time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.416,-0.0008490618,-0.0006509939,0.00427903,-0.02909231,-0.002345755,0.01261374,-0.1046529,-0.4705063,-0.4901612,273.4776,301.8596,69.67551,0.000297683,5.164403E-07,6.082689E-05,-0.002763567,-0.006651716,0.005346179,0.6129838,-0.5768289,1.005668,18.02032,2.118463,342.7312,0.01415332,-0.002108673,-0.006207547,-0.1660419,0.4143664,-0.6070759,0.366032,-0.5423337,0.9383584,18.68958,354.2164,314.985,
12.678,-0.0009276962,-0.0007957575,0.003586192,-0.02347822,-0.001913436,0.004503628,-0.1046704,-0.4705253,-0.4901293,273.4773,301.8683,69.65289,0.0003455252,-3.717695E-05,7.158354E-05,-0.002254492,-0.005073945,-0.004282136,0.6129845,-0.5768284,1.005668,18.0175,2.120781,342.7296,0.01105839,-0.002710066,-0.005316401,-0.1418157,0.3954376,-0.5178224,0.3660488,-0.5421043,0.9383554,18.93629,354.2431,315.3001,
26.101,-0.0005671505,-0.0007770871,0.002944174,-0.01858537,-0.002695731,0.006461921,-0.1046713,-0.4705336,-0.490109,273.4867,302.064,69.46889,0.0001130538,-0.0001355564,2.669027E-05,-0.004350849,-0.003155014,0.008165841,0.6129846,-0.5768282,1.005667,18.01688,2.12029,342.7285,0.007315012,0.000281482,-0.002644762,-0.0637982,0.219282,-0.3420514,0.3660586,-0.5419515,0.9383527,18.77882,354.2458,315.2448,
39.979,-0.0002047471,-0.0007171858,0.002271115,-0.01544549,-8.599012E-05,0.01243488,-0.1046673,-0.4705388,-0.4900989,273.4883,302.2815,69.26871,0.0001466539,0.0003107933,2.173012E-05,0.004355857,-0.00460343,0.0005571087,0.612986,-0.5768272,1.005668,18.01656,2.118299,342.7242,-0.003480213,0.002428855,0.002263224,0.07412002,-0.09725899,0.117556,0.3660625,-0.5419153,0.9383593,18.27089,353.9207,314.3279,
53.428,0.0002394097,-0.0006668455,0.001249032,-0.01442363,0.002942757,0.0145787,-0.1046539,-0.470537,-0.4901039,273.4799,302.5663,68.99883,0.000228687,0.0003165344,3.834785E-05,0.00513441,-0.004294574,-0.00736952,0.6129861,-0.5768272,1.005668,18.0178,2.117826,342.7245,-0.009459249,0.008147201,0.006526727,0.20164,-0.399687,0.4393321,0.3660569,-0.5420282,0.9383667,17.29886,353.5594,313.1397,
67.676,0.0002260056,-0.0006254854,7.117051E-05,-0.004898629,0.004918122,0.007738204,-0.1046533,-0.4705347,-0.4901286,273.4754,302.4176,69.14346,2.577569E-05,-0.001523757,4.529796E-05,-0.0264315,0.008742633,-0.001490792,0.6129835,-0.5768293,1.00567,18.02821,2.121547,342.7343,-0.01473545,0.001673423,0.005812997,0.1328448,-0.4584971,0.7253603,0.3660412,-0.5422917,0.938383,16.95281,353.1638,311.8893,
81.668,0.000416285,-0.0006190456,-0.001098562,0.005172777,0.003583915,0.0005261877,-0.1046409,-0.4705207,-0.490177,273.464,302.08,69.47466,0.0005083652,0.0009337706,7.920691E-05,0.01469522,-0.0119671,-0.01168746,0.6129819,-0.5768304,1.00567,18.01976,2.125882,342.7394,-0.008988364,0.002601696,0.004161323,0.08306979,-0.4150952,0.5504127,0.3660206,-0.5425376,0.9383851,16.80851,353.2535,311.7166,
95.382,0.0005779862,-0.0004166944,-0.001704133,0.01161955,0.006987027,-0.002077999,-0.1046262,-0.4704943,-0.4902225,273.4449,301.8619,69.68998,0.0002506296,-0.0007036567,6.968473E-05,-0.01254063,0.00155261,-0.008704864,0.6129803,-0.5768315,1.005671,18.02601,2.127133,342.7447,-0.006676506,-0.00582908,2.922979E-05,-0.03499517,-0.08499874,0.3173706,0.366003,-0.5427074,0.9383789,17.32472,353.2063,311.9336,
109.889,0.001101116,-0.0003848073,-0.001700469,0.01091849,0.009237325,-0.001738385,-0.1045899,-0.4704814,-0.4902498,273.4333,301.8318,69.7193,0.0006378304,0.0009021817,0.0001065339,0.01599121,-0.01006148,-0.02924366,0.6129749,-0.5768353,1.005672,18.02066,2.138019,342.7665,0.001109169,0.001717008,0.0002905988,0.002395771,-0.07677588,0.02274473,0.3659984,-0.5427569,0.93838,17.33084,353.4288,312.531,
123.569,0.00179234,-0.0003836786,-0.00126962,0.007288341,0.01080913,0.0004424086,-0.1045359,-0.4704843,-0.4902546,273.4242,301.9268,69.62838,0.0005003926,0.0010994,7.336885E-05,0.01955205,-0.009868076,-0.02421269,0.6129708,-0.5768383,1.005672,18.02155,2.141733,342.7791,0.001438829,0.005421379,0.001634568,0.05356172,-0.1319736,0.005055962,0.3659936,-0.5427611,0.9383619,17.18264,353.5033,312.5414,
137.358,0.002259703,-0.0001857851,-0.0004904696,0.003699105,0.01455631,0.001653382,-0.1044812,-0.4704786,-0.4902384,273.4106,302.1245,69.43356,-0.000173505,-0.0005875711,-2.014528E-05,-0.009075947,0.006576256,-4.259391E-05,0.6129686,-0.5768398,1.005673,18.02962,2.139373,342.7824,-0.002832327,0.001905964,0.00175254,0.03969171,-0.1629215,0.1833262,0.365988,-0.5428101,0.9383594,16.9635,353.3921,312.1068,
150.994,0.00244884,-0.0002881115,-0.0001884528,-0.003887313,0.01689649,-0.002789675,-0.1044325,-0.4704735,-0.4902276,273.4025,302.4515,69.09343,3.84792E-05,-0.0004600584,1.983612E-05,-0.008488653,0.001612111,0.001544702,0.6129682,-0.5768401,1.005673,18.03045,2.139787,342.7835,-0.00615503,0.001743322,0.002827155,0.06483305,-0.2231675,0.3162066,0.365976,-0.5429193,0.9383573,16.61442,353.191,311.4429,
165.162,0.002473251,-0.0004375614,0.0003305583,-0.006237421,0.01638512,-0.01103379,-0.1043858,-0.4704692,-0.4902023,273.3998,302.6114,68.90651,0.0002967012,0.0004036939,5.008799E-05,0.005687363,-0.006818448,-0.003966513,0.612968,-0.5768403,1.005674,18.02807,2.141552,342.7844,-0.006615544,0.003559509,0.003662778,0.1008665,-0.2228317,0.294607,0.3659642,-0.5430479,0.9383676,16.37296,353.0792,311.2352,
179.287,0.002350536,-0.0006947514,0.0003568247,-0.007752848,0.0156696,-0.01620389,-0.1043498,-0.4704877,-0.4901977,273.3853,302.7045,68.78529,0.0002571618,-0.0002803573,5.983285E-05,-0.006622531,-0.003148794,0.0004269627,0.6129674,-0.5768406,1.005673,18.02911,2.142291,342.7859,-0.003999753,0.001386287,0.001932509,0.04769025,-0.1343154,0.1900396,0.3659548,-0.543146,0.9383757,16.52959,353.1429,311.3936,
192.921,0.002195153,-0.0007270144,0.0005948223,-0.007002675,0.01559589,-0.01750848,-0.1043187,-0.4705121,-0.4901885,273.3811,302.8831,68.59544,9.241902E-05,-7.45612E-05,2.082377E-05,-0.002061975,-0.001491825,0.001050337,0.6129672,-0.5768408,1.005672,18.02746,2.141764,342.7866,-0.001247597,0.0008058797,0.0007523607,0.0141311,-0.07877879,0.08945395,0.3659484,-0.5431988,0.9383755,16.60874,353.203,311.5257,
207.138,0.001843861,-0.0006771157,0.0009304117,-0.009455238,0.01490258,-0.01801385,-0.1042945,-0.4705343,-0.4901728,273.3666,302.9709,68.48833,-1.73941E-05,0.0001138099,-6.525748E-06,0.0004842904,-0.002777842,0.0104889,0.6129686,-0.5768398,1.005672,18.02604,2.137921,342.7813,-0.0008771643,0.0004952387,0.0005009361,0.009631666,-0.05041447,0.05916819,0.3659444,-0.543229,0.9383739,16.59664,353.1984,311.5069,
220.686,0.001676964,-0.0006689149,0.001452068,-0.01152751,0.01303152,-0.01648291,-0.1042594,-0.4705512,-0.4901373,273.373,303.2625,68.18969,-9.940842E-05,0.0001080236,-2.314655E-05,-0.0002978786,-0.003089554,0.01841537,0.6129721,-0.5768373,1.00567,18.02489,2.130397,342.7682,-0.00127209,0.0004205981,0.0006087637,0.01574719,-0.03806312,0.05581845,0.365942,-0.5432495,0.9383745,16.57294,353.1825,311.4672,
234.459,0.001350514,-0.0007539894,0.001716014,-0.01707905,0.01061009,-0.01518364,-0.1042325,-0.4705718,-0.4901039,273.3775,303.5196,67.91695,-7.945534E-05,0.0004500557,-2.807761E-05,0.005854532,-0.004927722,0.01622034,0.6129756,-0.5768346,1.005669,18.02088,2.124374,342.7561,-0.001053658,0.000247219,0.0004639716,0.0131085,-0.02223955,0.03869468,0.3659403,-0.5432711,0.9383786,16.55518,353.1651,311.4357,
