time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.464,0.0004775422,-0.0004741859,-0.0002736868,-0.001880383,4.73906E-05,0.001751899,-0.07171327,-0.4641146,-0.4436975,277.4716,237.6119,132.764,-4.87465E-05,0.0002151797,3.640419E-05,0.005059323,-0.008707405,0.007770943,1.29573,-1.457878,0.08068692,31.04821,11.73635,331.2795,-0.005429639,-0.01292949,0.0005786262,-0.06042315,0.1318764,-0.1033385,0.2948237,-0.5561697,1.038261,28.33442,3.238847,330.7654,
13.04,-6.213055E-05,-0.0004327261,-0.001183538,0.005349566,-0.001987046,0.004437294,-0.07173327,-0.4640925,-0.4437244,277.4846,237.561,132.8251,-0.0003686295,0.0001450334,3.623856E-05,0.008036903,-0.007770356,0.01514433,1.295731,-1.457877,0.0806867,31.04848,11.73362,331.2755,0.003751705,-0.01250292,0.01438002,-0.1124646,0.1070021,-0.102831,0.2949124,-0.5561243,1.038566,28.48543,3.376761,330.9391,
26.656,-0.000572265,-0.0003425363,-0.002086869,0.01376808,-0.003664424,0.003338509,-0.07175894,-0.4640724,-0.4437691,277.5035,237.4557,132.9362,-0.0001879727,0.0003247121,5.892263E-05,0.007170202,-0.001889125,0.001063023,1.29573,-1.457878,0.08068705,31.0476,11.73569,331.2799,0.002158248,-0.0002008841,0.01780751,-0.02740231,0.04552588,-0.04900245,0.2948147,-0.5559688,1.038286,28.38764,3.299282,330.8192,
40.56,-0.0008456708,-0.000261227,-0.002824776,0.02422722,-0.005539653,0.001670367,-0.07178526,-0.4640618,-0.4438188,277.5331,237.2542,133.1417,-0.0001961064,-0.0002080774,-2.672195E-05,-0.0008678233,0.003122219,0.004287375,1.295727,-1.457879,0.08068783,31.04861,11.74167,331.2914,0.001487658,0.007722924,0.01655913,0.02910674,-0.01062769,0.007694378,0.2948432,-0.5559499,1.038304,28.33346,3.24885,330.7521,
54.097,-0.0011817,-0.0002632014,-0.002874329,0.02664234,-0.007216426,-0.001017293,-0.07182145,-0.4640633,-0.4438487,277.5541,237.1251,133.2697,-0.0004365702,-7.081355E-06,1.410213E-05,0.00532275,0.001008499,0.008892558,1.295724,-1.457881,0.0806884,31.04941,11.74676,331.3018,0.002833394,0.01300183,0.01743163,0.07837968,-0.06351338,0.04456158,0.2950073,-0.5555966,1.038381,28.22375,3.177006,330.6197,
68.094,-0.001159883,-0.0003209965,-0.002194191,0.02258659,-0.009512566,-0.002812073,-0.0718473,-0.4640668,-0.4438481,277.565,237.142,133.2523,0.0001984785,0.001424076,0.0002226714,0.0202364,-0.01928791,-0.005690787,1.295724,-1.45788,0.08068758,31.04215,11.74651,331.2986,0.007047986,0.01697444,0.01536441,0.1135753,-0.1554911,0.1510664,0.2955731,-0.5555795,1.038963,28.0022,2.937699,330.081,
81.933,-0.000947193,-0.0003256491,-0.001105843,0.01451584,-0.006616757,-0.000891474,-0.07186489,-0.4640753,-0.4438366,277.5692,237.1625,133.2334,-0.0007242269,-0.0001641858,-1.266861E-06,0.008018788,-0.005752805,0.02607597,1.295726,-1.45788,0.08068696,31.04799,11.73795,331.2901,0.00991247,0.00477317,0.006526154,0.04343636,-0.1204635,0.1902374,0.2958059,-0.555083,1.038866,28.1158,2.844194,329.8899,
95.708,-0.0006578935,-0.0005249984,4.972124E-05,0.002989456,-0.005687536,0.001252717,-0.07187892,-0.4640926,-0.4438083,277.5605,237.2775,133.1183,-0.0005378049,8.460532E-05,3.236889E-05,0.009404353,-0.007924017,0.02020506,1.295727,-1.457879,0.0806862,31.04653,11.73548,331.2851,0.00482839,0.01298915,0.01441017,0.1114501,-0.08013019,0.08569791,0.2952647,-0.5559021,1.038287,27.88778,2.845362,329.9908,
110.315,-0.0007202525,-0.0007729314,0.001143911,-0.007979406,-0.002051186,0.0005350413,-0.07188409,-0.464111,-0.4437508,277.5421,237.3945,132.9958,0.0002355882,0.001525217,0.0002375169,0.02071035,-0.01679715,-0.01117957,1.295728,-1.457878,0.08068574,31.03772,11.73901,331.2842,0.004492204,-0.008803318,0.009626258,-0.08034021,0.08756156,-0.1229569,0.2950785,-0.5552542,1.038169,28.14821,3.142123,330.4812,
123.857,-0.000264719,-0.0008709959,0.001727451,-0.01150609,-0.002366843,0.003887696,-0.07185874,-0.4641236,-0.4436956,277.535,237.518,132.8772,0.0002345753,0.001663025,0.000259669,0.0232199,-0.02037765,-0.009245977,1.295729,-1.457877,0.08068504,31.03559,11.73749,331.279,0.002475182,-0.002741576,0.009100742,-0.01731161,0.05523979,-0.08344649,0.2949027,-0.5555055,1.037313,28.09836,3.102685,330.46,
