time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.474,-0.003874488,-0.002355712,-0.002956287,-0.005075164,0.009631076,0.005460626,-0.0136868,0.03767598,-0.06292641,3.812595,3.475611,357.551,0.0003550703,-0.003688382,0.002436211,0.01803918,-0.0009197998,-0.007681827,0.1413831,-0.6378035,0.7611848,23.88702,326.0833,281.1538,-0.02244483,-0.01997318,-0.005881271,-0.002105398,0.3333042,-0.2727696,-0.07651526,-0.5778091,0.7348635,34.70587,2.249895,337.041,
13.284,-0.003650591,-0.0002697793,-0.002179286,0.02072988,0.01508607,0.001250001,-0.01372917,0.03773597,-0.06294602,3.730907,3.450996,357.5556,-0.001159544,-0.004926751,0.002643317,0.02770826,-0.0004708193,0.005281329,0.1413909,-0.6378883,0.761227,23.88468,326.0709,281.1723,-0.04770521,-0.04531501,-0.005222239,-0.129277,0.5775104,-0.1556363,-0.07769274,-0.5779837,0.7350762,35.28237,2.063788,337.6674,
26.567,-0.003411463,0.0004074241,-0.001982307,0.03560083,0.01253342,-0.007260484,-0.01377143,0.03776377,-0.06296796,3.687082,3.445476,357.5693,-0.0005154454,-0.00552675,0.002156998,0.002366649,-0.002582603,0.01089548,0.1413979,-0.6379468,0.7612385,23.88108,326.0644,281.1699,-0.0567403,-0.04390373,-0.00303015,-0.07980873,0.57008,-0.05272188,-0.07783696,-0.5780029,0.7352612,35.43123,1.745899,337.8588,
40.216,-0.003147948,-0.0002674886,-0.002370198,0.03247715,0.008088824,-0.01190976,-0.01380787,0.03774521,-0.06301343,3.678762,3.449138,357.5847,0.001033218,-0.005479502,0.001291598,-0.02463419,-0.007730233,0.006146196,0.1414019,-0.6380012,0.7611937,23.87242,326.0678,281.1516,-0.01822249,-0.009950546,0.001024091,0.03718153,0.08972134,-0.0384457,-0.07641697,-0.5771763,0.734964,35.02703,1.889805,337.2427,
54.627,-0.002638283,-0.001036787,-0.002869675,0.02176904,-0.0002299966,-0.01413645,-0.01382487,0.03770548,-0.06307679,3.677387,3.469678,357.5928,0.0008896975,-0.004302555,0.0005004054,-0.02158942,-0.01000371,-0.003879494,0.1413848,-0.6380437,0.7611576,23.86829,326.0723,281.1386,0.01180257,0.0175431,0.0004170457,0.1363482,-0.4419417,0.2238171,-0.07553025,-0.5769742,0.734526,34.54153,1.569742,335.8559,
68.184,-0.002388578,-0.001279894,-0.002809461,0.01971802,-0.01319244,-0.0125604,-0.01384284,0.03767189,-0.06313074,3.659429,3.501924,357.5966,0.0001590114,-0.004041052,0.001280094,0.005321729,0.00092012,-0.01060679,0.1413745,-0.6380275,0.76118,23.87093,326.0641,281.1411,0.01813421,0.02383436,-0.0001809543,0.1691861,-0.5212764,0.3180311,-0.07524352,-0.5773848,0.7348036,34.29147,1.21266,335.0197,
81.826,-0.001999148,-0.001025092,-0.001999101,0.0213795,-0.01878027,-0.01246938,-0.01385134,0.03765726,-0.06315082,3.638148,3.520998,357.5983,-0.0002322201,-0.002619242,0.001316947,0.003748297,-0.005959534,-0.0269524,0.1413391,-0.6380246,0.7612373,23.87339,326.0679,281.1552,0.0151516,0.0174055,-0.0008137021,0.1477628,-0.3292855,0.1682998,-0.07559386,-0.5765553,0.7339883,34.20527,1.28958,335.1802,
95.988,-0.001788064,-0.00084589,-0.0007210277,0.02269355,-0.02271524,-0.01642595,-0.01386677,0.03765085,-0.06312966,3.604334,3.544737,357.6146,-0.003687135,-0.003771932,0.001886087,0.02758337,0.0176687,0.006566042,0.1413005,-0.6380321,0.7613325,23.88325,326.0527,281.165,0.0002108481,0.005647029,-0.004721177,0.1414197,-0.07955969,0.02659238,-0.07624152,-0.5775203,0.7342805,34.29835,1.406354,335.722,
110.244,-0.001548581,-0.001128326,0.0005640551,0.02807852,-0.02571717,-0.01421185,-0.01387729,0.03762785,-0.06308937,3.578074,3.569907,357.6171,-0.001727102,-0.002519352,0.003099369,0.02780043,-0.0004109442,-0.03559001,0.1412841,-0.6380136,0.7614244,23.88809,326.0693,281.2087,-0.0007728045,0.002892261,0.003086715,0.07637759,0.01058116,-0.02417733,-0.0758343,-0.5768916,0.7344763,34.36112,1.442135,335.8339,
123.65,-0.001292013,-0.001739415,0.0008889597,0.02234759,-0.02712397,-0.007274024,-0.01387041,0.03758854,-0.06307346,3.582049,3.581183,357.5992,-0.002603664,-0.00194398,0.003192868,0.02980188,-0.0003387083,-0.03636688,0.1412057,-0.6380489,0.7615958,23.8961,326.0707,281.2435,0.006443798,-0.01478173,0.002090255,-0.07313305,-0.07133363,0.05408691,-0.07560319,-0.5770001,0.7342134,34.45594,1.45768,335.6821,
137.682,-0.0009548442,-0.003334189,0.0003161494,0.006341962,-0.02671257,0.002164329,-0.01385426,0.03749678,-0.06309009,3.60216,3.612272,357.5889,-0.004946069,-0.003786168,0.003382135,0.04064154,0.02148239,0.005122652,0.1411494,-0.6380669,0.7616494,23.91204,326.0464,281.2608,0.00408991,-0.008430449,0.001983132,-0.02032994,-0.04489963,0.03640566,-0.07569046,-0.5770681,0.7344338,34.44442,1.441377,335.6792,
151.357,-0.0007426647,-0.005549026,-0.0003804557,-0.02075699,-0.02700723,0.0008447759,-0.01384343,0.03735712,-0.0631144,3.676362,3.635882,357.601,-0.001641986,-0.002933553,0.003877254,0.01383844,3.476429E-05,-0.0183559,0.1411208,-0.6380668,0.7616552,23.91317,326.0614,281.2809,0.0001432919,0.001344467,-0.001563911,0.07453629,-0.04279293,0.01470378,-0.07565478,-0.5769497,0.7341976,34.34816,1.405092,335.6447,
165.114,-0.0007074586,-0.006559784,-0.0003120521,-0.03454019,-0.02569444,0.001540271,-0.01384297,0.03723326,-0.06310838,3.710808,3.657743,357.6116,-0.002024198,-0.004125813,0.003473703,0.01754032,0.0088566,0.003724954,0.1410887,-0.6380845,0.7616796,23.91679,326.0515,281.286,0.0005962593,-0.0003983041,-0.0019995,0.03984462,-0.03655488,0.02207803,-0.07563233,-0.5769454,0.7341676,34.32623,1.385893,335.6139,
179.334,-0.0005468014,-0.006541309,0.0004784145,-0.0338668,-0.02293514,-0.003548611,-0.01383629,0.03713742,-0.06306922,3.721059,3.671076,357.6233,0.0005865738,-0.004769763,0.00345882,-0.008621001,-0.001499539,0.01234839,0.1410761,-0.6380798,0.7616702,23.91417,326.0479,281.2778,0.002219288,-0.004690944,-1.483044E-05,-0.01347932,-0.01965249,0.02998521,-0.07558915,-0.5769165,0.7341121,34.34062,1.375514,335.5884,
193.329,-0.0005455114,-0.005930228,0.001607814,-0.02243317,-0.02256713,-0.006984153,-0.01383411,0.03707033,-0.06301975,3.717431,3.68957,357.6282,0.002021202,-0.005077492,0.003325608,-0.02711352,-0.009511304,0.01727076,0.1410763,-0.6380611,0.7616146,23.90414,326.0443,281.2523,0.003206093,-0.004332654,0.0005879222,-0.02513855,-0.001840175,0.01582378,-0.07557763,-0.5767309,0.7339191,34.36563,1.375743,335.576,
207.3,-0.0007020669,-0.005534672,0.002188921,-0.01644621,-0.02158515,0.005475491,-0.01384052,0.03700352,-0.06297666,3.720315,3.698735,357.594,0.001988458,-0.005067758,0.003160984,-0.03134719,-0.01048789,0.02402164,0.1410781,-0.6380351,0.7615358,23.89336,326.037,281.221,0.002984883,0.0001352617,-0.0001850308,0.00351898,-0.01196383,0.01217143,-0.07563104,-0.576404,0.7336051,34.36462,1.373356,335.5698,
220.734,-0.0008791012,-0.005796242,0.002502595,-0.01698285,-0.02451352,0.01161296,-0.01385429,0.03691068,-0.06293255,3.750655,3.730981,357.5807,0.001959407,-0.00481402,0.003192383,-0.006235235,-0.007297492,0.006157031,0.1410675,-0.6379583,0.7614009,23.88683,326.0348,281.2141,0.003697819,0.001813176,-0.0007291825,0.01993821,-0.0390684,0.03443304,-0.0756396,-0.5759581,0.7331646,34.33782,1.343143,335.5112,
234.866,-0.0007285503,-0.005656235,0.002249568,-0.02659229,-0.02467759,0.004032389,-0.01385668,0.03682986,-0.06290787,3.790259,3.747627,357.6019,0.0008426593,-0.004880055,0.003018021,0.0002172453,-0.00729964,0.01089747,0.1410764,-0.6379827,0.761404,23.87891,326.028,281.2085,0.004962431,-0.0008047068,-0.0007037492,0.002588264,-0.050306,0.04205576,-0.07551912,-0.5756867,0.732779,34.33035,1.314101,335.4416,
