time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.582,0.0005678409,-7.552927E-05,-0.0001447435,0.007573463,0.0003677203,0.003372024,-0.3967304,-0.3950485,-0.1075625,271.7738,48.75873,36.22776,-0.0001331299,-0.0004955331,-0.0002875478,0.005698679,-0.005951775,0.006977799,1.227336,-0.6455711,-0.2232957,44.57939,81.22079,314.5988,-0.001057028,0.001204123,-0.003443832,0.0315921,-0.01448124,0.1722753,1.125396,-0.5105056,0.05950264,23.93052,87.97951,348.4485,
12.678,0.0003339096,-9.558216E-05,-0.0002408858,0.008811826,0.001483903,0.002573369,-0.3967361,-0.39505,-0.1075673,271.7763,48.85751,36.13861,-5.390398E-05,-0.0002563598,-0.000218965,0.002730699,-0.002661497,0.005147516,1.227342,-0.6455727,-0.2233032,44.58698,81.25299,314.5969,-0.00103146,-1.428841E-05,-0.002656846,-0.002408075,-0.04002181,0.04795209,1.125387,-0.5104833,0.05951415,23.90366,87.93433,348.3064,
24.62,9.298441E-06,-9.347071E-05,-0.0005530876,0.009600599,-0.001862176,0.00338298,-0.3967552,-0.3950555,-0.107584,271.7726,48.64483,36.36177,-9.780342E-05,-0.0002714049,-4.240426E-05,0.002757958,-0.00526703,0.0005255978,1.227344,-0.6455737,-0.2233045,44.59305,81.25439,314.5927,-0.0007591543,0.0002485935,-0.002105631,0.01593491,-0.01885992,0.08146986,1.125382,-0.5104676,0.05952334,23.92962,87.98573,348.3855,
40.259,-0.0004865144,-4.680113E-05,-0.0006881437,0.01070989,-0.006960451,0.0008009644,-0.3967772,-0.3950472,-0.1075902,271.7579,48.48178,36.53553,0.0001440238,0.0002136494,-0.0002786736,-0.005094642,0.002471392,0.004365804,1.227346,-0.6455745,-0.2233069,44.59682,81.25668,314.5885,-3.583641E-05,0.0001968957,-0.0002097568,0.0275654,0.01330021,0.06421234,1.125381,-0.5104409,0.05953762,23.9481,87.999,348.4477,
54.585,-0.0008369435,-6.357135E-05,-0.0008986947,0.00873995,-0.009771855,-0.001919382,-0.3967972,-0.3950388,-0.107595,271.7432,48.34961,36.67008,0.0001991926,0.0001546398,-0.0006440372,-0.009179048,-0.003031136,0.008508453,1.227347,-0.6455746,-0.2233087,44.59838,81.25875,314.5828,0.0004474735,-0.0001691875,0.001255977,0.02365342,0.02653444,0.01442921,1.12539,-0.5104311,0.0595428,23.94483,87.98158,348.4478,
67.848,-0.0009786414,-4.165666E-05,-0.0009290959,0.003553819,-0.0104156,-0.00372856,-0.3968143,-0.3950312,-0.1075988,271.7317,48.24569,36.76656,-0.0002796842,-0.0006060589,0.0001901856,0.008509322,-0.01080507,-0.003522666,1.227349,-0.6455755,-0.22331,44.60537,81.26144,314.5763,0.001275348,0.001140631,0.002622301,-0.02121569,0.04790574,-0.05264984,1.125395,-0.5104353,0.05954096,23.90627,87.92471,348.4065,
80.377,-0.0007880268,-5.650037E-05,-0.001046717,0.0006487456,-0.006952976,-0.004797068,-0.3968267,-0.3950415,-0.1076322,271.7281,48.40365,36.60335,0.0005186988,0.0006228817,-0.001273968,-0.02078257,0.001801787,0.01809336,1.227353,-0.6455775,-0.2233128,44.61213,81.27252,314.5757,0.001711233,0.001968609,0.003280575,-0.05194634,0.05687692,-0.09623015,1.125406,-0.5104543,0.05952793,23.83161,87.81588,348.2939,
95.581,-0.0004875801,-0.0002465163,-0.001185602,0.001042466,-0.0004969529,-0.00511887,-0.3968277,-0.3950585,-0.1076679,271.7337,48.78415,36.22316,-0.00047327,-0.0010525,0.0002702534,0.01818836,-0.01188711,-0.0009969769,1.227357,-0.6455796,-0.2233137,44.62871,81.26643,314.5695,0.001204383,-0.0006946648,0.003561949,-0.01475686,0.03188332,-0.1260034,1.125412,-0.5104862,0.05951083,23.83213,87.72682,348.1587,
110.363,-0.0004085704,-0.0003239867,-0.001294187,-0.0007159768,0.005022076,-0.005818449,-0.396822,-0.3950794,-0.1076865,271.7411,49.2326,35.76975,-0.0003156258,-0.000644039,0.0002866208,0.01158052,-0.007861851,-0.003189929,1.227359,-0.6455809,-0.2233148,44.63314,81.27193,314.5685,0.001369088,-0.002567434,0.005185861,-0.03889645,0.006069109,-0.2779868,1.125412,-0.5105585,0.05947143,23.65722,87.36964,347.4892,
121.587,-0.0004423532,-0.0003909392,-0.001296791,-0.001591973,0.006254446,-0.006876024,-0.3968105,-0.3950967,-0.1076965,271.7424,49.58121,35.41817,0.0006908393,0.001101327,-0.001197404,-0.02178559,0.01802444,0.02118253,1.227359,-0.6455807,-0.2233148,44.62486,81.28893,314.5787,-0.0005480113,-0.00207377,-0.0001807904,0.002976351,-0.03801064,-0.06540094,1.12541,-0.5105968,0.05945136,23.77739,87.64489,347.9151,
136.747,-0.0005813924,-0.0003377659,-0.001278749,-0.004142821,-0.001141669,-0.006929576,-0.3968086,-0.395108,-0.1077056,271.7278,49.39293,35.59867,-0.0002275005,-0.0002421248,0.0006161163,0.01180131,0.00463425,-0.00615432,1.227359,-0.6455805,-0.2233146,44.62963,81.28271,314.5739,-0.0001870515,0.0009341394,-0.001050313,-0.0126763,-0.004826437,0.03018301,1.125402,-0.5105951,0.05945333,23.75841,87.68116,347.9727,
151.404,-0.0007896135,8.34337E-06,-0.0008337892,-0.01121392,-0.01265466,-0.006934534,-0.396842,-0.3950851,-0.1076975,271.7017,48.75203,36.21719,8.726414E-05,0.000202807,-3.390526E-05,-0.001664573,0.005407232,0.001675617,1.227357,-0.6455797,-0.2233146,44.62407,81.28838,314.5773,0.0003169394,-0.0006158726,0.001199632,0.0247274,0.01860737,0.001790205,1.125408,-0.5105913,0.05945401,23.78158,87.65916,347.9756,
163.748,-0.0009426808,0.0001826265,-0.0008137417,-0.007694751,-0.0175867,-0.002708153,-0.3968754,-0.3950647,-0.1077013,271.6877,48.0665,36.90323,0.0002465607,0.0006810704,0.0001028905,-0.007607708,0.01200384,-0.001958079,1.227358,-0.6455786,-0.2233159,44.61739,81.29598,314.5804,-0.0001502328,0.0001148387,-0.0004617477,-0.01798419,-0.01356221,-0.02163829,1.125408,-0.5105934,0.05945312,23.76801,87.66002,347.963,
179.322,-0.0009477228,0.000262764,-0.001127716,0.01088315,-0.01596797,-0.004487951,-0.3968792,-0.3950502,-0.1077218,271.6737,48.17839,36.83418,-3.786097E-05,-0.0001210763,-4.620484E-05,0.000659371,-0.00306478,0.000320329,1.227357,-0.6455784,-0.2233162,44.61804,81.29681,314.5789,-8.140528E-05,-0.0008976631,0.0003289841,-0.01184274,-0.01722367,-0.06215182,1.125403,-0.5106086,0.05944572,23.76313,87.64254,347.8898,
193.661,-0.001217261,-1.009821E-05,-0.001815785,0.02856419,-0.0100691,-0.005956668,-0.3968925,-0.3950526,-0.1077652,271.6626,48.69082,36.38873,6.767213E-05,0.0001139797,-0.0001062316,-0.0007870078,0.00431341,0.003294204,1.227357,-0.6455783,-0.2233183,44.61773,81.2981,314.5769,0.0001839714,8.246949E-05,0.0004311011,-0.008491545,0.003371604,-0.02230895,1.125402,-0.5106212,0.0594383,23.75466,87.63415,347.8819,
206.816,-0.001441865,-0.0001692541,-0.001766774,0.020208,-0.01055117,-0.008126935,-0.3969135,-0.3950572,-0.1077876,271.6572,48.79914,36.2588,-0.0001123184,-0.000150881,0.0002468798,0.005620939,0.001341625,-0.002209231,1.227358,-0.6455786,-0.2233185,44.6202,81.29589,314.5717,-0.0001952327,-0.0001008376,-0.0004493912,0.002695745,-0.006874491,0.01070494,1.125402,-0.5106215,0.05943824,23.75931,87.63517,347.8853,
220.28,-0.001442093,-0.0002293281,-0.0009313374,-0.001650887,-0.01517287,-0.007048882,-0.3969345,-0.3950713,-0.1077733,271.6393,48.18298,36.84252,-0.0001158177,-0.000290424,5.945734E-06,0.004294258,-0.003795253,0.0006875407,1.227359,-0.6455787,-0.2233202,44.62167,81.29744,314.567,-0.0001002363,-0.0001213617,-0.0001886066,9.758829E-05,-0.004813344,-0.0003760466,1.125403,-0.5106194,0.05943942,23.76374,87.64287,347.8904,
234.957,-0.001126636,-1.308633E-05,-0.0001375482,-0.01495057,-0.01402766,-0.003215745,-0.3969421,-0.3950755,-0.107748,271.6436,47.63774,37.33739,0.000202548,0.0004800696,-6.200315E-05,-0.007717687,0.005755659,-0.0004748517,1.227358,-0.6455777,-0.2233218,44.61665,81.30005,314.5651,-7.794697E-07,-9.387986E-05,5.466301E-05,-0.004649378,-0.003225738,-0.01355624,1.125401,-0.5106216,0.05943814,23.76181,87.64143,347.8825,
248.141,-0.0004779293,0.0002962507,0.0002067663,-0.008368252,-0.0080249,-0.001723714,-0.3969116,-0.3950742,-0.1077166,271.6436,47.80396,37.18795,0.0002789774,0.0007657309,0.0001066247,-0.01189382,0.007559476,-0.005493577,1.227356,-0.6455758,-0.2233242,44.60661,81.30085,314.5621,-0.0003589873,-6.405201E-06,-0.0009336323,-0.01466768,-0.02084869,-0.009948351,1.125397,-0.5106261,0.0594363,23.7575,87.64919,347.8678,
261.707,-8.399322E-05,0.0002992593,0.0001540616,0.002748147,-0.0009540141,-0.001713642,-0.3968868,-0.395079,-0.1077032,271.6514,48.18875,36.82589,0.0002983825,0.0008546788,0.0001788178,-0.01277436,0.008650374,-0.007110017,1.227353,-0.6455731,-0.2233259,44.59384,81.29977,314.5569,-0.0003893955,-0.0001395469,-0.000931962,-0.004365525,-0.01802412,0.005289098,1.125392,-0.5106277,0.05943646,23.75983,87.66129,347.8659,
276.263,0.000153694,-9.302006E-06,0.0001145329,0.01334356,0.002589497,0.001076207,-0.3968706,-0.3950914,-0.107697,271.6622,48.35846,36.68814,0.0001578433,0.0007677013,0.0006764038,-0.008133498,0.00787446,-0.01584146,1.227351,-0.6455703,-0.2233336,44.58193,81.31828,314.5462,-0.0003668785,-0.000163486,-0.0008577933,0.01061839,-0.009897504,0.03204427,1.125389,-0.5106211,0.05943951,23.77424,87.68407,347.8922,
290.284,0.0001612618,0.0001327888,0.0004154134,0.01782094,-0.00859874,0.003639669,-0.3968716,-0.3950848,-0.107677,271.6364,47.10193,37.9733,-6.273043E-05,0.0002554373,0.0007647472,-0.000630139,0.0001496989,-0.01667223,1.227347,-0.6455685,-0.2233374,44.57746,81.30403,314.5313,-0.0003271067,-0.0006672929,-0.0004494709,0.02726395,-0.004707558,0.03801379,1.125391,-0.5106136,0.05944313,23.79563,87.6954,347.9197,
302.273,0.0005400197,0.0005324297,0.000552181,0.01993298,-0.02706172,0.005106735,-0.3968487,-0.3950611,-0.1076589,271.5937,45.09892,40.00021,-0.0002197887,3.331053E-05,0.00109001,0.006099621,-0.0002321452,-0.02059422,1.227348,-0.6455678,-0.2233393,44.57799,81.28422,314.5132,-0.0005596443,-0.001465002,-0.0005714752,0.03633491,-0.01614247,0.029393,1.125395,-0.5106016,0.05944972,23.83516,87.71037,347.9466,
