time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.454,-0.02085371,-0.01638012,-0.00287733,-0.05368099,0.0335267,-0.05538943,-0.0132141,0.01708102,-0.07995784,6.303025,2.086991,358.4119,-0.00935098,0.01322222,-0.01675854,0.03221758,0.03412796,-0.04039966,0.1658567,-0.6205409,0.7416259,28.90525,330.5749,291.9539,-0.0109168,0.003742464,-0.002382354,0.07279857,0.1012301,-0.1030066,-0.06710628,-0.5740864,0.724151,34.84027,0.2271481,333.2171,
13.091,-0.02062833,-0.01458978,-0.004364979,-0.05026118,0.0392427,-0.0575532,-0.01349856,0.01697919,-0.08006239,6.330162,2.054604,358.4537,-0.009969954,0.01347052,-0.01664643,0.0233595,0.01696764,-0.03443172,0.1657266,-0.6203881,0.7414622,28.90942,330.5931,291.9799,-0.005887139,0.007576851,-0.002918089,0.06211144,-0.01933577,-0.01464839,-0.06705379,-0.5740699,0.7241017,34.81783,0.1777193,333.0551,
26.349,-0.02047536,-0.01242244,-0.006211425,-0.04329167,0.04457574,-0.05452101,-0.01380765,0.01682183,-0.08021611,6.349708,2.020794,358.4979,-0.01137748,0.01207876,-0.01639054,0.0329785,0.01769524,-0.02650995,0.1655637,-0.6202301,0.7412723,28.92104,330.5932,292.0183,0.002718081,0.00822947,-0.0008491268,0.01752551,-0.0978207,0.0299907,-0.06700963,-0.5739235,0.7240465,34.77784,0.1692696,332.9294,
40.553,-0.02038177,-0.01207073,-0.007578676,-0.03418739,0.04699283,-0.049013,-0.01411449,0.01656806,-0.08035594,6.356302,1.989725,358.5295,-0.01305795,0.01080028,-0.01623253,0.03783831,0.01636779,-0.006793527,0.1654265,-0.6201394,0.7411712,28.92156,330.5753,292.0372,-1.497508E-06,0.008426641,-0.001919954,0.04982033,-0.05008239,0.02709682,-0.0670712,-0.5739816,0.7240523,34.71974,0.1254484,332.893,
54.396,-0.01994965,-0.01304962,-0.009597659,-0.02689734,0.05240736,-0.04157184,-0.01433747,0.01632035,-0.08060056,6.371129,1.935208,358.5568,-0.01167764,0.009455552,-0.01664246,0.04023697,0.02705617,-0.003189732,0.1653292,-0.6200339,0.7410221,28.93306,330.562,292.0625,0.001347354,0.003238751,0.001747023,-0.01875048,-0.007936484,0.01604293,-0.06708682,-0.573885,0.7241418,34.77182,0.1459534,332.9152,
67.966,-0.01957251,-0.01310071,-0.0114444,-0.02629257,0.05531476,-0.03541365,-0.0146148,0.01622489,-0.08079219,6.393886,1.894158,358.5792,-0.008288129,0.009948406,-0.01705774,0.01871774,0.01405543,-0.00240962,0.1653572,-0.6197289,0.7406262,28.93136,330.5717,292.0681,0.004494889,-0.008550676,-0.00268924,-0.08135999,-0.01445301,0.04426245,-0.06698191,-0.5740229,0.7242361,34.84454,0.1449171,332.863,
81.882,-0.01897468,-0.01072605,-0.01303237,-0.01934058,0.05913288,-0.03052081,-0.01486247,0.01620978,-0.08095944,6.385554,1.850175,358.6072,-0.004046987,0.01150383,-0.01819096,0.00462083,-0.009338133,-0.0316576,0.16523,-0.6195171,0.740259,28.92551,330.6137,292.0974,0.005281199,-0.001563099,-0.0004739765,-0.03137012,-0.005536547,0.03028807,-0.06694973,-0.5739821,0.7242295,34.83518,0.1514558,332.8721,
95.821,-0.01834423,-0.00765844,-0.01440375,-0.002261074,0.06311011,-0.03383503,-0.01510638,0.01616874,-0.08125001,6.352135,1.793428,358.6487,-0.006158478,0.009469884,-0.01853495,-0.004433473,0.01819713,0.03114247,0.1651444,-0.6194168,0.740108,28.94402,330.5503,292.0414,0.006544507,0.01548064,-0.002503124,0.09218957,-0.1114821,0.0230969,-0.06675271,-0.5736516,0.7240517,34.63797,0.1026187,332.7048,
109.997,-0.01757278,-0.005942661,-0.01529548,0.01765753,0.06434849,-0.04011466,-0.01534327,0.01606971,-0.08150649,6.305953,1.754112,358.6971,-0.003638165,0.009198636,-0.01796862,-0.01617464,0.005294905,0.03276702,0.1652373,-0.619094,0.7396684,28.93596,330.539,292.0106,0.006979656,0.02502461,-0.002846824,0.1600863,-0.1510152,0.07004167,-0.06599563,-0.5733159,0.7238567,34.28417,359.8843,332.3683,
123.783,-0.01630504,-0.005327076,-0.01664029,0.02839194,0.06460036,-0.03952577,-0.01559264,0.01591879,-0.0818125,6.269958,1.714911,358.7215,0.0008376579,0.01102592,-0.01821423,-0.01958453,-0.04217325,-0.009550217,0.1651397,-0.6189809,0.7393767,28.89532,330.586,292.0164,0.0144827,0.003465267,-0.001227696,-0.04122103,-0.1664404,0.09183981,-0.0663345,-0.5738806,0.7241256,34.57761,0.001231885,332.2072,
137.628,-0.0153931,-0.006114748,-0.01763047,0.02870711,0.05647878,-0.02828892,-0.0157945,0.01580077,-0.08210266,6.261315,1.681881,358.7146,-0.002625898,0.007156726,-0.01925944,-0.01035714,-0.01058623,0.04803023,0.1651132,-0.6190405,0.739305,28.89288,330.5132,291.955,0.004564255,-0.004611135,0.003194015,-0.08006688,0.001003605,0.05186126,-0.06642783,-0.5735777,0.7241277,34.6991,-0.001038461,332.3898,
151.334,-0.01438327,-0.006386456,-0.01846549,0.01869314,0.04869109,-0.01099396,-0.01599434,0.01573548,-0.08237064,6.26438,1.656912,358.7015,-0.0007161434,0.006340479,-0.01874533,-0.02293029,-0.02964693,0.04828478,0.1652687,-0.6188559,0.7388974,28.85505,330.499,291.9041,-0.001960488,5.688414E-05,0.0009689771,-0.01468985,0.0611305,-0.02333897,-0.06646699,-0.5735872,0.7241089,34.68053,0.02805603,332.4797,
165.439,-0.01295781,-0.005659261,-0.01898787,0.0149483,0.0405713,-0.01275344,-0.01612603,0.01574492,-0.08262944,6.252489,1.646086,358.7245,0.0008251674,0.005968666,-0.01927292,-0.04206187,-0.03185472,0.05269003,0.1652732,-0.6188807,0.7386925,28.82324,330.4812,291.8235,-0.004696453,0.006747175,-0.001384337,0.05279002,0.04174956,-0.04336025,-0.06656802,-0.5735358,0.7241015,34.62431,0.04183608,332.5651,
179.491,-0.01100622,-0.004006319,-0.01935377,0.02058405,0.0342449,-0.02002193,-0.01617127,0.01572794,-0.08288383,6.218517,1.635335,358.7596,0.001104074,0.007413966,-0.0189372,-0.04884371,-0.04157824,0.0444141,0.1653382,-0.6187337,0.7383852,28.78865,330.48,291.7611,-0.001340418,0.005506058,-0.0006657533,0.01001087,0.01335227,-0.01479692,-0.06656469,-0.573455,0.7240237,34.6221,0.0459476,332.5597,
193.163,-0.009380492,-0.002705823,-0.01940932,0.02917014,0.02082391,-0.02580667,-0.01629069,0.01569447,-0.08317786,6.183221,1.652587,358.7844,0.0002168989,0.007869729,-0.01824469,-0.02864252,-0.02164564,0.03251669,0.1653292,-0.6186895,0.7382568,28.78872,330.4681,291.7483,0.0008514912,0.0007917503,5.653044E-05,-0.02948385,-0.00620285,0.01704512,-0.06657084,-0.5734054,0.7239947,34.64417,0.04366012,332.5439,
207.371,-0.008049368,-0.002170943,-0.01958864,0.03197365,0.00758407,-0.02139026,-0.0163923,0.01560152,-0.08347154,6.151797,1.67075,358.7888,-0.001327004,0.009251942,-0.0181317,-0.01381805,-0.01857535,0.02339464,0.1653012,-0.6185226,0.7379723,28.77525,330.4611,291.7377,-0.0001132628,0.003534914,-0.0008777018,0.005927152,0.01215226,-0.01048407,-0.06659424,-0.5733915,0.7239844,34.6491,0.04679697,332.5535,
221.371,-0.006652262,-0.002454339,-0.01917744,0.02840134,-0.006624921,-0.01578788,-0.01647095,0.01557037,-0.08373046,6.144575,1.695501,358.7903,-0.002911756,0.009943068,-0.01847399,-0.01380416,-0.01602777,0.01212475,0.1652274,-0.6183743,0.7377198,28.76795,330.4623,291.7245,-0.0005364818,0.004494948,-0.001771908,0.0190762,0.01605435,-0.01827038,-0.06662935,-0.5733554,0.7239495,34.63338,0.05330343,332.5833,
235.096,-0.005319517,-0.0021821,-0.0187769,0.01740316,-0.01235473,-0.01660162,-0.01656719,0.01553985,-0.08398986,6.152591,1.708981,358.7986,-0.004722346,0.01006525,-0.01903562,-0.0002312664,0.003748401,0.001433404,0.1651229,-0.6181695,0.7374004,28.77588,330.4573,291.7331,0.001630561,0.002579863,-0.001207578,-0.01015404,0.007375794,-0.005689763,-0.0666575,-0.5733613,0.7239272,34.63889,0.05906729,332.5928,
248.778,-0.004102754,-0.0006579938,-0.01780871,0.01116998,-0.01406936,-0.01231229,-0.01660042,0.01557034,-0.084207,6.144305,1.718621,358.7995,-0.005746704,0.01192822,-0.01887378,0.002694045,0.001982666,-0.005498691,0.1650057,-0.6179118,0.7370348,28.77534,330.4616,291.74,0.003082429,0.003496771,-0.001242425,-0.01083991,-0.01170757,0.009813144,-0.06665215,-0.5733469,0.7239073,34.65215,0.06068128,332.5861,
262.995,-0.003061735,0.001225157,-0.01624207,0.02866661,-0.01062875,-0.007962188,-0.01661765,0.01563588,-0.08440572,6.08017,1.716482,358.7896,-0.005559959,0.01240475,-0.01843781,0.01768301,0.01976282,-0.02766285,0.1648415,-0.6176008,0.7366527,28.80243,330.4802,291.7907,0.002943229,0.005202358,-0.002657076,0.01616657,-0.03357935,0.01462819,-0.06662738,-0.5733325,0.7238601,34.6355,0.04887915,332.549,
277.051,-0.002239376,0.002453495,-0.01476135,0.04845201,-0.006707679,-0.001440721,-0.01663011,0.0157024,-0.08458322,5.996831,1.714711,358.7783,-0.007198327,0.01363655,-0.01806375,0.02371183,0.0178859,-0.03258394,0.1646962,-0.6173248,0.736316,28.81341,330.4983,291.8343,0.001529441,0.003551794,-0.003173378,0.01243222,-0.02210184,0.005677563,-0.06663308,-0.5733604,0.7238405,34.62303,0.0439312,332.5342,
290.516,-0.001691266,0.002414546,-0.01303036,0.06251992,-0.01131094,0.005552175,-0.016656,0.01573297,-0.08473283,5.934015,1.73527,358.7552,-0.008800149,0.01368484,-0.01788874,0.03690277,0.02137197,-0.03916214,0.1645019,-0.6170409,0.7359904,28.83196,330.5157,291.899,-0.0004689104,0.00185694,-0.002735188,-0.002548415,0.009637982,-0.01066621,-0.06666975,-0.5734026,0.7238321,34.62495,0.04924023,332.5426,
304.587,-0.0010232,0.001313492,-0.0120156,0.06062778,-0.009603475,0.008234971,-0.01666842,0.01571974,-0.08488786,5.909135,1.730115,358.7498,-0.009581649,0.01345624,-0.01793394,0.05201992,0.02553432,-0.04640986,0.1643658,-0.6168141,0.7357143,28.84909,330.5348,291.9794,-0.001758968,0.002234578,-0.002629209,0.001617596,0.02345824,-0.01582646,-0.0667373,-0.573393,0.7237959,34.62973,0.05755626,332.5709,
318.559,-0.0002246716,-0.0001325961,-0.01114408,0.04153975,-0.007469182,0.008562443,-0.0166622,0.01567486,-0.08502996,5.917489,1.733451,358.737,-0.00950652,0.01339118,-0.0181051,0.05165553,0.01720217,-0.04172565,0.1642393,-0.6165983,0.7354279,28.85086,330.5494,292.0382,-0.001412442,0.003069537,-0.002796941,0.00215588,0.01575485,-0.0109904,-0.06678755,-0.573381,0.7237668,34.63045,0.06251753,332.5866,
332.203,0.0002519998,-0.00137448,-0.01010406,0.02070757,-0.009633771,0.01894715,-0.01665172,0.01561433,-0.08514696,5.936498,1.739604,358.7002,-0.009045166,0.01248501,-0.01879565,0.0249749,0.01401032,-0.02569465,0.1641861,-0.6164672,0.7352614,28.85955,330.553,292.0422,-0.0007745319,0.003697143,-0.00312866,-0.003708314,0.009292346,-0.003389288,-0.06682779,-0.5733455,0.7236882,34.63465,0.06577685,332.5965,
346.47,0.000759983,-0.002065188,-0.009485246,0.01814366,-0.0110055,0.0308011,-0.01663263,0.01555985,-0.08526605,5.91879,1.73905,358.6492,-0.007861731,0.01220215,-0.0192762,0.01920899,0.01690496,-0.01893721,0.164133,-0.6163359,0.7350963,28.87091,330.5539,292.0577,-7.338298E-05,0.003897293,-0.003620546,-0.00608004,0.002293763,0.001009276,-0.06684503,-0.5732924,0.7235859,34.63996,0.06584332,332.5986,
360.461,0.00149217,-0.002433917,-0.008552269,0.02007394,-0.01420842,0.02998129,-0.01661063,0.01551092,-0.0853768,5.898235,1.755184,358.639,-0.006466821,0.01283469,-0.01941756,0.004204178,0.009594265,-0.007487495,0.1641147,-0.6162155,0.7349555,28.87368,330.5555,292.0523,0.0005528429,0.003556282,-0.003289034,0.004122548,-0.00096727,0.001264729,-0.06685051,-0.5732511,0.7234905,34.63832,0.06223187,332.5965,
374.389,0.00222508,-0.003080572,-0.007491307,0.0235232,-0.01346187,0.01576155,-0.01657684,0.01544544,-0.08546954,5.868339,1.765738,358.6626,-0.003369156,0.01276124,-0.01867637,0.009089908,0.008474848,-0.0150762,0.164118,-0.6160688,0.7347792,28.88181,330.5671,292.0736,0.001178022,0.002194879,-0.00330297,0.004665006,-0.008672168,0.006099521,-0.06684063,-0.5732349,0.7234136,34.6346,0.06080437,332.5903,
388.031,0.003181356,-0.003721255,-0.006502777,0.01769735,-0.01090583,0.005689003,-0.0165188,0.01537815,-0.08554316,5.877374,1.768082,358.6626,-0.002398734,0.01211343,-0.01808545,0.005773596,-0.002935762,-0.008199387,0.1641248,-0.6159883,0.734652,28.87497,330.5722,292.0785,0.001078417,0.00185768,-0.003916654,0.007843164,-0.01402008,0.007685165,-0.06682633,-0.5732306,0.7233289,34.62611,0.05441309,332.5763,
402.112,0.003767356,-0.004364612,-0.004998588,0.0135381,-0.0164715,0.01230516,-0.01646176,0.01530802,-0.08557558,5.872272,1.791691,358.6267,-0.002540062,0.01039507,-0.01788235,0.007158585,-0.01729976,0.00946258,0.1641482,-0.6159319,0.7345046,28.85372,330.5615,292.0713,0.0003649591,0.002742084,-0.004324627,0.01512507,-0.01658075,0.007508128,-0.06681168,-0.5732083,0.7232251,34.61282,0.04602857,332.5616,
416.091,0.003991819,-0.00463881,-0.003709533,0.005400411,-0.02700816,0.02785241,-0.01641154,0.01523876,-0.08559644,5.888637,1.825604,358.5718,-0.00364496,0.008392122,-0.01940699,-0.01572612,-0.0265279,0.03068675,0.1641295,-0.6158735,0.7342513,28.82816,330.5409,292.022,-0.0006246557,0.003303052,-0.003719006,0.01173876,0.002855992,-0.001169628,-0.0668079,-0.5731677,0.7231175,34.60329,0.03714951,332.5582,
429.621,0.004585856,-0.004611151,-0.002834873,-0.009607538,-0.03767683,0.03607379,-0.01634409,0.01515153,-0.08562589,5.926373,1.862311,358.533,-0.004286,0.00801737,-0.02116926,-0.02904402,-0.02201973,0.03779082,0.1641349,-0.6157914,0.7340272,28.8115,330.5193,291.9643,-0.0003666873,0.002367161,-0.003333172,-0.006866523,0.0146357,-0.004991767,-0.0668116,-0.5731379,0.7230473,34.60674,0.03672472,332.5676,
443.786,0.005518759,-0.004586547,-0.002186523,-0.01875995,-0.04507036,0.0327232,-0.01625312,0.01506692,-0.08565265,5.942809,1.902674,358.5219,-0.002528644,0.009791737,-0.02087385,-0.004245165,-0.01217893,0.01588218,0.1641695,-0.6157223,0.7339061,28.8067,330.5198,291.9744,-0.0001148532,0.003165668,-0.003108839,-0.004843525,0.01052959,0.00641871,-0.0668106,-0.5731031,0.722982,34.61541,0.03319721,332.574,
