time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.63,-0.001083851,-0.0004419374,-0.001019156,-0.0006382382,-0.002200324,-0.007793333,-0.2477722,-0.4262069,-0.1179128,272.8689,354.0856,87.04464,0.0001372599,-8.496108E-05,-0.0002042941,-0.00409885,0.003395747,0.004444471,1.245229,-0.5313018,-0.1585127,36.99262,52.21963,308.6626,-0.0001908409,-0.002307774,0.001067433,0.03239468,-0.01832428,-0.04075165,1.254394,-0.5000941,0.1030461,18.99036,83.86728,334.651,
10.66,-0.0001324209,-0.0006071714,-0.000404191,-0.001291236,0.0113677,-0.00499179,-0.2477493,-0.4262037,-0.1179042,272.8663,354.776,86.35039,0.0001183874,1.239477E-05,-0.0001437129,-0.004016867,0.003605539,0.002316097,1.24523,-0.5313018,-0.1585117,36.99248,52.22225,308.6659,-0.0001784806,0.001317463,-0.001438379,0.02407433,0.0491308,0.1215118,1.254397,-0.5000789,0.1030486,19.03502,83.9291,334.8382,
25.81,0.0004597777,-0.0006191522,1.489324E-05,-0.001942319,0.01255113,-0.0004322641,-0.2477283,-0.4261922,-0.117897,272.8737,355.0485,86.075,3.626965E-05,-0.0001587122,-0.0001056868,-0.001447811,0.004880325,0.004694854,1.24523,-0.531302,-0.1585105,36.99372,52.22551,308.6695,-0.0005430306,-0.0006261324,-0.001120663,0.08583627,0.06504051,0.1646041,1.254406,-0.5000203,0.1030628,19.19166,83.97768,335.1097,
39.786,0.0003699132,-0.0007942808,0.0003707596,-0.002235227,0.01418173,0.002077254,-0.247715,-0.4261976,-0.1178837,272.8781,355.3502,85.7712,0.0003090138,0.0002112818,-0.0003072834,-0.01130452,0.009988993,0.002696333,1.245228,-0.5313022,-0.1585092,36.99383,52.23109,308.6786,-0.0008442498,-0.0005971773,-0.002008398,0.04848017,0.01619742,0.1135814,1.254409,-0.499973,0.1030757,19.17403,84.00957,335.0692,
52.156,0.0004094212,-0.0005437814,0.0008612879,-0.004607088,0.01098065,0.002081908,-0.2476902,-0.4261873,-0.1178598,272.8806,355.3946,85.71911,0.0006040391,0.0006690748,-0.0005035758,-0.02063885,0.008577071,-0.002101548,1.245229,-0.5313023,-0.158508,36.99244,52.23538,308.6834,-0.0005904139,-0.0002878227,-0.001496936,-0.005272529,-0.0286289,0.01176477,1.254403,-0.4999529,0.1030825,19.14191,84.01087,335.019,
66.898,0.0002797383,-0.0003482339,0.001254887,-0.00310713,0.008094771,0.005033158,-0.2476826,-0.426171,-0.117836,272.89,355.4434,85.67186,-0.0004648977,-0.0005328282,0.000380599,0.01585896,-0.0061943,0.002059125,1.245228,-0.5313026,-0.1585075,36.99803,52.22742,308.6781,-0.0003326382,-0.001038942,-0.0002321656,-0.03315921,-0.06741282,-0.09333245,1.254396,-0.4999718,0.1030784,19.11614,83.99821,334.8621,
81.363,-5.888392E-05,-0.0001585234,0.001635414,-0.0004096201,0.004324045,0.006898907,-0.2477026,-0.4261474,-0.1178093,272.899,355.4001,85.72131,-0.0002632218,-0.0001950022,0.0002560093,0.007109313,0.003024764,0.0005201983,1.245227,-0.5313025,-0.158507,36.99551,52.23063,308.6827,-1.168274E-05,-0.002136819,0.001465774,0.009291233,-0.03485378,-0.0867789,1.254391,-0.5000082,0.1030695,19.13082,83.95615,334.8011,
95.875,-0.0001157941,-3.021312E-05,0.001868748,0.0012381,0.0006217157,0.008595898,-0.2477131,-0.4261265,-0.1177816,272.9088,355.3148,85.81223,-0.0005602568,-0.000632217,0.0004623605,0.01950239,-0.009386237,0.001871185,1.245227,-0.5313025,-0.1585078,36.99781,52.22315,308.6757,8.841438E-06,0.0005227301,-0.0003409888,-0.02476982,-0.01599494,-0.02157071,1.25439,-0.5000272,0.1030641,19.1122,83.97404,334.8129,
109.534,-0.0004316524,-8.183339E-05,0.001904841,0.005385788,0.00427132,0.01120633,-0.2477217,-0.4261338,-0.1177578,272.9187,355.5708,85.56962,-0.0002405737,-0.0002974592,0.0001887224,0.01107983,-0.01568376,-0.001239319,1.245228,-0.5313019,-0.1585104,36.99317,52.22164,308.6696,2.440464E-05,-0.0005783458,0.0004759233,0.02054757,0.01114534,0.008848752,1.254389,-0.500027,0.1030635,19.12139,83.97364,334.8227,
123.477,-0.0003971178,0.0001134152,0.002066905,0.007572125,0.001242014,0.009825956,-0.2477207,-0.426133,-0.1177311,272.9233,355.5233,85.62828,-0.0006879535,-0.000372151,0.0007212596,0.02085648,-0.004642887,-0.004057888,1.245228,-0.5313007,-0.1585143,36.98669,52.21815,308.6618,0.0002184245,0.0006557882,0.0001693675,-0.03217747,-0.01540467,-0.04179095,1.254387,-0.5000333,0.1030632,19.0935,83.96648,334.7882,
137.907,-0.00039186,5.6917E-05,0.002005511,0.005228614,-0.0009209769,0.01005799,-0.2477207,-0.426129,-0.1177077,272.933,355.4605,85.69144,-1.155322E-06,-0.0001543313,-5.706095E-05,0.002166045,-0.006886324,0.001477675,1.245228,-0.5313005,-0.1585156,36.98496,52.22022,308.6587,0.0005210535,-0.0006754694,0.001977409,-0.004576264,-0.004477876,-0.07372703,1.254387,-0.5000535,0.1030573,19.07691,83.92393,334.7173,
150.717,-0.0002518371,0.0001656784,0.001919328,0.004986817,-0.003222896,0.01062287,-0.2477226,-0.4261119,-0.1176825,272.9428,355.3586,85.79795,0.0005908496,0.0007405764,-0.0004601121,-0.01956634,0.004104314,-0.004666455,1.245229,-0.5313001,-0.1585155,36.98022,52.22284,308.6597,0.0006064304,-1.682434E-05,0.001766252,-0.04251473,-0.03056566,-0.1185946,1.254388,-0.5000869,0.1030484,19.00161,83.86942,334.5573,
164.846,0.0001421396,0.0002740031,0.001524337,0.01357244,-0.003556934,0.01092547,-0.2477055,-0.4260949,-0.1176739,272.9482,355.3159,85.86833,0.0002769277,0.0003802366,-0.0002030469,-0.01014906,0.0057299,-0.002000593,1.245229,-0.5313002,-0.1585167,36.98233,52.21906,308.6579,0.0005184456,-0.0001615668,0.001616304,-0.04615169,-0.04059104,-0.1273995,1.254387,-0.5001245,0.1030383,18.95605,83.82806,334.4333,
178.653,0.0002280164,0.0003311395,0.0008358164,0.01841016,-4.903576E-05,0.009193705,-0.2476921,-0.4260907,-0.1176929,272.9457,355.4906,85.72674,-0.0003397008,-0.0003916039,0.0002773398,0.0106712,-0.0003750193,0.002455678,1.245229,-0.5313005,-0.1585158,36.98588,52.21301,308.6536,0.0003907775,-0.0003279631,0.001365362,-0.04985268,-0.05237153,-0.1347853,1.254383,-0.5001773,0.1030243,18.90512,83.79035,334.2835,
190.227,9.112524E-05,0.0002540494,-7.864874E-05,0.02041691,0.003075632,0.004688803,-0.2476835,-0.4260911,-0.1177316,272.9311,355.707,85.52032,-1.815919E-05,-7.741513E-05,-6.593309E-06,-0.0008133989,0.007145389,0.002794113,1.245231,-0.5313011,-0.1585151,36.98877,52.21257,308.6555,0.0003175205,-0.0002210927,0.001078161,-0.04843063,-0.05075758,-0.1222566,1.254379,-0.5002174,0.1030135,18.87219,83.77102,334.2019,
205.549,-0.0005736916,0.0002583459,-0.0004407051,0.004050885,0.001752314,-0.001722067,-0.2477169,-0.4260868,-0.1177526,272.9281,355.5586,85.63917,-2.352207E-05,-0.0002420852,-6.233155E-05,0.001643013,-0.0003645415,0.004275127,1.245231,-0.5313016,-0.1585129,36.99154,52.211,308.6545,-0.00259477,-0.006449776,-0.002890872,0.09477351,-0.1041005,0.01963043,1.254374,-0.5002459,0.1030074,19.05372,83.84945,334.229,
219.772,-0.001370992,0.0003401255,-0.0004189848,-0.01686967,-0.005751955,-0.009174091,-0.2477608,-0.4260683,-0.1177611,272.9193,354.9421,86.17877,-2.570506E-05,-3.133592E-05,2.033148E-05,0.001254218,-0.001999638,-0.0002112195,1.245232,-0.5313017,-0.1585142,36.99228,52.2084,308.6499,0.001332297,0.004251411,0.0008627658,-0.08894819,0.02855678,-0.04046559,1.254361,-0.500248,0.1030094,18.86209,83.81551,334.2456,
233.221,-0.001908195,0.0003547579,-0.0005228011,-0.02517245,-0.008097235,-0.01223688,-0.247797,-0.4260537,-0.1177778,272.9099,354.6966,86.39541,5.077926E-05,0.0001653998,-9.146515E-07,-0.002307422,0.001401897,-0.002151001,1.245231,-0.5313015,-0.1585152,36.99113,52.20583,308.6478,0.001572883,0.0006576201,0.004128087,-0.04756344,0.003540598,-0.1561045,1.254364,-0.5002789,0.103,18.77132,83.66109,334.015,
