time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.392,0.0001469697,0.0004742132,-0.003547221,0.03969356,-0.006118055,-0.003658624,-0.09059995,-0.4662614,-0.4526345,272.9432,219.156,151.4934,0.0003898705,0.0002485109,5.164443E-05,0.001260727,-0.007843456,-0.003964293,0.5717248,-0.5599961,0.8886568,31.51287,13.76899,342.5057,0.001358492,-0.0006527404,-0.001208218,-0.02853462,-0.02997109,0.001978731,0.3003906,-0.5346683,0.9737377,25.30857,6.132543,325.791,
13.095,-7.39228E-05,-0.0001202558,-0.005161527,0.04623933,-0.005491515,-0.009551417,-0.09062979,-0.4662829,-0.4527478,272.9658,218.8932,151.7393,0.0003951269,0.0001754637,3.667529E-05,-0.001318723,0.0002292416,-0.01191808,0.5717244,-0.5599967,0.8886569,31.51236,13.77213,342.5093,-0.002424101,-0.0009420657,0.001124029,0.06736976,-0.1194198,0.1096926,0.300392,-0.5347049,0.9737259,25.21118,6.040426,325.4953,
26.653,-0.0001516893,-0.0004685636,-0.004529644,0.03561452,-0.007426382,-0.01138523,-0.09065643,-0.4663003,-0.4527883,272.9765,219.0939,151.5293,0.0002234553,0.0002789339,5.756423E-05,0.002387169,-0.001619924,-0.007050752,0.5717232,-0.5599976,0.8886578,31.51342,13.77396,342.5132,-0.003236312,-0.00130975,0.001467916,0.08161443,-0.1360898,0.1362709,0.3003998,-0.5347722,0.9737184,25.13485,5.936317,325.2347,
40.321,0.0005219121,-0.0008103044,-0.002082061,0.01374072,-0.006005325,-0.006539593,-0.09065184,-0.4662988,-0.4527423,272.9641,219.2226,151.4019,0.0002099718,-0.0001824147,-3.69927E-05,-0.005322703,0.001726409,-0.004689735,0.5717226,-0.559998,0.8886574,31.51358,13.77544,342.5158,-0.001457679,-0.0003925884,0.0007578898,0.05138435,-0.1021585,0.07842543,0.3004043,-0.5348274,0.9737082,25.12962,5.967701,325.2612,
54.267,0.001533607,-0.0006321237,0.0005802105,-0.008759359,0.001235106,0.00130924,-0.09062096,-0.4662839,-0.4526526,272.9205,219.5671,151.0637,0.0007044551,5.349098E-05,1.219515E-05,-0.006261447,-0.0006629283,-0.01691165,0.5717205,-0.5599998,0.8886582,31.51257,13.78355,342.5265,-0.001010682,-0.001086765,0.0001277809,0.02294066,-0.07157081,0.06609262,0.3004054,-0.5348539,0.9737009,25.14084,5.969878,325.2398,
68.068,0.002348409,-0.0005137095,0.003014218,-0.03215814,0.01218656,0.01242286,-0.09058222,-0.4663017,-0.4525364,272.8294,220.2485,150.4032,0.0007450535,0.0009539925,0.000196663,0.007022779,0.002279082,-0.03209469,0.5717164,-0.5600023,0.8886583,31.50543,13.79401,342.5445,-0.0006743784,0.0008498263,0.0008521603,0.06211726,-0.1267716,0.06082555,0.3004058,-0.5348911,0.9736871,25.03082,5.955063,325.075,
81.851,0.002619626,-0.000411283,0.003767379,-0.03572676,0.014521,0.01965568,-0.09054915,-0.4663264,-0.4524591,272.8017,220.3672,150.3039,5.272329E-05,-0.0008390793,-0.0001719508,-0.0134562,-0.001892075,0.01104208,0.5717149,-0.5600039,0.8886596,31.51458,13.79284,342.5459,-0.005186449,0.0001452486,0.00340482,0.1510278,-0.1733376,0.1673722,0.3004127,-0.534963,0.9736778,24.77307,5.659409,324.5007,
95.913,0.002497336,-0.0005857707,0.003174236,-0.02929793,0.01109437,0.01624808,-0.09052638,-0.4663486,-0.4524277,272.8016,220.4497,150.2237,-0.000190557,-0.0006898473,-0.0001417749,-0.007840053,-0.006403524,0.01994916,0.5717158,-0.5600032,0.8886591,31.51506,13.78912,342.5401,-0.004648536,0.001221407,0.003555939,0.1710013,-0.2288514,0.1734404,0.3004245,-0.5350634,0.9736704,24.52317,5.545892,324.0962,
110.086,0.00191917,-0.0007130265,0.001606899,-0.01680044,0.008157819,0.004854195,-0.09052677,-0.4663342,-0.4524421,272.7996,220.3379,150.324,0.0002799031,0.001477192,0.0003030371,0.0221693,-0.01016244,-0.01385325,0.5717182,-0.5600007,0.8886571,31.50463,13.78351,342.5301,-0.005731405,0.001315035,0.004273944,0.1809866,-0.1868614,0.1686026,0.3004394,-0.5351829,0.9736652,24.43747,5.389437,323.9297,
123.794,0.001599147,-0.0006780796,-0.0001954827,-0.003650391,0.003406887,-0.002179461,-0.09052281,-0.4663181,-0.4524903,272.8186,220.1443,150.5073,0.0005970806,0.001118535,0.000230147,0.0134249,-0.01112956,-0.01606203,0.5717202,-0.5599992,0.8886567,31.50615,13.78098,342.5237,-0.003945374,0.000411083,0.002713421,0.1216372,-0.1474128,0.1320193,0.3004491,-0.5352554,0.9736655,24.50314,5.432462,323.9757,
