time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.512,-0.0007226075,7.16449E-06,-0.000702668,-0.002163886,-0.003803919,-0.00511568,-0.2473221,-0.4257533,-0.1177874,272.9185,355.7783,85.36616,4.219604E-06,1.032816E-05,-1.297567E-06,-0.0002866844,0.0006256429,-1.126056E-06,1.245292,-0.5313429,-0.1584486,37.24154,52.26007,308.7126,-0.00081407,-0.001537407,-0.001192843,0.03112192,-0.02136645,0.02942028,1.254072,-0.5001824,0.1030654,19.13596,84.65887,334.3966,
12.334,-0.0006867751,-0.0001983429,-0.0006635622,-0.002163374,-0.003804305,-0.00511561,-0.2473202,-0.4257748,-0.1177955,272.915,355.7253,85.41631,1.720228E-05,-6.127936E-05,-4.528776E-05,-0.001329423,0.00509654,0.002573395,1.245292,-0.5313432,-0.158448,37.24276,52.26045,308.7145,-0.0007507479,-0.00238974,-0.0004284712,0.01610454,-0.05210923,-0.03973356,1.254069,-0.500191,0.1030634,19.15868,84.65759,334.3299,
24.336,-0.0006612142,-0.0003366867,-0.0005213969,-0.002492269,-0.003212198,-0.002836531,-0.2473192,-0.4257936,-0.1177959,272.9168,355.7206,85.41872,-1.839173E-05,-7.733743E-05,-6.855724E-06,-0.0007619882,0.007146198,0.002806507,1.245292,-0.5313435,-0.1584462,37.24472,52.26216,308.7192,-0.0007936613,-0.002208373,-0.0006675794,0.02189243,-0.04365688,-0.01886757,1.254066,-0.5002036,0.1030608,19.17377,84.66631,334.3077,
38.814,-0.0005183957,-0.0001773864,-0.0002336781,-0.002343623,-0.004026901,-0.00409034,-0.2473183,-0.4257931,-0.1177864,272.9116,355.6341,85.50278,-0.0001610483,-0.0003316476,7.364924E-05,0.004869258,0.003131109,0.004759991,1.245293,-0.5313441,-0.1584442,37.24842,52.2641,308.7236,-0.000725623,-0.001668248,-0.0008486904,0.01719132,-0.0358624,-0.006055841,1.25406,-0.5002108,0.1030602,19.19405,84.67726,334.2898,
53.402,-0.0004814569,-0.0001857994,-0.0002494546,-0.000360525,-0.002314199,-0.00227211,-0.2473164,-0.425796,-0.1177878,272.9128,355.6817,85.45802,0.0006019885,0.0004840454,-0.0005679546,-0.02113596,0.01503496,0.002849396,1.245291,-0.5313443,-0.1584423,37.24752,52.27569,308.737,-0.0001758543,-0.001425616,0.0005004177,0.00326521,-0.02991467,-0.04994588,1.254056,-0.5002229,0.1030571,19.19534,84.6673,334.2349,
66.932,-0.0005703231,-6.758374E-05,-0.0001506903,0.0005110198,-0.002609028,-0.001078887,-0.247324,-0.4257861,-0.1177936,272.914,355.6473,85.49433,0.0008027491,0.0008422083,-0.000681292,-0.0268594,0.01047945,-0.002146252,1.245291,-0.5313444,-0.1584414,37.24592,52.27968,308.7418,0.0005122295,-0.0003331366,0.001646838,-0.04009898,-0.03436076,-0.1140458,1.254057,-0.500258,0.1030478,19.12619,84.60542,334.0624,
81.072,-0.0006837594,-0.0001386096,9.636011E-05,-0.0005702944,-0.003577445,-0.001475463,-0.2473288,-0.4257793,-0.117794,272.9128,355.5522,85.58673,-0.0001043819,-1.747548E-05,0.0001241784,0.004377047,-0.007062423,-0.002771022,1.245291,-0.5313443,-0.1584425,37.24873,52.26917,308.7322,0.0009102335,-0.0007190709,0.003026866,-0.0370073,-0.02828676,-0.1496716,1.254055,-0.5002963,0.1030373,19.07154,84.51591,333.8979,
94.917,-0.0009686608,-0.0002516042,0.0004632621,-0.002606636,-0.001361786,-0.001351882,-0.2473459,-0.4257827,-0.1177802,272.9131,355.6023,85.53156,0.001001857,0.001410718,-0.0007115337,-0.03298419,0.004293892,-0.0116276,1.24529,-0.5313432,-0.1584445,37.23574,52.27824,308.7338,0.0008673515,0.0002613831,0.002229288,-0.04849588,-0.0220224,-0.1220731,1.254057,-0.5003424,0.1030258,19.02523,84.49568,333.8401,
109.208,-0.0008757878,-0.0003315398,0.0005139617,-0.002159777,-0.004180534,0.001431344,-0.2473431,-0.4257907,-0.1177683,272.9213,355.4394,85.69579,-0.0007118611,-0.0006501628,0.0006413491,0.0237086,-0.01048013,-0.00023576,1.24529,-0.5313429,-0.1584456,37.24316,52.26011,308.7172,0.001031811,0.001099382,0.002105699,-0.04745441,0.0007009152,-0.09093598,1.254057,-0.5003765,0.1030161,18.99373,84.47864,333.8166,
123.886,-0.0007181208,-0.0001162683,0.0007956681,-0.003239727,-0.005149136,0.00103418,-0.2473402,-0.425783,-0.1177497,272.9232,355.3282,85.80357,0.0009362834,0.001352746,-0.0006519858,-0.03089335,0.003701626,-0.01160218,1.245291,-0.5313414,-0.1584509,37.2267,52.26899,308.7159,0.001449321,0.002158172,0.002534199,-0.01013944,0.07410207,-0.0003324244,1.254065,-0.5003836,0.1030143,18.98465,84.45911,333.8875,
