time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.397,-0.001750103,-0.001371701,-0.005926831,-0.005078757,-0.02805316,0.002624437,0.1471604,0.06054872,0.336717,359.1968,12.48077,355.0058,0.000157212,-0.0002183699,-3.556989E-05,-0.004652855,-0.003468205,0.003949936,0.6105127,-0.5727518,0.9276267,31.04033,10.14564,332.8568,-0.01806111,-0.01248807,0.003120942,-0.08406081,0.2213544,-0.1769003,0.3298977,-0.5462773,1.063324,25.77738,6.310708,325.0278,
12.911,-0.001458171,-0.001991633,-0.005687878,-0.005709519,-0.03433746,0.004062234,0.1471553,0.0605146,0.3366271,359.1992,12.51529,355,0.0002848765,0.000134975,2.325266E-05,-0.0005080571,-0.007145321,-0.0003103999,0.6105146,-0.5727513,0.9276277,31.04298,10.14264,332.8509,-0.01111534,-0.01179325,0.001773642,-0.06931993,0.1169884,-0.08467618,0.3303194,-0.5461143,1.063302,25.75386,6.268087,324.7763,
25.607,-0.0009266729,-0.002330278,-0.005585495,-0.004490231,-0.03557809,0.004671941,0.1471647,0.06048134,0.3365362,359.2039,12.5419,355.0012,0.0002478854,-3.749903E-05,-5.37694E-06,-0.003155858,-0.001732437,-0.003267922,0.610515,-0.572751,0.9276274,31.0428,10.14187,332.8497,-0.00371763,-0.001694757,0.002260368,0.02086305,-0.005041274,0.02113898,0.3302686,-0.5461153,1.063246,25.66976,6.198287,324.594,
39.746,-0.000684193,-0.002234388,-0.00508841,-0.002514577,-0.0413874,0.003774272,0.1471789,0.06045821,0.336477,359.1908,12.58798,354.9966,0.0002143111,0.0008347204,0.0001385693,0.01079776,-0.00903542,-0.007530181,0.6105161,-0.5727499,0.927626,31.03659,10.14153,332.8451,0.0006175303,0.004973026,0.001002934,0.09025679,-0.1049239,0.1140671,0.3304609,-0.5460997,1.063237,25.54805,6.044533,324.2841,
53.727,-0.0003387514,-0.002097621,-0.00458832,2.315569E-05,-0.04263091,0.007295865,0.1472038,0.06043914,0.3364243,359.1896,12.62542,354.9837,0.0004455925,0.0001209481,2.143214E-05,-0.003260972,0.0007987934,-0.01368907,0.6105158,-0.5727497,0.9276251,31.03501,10.14258,332.8474,0.005285623,0.008738782,0.0002268606,0.1008849,-0.1385247,0.1142168,0.330715,-0.5457233,1.062818,25.42153,5.959705,324.0401,
67.425,0.0001031029,-0.002648336,-0.004241139,-0.001639415,-0.04138837,0.005716188,0.1472312,0.06039107,0.3363713,359.193,12.65918,354.981,0.0001860602,-0.001164833,-0.0001919226,-0.02039867,0.01169357,-9.80231E-05,0.6105117,-0.5727521,0.9276267,31.04131,10.14945,332.8629,0.01028457,0.0107229,-0.0007222415,0.1050978,-0.1807993,0.1468447,0.3310762,-0.5458359,1.063151,25.27708,5.850617,323.6612,
81.665,0.0004152388,-0.003266542,-0.003839802,-0.01082225,-0.04071687,0.00874784,0.147259,0.06033134,0.3363235,359.2203,12.688,354.9854,0.0008776754,0.000610822,0.0001036542,-0.000816236,0.0004605657,-0.03157433,0.610507,-0.5727549,0.9276283,31.03595,10.16543,332.8844,0.01444655,0.0120349,-0.001305785,0.1192805,-0.2006262,0.1658496,0.3315784,-0.5453524,1.062396,25.13659,5.732973,323.3308,
95.555,0.0006386321,-0.003979715,-0.003128641,-0.01418737,-0.03995526,0.01147055,0.1472914,0.06025785,0.3362912,359.2391,12.71785,354.9747,-0.0004082949,-0.0009223368,-0.0001539292,-0.008800218,-0.00292629,0.02824046,0.6105076,-0.5727552,0.9276297,31.0482,10.15522,332.8723,0.01702708,0.009300089,-0.003114012,0.08195104,-0.1809935,0.1309174,0.3315012,-0.5458444,1.062983,25.11025,5.760016,323.2523,
109.157,0.0009476043,-0.004163698,-0.002912888,-0.01596065,-0.03310065,0.01232925,0.147337,0.06019631,0.3362436,359.2495,12.73714,354.9748,0.0006569746,0.001259783,0.0002102426,0.01259113,-0.01377079,-0.01925374,0.6105101,-0.5727534,0.9276283,31.03692,10.1566,332.8684,0.01472329,0.006803536,-0.003159119,0.05618855,-0.1307858,0.07210482,0.3313076,-0.545575,1.062518,25.13845,5.804135,323.3768,
123.127,0.001092656,-0.004150042,-0.002592257,-0.01316887,-0.02824482,0.01106608,0.1473816,0.06014109,0.3362027,359.2511,12.74757,354.9683,2.357127E-05,-0.0001805061,-2.975723E-05,-0.00282648,-0.001094754,0.003667129,0.6105103,-0.5727531,0.9276277,31.03968,10.1536,332.8665,0.005700139,-0.003269928,-0.004879417,-0.02287191,0.009292328,-0.03321498,0.3313392,-0.5455119,1.062623,25.24362,5.841614,323.5701,
