time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.58,0.0006766093,-0.0007680877,-0.001284892,-0.002517214,0.00209703,-0.008374832,-0.04199587,-0.4741127,-0.5782366,283.7032,229.8029,134.2244,-4.267012E-05,-0.0005745873,-0.0001323155,0.003201497,0.01507763,-0.01304205,0.3539777,-0.5865316,0.7328619,32.30114,345.1386,329.8936,-0.001059695,0.0002795572,-0.004021166,0.01907291,-0.05062222,0.03229991,-0.1370905,-0.6085827,0.1650985,41.91576,0.05963572,349.4036,
14.022,0.000794017,-0.0008040745,-0.0008355428,0.0006007085,0.002620079,-0.004653232,-0.04197982,-0.4741225,-0.578238,283.7062,229.7845,134.2479,9.715484E-05,-0.0005644313,-6.785778E-05,0.003398222,0.01365799,-0.01578065,0.353972,-0.5865347,0.7328628,32.3077,345.1488,329.9118,-0.000942019,-0.007585019,-0.003047945,-0.03448166,0.06858301,-0.04254666,-0.1372163,-0.6086128,0.1650795,41.98318,0.1444847,349.5809,
23.837,0.001171015,-0.0003518015,5.543078E-05,-0.001347958,0.004188112,0.001033058,-0.04194871,-0.474109,-0.5782222,283.6995,229.7947,134.2502,-5.887309E-05,-0.0006286566,-0.0001504188,0.0007507892,0.01468621,-0.01117812,0.3539676,-0.5865371,0.7328639,32.31342,345.1551,329.9248,-0.002813737,-0.008394385,-0.004794475,-0.03537075,0.05124328,-0.02151157,-0.1372454,-0.6087243,0.1650082,42.00867,0.1523249,349.6099,
38.934,0.001544652,0.0001854403,0.0008746372,-0.008310121,0.007814586,0.004837526,-0.04191214,-0.4740844,-0.5781968,283.6764,229.8238,134.2323,0.0001047174,-0.0003736364,-2.697575E-05,0.005186023,0.01073585,-0.01428196,0.3539621,-0.5865403,0.7328649,32.3199,345.1672,329.9433,0.001096939,-0.007484701,-0.006912259,-0.026939,0.05051543,-0.03632618,-0.1371751,-0.6088158,0.1649641,42.03535,0.199769,349.6889,
53.494,0.00142797,0.0006796916,0.001198179,-0.005596279,0.008657021,0.002750477,-0.04189683,-0.4740585,-0.5781667,283.671,229.7962,134.2601,-7.484308E-05,-8.739434E-05,-5.074106E-05,0.007092466,0.007622577,-0.007513511,0.3539592,-0.5865418,0.7328649,32.32172,345.1707,329.9509,0.002216015,-0.001314694,-0.005523774,-0.003071101,0.02297006,0.001227025,-0.137099,-0.608779,0.1649458,42.02857,0.1867413,349.6843,
66.792,0.001124271,0.0005200789,0.0007525487,0.001969132,0.004725491,0.001231263,-0.04189534,-0.4740598,-0.5781557,283.6848,229.7649,134.2905,-0.0001094793,0.0007272985,9.471087E-05,0.01215428,-0.00608855,0.002868564,0.3539596,-0.5865414,0.7328647,32.31857,345.1693,329.9487,0.003004707,0.008659326,-0.002376441,0.04901471,-0.03703843,0.03019596,-0.1370267,-0.6086587,0.1648857,41.97164,0.134537,349.6153,
81.36,0.0004516405,0.0002855915,-8.456632E-05,0.00936682,0.001464681,-0.005110022,-0.04191697,-0.4740664,-0.5781738,283.703,229.6993,134.341,3.75179E-05,0.0009282897,0.0002000718,0.01415455,-0.01043758,0.001625947,0.3539611,-0.5865405,0.7328637,32.31464,345.1681,329.9445,0.004544894,0.01569579,0.001233044,0.06541859,-0.09314744,0.05489183,-0.1368342,-0.6084043,0.1650535,41.8726,0.02414024,349.4022,
95.417,0.0002176749,3.822729E-06,-0.0005433167,0.01434418,0.002100419,0.001611207,-0.04192981,-0.4740759,-0.5782035,283.7188,229.6612,134.3958,-0.0003936351,-0.000424225,-0.0002598336,-0.01232231,0.004263353,0.0126538,0.3539639,-0.586539,0.7328637,32.31583,345.1615,329.933,0.008481424,0.02145589,0.005123495,0.09656113,-0.1525628,0.0420243,-0.1365915,-0.6081042,0.1649861,41.6809,359.9624,349.1091,
109.236,0.0005237698,-0.0005273571,-0.0003832186,0.005874663,0.004285009,0.01206145,-0.04192133,-0.4741005,-0.5782104,283.7073,229.7148,134.3719,-0.0003323389,-0.0007437631,-0.0002955047,-0.01783346,0.006692716,0.01131623,0.353966,-0.5865381,0.732864,32.31602,345.158,329.9256,0.009687339,0.01643349,0.007013201,0.05677747,-0.1353885,0.03169557,-0.1364504,-0.6081519,0.1654158,41.7123,359.9689,349.0728,
121.159,0.000974313,-0.000755806,0.0004641674,-0.00864391,0.01115131,0.02575219,-0.04189645,-0.4741169,-0.5781767,283.6558,229.8581,134.2887,0.0003999925,0.0006059114,0.0002984513,0.005640246,-0.01296853,-0.002506465,0.3539681,-0.5865371,0.7328646,32.31174,345.1601,329.9218,0.01222598,0.02132429,0.01090705,0.08245374,-0.1620663,0.02913234,-0.136096,-0.6069821,0.1648959,41.56008,359.9454,348.8474,
