time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.653,0.008096053,0.0009768745,0.0004315369,-0.01516668,0.03238044,-0.05539018,-0.06066538,-0.4685082,-0.5524625,284.1122,238.8013,125.8033,0.0004417181,0.00230042,0.0008821909,-0.01233746,-0.06676754,0.01262613,0.408474,0.430535,0.1350276,41.19617,341.887,301.0403,0.03992878,0.02001179,-0.004871141,0.02642857,-0.1042085,0.0281666,-0.1473416,-0.5869017,0.1887387,35.40002,7.106127,358.9483,
12.137,0.008221608,0.001115475,0.000406211,-0.01446151,0.03185609,-0.04961647,-0.06054086,-0.4684907,-0.552467,284.0708,238.7516,125.8469,0.0005397028,0.002430465,0.0009505294,-0.01561151,-0.0724756,0.01401646,0.4084944,0.4305406,0.1350194,41.15533,341.8811,300.9869,0.02648974,0.0251802,-0.002607476,0.08994169,-0.1556559,0.1237423,-0.1472759,-0.5865006,0.1885838,35.27869,6.817904,358.4305,
24.825,0.008346214,0.0009722341,9.453623E-05,-0.01924622,0.03881188,-0.03776059,-0.06040847,-0.468486,-0.5524915,284.0119,238.7213,125.8867,0.0006550425,0.002421563,0.0009778726,-0.02206956,-0.07751826,0.0173084,0.4085178,0.4305465,0.1350113,41.11197,341.8698,300.9211,0.01150176,0.03340467,0.004846846,0.1554328,-0.213541,0.2058039,-0.1473078,-0.5858711,0.1886212,35.11171,6.493452,357.8358,
39.211,0.008313376,0.0004474728,-0.0001798649,-0.02179935,0.0425339,-0.02668482,-0.0602825,-0.4685023,-0.5525184,283.9763,238.6777,125.9324,0.000178691,0.001837838,0.0006517743,-0.02103573,-0.0644386,0.02533955,0.4085376,0.4305509,0.1350055,41.08949,341.8553,300.8753,0.0001440772,0.03683496,0.01079573,0.2085619,-0.2061672,0.2100955,-0.1475345,-0.5855629,0.1884269,34.88322,6.286477,357.4893,
53.218,0.007916206,0.0001121547,0.0001951624,-0.0176581,0.03798995,-0.02525533,-0.06018774,-0.4685135,-0.5525042,283.9709,238.6032,125.9869,0.0001489525,0.001086618,0.0003971035,-0.01535813,-0.04055407,0.01671708,0.4085586,0.430555,0.1350005,41.07262,341.8509,300.8463,-0.01151263,0.03177116,0.008582029,0.1901214,-0.1708887,0.1911105,-0.1479346,-0.5853818,0.1882086,34.7855,6.160073,357.3108,
66.403,0.007009268,0.0004778255,0.001627814,-0.01762337,0.03199587,-0.02684378,-0.0601247,-0.4684956,-0.5524338,283.9471,238.5753,125.9864,-0.0008140386,0.0003321661,-0.0001200675,-0.01692285,-0.02821991,0.03868062,0.4085721,0.4305567,0.1349987,41.06164,341.8279,300.8005,-0.02352542,0.03337823,0.003847878,0.2069471,-0.1530273,0.2098991,-0.1483416,-0.5847159,0.1879259,34.63188,5.927082,357.0193,
81.206,0.006055274,0.001114444,0.003196267,-0.02727176,0.02722854,-0.03078041,-0.06005636,-0.4684477,-0.5523424,283.8954,238.6679,125.8603,-0.0009601131,0.0001928628,-0.0002065699,-0.01211816,-0.02109299,0.03703331,0.4085802,0.4305579,0.1349975,41.05304,341.823,300.7833,-0.0307193,0.04039347,0.005044217,0.2366844,-0.1676123,0.245129,-0.1487679,-0.5846278,0.1880442,34.43171,5.636839,356.5838,
94.872,0.00502377,0.001352386,0.004131166,-0.03338819,0.01960831,-0.03484886,-0.06000303,-0.4684089,-0.5522608,283.8815,238.7044,125.782,0.001378807,0.001193775,0.0007759816,-0.00255954,-0.02485157,-0.0262439,0.4085871,0.4305594,0.1349955,41.03827,341.8464,300.7905,-0.03668091,0.01494016,0.009404387,0.04372139,-0.002306608,0.1220941,-0.1492285,-0.5851355,0.1881595,34.75505,5.816265,357.1108,
109.206,0.003486907,0.001004908,0.003823418,-0.03761532,0.01067365,-0.03671775,-0.05999632,-0.4684019,-0.5522188,283.8518,238.7752,125.6742,-0.0009811306,-0.0002852668,-0.0003684146,-0.01331219,-0.01034298,0.0362414,0.4085943,0.4305602,0.1349949,41.03784,341.8148,300.7495,-0.03611724,0.004181159,0.003942787,-0.00483542,0.09820043,-0.01359319,-0.1497943,-0.5846753,0.1875555,34.7878,6.019849,357.5493,
122.022,0.001751332,0.0002530052,0.002240644,-0.03289683,0.001873572,-0.03067782,-0.06002998,-0.468428,-0.552239,283.8602,238.8347,125.5977,0.001553116,0.001099551,0.0007934765,0.001253221,-0.01803584,-0.03485678,0.4085982,0.4305615,0.1349929,41.02296,341.8454,300.7672,-0.03382381,0.003401053,0.002868402,-0.0119152,0.04888576,0.04174952,-0.1495607,-0.5847338,0.1880333,34.8356,5.93386,357.4221,
136.849,-4.20777E-05,-0.0001811064,-0.0002519413,-0.01563573,-0.003377337,-0.018703,-0.06009195,-0.4684495,-0.5523267,283.8953,238.8049,125.6585,-0.0007181669,-0.0006316032,-0.0004073753,-0.005635863,0.006772623,0.0203601,0.4086002,0.430561,0.1349939,41.03136,341.8234,300.7476,-0.02028545,-0.00624017,0.01134617,0.04962782,0.07616355,-0.1159376,-0.1501814,-0.5856448,0.1876579,34.59368,6.234818,357.7945,
150.686,-0.001339141,-0.0002458398,-0.003111451,0.01032257,-0.002714834,0.0017859,-0.06014152,-0.4684455,-0.5524639,283.92,238.7037,125.7877,-0.0008292249,-0.0009232397,-0.000533813,0.004405221,0.02271175,0.0119523,0.4085966,0.4305602,0.1349951,41.03922,341.8247,300.7599,-0.01315068,-0.03444223,0.001711436,-0.1894863,0.2015508,-0.1961228,-0.1504098,-0.586647,0.1882664,35.11395,6.624065,358.6599,
163.354,-0.001858186,-3.080285E-05,-0.005411818,0.02274616,0.001477064,0.02247483,-0.06017451,-0.4684291,-0.5526146,283.9575,238.6041,125.9753,0.0002762923,-0.0007124438,-0.0001552008,0.01180885,0.03018364,-0.02213052,0.408588,0.4305585,0.1349972,41.05262,341.8401,300.7955,-0.006342506,-0.03704275,0.0002651109,-0.1783294,0.1850118,-0.2010016,-0.1503522,-0.5866247,0.188465,35.19099,6.805621,358.955,
178.947,-0.00225091,-2.081156E-06,-0.007538814,0.02960731,0.008134638,0.04732395,-0.0602151,-0.4684338,-0.552793,283.9637,238.6364,126.0425,-0.0002258591,-0.000444632,-0.0002086511,0.008658025,0.0178921,-0.004949207,0.4085796,0.4305567,0.1349995,41.06242,341.8381,300.8058,0.002343913,-0.02892929,0.007449411,-0.127846,0.1085365,-0.1717004,-0.150047,-0.5866488,0.1887034,35.19012,6.909038,358.9657,
