time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.627,-0.01004806,-0.0008613343,0.003606488,0.002677273,-0.06309894,-0.006394858,-0.000665158,-0.4682422,-0.5124042,287.5891,205.3649,152.2001,-6.663227E-05,0.0001182249,1.170156E-05,0.001424314,-0.002994534,0.00225469,0.413906,0.431936,0.1308841,29.38625,353.9235,293.9852,-0.004991968,-0.005472445,-0.001356987,-0.08845939,0.09043822,0.1023067,-0.1001911,-0.7056723,0.1309223,41.44749,355.6251,340.8678,
10.099,-0.01010081,-0.0006894144,0.001693346,0.01120012,-0.06092668,-0.005656745,-0.000833869,-0.4682494,-0.5124508,287.6117,205.43,152.1116,0.0001894817,0.0002016,2.502254E-05,-0.001941612,-0.005563891,-0.0002740288,0.4139073,0.4319362,0.1308828,29.38308,353.9258,293.9829,-0.005243644,-0.002790911,0.0004806097,0.002519592,-0.1120814,0.1385223,-0.1009789,-0.7059102,0.1307613,41.30254,355.4471,340.4865,
25.728,-0.01047249,-0.0008080134,0.0002428372,0.008530632,-0.06255164,-0.003286819,-0.0009891689,-0.4682648,-0.5124992,287.622,205.602,151.9259,5.243726E-05,0.0002710611,3.023015E-05,0.0005678022,-0.006489477,0.001262457,0.4139091,0.4319365,0.1308807,29.37782,353.9284,293.9791,-0.004452187,-0.0006767702,0.001477916,0.05857,-0.2501354,0.1456927,-0.1016137,-0.7053241,0.1310295,40.9984,355.1748,339.7866,
38.702,-0.01070138,-0.0009926448,-0.0008206361,0.004063906,-0.06422821,0.001710451,-0.001134679,-0.4682844,-0.5125478,287.6313,205.7896,151.7236,-0.0001318904,-3.034577E-05,-5.472975E-06,0.001094898,-0.0008204656,0.004404705,0.4139104,0.4319365,0.1308798,29.37643,353.9324,293.9771,-0.0003004815,0.0001524026,0.0002284682,0.03046766,-0.1774342,0.04473417,-0.1019009,-0.7046796,0.1313309,41.0672,355.4024,340.0771,
52.342,-0.01077532,-0.000953889,-0.001476521,0.008384834,-0.05943818,0.006095032,-0.001288027,-0.4682888,-0.5125834,287.6693,205.8746,151.6419,3.465411E-05,-0.0001777798,-1.867841E-05,-0.001550484,0.003672575,-0.0009832898,0.4139107,0.4319365,0.13088,29.37717,353.9339,293.9771,0.003040264,0.002539853,0.0003070803,0.03342612,-0.04070053,-0.06153914,-0.1017396,-0.7043728,0.1315312,41.11573,355.5416,340.3368,
67.33,-0.01025271,-0.0008454323,-0.001540284,0.01951938,-0.05707447,0.01036899,-0.00143452,-0.4682762,-0.5125853,287.7168,205.9332,151.5779,-0.0005852583,-1.73991E-05,-1.158868E-05,0.009444302,0.004160365,0.00314931,0.4139102,0.4319362,0.1308815,29.38005,353.9328,293.9779,0.003617188,0.003191046,0.0004607405,0.05191821,-0.1090948,-0.06042413,-0.1012649,-0.7039996,0.1317578,41.0076,355.6629,340.3061,
81.593,-0.0098413,-0.0005624045,-0.001308429,0.02122083,-0.04615623,0.01733044,-0.001578659,-0.4682533,-0.5125734,287.7365,206.0125,151.5174,-0.0008282768,-0.0008340483,-0.0001044289,0.006466053,0.0172728,0.01121925,0.4139083,0.4319345,0.1308877,29.3992,353.9298,293.9805,0.003270868,0.008038738,0.003586325,0.1871681,-0.3129972,-0.02626769,-0.1008085,-0.7027149,0.1324357,40.25092,355.7596,339.7387,
94.818,-0.00944405,-0.0005734042,-0.0008747356,0.01594352,-0.03853754,0.02543682,-0.001696333,-0.4682701,-0.5125831,287.7487,206.1403,151.4206,-0.001036909,-0.0008821291,-0.000113454,0.009926677,0.02053503,0.01075795,0.4139063,0.4319331,0.1308932,29.41521,353.9256,293.9836,-0.0009824869,0.005334652,0.003742072,0.167733,-0.3263457,0.07355647,-0.1004601,-0.7008747,0.1333579,40.07242,355.4638,339.2399,
107.674,-0.009645432,-0.0007254935,-0.0007426194,0.005420804,-0.0378797,0.02809454,-0.001837373,-0.4682949,-0.5126013,287.7417,206.2762,151.2896,-0.0007244801,-0.002342874,-0.0002690218,-0.006276052,0.04261413,0.0154738,0.413902,0.4319306,0.1309035,29.45413,353.9197,293.9915,-0.003072903,-0.002259578,-0.0001012848,0.02295075,-0.3553793,0.158162,-0.1006099,-0.6993307,0.1341045,40.20374,355.1952,338.6382,
121.952,-0.009764419,-0.001067644,-0.00107213,0.003549706,-0.04309399,0.03268208,-0.002002284,-0.4683397,-0.5126328,287.7689,206.4611,151.1117,-0.0006236005,-0.002432299,-0.0002786793,-0.005158437,0.05248423,0.0006526198,0.4138962,0.4319279,0.1309161,29.48958,353.9173,294.01,-0.007059625,-0.001134486,0.002275695,0.0689073,-0.2472824,0.2032118,-0.1013183,-0.698533,0.1344632,40.06688,354.828,338.4679,
136.152,-0.0096889,-0.001531001,-0.002112072,0.003840005,-0.0443443,0.04096488,-0.002188221,-0.4684058,-0.5126984,287.7928,206.6399,150.9754,-0.001374317,-0.00189878,-0.0002338992,0.008914058,0.04271208,0.0119147,0.41389,0.4319251,0.1309283,29.51661,353.9041,294.0147,-0.008176674,-0.001725818,0.00234845,0.06066331,-0.2152317,0.2194168,-0.1024413,-0.6977953,0.1347059,40.0449,354.5865,338.2111,
150.469,-0.008668339,-0.001871221,-0.002801058,0.002969619,-0.03137678,0.05431835,-0.002314404,-0.4684637,-0.5127632,287.7968,206.7248,150.9647,-0.000948988,-0.002504325,-0.0002954961,-0.003101894,0.04872433,0.0142474,0.4138832,0.431922,0.1309419,29.55802,353.8995,294.027,-0.008998209,-0.004497657,0.0008997554,0.003343478,-0.1959729,0.2437728,-0.1034402,-0.697312,0.1348117,40.12425,354.3177,337.8502,
165.068,-0.006929727,-0.00198301,-0.003339244,-0.003913435,-0.01608815,0.06533381,-0.002350971,-0.4684911,-0.512831,287.7761,206.8121,150.9568,-0.0008317071,-0.001809859,-0.0002169759,0.002052504,0.04115968,0.003032896,0.4138766,0.4319196,0.1309537,29.58212,353.896,294.0415,-0.008990336,-0.002967359,0.001832159,0.03852953,-0.2416537,0.2479986,-0.1044889,-0.6968781,0.134891,39.94226,354.0606,337.394,
179.044,-0.00444032,-0.001457094,-0.003897801,-0.009572895,0.007105862,0.07646838,-0.002325952,-0.4684889,-0.5129057,287.7535,206.8376,151.0195,-0.0007790371,-0.001134844,-0.000140996,0.004625034,0.02524121,0.006941486,0.4138721,0.4319176,0.1309623,29.59821,353.8922,294.0459,0.001622585,0.002835922,0.001106923,0.06396393,-0.1635878,-0.00526681,-0.1043942,-0.6958432,0.1353687,39.90548,354.7109,338.0989,
191.225,-0.002457386,-0.001031002,-0.005590529,-0.003297858,0.01810246,0.06932495,-0.002304524,-0.4684927,-0.51302,287.7737,206.7641,151.1342,-0.0004041368,-0.0008983043,-0.0001080504,0.0004209811,0.01918786,0.003378764,0.4138687,0.4319167,0.1309675,29.61055,353.8926,294.0529,0.0008392717,-0.001725353,-0.001459006,-0.05320128,0.07162048,-0.02429475,-0.1041543,-0.69591,0.1353601,40.10441,354.7184,338.2874,
206.762,-0.000811341,-0.0006830085,-0.008339257,0.01974324,0.0209071,0.05106419,-0.0022735,-0.468495,-0.5132033,287.8447,206.6476,151.2562,-3.71942E-05,4.020287E-05,3.856131E-06,0.001298312,0.0005808327,-0.001588776,0.413868,0.4319164,0.130969,29.61226,353.8944,294.054,0.002500725,0.0005653758,-0.0007100341,-0.02916024,0.158329,-0.08846213,-0.1040033,-0.6963578,0.1350615,40.21568,354.8643,338.6403,
220.939,0.0005360823,-0.0007718517,-0.01224447,0.05157527,0.01919244,0.02246313,-0.002232254,-0.4685057,-0.513489,287.9461,206.4314,151.419,-1.36986E-05,0.0004578365,5.114697E-05,0.002107153,-0.01162572,0.004768274,0.4138691,0.4319166,0.1309674,29.60735,353.8951,294.0508,0.00402263,0.002133429,-0.0003746793,-0.01961367,0.2278716,-0.1415471,-0.1036776,-0.6967402,0.1347269,40.33627,355.1344,339.2327,
233.839,0.001598133,-0.001443701,-0.01611632,0.07569318,0.01101382,-0.005369768,-0.00218457,-0.4685268,-0.5138477,288.0261,206.2677,151.5299,0.0001637207,0.0007904408,9.151055E-05,0.002908318,-0.01524532,-0.002545404,0.4138706,0.4319172,0.1309649,29.60002,353.8987,294.0487,0.004300124,0.002311531,-0.0003901686,-0.02093743,0.2374073,-0.1497024,-0.1033977,-0.6971563,0.1343807,40.41531,355.2838,339.5646,
248.427,0.002558182,-0.002208627,-0.01950293,0.09242456,0.003285415,-0.0317096,-0.002126649,-0.4685621,-0.5142403,288.1131,206.0748,151.6494,0.000188053,0.00087265,0.0001008632,0.001832199,-0.02015506,0.002443773,0.413875,0.4319185,0.1309581,29.58202,353.904,294.0394,0.003317097,0.002110206,-9.21755E-05,-0.006262709,0.1641525,-0.1133401,-0.1030556,-0.6975582,0.1339726,40.36519,355.2482,339.4559,
262.367,0.003809888,-0.002340701,-0.02075202,0.1047448,0.008479683,-0.03955868,-0.001971349,-0.4685882,-0.5145972,288.2012,205.8499,151.8571,0.0003070876,0.00102556,0.0001197074,0.0009796931,-0.02364638,0.001438803,0.4138794,0.4319196,0.130952,29.56527,353.9093,294.0304,0.001937965,0.001705033,0.0002467631,0.005495563,0.1058648,-0.07121318,-0.102898,-0.697714,0.1336394,40.34356,355.2101,339.3907,
