time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.731,0.00323211,2.130936E-05,-0.0007033482,0.002664977,0.005220442,-0.04036526,-0.03480592,-0.473527,-0.5791876,282.6453,221.2409,143.0118,-0.000176115,0.0005107924,2.320762E-05,0.002544869,-0.007663921,0.01028755,0.3539522,-0.5865552,0.7329112,32.30034,345.5901,330.0726,-0.003583143,-0.004168071,-0.02034276,-0.02205091,0.04866618,0.01553134,-0.132756,-0.6039162,0.1610842,41.14728,356.5074,344.2178,
11.595,0.00270927,0.0005992418,-0.0006596493,0.01468012,0.007955978,-0.01957857,-0.03477779,-0.4734888,-0.5792013,282.6672,221.147,143.1461,-2.465543E-05,5.712399E-05,4.113413E-07,0.002076886,0.0004882191,-0.0006599523,0.3539539,-0.5865542,0.7329105,32.29652,345.5885,330.0693,-0.001890805,-0.01281645,-0.01936611,-0.06228862,0.1461557,-0.06457838,-0.132987,-0.6039553,0.1607164,41.3309,356.6813,344.6088,
23.732,0.002745339,0.001107497,-0.0004222568,0.02151572,0.01532118,0.002878833,-0.03473733,-0.4734523,-0.5791997,282.6743,221.0677,143.2855,-1.535659E-05,-7.957674E-05,-2.241341E-05,0.002665248,0.003816173,-0.004024304,0.3539533,-0.5865543,0.7329095,32.29572,345.589,330.0715,-0.001700241,-0.007803174,-0.01755127,-0.04143601,0.09543065,-0.03890357,-0.1328606,-0.6038097,0.1606975,41.3093,356.6524,344.551,
38.498,0.00305317,0.000922244,-0.0005750894,0.01803402,0.0236023,0.01789249,-0.03468212,-0.4734426,-0.5792151,282.6535,221.0461,143.3549,2.486581E-05,-0.0003760234,-6.311769E-05,0.0004809321,0.008338397,-0.008030255,0.3539512,-0.5865554,0.7329096,32.29799,345.5929,330.0792,0.001456139,0.001548687,-0.01562655,-0.006227863,0.02310871,-0.01556148,-0.1328534,-0.6038001,0.1605953,41.2632,356.6324,344.4818,
53.641,0.003538007,0.0004587107,-0.0004864314,0.0150118,0.02905036,0.02460026,-0.03461252,-0.4734496,-0.579224,282.6444,220.9268,143.5042,6.089904E-05,-0.0006129215,-9.399632E-05,-0.008070921,0.006983192,-0.004062819,0.3539496,-0.5865564,0.7329111,32.30237,345.5957,330.0832,0.004510668,0.01048261,-0.01447563,0.01491645,-0.03553,0.01594374,-0.1328126,-0.6035993,0.1608336,41.23024,356.6066,344.4175,
68.109,0.003613058,-9.230839E-05,0.000280245,-0.001755751,0.02587664,0.00728126,-0.03455654,-0.4734677,-0.5792022,282.6002,220.9391,143.4344,-4.817942E-05,-0.0007831882,-0.0001755664,-0.01103099,0.009594459,-0.001961489,0.3539484,-0.5865575,0.7329126,32.30875,345.598,330.0857,0.007571506,0.01960103,-0.009632539,0.05290064,-0.1348874,0.07261789,-0.1325326,-0.6033641,0.1620055,41.05392,356.4377,344.0325,
79.463,0.002764279,-0.0003111566,0.001609785,-0.02328234,0.01190754,-0.02363361,-0.03454126,-0.4734804,-0.5791302,282.5565,221.0219,143.2562,2.793318E-05,-0.0007210799,-0.0001299428,-0.01291044,0.006153055,-0.0002877944,0.3539491,-0.5865576,0.732915,32.31377,345.5992,330.0822,0.01145904,0.02405031,-0.004385375,0.06696269,-0.1777748,0.07889064,-0.1322913,-0.6029103,0.162751,40.89061,356.3493,343.7253,
94.789,0.001208317,-0.0003554636,0.003387235,-0.04361288,-0.003381639,-0.03934298,-0.0345701,-0.4734878,-0.5790119,282.5091,221.2437,142.9644,-3.598761E-05,-0.0006695042,-0.0001479371,-0.014977,0.004128233,0.004127349,0.3539497,-0.586558,0.7329182,32.32093,345.5997,330.0778,0.01320703,0.02758282,-0.003086221,0.09918448,-0.2245136,0.06961627,-0.132186,-0.6028204,0.1624892,40.66548,356.3128,343.4385,
109.393,-0.0005929512,-0.0002142265,0.004719011,-0.05484053,-0.01746409,-0.03775327,-0.03463206,-0.473489,-0.5788906,282.4799,221.4779,142.7096,0.0004449245,0.0002510133,0.0002449538,0.009895842,-0.002511348,-0.01454664,0.3539489,-0.5865589,0.7329203,32.32354,345.6067,330.0833,0.01137449,0.02184294,-0.003275667,0.05157822,-0.1817044,0.073045,-0.1320786,-0.602684,0.1627313,40.72948,356.263,343.3676,
121.04,-0.002075362,-0.0001311279,0.004099067,-0.05140091,-0.01772848,-0.01640379,-0.03470437,-0.4734911,-0.5788529,282.4762,221.6369,142.5941,4.915152E-05,-0.001321792,-0.000239831,-0.01299093,0.01905778,-0.01184023,0.3539443,-0.586562,0.7329236,32.34129,345.6127,330.0962,0.01096517,0.02125931,-0.004559579,0.08131759,-0.1706717,0.01738551,-0.1322226,-0.602529,0.1622147,40.60073,356.3766,343.393,
136.416,-0.003151186,-0.000509852,0.001612,-0.03778816,-0.01221458,0.01234042,-0.03477809,-0.473515,-0.5789115,282.4775,221.6995,142.6054,0.0006319113,-0.0004213312,0.0001939881,0.01301196,0.01275387,-0.0340887,0.3539372,-0.5865659,0.732925,32.34621,345.633,330.129,0.003539968,0.009717963,-0.008384193,0.02733763,-0.09058084,0.02727455,-0.132364,-0.6028366,0.1624212,40.71383,356.348,343.4705,
