time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.535,0.005987767,-0.001347829,-0.006987023,0.09183444,0.01576357,-0.0472248,-0.03796916,-0.4734331,-0.5829136,288.6011,202.3373,155.8878,-9.086071E-05,0.0001703979,-5.902915E-05,0.004003793,-0.001612353,0.0002954469,0.4338493,-0.6272895,0.8535111,18.90464,334.8396,307.4201,-0.005619592,-0.0001952802,0.00262549,0.1565995,-0.2998292,0.1996507,-0.1486177,-0.6079819,0.1995063,41.29319,1.05351,350.6157,
12.054,0.005226134,-0.001004453,-0.007026859,0.08207841,0.02033641,-0.0356331,-0.03792255,-0.4734312,-0.5830044,288.6326,202.2689,155.969,-0.0002604982,0.0001667691,-0.0001394027,0.003871589,0.0007246925,0.005157276,0.4338495,-0.6272894,0.8535102,18.9023,334.8387,307.4206,-0.005973719,-0.002545639,0.001455906,0.07987411,-0.2223187,0.1922413,-0.1485661,-0.6080628,0.1994736,41.40415,0.9218662,350.5111,
25.605,0.004333579,-0.001201289,-0.0076731,0.06941354,0.01900995,-0.02626547,-0.03789102,-0.4734499,-0.5831244,288.6577,202.1774,156.0614,-5.592203E-05,0.0004453906,-6.799118E-05,0.004962998,-0.005917566,0.003160001,0.4338505,-0.6272892,0.8535084,18.89639,334.8388,307.4204,-0.002924865,-0.003982955,-0.0008519279,-0.04649247,-0.03630701,0.08346916,-0.1485407,-0.6081044,0.1994749,41.62779,1.279882,351.1714,
39.693,0.003428189,-0.00144027,-0.008314047,0.0581074,0.01874725,-0.01383228,-0.03787343,-0.4734724,-0.5832533,288.6782,202.1372,156.1158,-1.041355E-05,0.0006913571,-6.930419E-05,0.002714249,-0.009545935,0.009544003,0.4338527,-0.6272888,0.8535066,18.88809,334.8385,307.417,-0.0001039362,-0.002897955,-0.001636119,-0.1152215,0.1415917,-0.02460459,-0.1485509,-0.6080908,0.1995094,41.84499,1.404482,351.5432,
51.538,0.002576488,-0.001773182,-0.00886481,0.04774383,0.02007665,-0.001256301,-0.03786539,-0.4735034,-0.5833935,288.6919,202.1343,156.1557,0.000218189,0.0005657704,5.106E-05,-0.001708321,-0.01032554,0.00679969,0.4338548,-0.6272885,0.8535047,18.88275,334.839,307.4133,0.001314288,0.0007686617,-0.0002087343,-0.03665271,0.1119286,-0.05899645,-0.1485686,-0.6080648,0.1995411,41.78297,1.451694,351.5996,
66.766,0.001487455,-0.001725484,-0.008274837,0.04629366,0.02172965,0.005425905,-0.03788023,-0.4735195,-0.5834856,288.7333,202.0497,156.256,-0.0005095953,-0.0004731088,-0.0001983165,0.005334409,0.01249751,-0.001828412,0.4338552,-0.6272885,0.8535038,18.88244,334.8375,307.4146,0.003532998,0.003422976,0.0002103926,-0.001032619,0.1132106,-0.1139574,-0.1485959,-0.6080211,0.1995478,41.74133,1.638158,351.8602,
81.002,-1.548906E-05,-0.001526875,-0.006683626,0.04066086,0.01493757,0.006524383,-0.03793618,-0.4735334,-0.5835078,288.7556,202.0863,156.2233,0.0002105695,0.0002487375,7.697124E-05,0.002401472,-0.00649528,-0.004505245,0.4338537,-0.6272885,0.8535032,18.88121,334.8411,307.419,0.003936542,0.001651612,-0.001025841,-0.06409753,0.1616127,-0.1281183,-0.1486284,-0.6079696,0.1995599,41.86521,1.850144,352.2476,
94.676,-0.001431034,-0.001175354,-0.004508769,0.03084169,0.002365033,0.004113835,-0.0380106,-0.4735376,-0.5834773,288.7544,202.127,156.1512,3.138472E-05,0.0001587927,1.292719E-07,0.005779308,-0.003330781,-0.005759233,0.4338523,-0.6272885,0.8535029,18.88237,334.8427,307.4229,0.006267191,0.002395006,-0.001810954,-0.09358172,0.2108624,-0.1899114,-0.1486724,-0.6079005,0.1995795,42.00359,2.294264,352.9294,
109.495,-0.002894652,-0.0009335966,-0.001761199,0.01261149,-0.01704158,-0.002205823,-0.03810599,-0.4735417,-0.583392,288.7368,202.287,155.9587,-0.001012307,-0.001176348,-0.0003722585,0.006736904,0.02853336,-0.002818328,0.4338493,-0.6272889,0.8535043,18.89382,334.8385,307.4293,0.007640775,0.003170276,-0.002107733,-0.1257156,0.2892383,-0.2394891,-0.1487336,-0.6078061,0.1996115,42.16925,2.717333,353.6825,
122.978,-0.004258951,-0.0007857634,0.0002180286,-0.01028244,-0.02831296,-0.004819669,-0.03821103,-0.4735468,-0.5833175,288.6955,202.382,155.8424,0.0001797188,-0.0004876181,0.00013078,0.002645032,0.003821425,-0.01775311,0.4338448,-0.6272893,0.8535056,18.89793,334.849,307.4398,0.00499213,0.002361224,-0.001200966,-0.08799031,0.2212231,-0.1665082,-0.1487835,-0.6077291,0.1996281,42.13992,2.650275,353.5972,
135.887,-0.00514949,-0.001127211,0.001442241,-0.04011383,-0.03553994,0.0004691409,-0.03831007,-0.4735701,-0.5832496,288.6025,202.6145,155.6122,-0.001047617,-0.001336348,-0.000374775,0.005451843,0.03133944,-0.003082057,0.4338396,-0.6272898,0.8535085,18.9148,334.8438,307.4479,0.00236345,0.003223405,0.0006499572,0.009355881,0.09892382,-0.08543789,-0.1488189,-0.607675,0.1996418,41.97631,2.397296,353.1535,
149.684,-0.00613154,-0.001181095,0.001584998,-0.06428394,-0.03479514,0.01425888,-0.03841712,-0.4735698,-0.5832222,288.5328,202.8403,155.4269,8.188555E-05,-0.0001720103,5.48633E-05,0.005040615,0.0005648581,-0.01235036,0.4338351,-0.6272902,0.8535105,18.91906,334.8525,307.4569,-0.0008461047,0.004898044,0.003209133,0.1525427,-0.08550259,0.02368833,-0.1488218,-0.6076693,0.19963,41.73021,2.239161,352.8401,
164.62,-0.006553316,-0.001201559,0.0008591055,-0.06133815,-0.03039362,0.03176438,-0.03850976,-0.4735685,-0.5832355,288.524,202.9766,155.3419,-0.0002446737,-0.000439277,-7.585068E-05,0.002157773,0.008920873,-0.004299792,0.4338325,-0.6272906,0.8535128,18.9267,334.8522,307.4601,-0.006919526,0.003773307,0.005444362,0.2985933,-0.4033439,0.2481303,-0.1487596,-0.6077601,0.1995582,40.9934,1.332962,351.0906,
179.025,-0.006356713,-0.0008440034,0.001192203,-0.05307629,-0.02278726,0.04287341,-0.03858916,-0.4735658,-0.5832058,288.509,203.0807,155.2711,-0.0002479217,-9.318086E-05,-0.0001093624,0.001258008,0.004409379,0.003485697,0.4338315,-0.6272908,0.8535134,18.92939,334.8512,307.4608,-0.01118355,-6.083772E-05,0.005280748,0.2884278,-0.5331874,0.3905681,-0.1486532,-0.6079216,0.199471,40.76267,0.6114765,349.8473,
191.103,-0.005943497,-0.0004023674,0.00184035,-0.05700299,-0.02087187,0.03918331,-0.03865702,-0.4735569,-0.5831519,288.4462,203.1952,155.1675,-4.467382E-05,0.0003009634,-4.903112E-05,0.002060603,-0.00373543,0.004083836,0.433832,-0.6272908,0.8535134,18.92872,334.8528,307.4597,-0.01021113,-0.001779883,0.003859343,0.2013904,-0.4240813,0.3418639,-0.1485468,-0.6080884,0.1994032,40.77855,0.4011298,349.5607,
206.289,-0.005842531,-0.0003523454,0.0006577595,-0.04690894,-0.02450385,0.02296796,-0.038734,-0.4735588,-0.5831755,288.4518,203.2262,155.0998,-4.3577E-05,0.0001855989,-3.787195E-05,0.002360145,-0.002231724,0.001488857,0.4338334,-0.6272905,0.8535129,18.92596,334.8517,307.4572,-0.007786428,-0.003455816,0.001776512,0.08036978,-0.2404105,0.2408994,-0.1484734,-0.6082067,0.19937,40.98645,0.4239538,349.7442,
220.704,-0.007030575,-0.0002391375,-0.00282568,-0.005883357,-0.03942772,-0.005470464,-0.0388733,-0.4735417,-0.5833233,288.5688,203.1912,155.0333,0.0001228709,0.000535429,8.933031E-06,0.001596624,-0.009080335,0.004413226,0.4338351,-0.6272903,0.8535108,18.91874,334.8522,307.4551,-0.004874762,-0.003179224,0.0005550988,0.01693527,-0.113269,0.1427359,-0.1484307,-0.6082773,0.1993645,41.12884,0.7080259,350.2366,
233.339,-0.008077612,-0.001222771,-0.007627602,0.03538338,-0.05352418,-0.007349503,-0.03902385,-0.4735751,-0.5835832,288.691,203.2974,154.9098,-6.988159E-05,0.0008204817,-0.000109298,0.007279235,-0.0110933,0.007430648,0.4338374,-0.6272899,0.8535076,18.90792,334.8527,307.4533,-0.001580925,-0.002352628,-0.0005731782,-0.02779395,-0.02473851,0.04775329,-0.1484131,-0.6083071,0.199369,41.16775,0.8327759,350.4197,
248.716,-0.00846345,-0.001866561,-0.01261017,0.09147376,-0.04166635,0.009711014,-0.03916143,-0.4736111,-0.5839221,288.883,203.2367,155.0442,-5.301246E-05,9.926254E-05,-3.442714E-05,0.005867635,-0.001403032,-0.004624979,0.4338375,-0.6272897,0.8535053,18.90401,334.8539,307.4565,0.0003029428,-0.001514091,-0.001015258,-0.04210007,0.01564035,-0.004822971,-0.1484114,-0.6083106,0.1993766,41.19667,0.8493432,350.4452,
262.491,-0.006519001,-0.003324809,-0.01780169,0.1226235,-0.01123464,0.03987855,-0.03919803,-0.47369,-0.5843397,288.9983,203.1053,155.2834,-6.031533E-05,-0.0002177876,-8.491665E-06,0.009973176,0.002431108,-0.01593101,0.4338337,-0.6272897,0.8535036,18.90499,334.858,307.4697,0.001659218,-0.0008424098,-0.001296625,-0.05048651,0.04318523,-0.04238874,-0.1484187,-0.6082989,0.1993825,41.24624,0.9128752,350.5321,
275.871,-0.003818623,-0.004271821,-0.02036016,0.1245726,0.02143525,0.06234101,-0.03902273,-0.4737762,-0.5847703,289.0579,202.9829,155.535,-0.0004100853,-0.00120558,-8.370286E-05,0.01879736,0.01929875,-0.03661096,0.4338228,-0.6272904,0.8535038,18.92366,334.8667,307.507,0.001935067,-0.0008879448,-0.001459878,-0.04958847,0.02926011,-0.0438652,-0.1484274,-0.6082847,0.1993862,41.27695,0.9609356,350.5812,
290.221,-0.0001204791,-0.003981338,-0.02005231,0.09869531,0.06159496,0.08267792,-0.03882548,-0.4737346,-0.5848527,289.0505,202.8531,155.814,-0.0007183614,-0.001486512,-0.0002052196,0.02417028,0.02654668,-0.04051743,0.433807,-0.6272914,0.8535057,18.9478,334.874,307.5486,0.0005072951,-0.001735435,-0.001245947,-0.0363791,-0.02156286,0.002258654,-0.1484302,-0.6082801,0.199388,41.29661,0.960215,350.5578,
304.666,0.004298721,-0.002899043,-0.01683971,0.04962341,0.08258266,0.07798293,-0.03883751,-0.4737848,-0.5851362,288.9529,202.7673,155.9678,-0.0006212301,-0.001571614,-0.0001519636,0.02115887,0.02681552,-0.04072397,0.4337907,-0.6272926,0.8535077,18.97166,334.8831,307.5844,-0.0009890936,-0.002425489,-0.0009100543,-0.01744469,-0.07737571,0.05046752,-0.1484214,-0.6082945,0.1993846,41.31413,0.9036287,350.4237,
318.239,0.008157083,-0.001224427,-0.01191143,0.002905093,0.09354031,0.06731964,-0.03859851,-0.4737504,-0.5851429,288.8434,202.6677,156.1243,-0.0003467974,-0.001450723,-3.298202E-05,0.01449622,0.02238768,-0.0370859,0.433776,-0.6272938,0.8535104,18.99155,334.892,307.6123,-0.003293705,-0.002664071,7.123017E-05,0.0228683,-0.1460705,0.1169948,-0.1483925,-0.608342,0.1993722,41.26292,0.6648059,349.9867,
330.454,0.01265167,5.486078E-05,-0.006108028,-0.05157549,0.1018424,0.05285899,-0.0382757,-0.4737138,-0.5850387,288.68,202.5864,156.2623,-0.0002573214,-0.0009587671,-3.546361E-05,0.01002317,0.01512258,-0.02431583,0.4337646,-0.6272947,0.8535126,19.00427,334.8964,307.6304,-0.004215122,-0.002641109,0.0005199965,0.04133122,-0.176333,0.1441663,-0.1483615,-0.6083934,0.1993582,41.1926,0.4461639,349.5991,
345.757,0.01682597,0.001044808,-0.001007273,-0.08043273,0.1137732,0.03797953,-0.03790738,-0.4736543,-0.584877,288.5681,202.3719,156.5294,-0.0002171014,-0.0003666592,-7.016141E-05,0.00690506,0.006981947,-0.01014119,0.4337581,-0.6272952,0.853514,19.01119,334.8977,307.6402,-0.004910546,-0.002405076,0.0009792837,0.0520197,-0.1752492,0.1572227,-0.1483332,-0.6084405,0.1993459,41.13224,0.2661279,349.3248,
359.954,0.0204327,0.001858796,0.003798353,-0.1037631,0.1170923,0.01063314,-0.03737321,-0.4735462,-0.5844638,288.4091,202.1375,156.745,1.524884E-05,5.651548E-05,2.139397E-06,-0.002196826,-0.0006901036,0.003600712,0.4337582,-0.6272953,0.8535147,19.01244,334.8977,307.6375,-0.003943866,-0.001518623,0.001025217,0.04819054,-0.1321095,0.1220442,-0.1482868,-0.6085183,0.1993274,41.11281,0.2554619,349.3175,
371.996,0.0236975,0.002864862,0.006958711,-0.1128408,0.1213273,-0.01577001,-0.03693147,-0.4734854,-0.5843654,288.2869,201.8533,157.0214,-2.435419E-05,0.000242838,-3.36272E-05,-0.004361644,-0.002405598,0.01111484,0.433762,-0.6272951,0.8535158,19.01025,334.8954,307.6262,-0.002845749,-0.0008741086,0.0008702755,0.02825186,-0.05919411,0.07700737,-0.1482648,-0.6085557,0.1993203,41.13101,0.2966841,349.4128,
387.757,0.02608417,0.003439907,0.008194638,-0.105533,0.127029,-0.04059333,-0.03652605,-0.4734021,-0.5842518,288.202,201.4689,157.3792,0.0001163738,0.0004044158,1.870631E-05,-0.009588981,-0.005805793,0.01728231,0.4337677,-0.6272949,0.8535174,19.00598,334.8922,307.6092,-0.0009848184,-0.0004787953,0.0001997351,-0.001223741,0.001583024,0.02120699,-0.148257,-0.6085693,0.1993224,41.14513,0.3221752,349.4565,
401.742,0.02812663,0.003232572,0.008499553,-0.1037465,0.1252043,-0.06363063,-0.03610238,-0.4733925,-0.5841938,288.0891,201.1454,157.6511,0.0002586335,0.0004505123,8.218113E-05,-0.01452197,-0.007698497,0.02085391,0.4337758,-0.6272945,0.8535181,18.99921,334.8888,307.5862,0.0003828408,6.302044E-05,-0.0001488925,-0.0171224,0.04539331,-0.02047267,-0.1482611,-0.6085626,0.1993297,41.16262,0.338581,349.509,
413.828,0.02943886,0.002867768,0.007707636,-0.1023784,0.124538,-0.0731749,-0.03566028,-0.4733964,-0.5842133,287.9749,200.8298,157.9573,0.0002140541,0.0002043149,8.330181E-05,-0.01228593,-0.00405759,0.01447282,0.4337826,-0.6272942,0.8535193,18.99562,334.8868,307.5706,0.0005724185,5.931361E-05,-0.000242966,-0.019681,0.04702739,-0.02470616,-0.1482696,-0.6085488,0.1993379,41.18213,0.3631746,349.5666,
