time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.477,0.01029113,0.001229434,0.009386669,-0.006418883,0.05833014,0.0002046631,-0.002644598,-0.1367608,-0.2283523,276.7478,200.8728,155.7123,0,0,0,0,0,0,0.001256438,0.00526367,0.5262074,0.001018382,29.89108,0.0008138523,-0.00759439,-0.00712959,-0.001453184,-0.1000295,0.4948336,0.006443165,-0.1836998,-0.2479942,0.5175585,36.3913,351.1023,335.4135,
11.496,0.01317881,0.00167017,0.009968998,-0.005636155,0.07088353,-0.01333785,-0.002360255,-0.1367314,-0.2282233,276.7177,200.1348,156.4074,0,0,0,0,0,0,0.001256436,0.00526367,0.5262074,0.001974245,29.89284,0.005066569,0.007181891,-0.0003655199,-0.002846898,-0.08672827,0.4806606,-0.3132702,-0.1837439,-0.2478622,0.5176554,36.56502,352.0642,336.5629,
24.839,0.01560355,0.001933145,0.009563136,0.009226762,0.08198408,-0.03517708,-0.002065197,-0.1367081,-0.2281486,276.7331,199.3065,157.1696,0,0,0,0,0,0,0.001256436,0.00526367,0.5262074,0.000752257,29.89197,0.001962676,0.01409951,0.003612896,-0.003244724,-0.06274305,0.3410886,-0.4201533,-0.1838041,-0.2476859,0.5176893,36.56491,352.7468,337.1452,
37.903,0.01709298,0.00161572,0.007789598,0.01636163,0.08618875,-0.05452504,-0.001777157,-0.1367058,-0.2281443,276.7274,198.5449,157.8729,0,0,0,0,0,0,0.001256436,0.00526367,0.5262074,0.0007581646,29.8905,0.0002717799,0.01088335,0.003687956,-0.001975717,-0.01756997,0.07395115,-0.2618343,-0.1838333,-0.2476016,0.5176773,36.27591,352.6319,336.5605,
51.979,0.01882302,0.0008939341,0.005417867,0.0199196,0.09522725,-0.05968916,-0.001433238,-0.1367071,-0.2282075,276.7181,197.63,158.7604,0,0,0,0,0,0,0.001256436,0.00526367,0.5262074,0.0008338203,29.89136,0.001089899,0.001834585,0.006662112,0.002955575,0.1351924,-0.3673545,0.07555302,-0.1838277,-0.2476167,0.5176073,35.37579,352.1835,335.1815,
67.553,0.01984223,0.0006584884,0.003668245,0.03343999,0.1014748,-0.07178693,-0.001088768,-0.1366733,-0.2282859,276.7492,196.5386,159.7741,0,0,0,0,0,0,0.001256438,0.00526367,0.5262074,0.006551222,29.89156,-0.0006162038,-0.005833517,0.006397116,0.005408381,0.1830809,-0.6789054,0.3718188,-0.1837739,-0.247773,0.5175073,34.59856,351.5309,333.587,
81.726,0.01921858,0.001038089,0.002680534,0.04572952,0.09942154,-0.09618524,-0.0008476079,-0.1366759,-0.2282719,276.7708,195.7455,160.4406,0,0,0,0,0,0,0.001256436,0.00526367,0.5262074,-0.001937198,29.89124,0.0001650615,-0.01376279,0.001150632,0.005220487,0.1189233,-0.6564628,0.5542762,-0.1836906,-0.2480235,0.5174153,34.36374,350.7629,332.4303,
94.878,0.01669905,0.001456351,0.0007779901,0.0519546,0.08378907,-0.1144924,-0.0006937683,-0.1366496,-0.2283224,276.7985,195.2168,160.8523,0,0,0,0,0,0,0.00125644,0.00526367,0.5262074,0.002578258,29.8902,-0.002854674,-0.01084595,-0.004229946,0.00134881,-0.008116435,-0.2754338,0.3541013,-0.1836254,-0.2482262,0.5173872,34.88058,350.6962,332.7844,
109.794,0.01404524,0.0004900102,-0.002494005,0.04301126,0.06912024,-0.1169846,-0.0005723685,-0.1366757,-0.2284694,276.7904,194.779,161.2105,0,0,0,0,0,0,0.00125644,0.00526367,0.5262074,0.01455358,29.88614,359.9831,0.00344183,0.001846442,-0.0001875701,0.01030181,0.02981089,-0.09062374,-0.183611,-0.2482719,0.5173809,35.16125,351.4303,334.0056,
123.292,0.01098484,-0.001394466,-0.005801369,0.03750561,0.05126334,-0.1154625,-0.0004808009,-0.1367527,-0.2286782,276.8072,194.5831,161.3231,0,0,0,0,0,0,0.001256434,0.00526367,0.5262074,359.9911,29.88606,359.9861,0.008893004,0.00228914,-0.001939514,-0.02837348,0.08926243,-0.2234706,-0.1836283,-0.2482176,0.5173696,35.32433,351.9277,334.5982,
