time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.467,-0.001180884,-0.001551428,-0.0121996,0.008705243,-0.02747219,0.009861127,0.1348065,0.05970868,0.3201833,358.8048,11.49242,355.3046,0.0003645226,-9.178626E-05,4.202731E-06,-0.004183344,0.008337722,-0.0179361,0.5981104,-0.571035,0.9221703,31.8646,6.727256,331.7505,-0.01297848,-0.02914055,0.01031695,-0.2091089,0.288435,-0.1925531,0.3300485,-0.5468603,1.059708,26.25258,6.905011,325.4325,
11.85,-0.0010383,-0.001559064,-0.01248209,0.01705602,-0.02515452,0.0006398651,0.1347969,0.05968967,0.3199966,358.7739,11.49641,355.3128,0.0001369458,0.0001602248,3.606587E-05,0.001851346,0.007337289,-0.01503106,0.5981053,-0.5710371,0.92217,31.86214,6.733566,331.7666,-0.004018027,-0.002752564,0.007012186,0.02663764,-0.01842167,0.05014285,0.330386,-0.5465794,1.059378,25.91193,6.63606,324.7425,
25.169,-0.001219986,-0.001959273,-0.01294263,0.01745744,-0.02245128,-0.005339842,0.1347747,0.05965465,0.319798,358.7688,11.51276,355.3152,0.0004976736,-0.0001318127,4.560854E-06,-0.006160195,0.006068374,-0.01779611,0.5980999,-0.5710393,0.9221697,31.86015,6.743272,331.7854,0.007811726,0.01986223,0.004521864,0.2384173,-0.3128575,0.304793,0.3318179,-0.5460692,1.059139,25.3898,6.061928,323.4514,
38.83,-0.001591892,-0.002245764,-0.01341842,0.01252069,-0.02072662,-0.006786654,0.1347482,0.05964181,0.3195776,358.7689,11.52119,355.3213,0.0002888241,-0.0002217289,-2.309828E-05,-0.005649028,0.007927526,-0.01349687,0.598096,-0.5710414,0.9221706,31.86222,6.749063,331.7981,0.028139,0.02870024,0.002728391,0.2666121,-0.4766176,0.3952924,0.3324573,-0.5456989,1.058994,25.04932,5.873048,322.5718,
52.945,-0.001876071,-0.002059638,-0.01403825,0.003864025,-0.01723194,-0.006716562,0.1347228,0.05965114,0.3193392,358.7705,11.5329,355.3299,0.0003702395,-1.745923E-05,1.766793E-05,-0.003534083,0.0004551942,-0.009475306,0.5980942,-0.5710428,0.9221727,31.86652,6.750584,331.8031,0.0296994,0.03802051,-0.002069582,0.3502954,-0.5210829,0.3949294,0.332961,-0.5454352,1.058405,24.58474,5.594229,321.9243,
67.048,-0.001668746,-0.001741061,-0.01463084,-0.002938807,-0.01328058,-0.01087856,0.1347076,0.05964518,0.319105,358.7768,11.53612,355.3496,0.0002768945,0.0004068022,8.770647E-05,0.003230052,-0.01426598,0.004388284,0.5980968,-0.5710425,0.9221745,31.87352,6.745607,331.7928,0.01810092,0.01802795,-0.01096335,0.2261367,-0.3451073,0.3006212,0.3321773,-0.5458634,1.058478,24.63833,5.560277,321.8618,
80.722,-0.001324253,-0.001187182,-0.01430081,-0.004723627,-0.0131342,-0.01244701,0.1346942,0.05963591,0.3189094,358.7769,11.54664,355.3645,0.0001231184,0.0005369219,0.0001021674,0.006535587,-0.01676132,0.009239719,0.5981024,-0.5710402,0.922175,31.87582,6.734121,331.7722,0.01317496,0.007908009,-0.005831904,0.1076189,-0.1731756,0.1235175,0.3324359,-0.5462546,1.058952,24.73941,5.719861,322.247,
94.898,-0.0007779556,-0.0001350942,-0.01351824,-0.002538283,-0.01452682,-0.01217817,0.1346954,0.05965802,0.3187398,358.7712,11.56065,355.3734,-0.0004334303,-0.0009612867,-0.0001950377,-0.01196098,-0.00333984,0.03006792,0.5981071,-0.5710382,0.9221755,31.8845,6.721307,331.7529,0.0045518,-0.008790413,-0.001476955,-0.0675129,0.1010914,-0.1590399,0.3318559,-0.5461469,1.05854,25.00873,6.011155,323.0066,
108.705,-5.363557E-05,0.001493399,-0.01254447,0.009592718,-0.01875546,-0.01483283,0.1347446,0.05973038,0.3185624,358.7247,11.58722,355.3712,-0.0004655285,-0.001019503,-0.0002070889,-0.01190697,0.007672743,0.0181404,0.5981079,-0.5710375,0.9221741,31.88083,6.721665,331.7541,-0.00144541,-0.01757567,-0.002088918,-0.1617552,0.2322515,-0.242381,0.3316679,-0.5462452,1.058809,25.32816,6.315145,323.7917,
122.162,0.0005855598,0.002976404,-0.01154032,0.02417646,-0.02287784,-0.01158989,0.1348007,0.05982047,0.3183978,358.6739,11.60574,355.3525,0.0004095404,0.0001930345,5.72324E-05,3.201759E-05,0.008293933,-0.02348795,0.598103,-0.5710394,0.9221733,31.87261,6.734799,331.7763,0.0012865,-0.01239732,0.001398656,-0.08836478,0.1394525,-0.1185686,0.3323613,-0.5456881,1.058356,25.25688,6.167929,323.5046,
