time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.402,0.00603005,0.002228272,0.001411344,0.01497243,-0.042826,0.00400154,0.1467279,0.05798948,0.3250679,357.6764,12.82952,354.9807,-8.379684E-07,0.0005137682,8.417299E-05,0.009257549,-0.01850236,0.01438715,0.6106731,-0.572678,0.9276153,31.03913,9.975897,332.3379,0.00705567,0.001997105,-0.001797365,0.02991364,-0.08129642,0.07718668,0.3298604,-0.5439493,1.064886,25.69774,4.898571,322.8896,
13.136,0.005550674,0.002134013,0.001568424,0.01112085,-0.03722016,0.0007944216,0.1467788,0.05800518,0.3250915,357.6748,12.84504,354.994,0.0002299533,0.0005555053,9.158749E-05,0.005798895,-0.002211406,-0.01186297,0.6106746,-0.5726762,0.9276125,31.03165,9.973796,332.3362,0.005284857,0.00901788,-0.00116863,0.1005008,-0.09693616,0.09341784,0.3301224,-0.5438801,1.064862,25.56274,4.761614,322.6989,
26.084,0.004898631,0.002062885,0.001853621,0.008759147,-0.03236587,-0.006600097,0.146815,0.05801848,0.3251213,357.662,12.86149,355.0117,0.0004746741,0.0003545384,5.933712E-05,-8.391158E-05,-0.0002629029,-0.01689288,0.6106719,-0.5726767,0.92761,31.02501,9.978827,332.3449,0.009641948,0.01103103,-0.001185484,0.108045,-0.1566908,0.1147551,0.3304375,-0.54379,1.064632,25.39769,4.676515,322.3958,
39.67,0.004136475,0.001887281,0.002156059,0.01210712,-0.02674245,-0.009653296,0.1468375,0.05802798,0.3251566,357.6397,12.87201,355.0103,-4.476119E-05,0.0002672256,4.355442E-05,0.004911155,-0.005193128,0.00311875,0.6106701,-0.5726764,0.9276075,31.01741,9.978452,332.3471,0.00951311,0.01240311,-0.001884815,0.1305352,-0.1878209,0.1606619,0.3308373,-0.5436257,1.064604,25.21915,4.491858,321.9825,
53.854,0.003435886,0.001393636,0.002334729,0.01283077,-0.01783148,-0.006940792,0.1468841,0.05803216,0.3251919,357.6328,12.86502,354.9982,-9.747582E-05,0.000472534,7.689225E-05,0.01021053,-0.02366755,0.02377927,0.610675,-0.5726734,0.9276054,31.01214,9.967606,332.321,0.01686278,0.01945891,-0.00230653,0.1599698,-0.2729231,0.2103919,0.3316301,-0.5431006,1.064363,24.98027,4.370837,321.5114,
67.818,0.002586653,-9.830926E-06,0.002720119,0.01301452,-0.01370403,-0.008432889,0.1469133,0.05799085,0.3252384,357.62,12.86898,355.0077,-0.0001730314,0.000341399,5.519239E-05,0.009159942,-0.02414442,0.02833559,0.6106856,-0.5726679,0.9276026,31.0098,9.948912,332.2821,0.01958947,0.02294821,-0.004203196,0.1793774,-0.301122,0.233499,0.3316552,-0.5433696,1.064188,24.76876,4.224001,321.1055,
81.563,0.001890621,-0.001011367,0.002854363,0.005902306,-0.005920449,-0.006687202,0.1469128,0.05794394,0.325289,357.6247,12.86502,355.0124,0.0008830091,0.001421025,0.000234071,0.01315313,-0.02376422,-0.01521262,0.6106916,-0.5726646,0.9276006,30.99951,9.950724,332.2725,0.01240422,0.0117832,-0.0002943052,0.1014339,-0.1560258,0.1647453,0.3314972,-0.5433093,1.06455,24.89952,4.198919,321.1956,
95.802,0.0009838177,-0.001658507,0.003507472,0.002660182,-0.002613203,-0.01005798,0.1468817,0.05789688,0.3253675,357.6235,12.85857,355.0262,-5.136055E-05,-0.0007033829,-0.000114835,-0.009760122,-0.0001045369,0.0128361,0.6106936,-0.5726637,0.9276007,31.00629,9.946806,332.267,0.007016763,0.002782587,0.004555899,-0.02007983,0.0004890279,-0.049583,0.331241,-0.5433671,1.064435,25.05748,4.429348,321.6727,
109.556,0.0006638763,-0.001345033,0.003588293,0.0005231053,0.008006208,-0.01435783,0.1468723,0.05788401,0.3254285,357.6209,12.83249,355.0439,0.0002135437,-0.0003506938,-5.657847E-05,-0.008216377,0.007225453,-0.008334168,0.6106915,-0.5726647,0.9276009,31.0052,9.952276,332.2768,0.0008328378,-0.005744821,0.007544801,-0.08808343,0.1354185,-0.1123297,0.3311521,-0.5432886,1.064962,25.24209,4.569944,322.051,
122.993,-0.0001296318,-0.001207019,0.003944074,0.004322168,0.01368432,-0.01647116,0.1468589,0.05786851,0.3254992,357.6013,12.8114,355.0503,0.00102261,0.0006783277,0.0001132825,-0.001843272,0.003569292,-0.04013065,0.6106861,-0.5726674,0.927602,30.99961,9.970424,332.3047,6.278067E-05,-0.005862578,-7.359E-05,-0.04144389,0.02815815,-0.08584359,0.3310454,-0.5435952,1.064404,25.15117,4.577843,321.9581,
136.99,-0.0008426841,-0.001833152,0.003995558,0.004612806,0.01916452,-0.01573118,0.1468374,0.05782315,0.325561,357.6002,12.77937,355.0637,7.653231E-06,-0.001691249,-0.000276303,-0.02690909,0.02114209,0.001345418,0.6106795,-0.5726715,0.9276051,31.01772,9.974566,332.3232,-0.01199968,-0.008523522,0.01089201,-0.0679123,0.2533214,-0.156423,0.3303321,-0.5444162,1.065713,25.41851,4.612493,322.6213,
150.999,-0.001511064,-0.002742312,0.003644405,-0.002463754,0.02551967,-0.008040578,0.1467853,0.05774319,0.3256157,357.6223,12.75669,355.0594,0.0004317659,0.000321203,5.363013E-05,-0.0002772206,0.001677299,-0.01770823,0.6106734,-0.5726747,0.9276067,31.01206,9.984233,332.3409,-0.0144706,-0.02430117,0.008450008,-0.229026,0.3510401,-0.3432317,0.3295464,-0.5438817,1.065152,25.76796,5.14672,323.541,
164.847,-0.002406456,-0.004220021,0.003522757,-0.01107588,0.02757967,-0.001745782,0.1467086,0.0576213,0.3256787,357.6539,12.73353,355.0595,-0.0001621112,-0.0005412244,-8.892361E-05,-0.005738933,-0.004428834,0.01816298,0.6106744,-0.5726747,0.9276076,31.01942,9.977222,332.3333,-0.02307645,-0.01881419,0.006786799,-0.1490949,0.3297665,-0.2743248,0.329464,-0.5439441,1.065473,25.82894,5.105988,323.7778,
179.037,-0.002951691,-0.004642845,0.003120638,-0.01643991,0.02940998,0.006554516,0.1466451,0.05753267,0.3257241,357.6807,12.7061,355.0518,-5.546443E-05,0.000292593,4.765313E-05,0.006230745,-0.01426999,0.01412471,0.61068,-0.572672,0.9276072,31.01896,9.966064,332.3126,-0.01174561,-0.009148091,0.007039578,-0.07414466,0.1209842,-0.11824,0.3299648,-0.5439258,1.065362,25.68328,5.02814,323.3603,
193.028,-0.003314813,-0.003866438,0.002731561,-0.0160859,0.03007613,0.0122447,0.1465896,0.05749837,0.3257608,357.7025,12.68271,355.0322,-0.0002114677,0.0001691256,2.700557E-05,0.006560123,-0.01871752,0.02537054,0.6106872,-0.5726687,0.9276062,31.02125,9.950443,332.2832,-0.006326174,-0.0009202669,0.006619745,0.01435819,-0.001803468,0.009555793,0.3298713,-0.5439587,1.065297,25.58964,4.920428,323.102,
207.003,-0.003435172,-0.002531467,0.002278993,-0.009771556,0.03000992,0.01046725,0.1465392,0.0574978,0.3257914,357.6927,12.66416,355.0315,-2.305729E-05,0.0003513645,5.729761E-05,0.007710595,-0.02529248,0.02595329,0.6106973,-0.5726637,0.9276044,31.02053,9.932541,332.2458,-0.004723155,6.844278E-05,0.003055353,0.02532209,-0.01853993,0.0222196,0.3297994,-0.5439742,1.065298,25.56675,4.890045,323.0557,
220.328,-0.003709833,-0.0014309,0.001650632,-0.008047256,0.02549222,0.01109007,0.1464749,0.05750102,0.3257995,357.7002,12.65871,355.0265,-5.654222E-05,0.0008584456,0.0001398226,0.01688334,-0.04048404,0.03721007,0.61071,-0.5726573,0.9276023,31.01691,9.905679,332.1876,-0.006264533,-0.004770306,0.002415512,-0.01793119,0.05177244,-0.03971523,0.3296272,-0.544053,1.065325,25.58748,4.904943,323.1266,
234.545,-0.003917744,-0.0008321831,0.001364956,-0.004732768,0.01849572,0.01110364,0.1464109,0.05749834,0.3258121,357.7033,12.65576,355.0153,-0.0003389873,0.0008881554,0.0001435547,0.02015092,-0.03701499,0.03928359,0.6107235,-0.5726504,0.927599,31.01395,9.879149,332.1383,-0.00593998,-0.007651843,0.002789577,-0.0581598,0.09849113,-0.09574892,0.3293841,-0.5441547,1.065421,25.67033,4.99985,323.3599,
248.478,-0.003857727,-0.0003963331,0.001001827,0.001148526,0.01190188,0.008728838,0.1463569,0.05749846,0.3258138,357.7018,12.6522,355.0091,0.0001648019,0.0009246436,0.0001509793,0.01469508,-0.03330341,0.02196713,0.6107382,-0.5726427,0.9275957,31.00909,9.863579,332.101,-0.005173085,-0.00647386,0.003021772,-0.04415077,0.08996919,-0.08413686,0.3293297,-0.5442025,1.065417,25.6934,5.020131,323.437,
262.266,-0.003971957,5.344E-05,0.0007057629,0.01036499,0.001391491,0.005010842,0.1462968,0.05750751,0.3258121,357.6785,12.6676,355.001,9.972939E-05,0.0007681271,0.0001251621,0.01235652,-0.0247089,0.01550664,0.6107475,-0.5726376,0.9275922,31.00375,9.850779,332.0745,-0.001443054,-0.003720465,0.002525618,-0.01958756,0.0491496,-0.03345126,0.3292862,-0.5441995,1.065347,25.6918,5.002723,323.4052,
276.473,-0.004087932,0.000596637,0.0001894835,0.01317894,-0.007311295,-0.0005345609,0.1462317,0.05752549,0.3257977,357.6587,12.68653,355.0032,0.0002227588,0.0001886226,3.13727E-05,0.001145711,-0.00989427,0.003746799,0.6107515,-0.5726351,0.9275902,31.00222,9.847208,332.0669,0.002063236,-0.001523372,0.001439727,-0.003128556,0.023787,-0.01047648,0.3292796,-0.5441664,1.065304,25.69359,4.998953,323.41,
290.381,-0.004190822,0.0007626478,-0.0002621967,0.01322327,-0.01264828,-0.008497178,0.1461572,0.05752832,0.3257802,357.6303,12.70718,355.027,0.0002084183,-0.0002124495,-3.382577E-05,-0.00579544,0.003757063,-0.006187116,0.6107518,-0.5726351,0.9275901,31.00285,9.846311,332.0671,0.004748218,0.001238771,0.0005823136,0.03263528,-0.02163607,0.02324451,0.329362,-0.5441384,1.065255,25.67031,4.973995,323.3785,
303.874,-0.004551243,0.0006150554,-0.0008393244,0.009983786,-0.01437755,-0.01748497,0.1460705,0.05752012,0.3257515,357.6192,12.72001,355.0583,0.0003151978,-0.0002360618,-3.732964E-05,-0.007413627,0.004568988,-0.009378999,0.6107484,-0.5726368,0.9275913,31.00502,9.851485,332.0794,0.005984884,0.002585545,8.02119E-05,0.0493733,-0.05211906,0.04185645,0.3294908,-0.5441291,1.065207,25.61606,4.931494,323.2899,
318.104,-0.004872418,0.0004578985,-0.001227255,0.006946994,-0.01341711,-0.02200237,0.1459977,0.05751541,0.3257259,357.6096,12.72176,355.0729,0.0003914214,-0.0001049553,-1.579298E-05,-0.006383725,0.005030986,-0.0139344,0.6107444,-0.572639,0.9275923,31.0059,9.859137,332.094,0.00580504,0.001279432,0.0001419444,0.02804359,-0.04114347,0.02286973,0.3295286,-0.5441275,1.065182,25.59826,4.926674,323.2669,
332.14,-0.005330543,0.0004004471,-0.001228437,0.005703333,-0.01223303,-0.02266528,0.1459159,0.05751398,0.3257122,357.6018,12.72568,355.0879,0.0002970857,-0.0004980071,-8.005846E-05,-0.01196526,0.0147156,-0.01716877,0.6107399,-0.5726414,0.9275938,31.009,9.867561,332.1128,0.004631262,-0.001605206,0.0008728649,-0.003016255,-0.002814909,0.0006810686,0.3295219,-0.5441275,1.065162,25.60719,4.934957,323.2812,
346.125,-0.005509238,0.0005515043,-0.00101238,0.005671506,-0.008852594,-0.02165694,0.1458395,0.05752394,0.3257008,357.5865,12.72201,355.0911,0.0007758393,-0.0008363603,-0.0001338716,-0.02307158,0.02300833,-0.0333984,0.6107305,-0.5726466,0.9275966,31.01459,9.892582,332.1577,0.002798682,-0.001485738,0.001977761,-0.004021594,0.009492836,-0.01166116,0.3295161,-0.5441361,1.065161,25.60628,4.940341,323.2921,
359.851,-0.005661703,0.001079667,-0.0005566783,0.0130419,-0.005793796,-0.0146738,0.1457598,0.05755499,0.3256984,357.5652,12.72202,355.0792,0.0004933727,-0.000806468,-0.0001300853,-0.01978553,0.02647612,-0.03133152,0.6107168,-0.5726541,0.9276013,31.02052,9.915618,332.2054,0.001912484,-0.001617356,0.002571756,-0.002373821,0.002138181,0.00222213,0.3295064,-0.5441698,1.065189,25.61162,4.942472,323.2961,
373.954,-0.005846496,0.001846315,-0.0001083355,0.0170814,-0.000783748,-0.01330814,0.1456761,0.05760428,0.325701,357.5456,12.70613,355.0829,0.0005467223,-0.0008377036,-0.0001352047,-0.02028135,0.02016152,-0.0243259,0.6107082,-0.5726591,0.9276047,31.02651,9.929749,332.2317,0.001099042,-0.001027172,0.002896354,0.004234399,-0.005287074,0.008064202,0.3295177,-0.5442432,1.065266,25.60986,4.936953,323.2878,
387.897,-0.00606394,0.001846366,0.0004636005,0.01810494,0.001785161,-0.01747085,0.1455878,0.05761406,0.3257251,357.5187,12.70361,355.0923,0.0002583375,-6.502704E-05,-9.866922E-06,-0.004522585,0.00737616,-0.01424271,0.6107021,-0.5726624,0.9276065,31.02661,9.93504,332.2447,-0.0003977836,-0.002085133,0.003377015,-0.003706878,0.006665343,0.003133666,0.3294959,-0.5443084,1.065336,25.6131,4.932723,323.2831,
401.634,-0.00607486,0.001439357,0.0004927175,0.01466196,0.009399666,-0.01278365,0.1455054,0.05760822,0.3257333,357.5204,12.68845,355.0965,0.0001901009,0.0001305673,2.188734E-05,-0.0003139993,0.001123427,-0.008094456,0.6106995,-0.5726636,0.9276066,31.02601,9.93723,332.2515,-0.001975924,-0.003282874,0.003882048,-0.01561716,0.02990149,-0.01827443,0.3294236,-0.5443183,1.06538,25.62974,4.941303,323.3128,
