time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.461,-0.0006445842,0.0004590763,0.0001949129,0.0002696153,-0.003329896,-0.0005694405,-0.3302486,-0.412301,-0.4099278,276.1618,46.13047,359.6407,-0.0001139077,3.758756E-05,3.9313E-05,0.001299385,0.00251065,-0.002489237,0.9021251,-0.5348284,0.5047312,25.96899,15.27376,299.2438,0.004378912,0.003057364,0.0005600476,-0.07177259,0.1145092,0.02629224,0.809297,0.5488186,0.2460741,53.91451,119.9854,3.484236,
12.952,-0.0007659142,0.0001832489,-0.0003728445,-0.0008745401,-0.002368978,-0.0007605972,-0.3302645,-0.4123073,-0.4099467,276.1623,46.12059,359.6481,2.931865E-05,-5.297633E-05,-1.207134E-05,-0.00063159,-1.892434E-05,0.001082477,0.9021252,-0.5348285,0.5047316,25.96979,15.27397,299.2438,-0.002298037,-0.0008801278,-0.000907234,0.1684995,-0.08794195,0.008069245,0.8093114,0.5488284,0.2460797,54.15363,120.3187,4.002366,
26.675,-0.0006627203,0.0003146426,-0.0005372167,0.001831096,-0.002248307,-0.004520608,-0.3302744,-0.4123018,-0.4099576,276.1538,46.17917,359.5865,-6.095416E-05,-9.869969E-05,1.567852E-05,0.00100364,0.0005379529,0.002362269,0.9021252,-0.5348287,0.5047318,25.97064,15.27328,299.2433,0.0004829488,-0.0003440785,0.000655847,0.2127015,-0.03776366,-0.005807051,0.8093822,0.5488628,0.2460968,54.21824,120.3265,4.287091,
40.59,-0.0003974269,0.0002184315,-0.0006603139,0.001131305,-0.001108498,-0.006488992,-0.3302737,-0.4123043,-0.4099678,276.1499,46.20908,359.5499,0.0002488451,7.557852E-05,-7.877909E-05,-0.005255866,9.956659E-05,-0.003900353,0.9021254,-0.5348287,0.504732,25.97117,15.27491,299.2437,0.0005841698,-0.0003583651,0.0007441751,0.06764297,-0.003084872,-0.01266473,0.8094196,0.5488774,0.2461036,54.16065,120.2465,4.065239,
54.23,-0.0001134319,6.497945E-05,-0.0007535242,0.002472488,0.004967063,-0.001730719,-0.3302685,-0.412313,-0.4099775,276.1633,46.28774,359.477,0.0002594875,0.0001919946,-7.704509E-05,-0.004169722,-0.002737592,-0.004041435,0.9021256,-0.5348287,0.5047323,25.9714,15.27589,299.2435,-0.0009822545,-0.000585796,-0.0002088113,-0.08236356,-0.003818763,-0.007176826,0.8094144,0.5488769,0.2461036,54.1431,120.248,3.979643,
68.137,0.0003870778,5.394322E-05,-0.000685899,-0.0004918057,0.004319494,-0.005085155,-0.3302473,-0.412315,-0.4099829,276.1621,46.29678,359.4569,0.0009053642,0.0003386051,-0.0002837998,-0.01456037,-0.009838779,-0.005723602,0.902127,-0.5348289,0.5047317,25.9712,15.27642,299.2396,0.000275788,0.0006914656,-0.0004016238,-0.2111995,0.0528166,0.006717687,0.8093578,0.5488479,0.2460885,53.98138,120.0673,3.463733,
82.07,0.000346373,9.943139E-05,-0.0008094272,-0.004836551,0.006866778,-0.007834056,-0.3302271,-0.4123041,-0.4100098,276.1675,46.33532,359.4017,0.0001675666,0.0002911601,-4.221672E-05,-0.002521029,-0.001996761,-0.006469171,0.9021271,-0.5348289,0.5047311,25.9707,15.27495,299.2386,-0.0001394844,3.04305E-05,-0.000129851,-0.2461219,0.04945855,-0.006107377,0.8092951,0.5488188,0.2460745,53.89594,119.9407,3.089677,
95.607,0.0007619532,0.0002470662,-0.0007654385,-0.001417314,0.00491267,-0.008440727,-0.3301855,-0.4122871,-0.4100327,276.162,46.39489,359.3402,-0.001275546,-0.00130346,0.0003621308,0.0179054,0.01893492,0.02327501,0.9021273,-0.5348291,0.5047328,25.97962,15.26583,299.2362,-0.001830412,-0.002409704,0.000768561,-0.1678095,-0.007769717,-0.04568531,0.8092278,0.5487804,0.2460543,53.99171,119.9659,3.122851,
109.958,0.001090959,0.0002691967,-0.0009163422,-0.00116431,0.001746583,-0.008055147,-0.3301578,-0.4122811,-0.4100496,276.1575,46.39325,359.3375,0.001153194,0.000387995,-0.0003634616,-0.02162319,-0.005651005,-0.0129905,0.9021253,-0.534829,0.5047336,25.97462,15.28105,299.2475,-0.004965271,-0.005399828,0.001119413,-0.05026744,-0.1050807,-0.08313279,0.8092112,0.5487632,0.2460436,54.12565,120.0443,3.228859,
123.684,0.0007569428,6.573403E-05,-0.001412191,-0.0005005086,0.007098584,-0.002901887,-0.330158,-0.4122849,-0.4100784,276.1725,46.47134,359.2617,0.0002065236,0.0003282899,-5.338249E-05,-0.003873449,-0.0007635514,-0.008893014,0.9021251,-0.534829,0.5047337,25.97528,15.27735,299.2462,0.005089942,0.003277609,0.0008726979,0.07172418,0.09917259,0.02938749,0.8092241,0.5487666,0.2460445,53.95311,119.9538,3.342242,
