time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.383,0.0006448607,0.0002976874,-0.002133236,0.006984679,-0.006989778,-0.004988629,-0.3450161,-0.4134893,-0.3792219,279.7927,42.38025,4.649981,0.0009893263,0.0003735281,-0.0005265429,-0.01915667,0.01057038,0.002119164,1.098979,-0.6051168,0.5465594,19.20764,198.7283,280.9601,-0.0003081632,-0.000218565,-0.0004393146,-0.0134803,0.109568,0.04762156,0.6772667,-0.5228969,0.6320094,58.45145,301.5826,10.00297,
13.121,0.000237749,0.0004725485,-0.002554962,0.006616375,-0.01176687,-0.01545213,-0.3450335,-0.4134728,-0.3792588,279.7497,42.33488,4.680444,0.000661778,0.0003798684,-0.000346172,-0.01154137,0.01258526,0.00291729,1.098976,-0.6051179,0.5465605,19.20559,198.7241,280.9523,-0.003550844,0.001720508,-0.0009659188,-0.06443463,0.03400167,0.06540555,0.677236,-0.5228829,0.6319979,58.38828,301.4989,9.994126,
26.442,0.0004210821,0.0006979186,-0.00233475,0.00551255,-0.01186089,-0.02477693,-0.3450385,-0.4134616,-0.3792789,279.7302,42.37083,4.616458,0.0005634767,0.0003642286,-0.0002928147,-0.008512327,0.01502482,0.005103203,1.098974,-0.6051192,0.5465625,19.20141,198.718,280.9419,-0.003472218,0.00227256,-0.000380645,-0.05377163,-0.04503011,0.04126971,0.6772336,-0.5228747,0.6319917,58.33219,301.4616,9.946128,
40.402,0.00120807,0.0004248963,-0.00202048,-0.001048613,-0.003075176,-0.02142453,-0.3450161,-0.4134683,-0.3792932,279.7459,42.40757,4.56583,0.0004379612,0.0005743472,-0.0002140327,-0.00451393,0.02194365,0.005594221,1.09897,-0.6051213,0.546567,19.19214,198.7136,280.9258,-0.004481528,0.002643913,-0.0007844078,-0.07345386,-0.04433506,0.05218326,0.677241,-0.5228708,0.6319888,58.25408,301.3662,9.886595,
54.274,0.002294759,-1.172634E-05,-0.001520297,-0.003434854,0.004175575,-0.01199213,-0.3449549,-0.4134627,-0.379277,279.752,42.44165,4.530127,5.838557E-05,0.0004863293,-9.458156E-06,0.003389747,0.0202882,0.005463075,1.098965,-0.605124,0.5465723,19.18431,198.7119,280.9072,-0.004639421,0.002772137,-0.0007903674,-0.07683398,-0.010308,0.07198123,0.6772375,-0.5228603,0.631981,58.18989,301.3128,9.91245,
68.018,0.003449535,-0.0002384971,-0.001423926,0.001503967,0.01205579,0.004711089,-0.3448751,-0.4134545,-0.3792684,279.7828,42.51942,4.475058,6.093683E-05,0.0005725293,-6.793818E-06,0.004604461,0.02518071,0.007500598,1.098958,-0.6051278,0.5465787,19.1745,198.7045,280.8795,-0.00519045,0.003513284,-0.0005070965,-0.08067413,-0.04531698,0.07446899,0.6772338,-0.522848,0.6319712,58.0937,301.236,9.88558,
81.941,0.00391602,-2.307832E-06,-0.00200239,0.01220498,0.01466902,0.00998058,-0.3448139,-0.4134399,-0.3792991,279.7925,42.69059,4.342629,-0.0001439243,0.0006861005,0.0001112207,0.004717027,0.01497191,-0.004165625,1.098954,-0.6051301,0.5465835,19.1678,198.7061,280.8667,-0.004616539,0.002582192,-0.0009942219,-0.076861,-0.1204625,0.01251534,0.6772513,-0.5228459,0.6319697,57.9803,301.0594,9.655798,
95.651,0.003424202,0.0001144967,-0.003146682,0.01575711,0.01054233,-0.0005890041,-0.3447903,-0.413435,-0.379373,279.7739,42.77309,4.249584,0.001846124,-0.0002391223,-0.001026074,-0.03345486,0.01224584,0.02005337,1.098951,-0.6051314,0.5465853,19.1678,198.6926,280.8552,7.57139E-05,-5.438575E-06,5.192088E-05,0.004211498,-0.1821987,-0.0902399,0.6773008,-0.5228598,0.6319814,57.91299,300.9448,9.256449,
109.793,0.002591955,0.000339955,-0.003900324,0.01491686,0.002719466,-0.01484667,-0.3447903,-0.413424,-0.3794474,279.7329,42.81178,4.184474,0.00197715,-0.0005046166,-0.001110449,-0.04015968,-0.002827033,0.01409518,1.098952,-0.605131,0.5465841,19.17201,198.6932,280.8629,0.005821937,-0.0039182,0.0005636928,0.09179004,-0.03001213,-0.1232616,0.6773349,-0.5228838,0.6320002,58.13326,301.1936,9.45328,
123.552,0.001889982,0.0004304721,-0.004222318,0.01202234,-0.002390898,-0.02476242,-0.3448037,-0.4134125,-0.3795059,279.6946,42.86834,4.113662,0.0002955615,3.993915E-05,-0.0001606841,-0.01299645,-0.01843229,-0.01563332,1.098956,-0.6051291,0.5465806,19.17614,198.7086,280.8802,0.00313066,-0.003610946,-0.001155263,0.03337052,-0.1132073,-0.1538348,0.6773672,-0.5229138,0.6320242,58.1529,301.0131,9.067501,
137.581,0.00196438,0.000455392,-0.003463308,0.007027113,-0.002576667,-0.0293897,-0.344792,-0.4134035,-0.3795242,279.6851,42.89177,4.065083,0.001816082,-0.0007323369,-0.001032156,-0.0365639,-0.005679492,0.01675582,1.098958,-0.6051278,0.5465764,19.18508,198.6962,280.8857,-0.002013531,-0.0007182962,-0.002201441,-0.05508959,-0.03869977,-0.03555568,0.6773916,-0.5229343,0.6320397,58.09548,300.9779,9.177546,
151.517,0.002323379,0.0002746832,-0.002911609,0.005895165,0.0008578945,-0.01826158,-0.3447786,-0.4134146,-0.3795437,279.6907,42.94224,4.024386,0.0003420449,0.0001893524,-0.0001792562,-0.01058122,-0.006604565,-0.009232421,1.09896,-0.6051265,0.5465741,19.1862,198.7083,280.8951,-0.0004954033,-0.0003889107,-0.0007470771,-0.01566034,-0.02943827,-0.02411134,0.677397,-0.5229422,0.632046,58.08161,300.9518,9.149182,
165.323,0.002217723,-6.981717E-07,-0.002898114,0.008210723,0.004700354,-0.005477543,-0.3447793,-0.4134348,-0.3795791,279.7036,42.9977,3.985837,0.000383003,0.000166579,-0.0002028309,-0.01060351,-0.004562263,-0.006898758,1.098961,-0.605126,0.5465729,19.18825,198.7089,280.8983,0.003109983,-0.003311126,-0.0008868474,0.03458339,-0.01745401,-0.09861543,0.6774065,-0.5229546,0.6320554,58.15639,300.9523,9.0549,
179.389,0.00187894,0.0002897027,-0.00268899,0.01550696,-0.0006233889,-0.003595179,-0.344781,-0.4134165,-0.3795966,279.688,43.05841,3.944658,0.000735129,7.661678E-05,-0.0004005678,-0.01525469,0.00198812,0.001482684,1.098961,-0.6051259,0.5465719,19.19015,198.7074,280.8988,0.001477562,-0.002407081,-0.001231977,0.007477415,-0.05405749,-0.0913777,0.6774228,-0.522972,0.6320689,58.15961,300.8864,8.921393,
193.336,0.001630362,0.0004838288,-0.002467551,0.022114,-0.00880897,-0.002330264,-0.3447747,-0.4133759,-0.3795993,279.6561,43.08414,3.951693,0.0006641704,0.0002389147,-0.0003540214,-0.01548264,-0.0004664175,-0.004578654,1.098962,-0.6051257,0.5465716,19.19029,198.7074,280.9008,-0.0005335851,-0.001395492,-0.001755393,-0.02772079,-0.06952753,-0.07048032,0.6774449,-0.5229928,0.6320852,58.13668,300.773,8.765241,
207.115,0.001464704,0.0005337117,-0.002208355,0.02018649,-0.007244072,-6.158208E-05,-0.3447674,-0.4133418,-0.3795998,279.6548,43.1305,3.909064,0.0005549883,0.0001062378,-0.0003001536,-0.0121828,0.0003445088,-0.0009943706,1.098962,-0.6051256,0.5465716,19.19016,198.7071,280.9004,0.000387042,-0.001567598,-0.001234172,-0.008866116,-0.02814767,-0.05543082,0.6774574,-0.5230055,0.6320946,58.14689,300.773,8.756413,
221.136,0.001927635,0.0002259039,-0.001953421,0.01603522,-0.005143621,-0.001546059,-0.34474,-0.4133588,-0.3796215,279.6499,43.13217,3.910011,0.0006014052,0.0002558765,-0.0003187407,-0.009762363,0.01217142,0.005401557,1.098959,-0.6051268,0.5465729,19.18875,198.7056,280.8919,0.0007870425,-0.0009198047,-0.000306002,0.007493906,0.007503147,-0.02122836,0.6774611,-0.5230125,0.6320999,58.15861,300.7921,8.7709,
235.102,0.001881662,-4.684305E-05,-0.001409907,0.002412288,0.0006158841,-0.009608809,-0.3447297,-0.4133784,-0.3796265,279.652,43.13508,3.874955,0.0009371822,-0.0001229403,-0.00052087,-0.01658725,0.0073062,0.0111125,1.098955,-0.6051288,0.5465738,19.19147,198.6998,280.8796,-0.0001414981,-0.0002059246,-0.0003059329,-0.00575745,-0.0004496188,-0.005436578,0.67746,-0.5230134,0.6321005,58.16166,300.7934,8.773186,
248.844,0.001182883,0.000206811,-0.001092096,-0.004575653,0.004173387,-0.01102493,-0.3447384,-0.4133647,-0.3796208,279.658,43.13054,3.85865,0.0008552808,-7.741721E-05,-0.0004737284,-0.01654302,0.003221617,0.006445953,1.098954,-0.6051296,0.5465736,19.19313,198.6978,280.8757,-0.0006638912,0.0001375985,-0.0003624701,-0.01397145,-0.001498936,0.003629935,0.6774594,-0.5230122,0.6321001,58.15556,300.7886,8.774245,
262.908,0.0006424785,0.0002673755,-0.001640962,0.0004490499,-0.001011046,-0.007170026,-0.3447457,-0.4133467,-0.3796391,279.6486,43.12199,3.875839,0.0007652004,-6.261833E-05,-0.0004235015,-0.01500658,0.002399949,0.00520733,1.098953,-0.6051298,0.5465724,19.19483,198.6957,280.8742,-0.0001822274,-7.539618E-05,-0.0002095094,-0.00548214,0.01470415,0.005554284,0.6774553,-0.5230098,0.6320977,58.15547,300.7924,8.791673,
276.894,0.000173873,0.0005738427,-0.001928783,0.007064589,-0.006608907,-0.01065041,-0.3447602,-0.4133214,-0.3796643,279.6238,43.15242,3.84996,0.0005768672,-6.37148E-05,-0.0003200448,-0.01044228,0.004019388,0.006158773,1.098952,-0.6051304,0.5465722,19.19645,198.696,280.8713,-0.0001237871,0.0001756599,7.816298E-05,-0.001031868,0.009443571,0.009425416,0.6774512,-0.5230057,0.6320946,58.15347,300.8082,8.818623,
290.521,-0.0003001232,0.0005686769,-0.002435551,0.003931672,-0.008778188,-0.01182734,-0.3447877,-0.4133077,-0.3797183,279.6101,43.11852,3.878105,-8.089388E-05,-0.000138496,3.809383E-05,0.003566564,0.003163804,0.005741766,1.09895,-0.6051314,0.5465735,19.19834,198.7022,280.8645,-0.0003987299,0.0001288299,-0.0001729379,-0.00806505,0.009772307,0.008683291,0.6774486,-0.5230024,0.6320921,58.14792,300.8125,8.834236,
304.125,-0.000112053,0.0005435281,-0.002280557,-0.002746343,-0.004402812,-0.01754185,-0.3447929,-0.413295,-0.3797494,279.6033,43.12617,3.844572,-0.0004322997,-0.0008566462,0.0001985557,0.01279205,-0.002543135,0.01725374,1.098945,-0.6051339,0.5465753,19.20763,198.7143,280.849,-0.0001578722,0.0001359223,1.396821E-05,-0.002220519,0.005353061,0.006390668,0.6774462,-0.5229985,0.6320891,58.14158,300.8215,8.852787,
318.398,0.000585818,0.0004656918,-0.002188464,-0.003814026,0.002046911,-0.01690819,-0.3447842,-0.4132703,-0.3797615,279.6063,43.17528,3.779645,0.0005722747,-0.001271339,-0.0003728739,-0.01346126,-0.02286263,0.01250332,1.098942,-0.6051352,0.5465718,19.22772,198.7204,280.8484,0.0002327317,-0.0002657093,-8.401567E-05,0.002265271,0.003843498,-0.005300957,0.6774441,-0.5229963,0.6320875,58.14096,300.8291,8.866209,
332.344,0.001247724,0.0008781615,-0.003022815,0.008789469,0.0005742668,-0.00913538,-0.3447683,-0.4132236,-0.3798072,279.5987,43.26262,3.715084,0.0007523336,-0.001528842,-0.000482727,-0.02170113,-0.03915976,0.005507722,1.098943,-0.6051339,0.5465604,19.25953,198.7195,280.8688,0.000399593,-0.0005410624,-0.0002266966,0.003095294,-0.003719436,-0.01643893,0.6774448,-0.5229962,0.6320874,58.14332,300.8341,8.866508,
346.251,0.0009387928,0.001250421,-0.004928089,0.02422995,-0.008338528,-0.006811299,-0.3447811,-0.4131823,-0.3799264,279.5521,43.43821,3.591156,0.0005059633,-0.00139265,-0.0003403482,-0.02161087,-0.0514339,-0.008421582,1.098948,-0.6051305,0.5465481,19.29119,198.7351,280.9056,0.0003497493,-0.0006120425,-0.0003329832,0.001331798,-0.01621368,-0.02444001,0.6774486,-0.5229984,0.632089,58.14485,300.8291,8.8463,
360.294,-0.0003451144,0.001907084,-0.007545116,0.04573209,-0.02748021,-0.01520967,-0.3448444,-0.4131289,-0.3801217,279.4617,43.50111,3.565659,0.0001886715,-0.001901453,-0.0001871726,-0.01717702,-0.06531549,-0.008492091,1.098956,-0.6051258,0.5465353,19.32902,198.7597,280.9486,0.0006042394,-0.0009241232,-0.0004463067,0.003577044,-0.01372149,-0.03166119,0.6774547,-0.5230033,0.6320932,58.15231,300.8221,8.816813,
374.194,-0.00189184,0.00297976,-0.009289844,0.05555505,-0.04250631,-0.03387319,-0.3449337,-0.4130509,-0.3803133,279.3617,43.5732,3.490799,0.0005660806,-0.002445504,-0.0004167655,-0.02801803,-0.08116954,-0.007739599,1.098966,-0.6051202,0.5465184,19.38214,198.7822,281.007,0.0006848103,-0.001038893,-0.0004981605,0.003927235,-0.004785152,-0.03032466,0.6774594,-0.5230088,0.6320973,58.16188,300.815,8.793139,
387.97,-0.003181671,0.004154704,-0.009829817,0.05264561,-0.05885423,-0.06251301,-0.3450345,-0.4129439,-0.3804534,279.228,43.61834,3.405192,0.001536873,-0.003270546,-0.0009815115,-0.05639295,-0.1144767,-0.01329444,1.098982,-0.6051108,0.5464889,19.4748,198.7974,281.1255,0.00057965,-0.001135073,-0.0006707924,0.0002977541,-0.004350612,-0.03250776,0.6774624,-0.5230142,0.6321012,58.17282,300.8029,8.766593,
402.066,-0.004253466,0.00440235,-0.0094821,0.02680056,-0.06738979,-0.09188943,-0.3451511,-0.4128587,-0.3805613,279.1423,43.35986,3.560924,0.001560919,-0.004043667,-0.001020152,-0.05916955,-0.1315178,-0.008749119,1.098999,-0.6051006,0.546455,19.56699,198.8154,281.2246,0.0007827589,-0.001392812,-0.0007707613,0.002344182,-0.02049147,-0.04754672,0.6774683,-0.5230219,0.6321071,58.18606,300.7781,8.70979,
416.102,-0.002393603,0.004075392,-0.008599495,0.02394373,-0.0555214,-0.07748429,-0.3451392,-0.4128225,-0.3806493,279.1155,43.49169,3.456491,0.001400134,-0.003782152,-0.0009169441,-0.05679382,-0.129918,-0.01382308,1.099017,-0.6050902,0.5464201,19.63388,198.8368,281.3088,0.001205135,-0.002001343,-0.001050031,0.005388809,-0.03816928,-0.07287897,0.6774805,-0.5230352,0.6321172,58.20681,300.7287,8.596299,
429.838,0.001662537,0.002501167,-0.008202142,0.04999723,-0.02332504,-0.02438543,-0.3449969,-0.4128536,-0.380749,279.1745,43.97049,3.115575,0.001092055,-0.004087294,-0.0007538527,-0.05153425,-0.137268,-0.01305647,1.099036,-0.6050793,0.5463849,19.71571,198.8674,281.4021,0.00116198,-0.002117643,-0.001198277,0.003041899,-0.0432982,-0.07854379,0.6774974,-0.5230523,0.6321303,58.223,300.6776,8.483508,
443.944,0.006473756,9.51672E-05,-0.007596118,0.07371111,0.01515063,0.03187314,-0.3447714,-0.4129326,-0.3808347,279.2531,44.49338,2.716172,0.001287531,-0.003974161,-0.0008521657,-0.05653613,-0.1372283,-0.0150895,1.099056,-0.6050681,0.5463501,19.79009,198.8908,281.4965,0.001273825,-0.00194375,-0.0009472112,0.007677062,-0.04256168,-0.07382768,0.6775149,-0.5230682,0.6321421,58.23473,300.6516,8.401742,
