time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.475,-0.005445174,-0.0002182824,-0.001333081,0.007607482,-0.02903594,-0.01754275,0.05635615,-0.4682565,-0.5703053,280.6285,0.2903621,352.3681,-0.0001464686,-1.990722E-05,-6.03425E-05,0.01054213,0.007899396,-0.0003231883,-0.4803738,-0.9451571,0.4763901,53.74892,334.4134,290.5697,0.003348191,0.001885633,0.0003575833,0.04523942,0.1871165,-0.1332357,-0.1872384,-0.5705313,1.072514,40.27586,344.7734,344.9134,
13.037,-0.005272588,-0.0001011189,-0.001352715,0.0112743,-0.02566105,-0.01570294,0.05627199,-0.4682564,-0.5703271,280.6164,0.2406804,352.4251,-0.0001818352,-4.844347E-05,-8.972471E-05,0.008361534,0.006487995,0.001289243,-0.4803739,-0.9451571,0.4763902,53.74891,334.4131,290.5691,-7.27015E-05,-0.0002931238,-0.0001462623,-0.005072703,0.02206702,-0.006460849,-0.1872573,-0.5704984,1.072522,40.21147,344.6274,344.5956,
26.274,-0.004536091,-0.0005635236,-0.001618172,0.006231035,-0.02432525,-0.01234462,0.05621766,-0.468276,-0.5703593,280.6257,0.1326157,352.533,-0.0002506822,9.004584E-05,-2.580935E-05,0.002653356,-0.002166295,0.003498671,-0.4803738,-0.9451571,0.4763901,53.74871,334.4129,290.5682,-0.002882787,0.0001458426,0.0006525308,0.002569234,-0.06771478,0.08283468,-0.1872484,-0.570516,1.072522,40.15037,344.5233,344.4462,
40.338,-0.0033115,-0.0006107572,-0.001285891,0.0009390372,-0.02547033,0.0004015817,0.05622487,-0.4682424,-0.5703625,280.634,0.09504025,352.606,1.260168E-05,0.0005797285,0.0003656507,0.001156065,-0.01299655,-0.004791832,-0.480385,-0.9451493,0.4763816,53.73963,334.4932,290.6587,-0.004127076,0.001257917,0.001502624,0.02962407,-0.0329967,0.09630857,-0.1872349,-0.5705429,1.072523,40.09163,344.4352,344.3745,
54.296,-0.002142186,-6.15361E-05,-0.0008589987,-0.001631306,-0.02157047,0.01323323,0.05624702,-0.4681855,-0.5703555,280.629,0.1034621,352.6321,-0.0007572151,-0.0001107297,-0.00031634,-0.01444015,-0.01579835,0.0205643,-0.4803801,-0.9451497,0.4763821,53.73685,334.4741,290.6295,-0.002617032,0.003331916,0.002335495,0.07563622,0.01949165,0.0476448,-0.1872331,-0.5705482,1.072527,40.0419,344.4346,344.4272,
68.214,-0.00141537,0.0004490881,-0.0004825475,0.005520353,-0.01696568,0.01947097,0.05624589,-0.4681524,-0.5703382,280.6005,0.1193358,352.6297,-0.000388429,0.0003670055,0.0001019835,-0.00874255,-0.01947731,0.007934018,-0.4803737,-0.9451497,0.4763824,53.7294,334.4662,290.6099,-0.004030778,0.006015683,0.004034975,0.128886,-0.06750406,0.1094066,-0.1872287,-0.570554,1.072521,39.78754,344.323,344.3199,
81.769,-0.001175542,0.0001107581,-0.0007589911,0.01008683,-0.01504884,0.01040451,0.05622434,-0.4681604,-0.5703424,280.5962,0.05877601,352.679,0.0008099637,0.0009486402,0.0008556829,1.096283E-05,-0.01595947,-0.02298771,-0.4803683,-0.9451492,0.476382,53.72078,334.4669,290.5992,-0.006767425,0.007641997,0.005355871,0.162154,-0.1024901,0.1802525,-0.1872133,-0.570578,1.072509,39.42876,344.0834,344.0939,
95.842,-0.001171905,-0.0002254217,-0.000587887,0.0121793,-0.01000618,0.00113792,0.05620301,-0.4681717,-0.5703345,280.5826,0.02032708,352.7112,-0.001381906,-0.0005108616,-0.0007700859,-0.01185174,-0.009365799,0.03508272,-0.4803635,-0.9451499,0.4763829,53.72286,334.4321,290.5594,-0.006164053,0.007691991,0.005175986,0.1508295,-0.2163096,0.2135409,-0.1871812,-0.5706292,1.072484,38.99369,343.8611,343.6068,
109.984,-0.0003994943,-0.0006013684,0.0003301554,0.006818214,-0.006419435,-0.001550453,0.05623602,-0.468187,-0.5702991,280.5857,0.01918023,352.7067,-0.0003912359,7.378252E-05,-8.181411E-05,-0.006730865,-0.0107261,0.009451085,-0.4803611,-0.9451502,0.4763838,53.7192,334.4366,290.5592,-0.001768021,-0.003254932,-0.00141778,-0.07706714,-0.1165477,0.07863832,-0.1871664,-0.5706552,1.072478,39.54554,344.0337,343.8081,
123.49,0.000995569,-0.0006826887,0.001084921,-0.001400087,-0.00118492,0.005320445,0.05630422,-0.468195,-0.5702593,280.5984,0.09107771,352.6481,0.0007253638,0.0007968604,0.0007337034,0.01106428,-0.003898929,-0.02378405,-0.4803587,-0.9451512,0.4763846,53.71647,334.4286,290.5498,0.001044535,-0.001518691,-0.001019561,-0.03442221,-0.01067946,-0.01783382,-0.1871399,-0.5707046,1.072471,39.55811,344.0707,343.875,
137.537,0.00238307,-0.0007665034,0.001554252,-0.002886481,0.003130044,0.0115074,0.05637494,-0.4681772,-0.570215,280.6003,0.1822431,352.5739,0.0006525604,0.0005441167,0.0005524206,0.008054808,-0.0008883639,-0.01954087,-0.4803577,-0.9451513,0.4763847,53.71702,334.4234,290.5434,0.0007068323,-0.0004272729,-0.0003667162,-0.003583228,0.08805025,-0.04713812,-0.1871491,-0.57069,1.072479,39.62448,344.1146,343.9949,
151.651,0.002994534,-0.0007188421,0.002226448,-0.004156533,0.00990844,0.008302817,0.05643,-0.4681455,-0.5701534,280.605,0.2902369,352.4639,-0.0002998627,0.0002815629,7.750958E-05,0.003095858,-0.006866709,0.002957747,-0.4803564,-0.9451521,0.476386,53.71842,334.4088,290.528,-0.0005126836,0.001784856,0.001061129,0.03939034,0.007957563,0.008111179,-0.1871613,-0.5706692,1.072485,39.58522,344.1144,344.0074,
165.404,0.003154197,-0.0008398212,0.002524814,-0.009037536,0.01222808,-0.002934142,0.05647527,-0.4681398,-0.5700966,280.6237,0.322447,352.41,0.0001463348,0.000127596,0.0001273929,0.003099785,0.0007299382,-0.004839777,-0.480356,-0.9451521,0.4763856,53.71776,334.4064,290.5256,-2.770622E-05,-0.001635149,-0.0008779942,-0.03837325,-0.04503836,0.01674586,-0.1871548,-0.5706805,1.072482,39.59728,344.0935,343.9344,
179.395,0.003125057,-0.001007352,0.002666222,-0.01188831,0.01584949,-0.007613516,0.05651557,-0.4681535,-0.5700389,280.6432,0.3762769,352.3263,-0.0003737531,-6.884091E-05,-0.0001651429,0.0007635483,-0.0009413017,0.007708801,-0.4803554,-0.9451522,0.4763857,53.71728,334.4004,290.5199,-0.001318846,-0.0004186568,2.541413E-05,-0.01045533,-0.0369298,0.04050474,-0.1871445,-0.5706991,1.072478,39.57805,344.0584,343.8726,
193.237,0.003354711,-0.000825082,0.002496739,-0.01266427,0.01485836,-0.002321306,0.05656644,-0.4681555,-0.5699965,280.6515,0.4536791,352.2652,2.635702E-05,0.0002619255,0.0001718982,-0.0008212979,-0.006789574,-0.002147022,-0.480354,-0.9451519,0.4763854,53.7141,334.3997,290.5163,-0.0006573983,0.00102285,0.0006777564,0.02150378,-0.01481957,0.01924869,-0.18714,-0.5707073,1.072476,39.55983,344.051,343.8656,
