time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.468,0.001665239,-0.0007233333,-0.001137408,0.001166155,0.01965682,0.01677539,-0.106911,-0.4661559,-0.6041974,274.9464,263.2921,103.5003,0.0002424789,0.0002483029,9.434921E-05,0.004919183,-0.004113178,-0.002109606,0.4181666,-0.532078,0.9240755,19.05616,2.125454,1.090509,-0.0001127021,-0.0004025335,-0.006892106,0.003016223,0.2458494,0.1371871,0.1904018,-0.2323768,-0.3435646,11.92217,66.42766,292.7675,
12.9,0.001509991,-0.0009842732,-0.001030466,0.0004425186,0.01999699,-0.007062895,-0.1068862,-0.4661851,-0.6042225,274.9374,263.0689,103.6643,0.0001580745,-0.0003869697,1.67943E-05,-0.001732288,0.005585208,-0.02022933,0.4181642,-0.5320812,0.9240749,19.05173,2.131129,1.104082,0.0007361115,0.001624648,-0.001923579,-0.02966536,0.08611526,0.0246657,0.1904235,-0.2323925,-0.3436015,11.74798,66.3399,292.4816,
26.601,0.001041271,-0.001101547,-0.00137896,-0.001439109,0.01095927,-0.02496164,-0.1068712,-0.4662025,-0.604255,274.9514,263.1084,103.5852,0.0002617505,-0.0003595083,5.066522E-05,-0.0004033341,0.004919538,-0.02361946,0.4181588,-0.5320882,0.9240747,19.05016,2.140483,1.128713,0.0009737678,0.002252283,0.00133542,-0.03458692,-0.007495552,-0.04227805,0.1904162,-0.2322773,-0.343559,11.70312,66.31871,292.4523,
40.464,0.0006765172,-0.0007078674,-0.002089114,5.037966E-05,0.01097603,-0.0230991,-0.1068556,-0.4661942,-0.6043013,274.9416,263.0261,103.6686,0.0006080936,-0.000454873,0.0001486431,-0.007334587,-0.009216757,-0.007995309,0.4181565,-0.5320913,0.924076,19.05074,2.147157,1.135615,0.001167125,0.002833048,0.004741253,-0.05103087,-0.1805705,-0.1152716,0.1903604,-0.2321105,-0.3434945,11.45082,66.23379,292.1314,
54.144,0.0007789103,-0.0003427546,-0.00319967,0.006479728,0.01323075,-0.01362774,-0.1068256,-0.4661807,-0.6043745,274.9282,262.7551,103.9545,0.0007402606,-0.0001223938,0.0002160654,0.000146395,-0.009832223,-0.01278332,0.4181557,-0.5320922,0.9240776,19.04772,2.154247,1.139345,0.001414206,0.003707089,0.009362561,-0.07225458,-0.4250016,-0.2102339,0.1903357,-0.2318612,-0.3435162,10.94008,66.09399,291.2438,
68.06,0.0009080313,-0.0005902786,-0.003771136,0.01409397,0.01230047,-0.003235223,-0.1067867,-0.4661496,-0.6044307,274.9192,262.5231,104.1917,0.0005915461,0.0005605008,0.0002261978,0.01789569,0.0002502028,-0.02844796,0.4181521,-0.532097,0.9240779,19.03733,2.168258,1.160118,-0.000443918,-0.0006421283,0.007987534,0.02150739,-0.3020711,-0.1426244,0.1903842,-0.2314268,-0.3435543,11.03254,66.01035,291.0866,
81.839,0.0002707737,-0.0006844883,-0.003650743,0.02294628,0.008744139,-0.00720059,-0.1067795,-0.4661181,-0.6044676,274.9333,262.1092,104.5962,0.0007888916,0.0005141193,0.0002824984,0.01850386,-0.001083585,-0.03476465,0.4181468,-0.5321041,0.9240794,19.03194,2.185238,1.18671,0.0007217018,0.001698009,0.001009034,-0.001678625,0.1295451,-0.02578212,0.1903756,-0.2313378,-0.3434504,11.24757,66.09499,291.8143,
95.647,-0.0002142775,-0.0007194217,-0.003387818,0.02092649,0.004403169,-0.01101081,-0.1067834,-0.4661109,-0.6045052,274.9391,261.9266,104.7643,0.0006654217,0.0003082324,0.0002280257,0.008643094,-0.007919818,-0.01346506,0.4181426,-0.5321095,0.924081,19.03108,2.194463,1.197605,0.001187964,0.002333327,-0.01051911,-0.01981397,0.577525,0.1998719,0.1903613,-0.2314064,-0.343233,11.76895,66.25572,293.2612,
110.023,-9.468797E-05,-0.0002327783,-0.002460125,0.01698397,0.004563277,-0.009092683,-0.106774,-0.4660957,-0.6045134,274.9299,261.8449,104.8481,0.0005432036,0.0002297122,0.0001843023,0.006876218,-0.006105021,-0.01181439,0.4181409,-0.5321116,0.9240808,19.02649,2.200618,1.204457,-0.00261217,-0.006016821,-0.01163119,0.1496224,0.617825,0.2971953,0.1903289,-0.2317469,-0.343105,12.46142,66.2945,293.8399,
123.775,0.0001509147,-9.954622E-05,-0.001856815,0.007725399,0.007183729,-0.001769093,-0.1067538,-0.46609,-0.604525,274.9181,261.9238,104.7796,0.0003747847,0.0005566418,0.000159544,0.01683371,0.002770866,-0.02388274,0.418138,-0.5321155,0.9240807,19.01786,2.210256,1.220978,-0.0001202208,-0.0003930384,-0.005134352,-0.01757543,0.07502072,0.09687828,0.19036,-0.232005,-0.3431544,11.83607,66.29419,292.9096,
