time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.396,-0.0001188263,-0.0004688788,-0.0009876997,0.004966717,-0.0027556,0.001932416,-0.1047079,-0.4664525,-0.452934,274.4706,207.4165,164.7675,0.0003241086,0.0001755555,2.624259E-05,8.472305E-05,-0.009081599,0.0007243095,0.6101286,-0.5728112,0.9273341,29.97657,10.72868,333.974,0.001673174,0.0007683007,-0.0007202772,-0.03036567,0.03325537,-0.05274163,0.3188218,-0.552345,1.046601,25.19003,6.185965,324.8533,
13.215,-3.896662E-05,-0.0002922572,-0.001252448,0.00765412,-0.002601036,-0.001000311,-0.1047166,-0.466439,-0.4529617,274.481,207.3674,164.8131,0.0002485842,-3.261895E-05,-4.918173E-06,-0.00306486,-0.001946381,-0.003233933,0.6101295,-0.5728108,0.9273341,29.97598,10.7294,333.9723,-0.002777022,-0.0009611001,0.001346845,0.03618535,0.01400124,0.0501726,0.3188249,-0.5523491,1.046607,25.18207,6.116376,324.787,
26.758,2.645352E-05,-0.0002226297,-0.001336343,0.007512019,-0.002466382,-0.006528373,-0.1047271,-0.4664194,-0.4529865,274.489,207.3144,164.8542,0.0001057549,0.0001416775,2.11927E-05,0.001238894,-0.002807779,-0.00132911,0.6101294,-0.5728109,0.9273342,29.97657,10.72979,333.9727,-0.003667857,-0.0009522469,0.001924783,0.08482145,-0.1013529,0.1195952,0.3188326,-0.5523909,1.046612,25.08183,5.978598,324.484,
40.705,0.0002805077,-0.0002555426,-0.001049978,0.006227737,-0.002404885,-0.007313902,-0.1047154,-0.4664115,-0.4529878,274.493,207.3011,164.8612,-0.0002748711,-0.0003227865,-4.829907E-05,-0.001006067,-0.00404321,0.01739301,0.6101317,-0.5728098,0.9273339,29.97838,10.72274,333.9623,-0.006142254,-0.0005908059,0.003677295,0.1526213,-0.1583086,0.1826087,0.3188444,-0.5524704,1.046613,24.85814,5.701932,323.9691,
54.227,0.0005373572,-0.0002436944,-0.0005927429,0.004509777,7.196618E-05,-0.007208211,-0.1046863,-0.4664113,-0.45297,274.4917,207.2471,164.9102,-0.0001825256,-0.0003926372,-5.875775E-05,-0.003015827,-0.004567581,0.01687057,0.6101341,-0.5728083,0.927333,29.97814,10.71749,333.9535,-0.00524271,-0.001489532,0.002649793,0.1170964,-0.146656,0.1755012,0.3188572,-0.5525596,1.046615,24.84162,5.656904,323.8331,
68.188,0.00102457,-0.0004716681,-0.0005177759,-0.002026431,0.0001033031,-0.006640603,-0.104645,-0.4664215,-0.4529631,274.4807,207.304,164.8467,-5.487526E-05,-0.000616467,-9.224877E-05,-0.007709292,-0.004878175,0.01767112,0.6101366,-0.5728068,0.927332,29.97806,10.71155,333.9438,-0.004541753,-0.000284154,0.00278166,0.1243376,-0.1573897,0.1531598,0.3188669,-0.5526316,1.046615,24.73847,5.589495,323.6626,
82.125,0.001209819,-0.0004573218,-0.0001022936,-0.001283537,0.003354589,-0.006166906,-0.1046581,-0.4664295,-0.4529522,274.4784,207.1962,164.9513,6.23826E-05,-0.0003344139,-5.002414E-05,-0.005476812,-0.0009067929,0.005007458,0.6101367,-0.5728065,0.9273313,29.97517,10.71068,333.9444,-0.004123973,-0.0001504216,0.002578559,0.09846512,-0.07988484,0.1060292,0.3188766,-0.5526987,1.046617,24.76778,5.578054,323.7456,
95.894,0.001447016,-0.0004139614,-0.0001039413,-0.003217039,0.002860547,-0.004493052,-0.1046648,-0.4664373,-0.4529527,274.4733,207.2074,164.9385,0.0002842713,-0.0009556624,-0.000143037,-0.01772443,0.003685117,0.003506072,0.6101351,-0.5728076,0.9273322,29.97873,10.71463,333.9514,0.002068061,0.001911053,-0.0003919914,-0.005776022,-0.01928991,-0.05005973,0.3188781,-0.5527209,1.046614,24.79521,5.687574,323.8875,
110.771,0.001520632,-0.0003626623,-6.092348E-05,-0.002369008,0.005214663,-0.002809305,-0.1046518,-0.4664393,-0.452952,274.4694,207.1208,165.0265,0.000129748,-0.0007168548,-0.0001072957,-0.01292819,0.007086892,-0.0008579136,0.6101311,-0.5728096,0.9273327,29.97622,10.72226,333.9655,0.001829149,0.002288926,-5.44842E-05,-0.004671461,0.01746775,-0.06982745,0.3188713,-0.5526835,1.046609,24.80969,5.748644,324.0111,
123.921,0.001346953,-0.0004012048,-0.0004340391,-0.00204856,0.007289621,-0.003172651,-0.1046329,-0.4664423,-0.4529681,274.4652,207.0331,165.112,0.0001483206,-0.0005927645,-8.875295E-05,-0.0104549,0.0006872421,0.004946314,0.6101295,-0.5728107,0.9273336,29.97759,10.72564,333.9709,0.002477978,0.0002735956,-0.00147208,-0.05790372,0.05174468,-0.06778389,0.3188675,-0.5526669,1.046605,24.85081,5.8009,324.0897,
137.607,0.001539628,-0.0004569473,-0.0007732181,0.001764397,0.006343479,-0.005135549,-0.1046039,-0.4664472,-0.4529889,274.4719,206.9517,165.1886,0.0007628729,0.001165753,0.000174226,0.009434413,-0.008565686,-0.02703626,0.6101288,-0.5728108,0.9273332,29.96922,10.7322,333.9765,0.004316188,0.001076218,-0.002287278,-0.1125829,0.1653405,-0.1618125,0.31886,-0.5526031,1.046607,25.04712,6.00605,324.6224,
151.616,0.001429091,-0.0003351207,-0.0008585029,0.008545633,0.002093664,-0.01073523,-0.1046155,-0.4664241,-0.453006,274.4936,206.8608,165.2653,7.442517E-05,-0.0003988231,-5.970337E-05,-0.005970086,-0.005183548,0.01127436,0.6101299,-0.5728105,0.9273337,29.97587,10.72797,333.9697,0.004460174,0.0001820694,-0.002838621,-0.1304523,0.1658596,-0.1507984,0.3188505,-0.5525297,1.046608,25.15898,6.110995,324.8211,
165.688,0.001217522,-8.075545E-05,-0.0008574774,0.01137308,0.002111685,-0.008134884,-0.1046298,-0.4663967,-0.4530201,274.5065,206.7681,165.3582,0.0002167036,0.0001958738,2.927782E-05,0.001703166,-0.009732676,0.003952457,0.610132,-0.5728095,0.9273334,29.97469,10.72651,333.9633,0.001223336,0.001005064,-0.0003027689,-0.02194368,0.05009062,-0.05756791,0.3188433,-0.5524721,1.04661,25.02055,6.001407,324.5583,
179.417,0.001778775,-0.0002043057,-0.0008123375,0.01184196,0.003656931,0.00706383,-0.1045933,-0.4664069,-0.4530126,274.5092,206.7573,165.4014,0.0001177,7.72081E-05,1.153472E-05,0.000743516,-0.007079228,0.004939606,0.6101345,-0.572808,0.9273329,29.97387,10.72217,333.9545,-0.0008921077,-0.0005847671,0.0002936417,0.01983064,-0.04231527,0.04273367,0.3188436,-0.5524774,1.046609,24.99508,5.973182,324.4733,
193.557,0.002660589,-0.0003668038,-0.001008652,0.01164972,0.00864091,0.01641385,-0.1045303,-0.4664261,-0.453012,274.5015,206.5345,165.6657,0.0002017105,0.0001463102,2.18605E-05,0.00130964,-0.01090987,0.006658831,0.6101376,-0.5728063,0.9273318,29.97326,10.71642,333.9429,-0.002728853,0.0002267077,0.00188673,0.06999136,-0.0473362,0.06242909,0.3188493,-0.5525062,1.046613,24.93583,5.888393,324.3597,
207.282,0.003059451,-0.0005908549,-0.001041446,0.01063982,0.01360608,0.01265994,-0.1044882,-0.4664436,-0.4530227,274.5022,206.2824,165.909,0.0001664342,0.0003002496,4.48795E-05,0.003989536,-0.01112321,0.005337033,0.6101409,-0.5728043,0.927331,29.97206,10.70892,333.9308,0.0002947616,-0.0005589227,-0.0004679095,-0.01305532,-0.005714462,0.006149642,0.31885,-0.5525185,1.046611,24.96124,5.92718,324.3961,
