time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.47,0.001540655,-0.0002051169,-0.002458835,0.01047078,0.008830102,-0.008021872,-0.07813302,-0.4684758,-0.5042635,272.676,305.5865,62.89106,7.746416E-05,0.0005351198,0.0001292809,0.009844847,-0.007440518,0.01399093,0.4144933,-0.5392308,0.9243383,18.24758,9.26629,22.81579,0.0005242828,-0.002560291,-0.001509227,-0.06379357,0.12688,-0.04592525,0.2530607,-0.5428454,1.003894,19.77097,4.296906,315.025,
12.718,0.001582832,-0.0001967616,-0.00302499,0.01746386,0.0114425,-0.01250191,-0.07811498,-0.4684924,-0.504302,272.6478,305.1474,63.31419,-0.0001765783,0.0005452082,6.712003E-05,0.008393315,-0.002365844,0.01459826,0.4144945,-0.5392265,0.9243357,18.24547,9.254656,22.80384,-5.747352E-05,-3.642589E-05,1.745301E-05,-0.01604532,0.1183505,-0.07512622,0.2530692,-0.5427942,1.003907,19.78194,4.280891,315.1554,
26.588,0.00180601,-0.000288338,-0.003396405,0.01340621,0.01074323,-0.0106597,-0.07808558,-0.4685027,-0.5043558,272.6397,305.1473,63.31365,5.108248E-05,0.0006334293,0.0001426353,0.01142622,-0.006084091,0.01379347,0.414496,-0.5392219,0.9243343,18.24334,9.250302,22.79009,-0.002316554,-0.0001926037,0.001294025,0.03352669,0.06023803,-0.001851493,0.2530814,-0.542771,1.003933,19.76828,4.214571,315.1038,
40.437,0.00207619,2.531416E-05,-0.003247716,0.01152837,0.01068434,-0.003767209,-0.07805109,-0.4684882,-0.5044014,272.6311,305.2104,63.25869,-0.0002373845,0.0003858004,1.897266E-05,0.005102001,-0.004426068,0.01801502,0.4144974,-0.5392169,0.924334,18.24294,9.24423,22.77572,-0.005312336,-9.62508E-05,0.003102209,0.1129585,-0.09225459,0.1406494,0.2530874,-0.542797,1.003949,19.61422,4.025772,314.7764,
54.127,0.002066671,0.0001834686,-0.00292691,0.01018496,0.01176597,-0.0001734268,-0.0780239,-0.4684783,-0.5044347,272.619,305.28,63.19538,0.0004391661,-8.510354E-05,9.359179E-05,0.001153155,-0.01477421,0.007237585,0.4144985,-0.5392132,0.9243335,18.24267,9.242902,22.76634,-0.0124164,-0.0008617063,0.006786554,0.2633001,-0.34796,0.4392949,0.2530898,-0.5429612,1.003975,19.03069,3.484478,313.4165,
68.157,0.001760424,0.0003551228,-0.002854216,0.01308171,0.009532208,-0.006317988,-0.07800289,-0.4684775,-0.5044566,272.6075,305.0388,63.42381,0.0004398989,-0.0002475959,6.055362E-05,-0.001663602,-0.01238017,0.002016224,0.4144991,-0.5392115,0.9243332,18.24132,9.240635,22.76203,-0.004838604,-0.001996156,0.001909348,0.09859014,-0.3053761,0.3149422,0.2530828,-0.5431282,1.003982,19.05108,3.683549,313.2946,
82.027,0.001393343,0.0001305924,-0.002935768,0.01731439,0.006004885,-0.01062625,-0.07798877,-0.4684891,-0.5044827,272.5944,304.3503,64.09696,0.0005280157,-0.0002947448,7.317576E-05,-0.001840569,-0.01008913,-0.004679166,0.414499,-0.5392117,0.9243337,18.23792,9.243024,22.7627,0.002261277,0.00442581,0.0007174858,0.01764519,0.01249268,-0.1182969,0.2530764,-0.5431823,1.003976,19.30275,3.856928,314.2104,
96.033,0.001096294,-1.179008E-05,-0.00286098,0.01957346,0.003546947,-0.009042308,-0.07799013,-0.4684827,-0.5045247,272.5878,304.108,64.34861,0.0004404007,-0.0003558932,3.851821E-05,-0.003539392,-0.01078488,-0.00146324,0.414499,-0.5392119,0.9243342,18.23675,9.244877,22.76265,0.01255025,0.01043619,-0.002661203,-0.1529993,0.3843825,-0.6108214,0.2530875,-0.5430156,1.003977,19.66219,4.407362,316.1101,
110.299,0.0006548156,-2.384046E-05,-0.001957406,0.01924253,0.002353474,-0.004695884,-0.07800663,-0.4684662,-0.5045384,272.5788,303.9563,64.50041,-0.0001589963,0.0009869051,0.0001615,0.01664573,0.01116704,-0.001753345,0.414499,-0.5392119,0.9243345,18.22962,9.245691,22.76226,0.001561994,0.000966616,-0.0004731815,-0.08207064,0.4610853,-0.3354514,0.2531048,-0.5428135,1.003991,20.02935,4.059471,316.1732,
123.791,0.0005064789,4.264497E-06,-0.0006243768,0.01162031,-0.0002656739,0.002078786,-0.07801399,-0.4684639,-0.504514,272.5854,304.0119,64.45666,0.0002130624,-0.0004981513,-4.799253E-05,-0.007508176,-0.006267458,-0.00239991,0.4144991,-0.5392116,0.9243342,18.23365,9.245099,22.76174,-0.007924646,8.286886E-05,0.004668472,0.1273797,0.1830868,-0.003897621,0.2531352,-0.5427465,1.004054,19.67076,3.668134,315.3075,
137.59,0.0003094319,-0.0001560058,0.0008196829,0.001309318,-0.002493863,0.006142515,-0.07802514,-0.4684885,-0.5044549,272.599,304.2949,64.18279,0.0002994534,-0.0001662239,4.168726E-05,-0.001117616,-0.00955911,0.003089222,0.4144991,-0.5392112,0.9243343,18.23482,9.245255,22.76048,-0.00157425,0.0003677565,0.001091965,0.05492581,-0.1454291,0.1146794,0.2531435,-0.5427769,1.004078,19.45345,3.851038,314.917,
151.168,0.0001223167,-0.0001134426,0.002209454,-0.01148812,-0.004392478,0.008539215,-0.07803954,-0.4685089,-0.5043752,272.6208,304.8203,63.66392,-0.0002558856,0.0008945864,0.0001181213,0.01410575,0.0009096705,0.01573212,0.4145002,-0.5392076,0.9243338,18.23374,9.238286,22.74779,-0.007358253,-0.002693376,0.003038312,0.1185515,-0.1432056,0.2541454,0.2531396,-0.5428689,1.004079,19.31557,3.497178,314.2462,
165.242,-0.0001675947,-1.832895E-05,0.003015638,-0.01501341,-0.003952527,0.007080412,-0.07804801,-0.4684761,-0.5043124,272.6323,305.1234,63.36152,-0.0001053398,5.670183E-05,-1.505188E-05,-5.135249E-05,-0.01360747,0.02425159,0.4145025,-0.5392004,0.9243335,18.24081,9.231029,22.7259,-0.001772649,-0.001209947,0.0004800252,0.01895628,-0.01927713,0.0601152,0.253143,-0.5429317,1.004095,19.45932,3.697514,314.7327,
179.301,-0.0003663887,-0.0001352722,0.002961626,-0.01730788,-0.005656378,0.001983896,-0.07805486,-0.4684447,-0.5042759,272.6472,305.32,63.1562,-9.716448E-05,0.0004670561,7.079004E-05,0.007359361,-0.00964239,0.02216945,0.4145048,-0.5391928,0.9243327,18.24104,9.224105,22.70518,0.006709231,0.003901358,-0.002171678,-0.09380612,0.1455475,-0.2624887,0.2531502,-0.5428632,1.004103,19.60123,4.019951,315.6317,
193.077,-0.0006116487,-5.404314E-05,0.002624694,-0.01253065,-0.00606592,-0.00115617,-0.07807653,-0.4684352,-0.5042428,272.6515,305.2771,63.19337,-9.330941E-06,0.0005281317,0.0001054125,0.009057088,-0.008952967,0.01895393,0.4145068,-0.5391866,0.9243338,18.24082,9.221185,22.68834,0.00612445,0.004001171,-0.001792954,-0.08674844,0.1753498,-0.2744495,0.2531554,-0.5427495,1.004102,19.70195,4.088571,315.9859,
207.183,-0.0008262123,-0.0001458463,0.001834087,-0.008696465,-0.007488259,-0.003084478,-0.07810718,-0.4684528,-0.5042291,272.6581,305.1903,63.27528,-0.0002377991,0.000765388,9.589889E-05,0.01165423,-0.01002424,0.03020244,0.4145094,-0.5391779,0.924334,18.24184,9.213197,22.65965,-0.005976682,-0.007626987,-2.160412E-05,0.01119329,-0.05264197,0.2548371,0.2531621,-0.5427556,1.004118,19.67181,3.596435,314.741,
221.233,-0.0009476511,-4.577038E-05,0.0009905515,-0.003391623,-0.006961635,-0.004092799,-0.07813455,-0.4684607,-0.5042303,272.658,305.0206,63.44175,-0.000237487,0.0007654948,9.584578E-05,0.01164914,-0.01002766,0.03020326,0.414512,-0.5391691,0.9243333,18.2417,9.205062,22.63427,-0.004607841,0.0005198448,0.002911696,0.1126755,-0.1417342,0.1563645,0.2531598,-0.5428309,1.004121,19.36094,3.577655,314.6662,
235.088,-0.0007695666,0.0002592747,0.000349584,0.002202469,-0.007823229,0.002373956,-0.07814986,-0.4684088,-0.5042543,272.6589,304.7855,63.69145,-8.683628E-06,0.0005281623,0.0001053102,0.009043353,-0.008963104,0.01895528,0.4145148,-0.5391604,0.924333,18.24101,9.200287,22.61421,-0.001898888,-0.001181141,0.0005654997,0.02460101,-0.04240782,0.0771411,0.2531597,-0.5428876,1.004128,19.48146,3.63711,314.8169,
248.803,-0.000946462,0.0006650976,-3.1915E-05,0.007407324,-0.006377971,0.00579076,-0.07817774,-0.46835,-0.5042771,272.654,304.5521,63.93774,-7.004792E-05,0.0003688364,5.730367E-05,0.005742011,-0.01100016,0.02237772,0.4145167,-0.5391538,0.9243329,18.24256,9.195028,22.59495,0.002812264,-0.0002351166,-0.001750911,-0.06419015,0.05834026,-0.07694818,0.2531608,-0.5428759,1.00413,19.55494,3.704654,314.976,
262.924,-0.0008090798,0.0006159108,-0.0003305852,0.008009637,-0.008739424,0.009880344,-0.07819042,-0.4683522,-0.5042893,272.6602,304.3808,64.12544,-0.0004734099,0.0001597233,-8.745715E-05,-0.0006736154,-0.008630244,0.02961452,0.4145196,-0.5391445,0.9243327,18.25011,9.183176,22.56788,0.002767055,0.0004148496,-0.001428486,-0.05071121,0.03100572,-0.06910715,0.2531605,-0.5428394,1.004125,19.56678,3.736141,315.0346,
