time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.406,-0.01277062,0.001172575,0.006097895,-0.0369603,-0.07746323,0.005152176,-0.3468836,-0.4118807,-0.3895689,277.5858,57.304,348.748,0.001213897,0.001973561,-0.000509585,-0.02121298,0.03303001,-0.01926034,1.097503,-0.9277334,0.4504192,19.07831,199.8737,286.8228,0.01130782,-0.004644202,0.002855399,0.1629927,0.3880422,0.06088369,0.6784965,-0.5245248,0.633135,60.87881,298.0728,2.280678,
13.166,-0.01338474,0.001437872,0.003261549,-0.01171734,-0.0848697,-0.008661464,-0.3470836,-0.4118471,-0.3895895,277.4866,57.376,348.6743,0.001388824,0.002402908,-0.0005713972,-0.02380728,0.04037856,-0.02331328,1.097506,-0.9277325,0.4504303,19.03916,199.8615,286.8193,-0.002072922,0.002958165,0.001733799,-0.02981786,0.2650633,0.238839,0.6783754,-0.5244595,0.6330982,60.48579,297.8146,2.57024,
26.358,-0.01422227,0.001354086,0.001210193,0.001565861,-0.09156547,-0.0169838,-0.3473017,-0.4118227,-0.3896222,277.4123,57.11314,348.9371,0.001047526,0.001575247,-0.0004460023,-0.02017719,0.02267654,-0.01850978,1.097509,-0.9277317,0.4504375,19.02225,199.8548,286.8195,-0.005326693,0.005275771,0.001851413,-0.05223275,-0.006836028,0.1551881,0.678332,-0.5244178,0.633073,60.23571,297.502,1.892868,
39.898,-0.01437122,0.001198925,0.0008438081,0.002641797,-0.0981175,-0.01528872,-0.3475029,-0.4118021,-0.389619,277.3271,56.80968,349.2538,0.001018985,0.0004217572,-0.0005076518,-0.02184481,0.005054868,-0.00577476,1.09751,-0.9277312,0.4504414,19.01686,199.8554,286.8207,-0.004142619,0.002113169,-0.0007428218,-0.05819988,-0.1639522,-0.02812007,0.6783508,-0.5244134,0.6330695,60.12166,297.2183,1.393919,
53.911,-0.01316836,0.0008622464,0.001385785,-0.009349071,-0.08251965,-0.01812747,-0.3476492,-0.4117916,-0.3895818,277.313,56.59515,349.4323,0.001635368,-0.0008127795,-0.0009134043,-0.03851214,-0.0158099,0.006173464,1.097513,-0.9277301,0.4504381,19.02566,199.8471,286.8342,-0.004769896,0.002537733,-0.0007952665,-0.06438371,-0.2856306,-0.09037393,0.6784279,-0.5244471,0.6330879,59.77953,296.734,0.4986066,
67.891,-0.01119903,0.0005517928,0.001800752,-0.01507636,-0.06560107,-0.01586863,-0.3477371,-0.4117678,-0.3895315,277.2962,56.39252,349.6206,0.0009162733,-0.0006457256,-0.0005243504,-0.0252122,-0.01945782,-0.0009973596,1.097515,-0.9277292,0.4504336,19.03233,199.8517,286.8438,-0.005053509,0.001692836,-0.001944122,-0.0845148,-0.2875666,-0.1164866,0.6785092,-0.5244823,0.6331075,59.63655,296.3991,359.9901,
81.685,-0.00987385,0.0005038788,0.00171254,-0.007352157,-0.05628768,-0.002752265,-0.3478234,-0.4117385,-0.3894975,277.274,56.20813,349.845,0.0008842455,0.0006976943,-0.0004182988,-0.01948332,0.00664278,-0.01108375,1.097518,-0.9277282,0.45043,19.033,199.8508,286.8499,-0.00457363,0.001123515,-0.002206527,-0.08288657,-0.2566329,-0.1153039,0.6785799,-0.5245182,0.6331268,59.57095,296.2409,359.753,
95.831,-0.009080909,0.0005105068,0.001035729,0.004040424,-0.0609742,0.00642051,-0.3479189,-0.4117229,-0.3894933,277.2172,56.03297,350.0656,0.0008790236,0.0009214892,-0.0004007121,-0.01852843,0.01099389,-0.01276363,1.09752,-0.9277275,0.4504263,19.03896,199.8496,286.8582,0.003345458,-0.002070803,0.0002085756,0.0519995,-0.0508917,-0.09670774,0.6786277,-0.5245458,0.6331424,59.84408,296.705,0.3428201,
110.062,-0.008441383,0.0007109456,0.0003865629,0.01476219,-0.06139023,0.007415306,-0.3480174,-0.41172,-0.3894982,277.1666,55.99558,350.1162,0.0008303617,-0.001100096,-0.000508557,-0.02408205,-0.0259535,0.004390358,1.097521,-0.9277267,0.4504192,19.06037,199.8479,286.8721,-0.00111543,-0.0008973191,-0.00179759,-0.04646545,0.1461658,0.06525131,0.6786138,-0.5245484,0.6331443,59.95615,296.7346,0.6397207,
123.508,-0.007872344,0.0005821027,-0.000154299,0.009372603,-0.05745861,-0.003975668,-0.3481091,-0.4117213,-0.3895071,277.1301,55.85933,350.2309,0.0008844824,0.0006972181,-0.0004185519,-0.01948516,0.006646045,-0.01107781,1.097522,-0.9277261,0.4504146,19.06258,199.8476,286.876,0.0003310282,2.0682E-05,0.0002649855,-0.000156641,0.1447932,0.08586656,0.678568,-0.5245259,0.6331323,59.98634,296.9102,0.9177266,
137.536,-0.006989381,0.0003953451,-0.001066856,0.004259042,-0.05115413,-0.01634752,-0.3481731,-0.4116943,-0.3895404,277.0882,55.84488,350.2264,0.001728676,-0.001042294,-0.0009755779,-0.03646813,-0.008579396,0.01782653,1.097523,-0.9277258,0.45041,19.08062,199.8382,286.8818,9.008631E-05,-0.001560293,-0.001632028,-0.01817567,-0.02322287,-0.05757258,0.6785585,-0.5245157,0.6331262,59.91644,296.7876,0.6513558,
151.606,-0.005566765,0.0002900831,-0.00205446,0.00902663,-0.04499757,-0.02282437,-0.3482038,-0.411665,-0.389589,277.0509,55.9858,350.0876,0.0006785402,-0.0001308906,-0.0003648259,-0.01438827,-0.0006063101,0.002658061,1.097523,-0.9277259,0.4504085,19.07829,199.8459,286.8809,0.0008763007,-0.002146826,-0.001695864,-0.004472549,-0.09519777,-0.1196272,0.6785864,-0.5245417,0.6331416,59.90864,296.6156,0.2920156,
165.313,-0.003999114,0.0002107118,-0.002327537,0.01556894,-0.03343245,-0.01949712,-0.3482195,-0.4116612,-0.3896267,277.0313,56.08076,350.0044,0.0007108626,0.0005439777,-0.0003375115,-0.01304481,0.01134234,-0.003397198,1.097522,-0.9277262,0.4504101,19.07357,199.8438,286.8766,0.000600719,-0.002220836,-0.001982908,-0.01536334,-0.02587518,-0.07911589,0.6786109,-0.5245666,0.6331562,59.93007,296.6057,0.3039411,
