time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.487,-0.0030288,-0.001150869,0.001802148,-0.02319997,-0.02329098,0.008987675,0.05398269,-0.4666219,-0.5869139,279.5503,359.0663,355.305,4.544132E-05,-8.159333E-05,3.913255E-06,0.007928215,0.004725263,-0.008088657,0.1343631,-0.5769952,0.9260708,34.83086,333.4396,304.3197,0.001144472,-0.0130414,-0.008390793,-0.2337705,0.5270861,-0.1268959,-0.07282753,-0.5543232,0.9391685,36.26447,347.6703,330.0716,
12.842,-0.002003458,-0.0007225744,0.001457366,-0.02093139,-0.01738356,0.01246328,0.05397921,-0.4666178,-0.5868914,279.5519,359.0928,355.2898,8.449109E-05,4.484519E-05,5.023262E-05,0.005561285,0.001025727,-0.006057132,0.1343605,-0.5769953,0.9260699,34.83178,333.4464,304.329,0.000863848,-0.006439814,-0.004222375,-0.09018753,0.5282101,-0.1589417,-0.07286044,-0.5541986,0.9392767,36.36921,347.6939,330.5741,
26.009,-0.0008860526,-0.0006111955,0.0003214048,-0.006797019,-0.01439004,0.009128903,0.05397715,-0.4666228,-0.5869277,279.5394,358.9821,355.4031,9.34432E-05,0.0001325445,7.367811E-05,0.001006811,-0.002668132,-0.001890897,0.1343605,-0.5769951,0.9260694,34.83103,333.4495,304.33,0.002361125,-0.001833348,-0.001833229,-0.01886063,0.3630738,-0.1596012,-0.07289448,-0.5540718,0.9393514,36.28383,347.8486,330.7786,
40.035,-0.0005216359,-0.0003909888,-0.0009320703,0.01162401,-0.004513034,0.0006972129,0.05395945,-0.4666211,-0.5869874,279.5018,359.0203,355.345,4.912137E-05,-0.0001713824,-1.395411E-05,-0.00215304,0.00233769,-0.0008525185,0.1343612,-0.5769949,0.9260694,34.83021,333.4522,304.3294,-0.001391942,-0.003143493,-0.001475124,-0.04265315,0.1454518,-0.006732631,-0.07291116,-0.5540118,0.9393973,36.08021,347.6816,330.2542,
53.923,-0.0003438278,-0.0006942009,-0.001865015,0.01923884,-0.0003024032,-0.01186757,0.05394394,-0.466633,-0.5870535,279.4734,358.9921,355.3324,-0.0002078739,-0.0003894153,-0.0001845548,0.005049815,0.01086327,-0.002418539,0.13436,-0.576995,0.9260692,34.83152,333.4547,304.3345,-0.000382497,-0.002540352,-0.001410874,-0.04830862,0.03763582,0.008145753,-0.07291265,-0.5540071,0.9394081,36.03822,347.6946,330.187,
67.499,-2.467235E-05,-0.0008725021,-0.001333322,0.01274673,0.001490204,-0.01294235,0.05394103,-0.4666356,-0.5870739,279.4759,359.0028,355.3159,0.0008903294,0.000781033,0.0005964057,0.01759602,-0.01239465,-0.0284357,0.134356,-0.5769951,0.926068,34.82992,333.4711,304.3557,-0.0024315,0.0006699674,0.001123921,0.01709782,-0.1199288,0.08588098,-0.07290573,-0.5540325,0.9393966,35.91757,347.626,329.9702,
81.548,0.0009690053,-0.0008401308,0.0002902366,-0.004427984,0.005295191,-0.007437948,0.05396858,-0.4666306,-0.5870428,279.5063,359.0766,355.2453,0.0008522129,0.000855559,0.0005944869,0.01480407,-0.01488359,-0.02468357,0.1343539,-0.5769954,0.9260677,34.83179,333.4741,304.3607,-0.004698027,0.002481857,0.002842803,0.059502,-0.2058282,0.1523544,-0.07289161,-0.5540855,0.9393804,35.58741,347.4229,329.5383,
95.54,0.00192859,-0.0007434631,0.00145941,-0.01449604,0.01174935,-0.0003359843,0.0540088,-0.4666378,-0.5869834,279.5331,359.2145,355.1171,-0.0005788028,-0.0003842532,-0.0003608697,0.003853192,0.01192376,0.007263694,0.1343515,-0.5769958,0.926068,34.83945,333.4704,304.3612,-0.0001410885,0.007498519,0.004410838,0.1267886,-0.2851704,0.06776335,-0.07287382,-0.5541514,0.9393414,35.15423,347.6051,329.4337,
109.553,0.002805133,-0.0008305403,0.001223538,-0.01252147,0.0129353,0.000270713,0.05405948,-0.466652,-0.5869679,279.5414,359.2861,355.0456,-0.0004430898,-0.0005220376,-0.0003261164,-0.006941828,0.009606917,0.01158386,0.1343508,-0.576996,0.9260683,34.84128,333.4708,304.3617,-0.002243806,0.006979101,0.004682757,0.1169858,-0.3627522,0.1439217,-0.07284939,-0.5542427,0.9392781,34.82422,347.4645,328.9659,
123.349,0.003078674,-0.0007719155,-1.983459E-05,-0.0006210225,0.01674507,-0.002971374,0.0541003,-0.4666736,-0.5870016,279.5239,359.3826,354.9356,0.0009612659,0.001348235,0.0007541471,0.007111523,-0.02848464,-0.01696606,0.1343526,-0.5769954,0.9260673,34.8303,333.4821,304.3642,-0.00171159,-0.0002040169,0.0003782314,-0.03300723,-0.2937498,0.1469396,-0.0728273,-0.554328,0.9392298,34.97651,347.3978,328.6404,
