time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.515,0.003378139,0.0005869721,-0.0158256,0.08782701,-0.007581422,-0.0477796,-0.3296406,-0.4121016,-0.4105686,275.9718,47.95812,357.8996,-0.0002315037,-0.000380291,5.895199E-05,-0.004954908,0.0217106,-0.01013756,0.9020807,-0.5348279,0.5047718,26.04488,15.36448,299.4099,0.0033245,0.0007836009,0.00177612,0.2056469,0.02718287,-0.006708056,0.8093537,0.5489146,0.2461392,53.84696,120.1692,4.256917,
13.239,0.004018717,0.0009654658,-0.0183193,0.08512698,-0.00842019,-0.09287818,-0.3295604,-0.4120775,-0.4108987,275.8634,48.94141,356.8437,-0.0002657808,-0.0001339367,8.167239E-05,0.002109925,0.007708359,-0.002180053,0.9020769,-0.5348278,0.5047746,26.04757,15.36379,299.4175,-0.002538077,-0.0002617445,-0.001649067,-0.1789669,-0.01563175,0.01373255,0.8093479,0.5489206,0.2461443,53.75597,120.2306,3.825352,
26.884,0.00514666,0.001226219,-0.01932924,0.07344996,-0.001765909,-0.1281326,-0.3293896,-0.4120481,-0.411182,275.7865,49.81791,355.8789,-0.0001736126,-0.0002328547,4.65802E-05,0.000456783,0.006953817,0.0002424679,0.9020751,-0.5348279,0.5047771,26.052,15.36299,299.4235,-0.001766506,-0.002293625,0.0006792569,-0.315965,0.02433997,-0.04938038,0.8092675,0.5488747,0.2461197,53.65037,119.8507,2.876575,
40.549,0.007230712,0.0007352288,-0.01898781,0.05569512,0.01709468,-0.1379012,-0.3292329,-0.4120719,-0.4113869,275.7728,50.65644,354.96,-0.0003001041,0.0001124785,0.0001044021,0.009174353,-0.006293701,0.005779792,0.9020759,-0.534828,0.5047765,26.05061,15.35546,299.4183,-0.001875606,-0.002133179,0.0004743327,-0.0432518,-0.03458597,-0.03456187,0.8092207,0.5488362,0.2460968,53.77374,120.0677,3.495135,
54.626,0.0107802,0.0003565233,-0.01745749,0.04287619,0.04173041,-0.1320864,-0.3289518,-0.4120698,-0.4115597,275.7846,51.63216,353.9294,-0.0008573161,-0.0001123474,0.000277964,0.0224722,-0.01005158,0.01933039,0.9020804,-0.5348285,0.504775,26.04907,15.33989,299.3985,0.000168434,-0.0009069162,0.000914974,0.1391944,-0.02825301,-0.01926903,0.8092424,0.5488399,0.2460967,53.8552,120.1089,3.712759,
68.599,0.01354563,-0.0006236043,-0.01629691,0.03255635,0.07185581,-0.1100102,-0.3287296,-0.4121226,-0.4117903,275.857,52.56781,352.9568,-0.001035825,-0.0003488216,0.0003258427,0.02570885,-0.009135769,0.0256092,0.9020842,-0.5348288,0.5047725,26.04695,15.32806,299.3817,0.002964309,0.002351718,0.0001387392,0.08024822,0.05006916,0.02988994,0.8092729,0.5488537,0.2461033,53.81378,120.1166,3.730939,
82.249,0.01592363,-0.0008892142,-0.01471642,0.02863027,0.09134007,-0.09616571,-0.3284566,-0.412122,-0.4119723,275.8956,53.46208,352.0212,0.001259015,0.001409839,-0.0003510239,-0.01067547,-0.03420653,-0.01079874,0.9020894,-0.5348288,0.5047677,26.02974,15.33418,299.3698,-0.003948926,-0.004497892,0.001022595,-0.09245466,-0.07246477,-0.07307819,0.8092729,0.5488462,0.2460977,53.92987,120.086,3.528057,
96.277,0.01707035,-0.0012515,-0.01434075,0.02145268,0.1006316,-0.08910827,-0.3282332,-0.4121512,-0.4122085,275.9376,54.27335,351.155,-0.001020642,5.24538E-05,0.0003392469,0.03249735,-0.0247425,0.03100954,0.902099,-0.5348294,0.5047609,26.02487,15.29832,299.3217,-0.0009874147,-0.003301674,0.002162069,-0.1410564,0.002859614,-0.07686135,0.8092356,0.5488111,0.2460762,53.89101,119.9092,3.208972,
110.358,0.0178287,-0.001671546,-0.01449459,0.02542618,0.1071377,-0.08518563,-0.32793,-0.4121643,-0.4124049,275.9722,55.31269,350.078,0.001578615,0.001576935,-0.0004497031,-0.01133045,-0.04778578,-0.004045323,0.9021086,-0.5348294,0.5047527,26.00168,15.31062,299.2989,-0.001944128,-0.003512127,0.001645485,-0.07939228,-0.03103832,-0.06949471,0.8092145,0.5487871,0.2460609,53.92068,119.9331,3.229935,
124.007,0.01908341,-0.001463108,-0.01381568,0.02592706,0.1110854,-0.0944508,-0.3276438,-0.4121628,-0.4125378,275.9999,56.32464,348.9851,-0.0001142471,0.0004884271,6.002068E-05,0.01158563,-0.02018674,0.008771319,0.9021167,-0.5348297,0.5047459,25.99969,15.2939,299.2759,-0.000420577,-0.0007210431,0.0003216412,0.002147854,-0.01075692,-0.01340379,0.8092083,0.5487767,0.2460541,53.89636,119.9547,3.283261,
137.691,0.01895993,-0.001899854,-0.01373156,0.009678788,0.1190161,-0.09700219,-0.327482,-0.4122515,-0.4127846,276.0752,57.02154,348.1987,-0.0007884733,-0.0002974547,0.0002468953,0.01867749,-0.004949676,0.0183117,0.9021215,-0.53483,0.5047427,25.99715,15.28488,299.26,-0.0002287773,-0.0005221698,0.0002887582,0.02161557,-0.01046459,-0.00984126,0.8092108,0.548779,0.2460553,53.89871,119.9624,3.30071,
151.796,0.01804643,-0.001518745,-0.01425172,-0.0008449154,0.1136175,-0.1189952,-0.3272175,-0.4122733,-0.4130192,276.0713,57.92368,347.174,0.0008789122,0.0005408973,-0.0002658841,-0.01668445,-0.003604918,-0.01657294,0.9021214,-0.5348297,0.5047411,25.99142,15.29459,299.2662,0.000346142,0.0007352638,-0.000388551,0.006836188,0.007269062,0.01487315,0.8092123,0.5487832,0.2460582,53.88725,119.9731,3.318199,
