time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.608,0.01913145,-0.001438965,0.007278565,-0.05414863,0.09794259,-0.03147651,-0.1021274,-0.477413,-0.8151711,277.7356,185.0047,171.6987,-0.0002149329,0.001194742,-0.0001227177,0.001234132,-0.01343509,0.02758256,0.2725753,-0.6420074,0.6656241,22.36427,339.2216,320.7291,-0.009312262,-0.03242454,-0.02019438,-0.1666435,0.08704296,0.1046851,-0.2590412,-0.621796,-0.06302969,42.62947,352.0839,343.8896,
9.848,0.02225536,-0.0008681582,0.00636134,-0.04647763,0.1145629,-0.0377838,-0.1017361,-0.4773528,-0.8151091,277.718,184.0428,172.6629,-0.0001713646,0.001221031,-0.0001019685,-0.0001513606,-0.01452658,0.028794,0.2725856,-0.6420041,0.6656206,22.3464,339.2096,320.704,-0.002065938,-0.02070643,-0.01352849,-0.1273994,0.03533827,0.07685584,-0.2587518,-0.6211691,-0.06277057,42.52837,352.1784,343.8816,
22.823,0.02450846,-5.689031E-05,0.00536137,-0.03458889,0.1297791,-0.03361223,-0.1013904,-0.4773264,-0.8150807,277.7091,183.1005,173.6128,5.598316E-05,0.001171559,1.097511E-05,-0.000163122,-0.01690593,0.02283464,0.272594,-0.6420014,0.6656163,22.32995,339.2029,320.6867,0.01168477,0.0050824,0.00357545,-0.01279339,-0.07721771,0.006220723,-0.2585336,-0.6208986,-0.06273483,42.35042,352.33,343.8963,
36.424,0.02450066,0.0001438181,0.004208905,-0.02585905,0.1326242,-0.04174375,-0.1011555,-0.4773399,-0.8150164,277.7003,182.2883,174.3884,-0.0002247902,0.0009662951,-0.0001254642,0.005977816,-0.009608426,0.01759344,0.2725996,-0.6419997,0.6656135,22.31958,339.1961,320.6769,0.01714195,0.02654169,0.01428847,0.08251077,-0.1928332,0.01429425,-0.2577373,-0.6198273,-0.06217144,41.96243,352.3466,343.4876,
51.173,0.02213011,0.0001351358,0.003359182,-0.01269758,0.1203199,-0.05789968,-0.101033,-0.4773447,-0.8149724,277.7159,181.6983,174.9066,0.000542003,0.0008700115,0.0002557715,0.003183055,-0.0189515,0.002131728,0.2726049,-0.641998,0.6656114,22.31005,339.1948,320.6664,0.01974876,0.03828192,0.02207907,0.1362705,-0.1910925,-0.03505483,-0.2575085,-0.6188239,-0.06192697,41.69234,352.5544,343.5523,
65.383,0.01822913,0.0004364788,0.003000746,0.00676483,0.09339609,-0.07212902,-0.1007545,-0.4772986,-0.8149233,277.7591,181.4382,175.0773,-0.0004806206,-0.000681983,-0.0002281717,-0.007604039,0.01505559,0.005546849,0.2726073,-0.6419973,0.6656111,22.31101,339.1879,320.6596,0.01280746,0.04065118,0.0377194,0.07613888,-0.2827895,0.06752792,-0.2574583,-0.6187432,-0.06056971,41.60754,352.2656,342.9256,
77.538,0.01394082,0.0006428724,0.00261035,0.01416068,0.06667286,-0.07466162,-0.1007294,-0.4772449,-0.814911,277.7693,181.4306,175.0337,-0.0004519666,-0.0009545283,-0.0002100099,-0.009861447,0.018173,0.002015196,0.2726068,-0.6419974,0.6656115,22.31382,339.1876,320.6608,0.009561309,0.02604891,0.04725303,0.05724759,-0.1917516,-0.0135708,-0.2577723,-0.6192363,-0.06011324,41.6189,352.4931,343.1251,
92.683,0.01000638,0.0001680118,0.002244465,0.003165828,0.04445117,-0.04391059,-0.1007242,-0.4772527,-0.8149011,277.7332,181.5282,175.0016,0.0007054808,-0.0002842384,0.0003537872,-0.00378078,-0.006034707,-0.01679566,0.2726058,-0.6419979,0.6656135,22.31759,339.1919,320.6636,-0.003104551,0.001729567,0.03791398,0.01843945,0.027458,-0.1040428,-0.2589317,-0.6201434,-0.06008198,41.8315,352.7415,343.744,
107.575,0.007825528,-0.001079988,0.001881254,-0.02138142,0.04067076,0.005638967,-0.1006697,-0.477324,-0.8148945,277.6544,181.5015,175.1595,0.0008229145,-0.0006648768,0.0004174004,-0.01098639,-0.003162448,-0.01866424,0.2726055,-0.6419982,0.6656178,22.32982,339.1904,320.66,-0.01293662,0.0003552039,0.0308502,0.01872781,0.0434657,-0.08507011,-0.2585293,-0.6189182,-0.06056134,41.88079,352.7586,343.7854,
120.697,0.006266074,-0.002364243,0.002524705,-0.04482682,0.04235318,0.04280071,-0.1006167,-0.4774095,-0.8148429,277.5738,181.3421,175.4193,-0.0001995129,-0.0004767839,-9.221806E-05,-0.01376136,0.007752538,0.01079215,0.2726061,-0.6419985,0.6656248,22.34761,339.1768,320.6462,-0.007132203,0.01131104,0.02564706,0.06425036,0.06405074,-0.1485906,-0.2584732,-0.6187887,-0.06033149,41.76918,353.0835,344.1709,
