time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.541,0.008428901,-0.001267938,-0.001534006,0.004907548,0.03241128,-0.01698323,-0.08600505,-0.4793527,-0.8148497,281.0317,178.4465,176.7932,-1.743043E-05,0.001106472,-0.0001104941,-0.0008272632,-0.01337259,0.02576945,0.297324,-0.6438453,0.6649389,18.7011,338.1061,314.4956,-0.0006373862,-0.004486102,-0.002640515,-0.09371302,0.08437653,0.009995044,-0.2711838,-0.6172308,-0.02530434,39.65408,350.143,335.4569,
14.645,0.009020604,-0.001045684,-0.0007631719,-0.0009791377,0.03744726,-0.01481414,-0.0858658,-0.4793588,-0.8148355,281.0106,178.2643,176.9806,-4.839831E-05,0.000787132,-9.564852E-05,-0.004430164,-0.008647944,0.02465157,0.2973336,-0.6438435,0.6649359,18.68621,338.1001,314.475,0.002482678,0.001923983,0.0003602964,0.02393732,-0.123078,-0.02366393,-0.2710387,-0.6174013,-0.02542336,39.52514,350.256,335.4135,
28.202,0.009788046,-0.001012697,-1.577893E-05,-0.002529194,0.04246723,-0.01346939,-0.08571121,-0.4793611,-0.8148211,281.0145,177.9954,177.2599,5.676496E-05,0.0007153567,-4.005415E-05,-0.007409131,-0.009012496,0.02452335,0.2973424,-0.643842,0.6649352,18.67711,338.0925,314.4524,-0.003634138,0.003715215,0.003518608,0.09734856,-0.4333356,0.1775322,-0.2708486,-0.6167766,-0.0251721,38.78819,349.8875,334.2069,
41.035,0.01010092,-0.001444917,0.0009762936,-0.01532544,0.04513842,-0.01894699,-0.085566,-0.4793852,-0.814784,280.969,177.7422,177.4987,0.0001618649,0.0006435072,1.558672E-05,-0.01038955,-0.009375672,0.02439464,0.2973514,-0.6438407,0.6649364,18.67152,338.0848,314.4278,-0.006138376,0.003173376,0.003977146,0.09521827,-0.5038269,0.2527682,-0.2708516,-0.6159358,-0.02484734,38.45008,349.5844,333.5021,
54.797,0.009772363,-0.002019478,0.001882227,-0.03295777,0.04384661,-0.02784805,-0.08546345,-0.4794234,-0.8147296,280.8979,177.568,177.6413,-0.0007852386,-0.0004496314,-0.0003246915,-0.01405186,0.01817975,0.03030385,0.2973587,-0.6438397,0.6649398,18.67765,338.0689,314.4026,-0.005810728,-0.0005520214,0.001582568,0.01854562,-0.2982856,0.2004866,-0.271025,-0.6151955,-0.02458091,38.63167,349.4688,333.4876,
68.459,0.009209665,-0.002059905,0.002814122,-0.04524209,0.03964287,-0.0306387,-0.08537975,-0.479444,-0.8146601,280.8481,177.3945,177.8083,-0.0009994847,-0.001037274,-0.0003702415,-0.01679581,0.02879351,0.02690528,0.2973624,-0.6438392,0.6649435,18.68696,338.06,314.3877,-0.0009030902,-0.003178017,-0.00170924,-0.06122319,0.08849244,0.008059265,-0.2711523,-0.6153165,-0.02463102,39.0812,349.7844,334.3482,
82.796,0.008240731,-0.001379091,0.003554233,-0.05187133,0.03786562,-0.02241333,-0.08531085,-0.4794234,-0.8145966,280.7941,177.2758,177.9438,-0.0009439887,-0.0007435256,-0.0003718444,-0.0275355,0.02531262,0.04690566,0.2973719,-0.643838,0.6649495,18.69302,338.0397,314.3449,0.004165499,-0.003405178,-0.003671763,-0.1044304,0.3926759,-0.1629891,-0.2711524,-0.6161201,-0.02497296,39.81475,350.1473,335.5247,
98.038,0.007348904,-0.001139138,0.003340044,-0.06187827,0.0347274,-0.008224347,-0.08523908,-0.4794124,-0.8145719,280.7332,177.1719,178.0877,0.0007154362,0.0003282948,0.0003033677,-0.02358914,-0.01230304,0.02154244,0.2973822,-0.6438366,0.6649552,18.6894,338.0443,314.3273,0.0106668,-0.002024595,-0.00517855,-0.1324719,0.5041026,-0.3159502,-0.270907,-0.6170565,-0.02528687,40.22821,350.7409,336.5214,
112.277,0.00639085,-0.001654695,0.00225825,-0.0734121,0.03493417,0.00916288,-0.08519672,-0.4794351,-0.8145887,280.6556,177.1408,178.1704,0.000190851,-0.0003200232,0.0001187719,-0.03041355,0.003925311,0.03063124,0.2973944,-0.6438349,0.6649624,18.69748,338.0255,314.2839,0.0120755,0.0008908575,-0.003829214,-0.08165351,0.3930697,-0.3302263,-0.2702285,-0.6182442,-0.02567636,40.25261,351.1202,336.933,
125.055,0.005581528,-0.002800028,0.0004884328,-0.09004553,0.03447974,0.02295582,-0.08519767,-0.4795025,-0.8146498,280.554,177.0753,178.2901,0.0002037079,-0.0004346292,0.0001353908,-0.03047867,0.005173521,0.02789414,0.2974051,-0.6438335,0.6649674,18.7011,338.0132,314.252,0.007605247,0.001949448,-0.001495923,-0.01990204,0.2417332,-0.2146322,-0.2696156,-0.618771,-0.02579546,40.10394,351.051,336.8251,
139.088,0.005400073,-0.003280556,-0.001162497,-0.101728,0.03695511,0.04065797,-0.08517964,-0.4795571,-0.8147303,280.4633,176.9894,178.461,-0.0006417224,-0.000202294,-0.0002808729,-0.02456552,0.01397135,0.04671178,0.2974167,-0.643832,0.6649728,18.70281,337.9889,314.2079,0.001786512,-0.001638542,-0.001683912,-0.05095051,0.1312711,-0.06041333,-0.2690915,-0.6192614,-0.02590932,40.02482,350.6678,336.2434,
153.438,0.006470344,-0.003006534,-0.002679802,-0.1101246,0.04744296,0.06714831,-0.08506617,-0.4795815,-0.8148266,280.3728,176.8593,178.7197,0.0007284149,0.0007629702,0.0002689821,-0.008842945,-0.01918868,0.009958895,0.2974246,-0.6438308,0.664975,18.69566,337.9969,314.2047,0.00140836,-7.027206E-05,-0.0005426434,-0.01187588,0.004076493,-0.02784286,-0.2684983,-0.619531,-0.02599791,39.95735,350.6491,336.1528,
167.158,0.00845388,-0.00241871,-0.005034697,-0.1132735,0.06129092,0.09286477,-0.08490178,-0.4795712,-0.8149976,280.2899,176.6333,179.0941,-0.0001730708,0.0003355693,-0.0001119604,-0.002050132,-0.00148551,0.01468205,0.2974294,-0.6438301,0.6649753,18.69364,337.9882,314.1928,-0.0007009768,0.0001994134,0.000374517,0.01051088,-0.09101674,0.03596206,-0.2681558,-0.6196395,-0.02607816,39.90429,350.62,336.037,
179.287,0.01081636,-0.002102233,-0.008662617,-0.1047492,0.08098362,0.1139209,-0.08470297,-0.4795721,-0.8152572,280.2512,176.3397,179.5423,8.137638E-05,0.0009465023,-5.022559E-05,0.01034361,-0.01385685,0.003969603,0.297432,-0.6438294,0.6649725,18.68191,337.9886,314.1915,-0.002114438,0.001013306,0.001385381,0.03862318,-0.1448389,0.07394763,-0.267971,-0.6195968,-0.02613366,39.75905,350.5205,335.791,
194.767,0.01331076,-0.002377103,-0.01248481,-0.08384409,0.09801347,0.1288007,-0.08446486,-0.4796355,-0.8155511,280.2493,176.0004,180.0327,0.0001912519,0.000762395,1.800353E-05,0.01846778,-0.01389699,-0.01428077,0.2974301,-0.6438295,0.6649663,18.66887,337.9954,314.2066,-0.003560215,0.0002612758,0.001407871,0.03198745,-0.1318241,0.1018871,-0.2678473,-0.6194318,-0.02624904,39.69391,350.4029,335.6155,
209.263,0.0160886,-0.002864217,-0.01643944,-0.04867992,0.1161112,0.1350203,-0.08407563,-0.4797313,-0.8160753,280.2936,175.5816,180.5842,-7.10186E-05,0.0005212943,-8.191218E-05,0.0271454,-0.007908562,-0.02483554,0.2974226,-0.6438304,0.6649601,18.66016,338.0051,314.2379,-0.003019305,3.103633E-06,0.001054952,0.02218688,-0.08989553,0.0815747,-0.2678059,-0.6192465,-0.02650569,39.68755,350.3749,335.5879,
221.208,0.01805398,-0.002959684,-0.01904558,-0.02455125,0.130319,0.1326488,-0.08377783,-0.479694,-0.8163664,280.3376,175.1219,181.166,0.0001668718,0.0006057548,2.106406E-05,0.02786284,-0.01246051,-0.03021058,0.2974124,-0.6438316,0.6649515,18.64918,338.021,314.2753,-0.0009217952,0.0001414759,0.0004122215,0.009906948,-0.03555079,0.02635913,-0.2677127,-0.6191947,-0.02676535,39.70152,350.3957,335.6241,
236.813,0.01952019,-0.00235048,-0.02066578,-0.003087358,0.1396811,0.1272386,-0.08347492,-0.4797021,-0.8166847,280.3759,174.7284,181.6827,0.0003008512,0.0003953044,0.0001032514,0.02165079,-0.01122633,-0.02958395,0.2974001,-0.6438332,0.664943,18.64181,338.0384,314.3122,0.0005031522,0.0001407817,-8.614767E-05,-0.0005871803,0.005753912,-0.01180223,-0.2674409,-0.6192058,-0.02706125,39.70438,350.4033,335.6342,
251.01,0.02023819,-0.002262325,-0.02195014,0.003849377,0.1403667,0.1251171,-0.08325993,-0.4797128,-0.8170224,280.4001,174.3332,182.2031,0.0005986847,1.97618E-05,0.0002773757,0.01093112,-0.009914545,-0.03051848,0.2973914,-0.6438343,0.6649371,18.637,338.0553,314.3387,0.002235035,0.0003241438,-0.000577325,-0.009470866,0.05345659,-0.05829255,-0.2670705,-0.6192572,-0.02739798,39.73832,350.4738,335.7385,
264.226,0.01985647,-0.001954719,-0.02254198,0.01297101,0.1391678,0.1237814,-0.08303241,-0.4797598,-0.8173645,280.4327,174.0176,182.6367,0.0002358668,-5.927734E-05,0.0001155506,0.0194523,-0.004457791,-0.03474469,0.2973812,-0.6438357,0.6649329,18.63587,338.0728,314.3734,0.003887186,0.0009890129,-0.0007422692,-0.007752688,0.09310741,-0.1031448,-0.2665629,-0.6193785,-0.02769965,39.80132,350.6241,335.967,
278.304,0.01912149,-0.002354673,-0.02252152,0.01596253,0.1335052,0.1202532,-0.08283937,-0.4797649,-0.8176209,280.467,173.6891,183.0694,0.0002889106,-0.0005166171,0.000183106,0.01915101,0.0004677447,-0.04570941,0.2973683,-0.6438376,0.6649296,18.64207,338.095,314.4163,0.005181305,0.001050255,-0.001176386,-0.0172188,0.1226268,-0.1356262,-0.265984,-0.619465,-0.02808002,39.89275,350.8134,336.2549,
292.124,0.01784489,-0.002607612,-0.0207389,0.01083048,0.1230781,0.1112373,-0.08264956,-0.479781,-0.8177999,280.4639,173.4443,183.406,0.0003325881,-0.0007691378,0.0002269263,0.01582095,0.003272752,-0.0477034,0.297354,-0.6438398,0.6649278,18.6511,338.1166,314.4557,0.005762275,0.000706071,-0.001620032,-0.03035271,0.1377176,-0.1488139,-0.2652933,-0.6197004,-0.02841116,39.99183,350.9862,336.5092,
305.786,0.01646329,-0.002811925,-0.01802138,-0.01080704,0.1166858,0.1089443,-0.08247536,-0.479802,-0.8179561,280.4061,173.1748,183.7819,0.0002470662,-0.0004471727,0.0001568982,0.01749885,0.0003898966,-0.04078865,0.297342,-0.6438417,0.6649256,18.65536,338.1317,314.4857,0.005596625,0.0004660548,-0.001724899,-0.03519972,0.1413066,-0.1452706,-0.2647102,-0.6199482,-0.02867823,40.06725,351.1048,336.6933,
318.111,0.01518123,-0.002522125,-0.01381605,-0.03768317,0.1061329,0.1078958,-0.08231115,-0.4797776,-0.8179647,280.3359,172.9715,184.0865,0.0002004808,-0.0009259891,0.0001796568,0.01208848,0.007479191,-0.04246653,0.2973291,-0.6438438,0.6649246,18.66723,338.1497,314.5199,0.005395437,0.0002942802,-0.001770544,-0.03786562,0.1346176,-0.1388178,-0.2641795,-0.6202413,-0.0289245,40.12967,351.2037,336.8377,
332.197,0.01383782,-0.002217864,-0.01042097,-0.06457227,0.100156,0.10075,-0.08212274,-0.479836,-0.8182064,280.2329,172.671,184.4783,-2.995254E-05,-0.001764255,0.0001494413,0.01056209,0.02134981,-0.0526809,0.2973132,-0.6438464,0.6649263,18.69304,338.1686,314.5671,0.0050005,0.0008222854,-0.001293649,-0.02287361,0.1078495,-0.1269423,-0.2634763,-0.6205891,-0.02920671,40.1419,351.2802,336.9393,
346.581,0.01263268,-0.001876295,-0.007494285,-0.08108181,0.09693991,0.09659065,-0.08199883,-0.4798456,-0.8182169,280.1632,172.3456,184.8896,-8.946972E-05,-0.00194535,0.0001373786,0.01017576,0.02452475,-0.05454602,0.2972949,-0.6438496,0.6649297,18.72044,338.1868,314.6121,0.004276127,0.001212717,-0.0007837473,-0.008212203,0.08115747,-0.1080981,-0.2628719,-0.6207734,-0.02942739,40.14082,351.3324,337.0021,
360.874,0.01060679,-0.001719523,-0.00559574,-0.08417727,0.08865867,0.08022356,-0.08192202,-0.4798344,-0.8182517,280.1138,172.1051,185.1733,-0.0001663844,-0.002376458,0.0001394513,0.01105337,0.03096471,-0.0631982,0.2972747,-0.6438531,0.6649342,18.75763,338.2071,314.6673,0.004057225,0.001236948,-0.0006931395,-0.005720053,0.06490804,-0.09992206,-0.2623144,-0.620987,-0.02957438,40.15519,351.4042,337.089,
374.985,0.008608094,-0.00195972,-0.004239991,-0.08058988,0.07318231,0.06222795,-0.08187231,-0.4798422,-0.8182827,280.0628,171.9819,185.3169,-0.0004051034,-0.002827277,6.690318E-05,0.01142036,0.04005003,-0.06735462,0.2972518,-0.6438572,0.6649403,18.80117,338.2259,314.7258,0.004399213,0.001557878,-0.0006214355,-0.001726555,0.06746225,-0.1085583,-0.2618495,-0.6211919,-0.02968333,40.17731,351.517,337.2365,
388.501,0.006048824,-0.001749604,-0.002752077,-0.06906039,0.05015141,0.03818918,-0.08189982,-0.4798644,-0.8182701,280.0274,171.9575,185.3122,-0.0004907514,-0.002780517,2.054678E-05,0.01117561,0.04078364,-0.0637274,0.2972283,-0.6438615,0.6649473,18.83836,338.2397,314.7752,0.004347936,0.001172131,-0.0008551078,-0.01002908,0.06520591,-0.1053114,-0.2613366,-0.6213897,-0.02976255,40.2077,351.6128,337.3526,
400.575,0.00318946,-0.001360055,-0.002201622,-0.05659871,0.028292,0.01716701,-0.08197698,-0.4798756,-0.818282,280.0123,172.0437,185.2039,-0.0003487149,-0.002352034,4.703622E-05,0.005641189,0.03386435,-0.05027271,0.2972078,-0.6438652,0.6649525,18.86285,338.2496,314.8072,0.004610597,0.001197804,-0.0009433309,-0.01220695,0.07385833,-0.112612,-0.260985,-0.6215549,-0.02982642,40.24108,351.718,337.4889,
416.145,0.00128813,-0.001042467,-0.002529152,-0.04083951,0.01162197,0.01376368,-0.08203483,-0.4798706,-0.8183383,280.0164,172.1431,185.1219,-0.0001590479,-0.001537032,6.223611E-05,-0.002497448,0.02161781,-0.02598949,0.2971928,-0.643868,0.6649585,18.8794,338.2549,314.8225,0.004719192,0.001117947,-0.001042699,-0.01500241,0.06995773,-0.1133535,-0.2605332,-0.6216983,-0.0299235,40.27486,351.8284,337.6193,
430.25,-0.0001293684,-0.000981699,-0.003455102,-0.02274912,0.003666863,0.02215653,-0.08209278,-0.4798607,-0.8184394,280.0293,172.3424,184.9602,-0.0002128034,-0.0009893042,-1.171449E-05,-0.005248223,0.0157774,-0.008797258,0.2971868,-0.6438692,0.664963,18.89224,338.2542,314.8284,0.004952283,0.001729561,-0.0007502275,-0.003451409,0.06236265,-0.1186452,-0.2600057,-0.6218646,-0.02996421,40.28924,351.9576,337.7715,
442.292,-0.001162406,-0.0008972287,-0.003899743,-0.0006567345,-0.001678118,0.03437572,-0.08215544,-0.4798498,-0.8185272,280.0813,172.4937,184.8508,-0.0001614842,-0.0005125478,-3.005316E-05,-0.01096918,0.009525246,0.008258781,0.297187,-0.6438694,0.6649671,18.9001,338.2487,314.8215,0.005309586,0.002141466,-0.0006334067,0.002261047,0.06394877,-0.127753,-0.259622,-0.6219125,-0.02996448,40.30038,352.0891,337.9241,
457.813,-0.002303273,-0.0006515415,-0.003481041,0.01953179,-0.007504897,0.04211287,-0.08224674,-0.4798435,-0.8185638,280.1266,172.6778,184.7084,-0.0001524506,0.0003074515,-9.830845E-05,-0.01643878,-0.0004127995,0.03353179,0.2971939,-0.6438683,0.6649692,18.8978,338.234,314.7916,0.005876238,0.002276178,-0.0007772336,-0.000527794,0.07544847,-0.1421555,-0.2591074,-0.62196,-0.02994539,40.3278,352.2599,338.1323,
471.587,-0.003708859,-0.0003069048,-0.002663357,0.02930925,-0.01248602,0.04329042,-0.08236481,-0.4798308,-0.8185751,280.1566,172.9003,184.509,-0.0002062914,0.0005816958,-0.0001478193,-0.02112047,-0.002688552,0.04740998,0.2972099,-0.6438658,0.6649728,18.89026,338.208,314.7374,0.006018027,0.002207202,-0.0008925066,-0.005684303,0.1020973,-0.1512349,-0.2585147,-0.6220251,-0.02990786,40.37795,352.444,338.3966,
484.963,-0.00467555,-2.474326E-05,-0.001579741,0.03287701,-0.02041165,0.04290625,-0.08246909,-0.4798018,-0.8185744,280.1842,173.1513,184.274,-0.0004423435,0.0007699589,-0.0002749262,-0.02003316,-0.001706471,0.05607683,0.2972236,-0.6438637,0.6649755,18.88165,338.1824,314.6924,0.005548414,0.001616028,-0.001098653,-0.0163872,0.1147619,-0.1426837,-0.2581063,-0.6220276,-0.02993645,40.4327,352.557,338.5733,
