time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.555,0.001149593,-0.0007383948,0.002371357,-0.01288968,0.004513355,0.004618024,0.004143089,-0.4533687,-0.5498081,280.0909,205.2742,153.9689,-3.530778E-05,-0.0009102052,-7.020171E-05,-0.001645237,0.01416306,-0.01525255,-0.2245625,-0.9596379,0.7068707,25.58341,340.6424,325.1178,-0.002655886,-0.005091807,-0.00227571,-0.1168601,0.3472933,-0.03992316,-0.1858568,-0.5933388,0.1872334,41.47391,348.8468,343.9379,
13.411,0.001355195,-0.0009877298,0.003365326,-0.02940937,0.005538039,0.0130817,0.004170612,-0.4533862,-0.54973,280.0198,205.3971,153.8824,1.573165E-05,0.000103546,1.386812E-05,-0.007202234,-0.003875706,0.009365253,-0.2245625,-0.959638,0.7068719,25.5843,340.6401,325.1129,-0.002344048,-0.00859353,-0.004534756,-0.1968225,0.3517253,-0.03944765,-0.1862122,-0.5945626,0.1866273,41.89989,348.7811,344.0613,
27.342,0.0006628017,-0.0006019632,0.004582253,-0.0295409,0.002099557,-0.004885104,0.004156709,-0.4533792,-0.5496309,280.0237,205.4197,153.7871,0.0001138522,0.0007114566,9.800168E-05,-0.01417044,-0.016575,0.02665187,-0.2245546,-0.959635,0.706872,25.57395,340.6311,325.0825,0.0032645,-0.001625163,-0.001929419,-0.05859727,0.1881716,-0.1173076,-0.1862567,-0.5954134,0.1862764,41.56517,349.0841,344.0608,
41.123,-0.000986537,0.0004110509,0.005616916,-0.01282404,-0.01070399,-0.0364699,0.004088894,-0.4533329,-0.5495246,280.0631,205.3512,153.7414,0.0001282995,0.0006966277,0.000104192,-0.004872093,-0.01386398,0.01618113,-0.2245455,-0.9596314,0.7068707,25.56202,340.6253,325.0646,0.01133109,0.01253758,0.00378165,0.2294447,-0.1710972,-0.1928819,-0.1856995,-0.5949808,0.1865978,40.63166,349.8737,344.1694,
55.723,-0.002948258,0.001213009,0.004661421,0.007919004,-0.02535976,-0.06087158,0.0039877,-0.4532714,-0.549496,280.114,205.3424,153.6564,-0.0002189527,6.900018E-05,-0.0001059459,-0.0009321033,0.001436653,0.006703458,-0.2245419,-0.95963,0.70687,25.5581,340.6209,325.0583,0.007318142,0.01526649,0.006369108,0.3112563,-0.3396505,-0.05865091,-0.1851763,-0.5936317,0.1873573,39.9845,349.7548,343.6222,
69.642,-0.004928716,8.917099E-05,0.0002148137,0.006827557,-0.03964042,-0.07752102,0.003857285,-0.453292,-0.5496484,280.1111,205.6133,153.2911,-0.0006235205,-0.0008547457,-0.0003618294,-0.01565201,0.01675984,0.01248222,-0.2245407,-0.9596296,0.7068709,25.56427,340.6142,325.0504,0.005065945,0.01174948,0.005049121,0.2447735,-0.3415014,-0.005873093,-0.1849457,-0.5920963,0.1881196,39.80867,349.6817,343.3323,
83.105,-0.005509353,-0.002398004,-0.006035104,0.0008771865,-0.04274012,-0.06055921,0.003755972,-0.4534066,-0.5499494,280.1107,205.7673,153.1564,0.000762081,-0.0007640519,0.0003385929,-0.0136059,-0.001633621,-0.01557704,-0.2245407,-0.95963,0.7068751,25.57249,340.6233,325.0512,0.006694578,0.01250781,0.004911784,0.2519149,-0.3083584,-0.05042959,-0.1847629,-0.5909123,0.1886421,39.55522,349.9148,343.4225,
96.741,-0.003503475,-0.003350552,-0.01006943,0.003847099,-0.02776529,0.00729415,0.003767565,-0.453484,-0.5502322,280.135,205.9154,153.1895,0.0001600122,-0.002330759,-5.487215E-05,-0.01535663,0.02994079,-0.03215188,-0.2245466,-0.9596329,0.7068822,25.60728,340.6336,325.0703,0.01023173,0.009268842,0.002016032,0.1661535,-0.3088605,-0.1171003,-0.1841187,-0.5898795,0.1891275,39.56283,350.2716,343.4336,
111.565,7.416192E-05,-0.002327735,-0.009584757,0.008657253,0.007643465,0.0965072,0.00388518,-0.4534733,-0.5503654,280.1345,205.851,153.5567,0.0007448227,-0.002449546,0.0002290424,0.005630524,0.03052311,-0.06846537,-0.2245643,-0.9596406,0.7068906,25.6506,340.6709,325.1424,0.0116249,0.01396582,0.004007342,0.2602391,-0.3488199,-0.1380405,-0.1829333,-0.5887057,0.1896898,39.07455,350.6023,343.474,
125.188,0.003921989,-0.001049417,-0.004442627,-0.02146978,0.03780051,0.1537269,0.004071265,-0.4534273,-0.5502815,280.0016,206.052,153.5687,-0.0001345483,-0.003854655,-0.0002996554,0.006646129,0.06408747,-0.07928509,-0.2245892,-0.9596507,0.7068964,25.71366,340.696,325.2355,0.004757907,0.008036673,0.002957297,0.161961,-0.2356026,-0.02835356,-0.1816551,-0.5875686,0.1903182,39.20793,350.2746,343.2993,
