time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.627,0.00169859,0.0009687719,-0.001616089,0.01230387,0.01137453,0.02821075,0.04042504,-0.1522492,-0.2225409,279.7338,107.3182,246.007,-9.075941E-05,0.0003729792,-0.0001122046,0.002135079,-0.002331934,0.008213602,0.1678175,-0.3032881,1.297453,14.37032,337.0453,316.3237,0.005694734,0.0143388,0.008690313,-0.2194538,-0.2381157,0.2204423,-0.03319002,-0.2168397,-0.4302445,350.9934,118.319,202.8546,
12.224,0.001765516,0.000705233,-0.002118013,0.0162387,0.01949908,0.03479416,0.04044343,-0.1522451,-0.2225923,279.7611,107.4184,245.9547,-3.675908E-05,1.289428E-05,-2.089645E-05,-0.001197345,0.0009606607,0.002916734,0.1678187,-0.303288,1.297452,14.36772,337.0441,316.3218,0.00559715,0.01354763,0.009270065,-0.196367,-0.2532903,0.240257,-0.03264637,-0.2160901,-0.42963,350.8711,118.2499,202.5294,
23.521,0.001292814,-0.0003686607,-0.002576313,0.02105767,0.01690845,0.03305716,0.04044108,-0.1522808,-0.2226495,279.7758,107.567,245.8108,-0.0001697147,0.0002147536,-0.0001240682,0.005024787,-0.0004366428,0.002409372,0.1678189,-0.3032879,1.297452,14.36651,337.0443,316.3219,0.00329867,0.007536272,0.005794156,-0.1284929,-0.1371284,0.0590487,-0.03214445,-0.2154949,-0.4290358,351.0114,118.2585,202.9206,
38.404,-8.181145E-06,-0.0006893632,-0.003064116,0.02236311,0.00761728,0.01910744,0.04041088,-0.1523033,-0.2227128,279.7682,107.6761,245.6734,4.571675E-05,-0.0003012523,7.66847E-05,-0.002829759,0.002758077,-0.004387171,0.1678187,-0.303288,1.297452,14.367,337.0446,316.3224,0.0001102269,0.0001431638,0.0002823097,-0.02869835,0.01614132,-0.09904848,-0.03188535,-0.2151301,-0.4288031,351.0882,118.2925,203.1326,
52.705,-0.0002771037,0.000153407,-0.002869414,0.02450994,0.001075704,0.01055609,0.04042388,-0.1522847,-0.2227516,279.7719,107.8327,245.5156,-0.000718895,4.928529E-05,-0.0003726374,0.01157606,0.008974275,0.003271681,0.167818,-0.3032881,1.297451,14.36689,337.0435,316.3249,-0.001837753,-0.004809783,-0.002635788,0.0421438,0.1014204,-0.1947656,-0.03189876,-0.2150248,-0.4288271,351.183,118.2669,203.5266,
66.352,0.0009277858,0.0006180137,-0.002282592,0.0227153,0.006383281,0.009357355,0.04048895,-0.1522671,-0.2227705,279.7977,107.8241,245.5356,0.0002489144,-0.0007048782,0.0002512214,-0.01063122,0.005167247,-0.008267622,0.1678174,-0.3032882,1.297452,14.37018,337.0461,316.3255,-0.003387903,-0.009696953,-0.003926567,0.1351863,0.1344183,-0.2103235,-0.03203396,-0.2152518,-0.4289812,351.4408,118.3001,203.857,
81.318,0.002873986,0.000311583,-0.0009526106,0.006505474,0.01954739,0.01331438,0.04059505,-0.1522967,-0.2227272,279.8193,107.5712,245.8226,0.0002759139,0.0004466881,6.024604E-05,0.001470619,-0.009519698,0.001575041,0.1678174,-0.3032882,1.297452,14.36702,337.0468,316.3257,-0.003903313,-0.01117922,-0.004303118,0.1712372,0.1371304,-0.1876229,-0.03223349,-0.2158034,-0.4291709,351.6323,118.3469,204.0113,
95.238,0.004727808,-0.0002605988,0.001278445,-0.01641118,0.03154927,0.01348676,0.04072396,-0.1523451,-0.222629,279.8354,107.205,246.2116,-0.0008386388,-4.255586E-05,-0.0004169244,0.01281851,0.01158093,0.002389836,0.1678173,-0.3032883,1.297451,14.36712,337.0441,316.327,-0.00573496,-0.01528255,-0.006787561,0.244984,0.1951852,-0.2203218,-0.03253102,-0.2166145,-0.4294671,351.9969,118.4653,204.3899,
107.688,0.006258858,-9.254133E-05,0.003321087,-0.03256807,0.03879282,0.0127542,0.0408472,-0.15235,-0.222525,279.8471,106.8892,246.5406,-0.0008794144,2.387577E-05,-0.0004493821,0.01117193,0.01229153,0.007313168,0.1678173,-0.3032882,1.297451,14.36764,337.0434,316.3262,-0.00702012,-0.01581291,-0.01041467,0.2442623,0.2780148,-0.2671863,-0.03304979,-0.2174847,-0.4299666,352.1763,118.6253,204.8206,
122.951,0.007770703,9.987351E-05,0.00457317,-0.0338843,0.04346189,-0.002672514,0.04098106,-0.1523426,-0.2224331,279.8753,106.6459,246.7562,-0.0009868527,-0.0001803051,-0.0004675026,0.0123605,0.01568189,0.00351705,0.1678169,-0.3032883,1.297452,14.37026,337.0427,316.3269,-0.008822382,-0.0201783,-0.01189308,0.3435872,0.2989545,-0.2328641,-0.03372526,-0.2185531,-0.4305633,352.5946,118.836,205.0697,
