time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.604,0.0006293462,0.0003550948,0.001130051,0.001157297,0.004101414,-0.005445403,0.192883,-0.4202302,-0.7668089,284.532,129.0804,217.1962,-0.0001162017,0.000197954,-0.0001171222,0.002976299,-0.002117847,0.003001705,0.2194319,-0.5508934,0.6980154,12.54672,324.35,297.583,-0.0008856596,-0.0006843231,-0.0004153414,-0.003511667,0.02371422,0.009966924,-0.1708792,-0.5649826,-0.08072981,31.07694,329.2683,320.4666,
14.73,0.001715616,0.0001903102,0.001051904,0.003025132,0.008624735,-0.002865004,0.192944,-0.4202251,-0.7667998,284.5471,129.0592,217.2236,-0.0001700648,0.0002418848,-0.0001606222,-0.0006734832,0.0004542075,0.009628329,0.2194337,-0.5508937,0.6980151,12.5431,324.3485,297.5791,-0.000179657,-0.0003068952,-0.0001794254,-0.007663249,0.00159938,0.003728014,-0.1708797,-0.564984,-0.08072717,31.08182,329.2634,320.4602,
23.725,0.002672777,-0.0001194148,0.0008507796,0.0001945371,0.01633302,-0.001117088,0.1930185,-0.4202262,-0.7667981,284.5617,128.9789,217.3158,4.780227E-05,0.000549058,-9.441296E-05,-0.004617636,-0.005145691,0.01236362,0.2194372,-0.550894,0.6980143,12.53538,324.3471,297.5722,0.001008146,0.0003468002,0.0002279904,0.009912902,-0.003713152,-0.01978139,-0.170879,-0.5649815,-0.08073102,31.08073,329.2811,320.4724,
38.429,0.003549609,-0.0005934213,0.0008354256,-0.004243983,0.02240629,-0.0005766985,0.193102,-0.420242,-0.7667905,284.5738,128.8408,217.4734,5.463004E-05,0.0003011867,-3.414766E-05,-0.007088719,-0.0006715236,0.01132639,0.2194423,-0.5508946,0.6980134,12.52667,324.3464,297.5625,0.0009095576,0.0001037015,8.698496E-05,0.007436221,0.002138865,-0.019581,-0.1708787,-0.5649742,-0.08073539,31.08578,329.3013,320.4924,
52.33,0.004048249,-0.0006683207,0.001401617,-0.005416985,0.02528731,-0.004766646,0.1931739,-0.4202473,-0.7667603,284.5816,128.7479,217.5572,0.0001189729,0.0008658143,-0.0001220827,0.0002318711,-0.01332229,0.009266536,0.2194471,-0.5508952,0.6980119,12.51499,324.3459,297.5555,-0.0001976654,0.0006046561,0.0003359275,0.005093878,-0.01397054,0.008253464,-0.1708791,-0.5649723,-0.08073416,31.08377,329.2986,320.4937,
65.732,0.003943203,-0.0005041567,0.002080932,-0.009151613,0.02090956,-0.01811117,0.1932225,-0.4202421,-0.7667164,284.5703,128.6002,217.6553,-0.0002680379,0.0007189515,-0.0003299747,-0.003660278,-0.002033103,0.02340674,0.2194515,-0.5508956,0.698011,12.50588,324.3418,297.5448,-0.0007012775,0.0007787012,0.0004180709,-0.01451039,-0.04388563,0.03027596,-0.1708776,-0.5649836,-0.08073584,31.04924,329.2842,320.4505,
80.78,0.003484972,-0.0001141839,0.002880509,-0.009734997,0.01466694,-0.03307978,0.1932663,-0.4202325,-0.7666466,284.5509,128.4917,217.719,2.886524E-05,-0.0002508618,7.487809E-05,-0.004573018,0.005342415,0.0007439969,0.2194553,-0.550896,0.6980103,12.50184,324.3445,297.5404,-0.0008160561,0.002107534,0.001161061,-0.02527579,-0.104488,0.0544798,-0.170874,-0.5650032,-0.08074233,30.94143,329.2798,320.3499,
94.871,0.002912436,0.0001226256,0.00314932,-0.004122723,0.008151151,-0.04289263,0.1932988,-0.4202261,-0.7665903,284.5626,128.4634,217.6945,0.00025967,0.001081965,-8.402929E-05,0.002524292,-0.02001087,0.005555538,0.2194593,-0.5508964,0.6980087,12.48865,324.3459,297.5359,-0.00307768,0.002757343,0.001430367,-0.08165038,-0.1876077,0.1351407,-0.1708635,-0.5650634,-0.08076046,30.61863,329.1783,319.9255,
109.158,0.002098923,0.0002328057,0.002868255,0.003685456,-0.0001090146,-0.04854367,0.1933043,-0.4202142,-0.7665609,284.5681,128.4123,217.6947,-0.0001743428,-0.0006362067,3.593027E-05,0.001835104,0.01021264,-0.006552633,0.2194618,-0.5508968,0.6980083,12.48884,324.3436,297.5299,-0.002671341,0.004198842,0.002208181,-0.1468972,-0.3155565,0.1826441,-0.1708458,-0.5651551,-0.08079657,30.14374,329.1842,319.3285,
120.431,0.001448309,0.0004103244,0.002224684,0.01098713,-0.003485925,-0.0452778,0.1932954,-0.4201885,-0.7665594,284.5722,128.448,217.6323,-0.0001366565,-0.00082132,0.0001014267,0.003648201,0.01079963,-0.01266623,0.219462,-0.5508967,0.6980081,12.48916,324.3438,297.5305,-0.00336179,0.005176077,0.002677342,-0.217019,-0.4231941,0.2482255,-0.1708227,-0.5652688,-0.08084859,29.70473,329.1619,318.733,
