time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.589,0.004192173,0.005875201,-0.01065369,0.01871697,-0.02251557,0.01752736,-0.01076454,0.3094273,0.764388,5.435273,3.618487,358.1805,-7.755416E-05,0.0002130497,1.643855E-05,-0.00736146,-0.007263269,0.007756451,0.1642367,-0.3052759,1.305122,37.41861,333.7866,315.7526,0.000594666,-0.004910002,-0.003825216,0.03362291,-0.01240986,0.02026604,-0.1744168,-0.2445679,0.9158978,43.65786,30.54997,17.43598,
12.121,0.004037607,0.006279004,-0.01042733,0.02285524,-0.03114469,0.02073039,-0.0107189,0.3095254,0.7642499,5.411604,3.647651,358.153,-7.912788E-06,-9.700438E-05,-3.237601E-05,-0.001728215,0.001241569,0.0002854866,0.164238,-0.3052755,1.305122,37.41785,333.7868,315.7502,-0.005757825,0.00872113,0.003417181,-0.03585504,0.1745817,-0.01633337,-0.1748181,-0.2441863,0.9160272,43.52145,30.57061,17.72611,
22.979,0.003942426,0.006387502,-0.01015912,0.02861077,-0.03360775,0.02503064,-0.01067199,0.3096126,0.7641222,5.388747,3.670058,358.1144,-7.033854E-05,-0.0003817165,-0.0001499828,0.003850374,0.01024409,-0.004204434,0.1642367,-0.3052761,1.305122,37.42038,333.7955,315.7571,-0.01240617,0.01751269,0.008828974,-0.04868115,0.2534401,-0.007037747,-0.1752425,-0.2437615,0.9162513,43.32154,30.52795,18.12377,
38.645,0.003404835,0.006093496,-0.009615006,0.03078954,-0.03750446,0.02725645,-0.0106469,0.3096861,0.7640107,5.358652,3.703481,358.0856,0.0002166209,0.0002536715,0.000197484,0.0134686,-0.0005474113,-0.009942132,0.1642326,-0.3052773,1.305122,37.42307,333.8036,315.7719,-0.01492378,0.0191465,0.01166525,-0.06910051,0.2808541,-0.002754536,-0.1754839,-0.2436027,0.9162965,43.2221,30.52426,18.40954,
52.556,0.002884803,0.005679747,-0.009199917,0.02888956,-0.03654378,0.02877774,-0.01061835,0.3097493,0.7639047,5.343765,3.718502,358.0566,-0.0002044158,-0.0009982948,-0.0004042829,-0.003119974,0.0207049,-0.002975944,0.1642286,-0.3052789,1.305122,37.43185,333.8076,315.7823,-0.01270333,0.01184779,0.007596381,-0.04204687,0.1757336,0.008227266,-0.1751899,-0.2441594,0.9163693,43.28943,30.50603,18.27515,
64.822,0.002054838,0.005284174,-0.008920311,0.02566892,-0.0325603,0.02669949,-0.01060642,0.3098062,0.7638012,5.324004,3.732519,358.0443,0.00011246,-0.0006088645,-0.0001101176,-0.006480579,0.008582393,-0.004066656,0.1642271,-0.30528,1.305124,37.43612,333.8141,315.7855,-0.005385517,0.001165921,0.001257076,-0.02322349,0.01544494,0.003066142,-0.1751872,-0.2439725,0.9162453,43.37077,30.53095,18.11801,
80.579,0.001241831,0.004388256,-0.008978978,0.0231806,-0.02447974,0.01989287,-0.01060348,0.3098362,0.7636858,5.322182,3.727155,358.0435,0.0009105466,0.0007429341,0.0007372149,0.001010472,-0.02201752,-0.01266612,0.1642276,-0.3052805,1.305126,37.43621,333.8254,315.7859,-0.002983559,-1.083269E-05,0.001924047,0.01855901,-0.01818092,0.006776405,-0.1752116,-0.244001,0.9162939,43.38028,30.5231,18.08885,
94.668,0.0005101496,0.003956172,-0.009678586,0.01563245,-0.01396171,0.0141826,-0.01060676,0.3098738,0.7635419,5.320185,3.726741,358.0349,3.946606E-05,-0.001160364,-0.0003107406,-0.01237227,0.01772897,-0.00412651,0.1642277,-0.3052814,1.305129,37.44706,333.8281,315.7847,-0.007298176,0.01213029,0.008696603,-0.04631436,0.1463612,-0.006116189,-0.1756609,-0.2433651,0.9164739,43.29697,30.52961,18.31882,
108.726,-0.0002115167,0.004530129,-0.009634238,0.013267,-0.01147301,0.01935421,-0.01062383,0.3099481,0.7634189,5.312918,3.73698,358.0007,-0.0003471326,-0.001104955,-0.0005172586,-0.001166782,0.02496741,-0.002115411,0.1642258,-0.3052821,1.305129,37.44953,333.8338,315.7936,-0.01970627,0.03004897,0.02006638,-0.04743555,0.3886137,-0.007905362,-0.1770265,-0.2424394,0.9172416,42.87526,30.43458,18.97845,
120.421,-0.0007398616,0.005797233,-0.00888876,0.01956606,-0.01795754,0.02165889,-0.01064871,0.3100699,0.7633268,5.289939,3.754904,357.9779,0.0001533764,-0.0003855847,-2.262573E-05,0.01220128,0.01255471,-0.01366842,0.164221,-0.3052834,1.305127,37.44962,333.8482,315.8137,-0.0266774,0.04669639,0.02851812,-0.1142807,0.631345,-0.07673266,-0.1765989,-0.2428828,0.917922,42.38818,30.49209,19.84734,
