time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.499,0.0009474211,-0.001386828,-0.0007790693,-0.03818512,-0.05550572,0.0013527,-0.003196403,0.02863222,0.102143,359.0146,6.38408,356.7573,-5.509747E-05,0.00013619,3.652982E-05,0.002868653,-0.003533445,0.002848668,0.3812736,-0.60737,0.5989319,35.4665,12.35676,345.8127,-0.1163374,-0.1341207,-0.0316777,-0.007664454,0.825964,0.4989017,0.0009869281,-0.4659751,0.3398525,44.47439,17.02232,325.9575,
13.96,0.0005625008,-0.0005805043,-0.002852299,-0.03168373,-0.06274051,0.0001226652,-0.003167838,0.02865672,0.1020118,359.0172,6.453685,356.7633,-0.0001357328,-0.0003270835,-0.0001014737,-0.004955204,0.009206952,-0.001523679,0.3812733,-0.6073701,0.5989324,35.4669,12.35701,345.8138,-0.1050438,-0.1517458,-0.03867447,-0.2400373,1.011614,0.5778692,0.0008496828,-0.4670963,0.3397555,45.51439,17.49668,327.3766,
27.864,0.0002600627,-1.136569E-05,-0.00468418,-0.02450937,-0.06722905,-0.01004626,-0.003139362,0.02868709,0.1018673,359.0094,6.510454,356.8047,3.477342E-05,-0.0003035025,-8.591983E-05,-0.005653799,0.004557476,-0.001620645,0.3812735,-0.6073701,0.5989319,35.46679,12.35709,345.8134,-0.02099551,-0.09661294,-0.02665797,-0.5429519,0.795217,0.3252303,0.003522067,-0.4643503,0.3401646,45.97478,19.04308,328.5053,
40.988,0.0002520583,0.0007332311,-0.005863924,-0.01909647,-0.06221879,-0.02875103,-0.003102377,0.02873826,0.1017331,358.9996,6.544764,356.872,3.954347E-05,0.0007018032,0.0002047998,0.01182685,0.002147251,-0.009546884,0.3812732,-0.60737,0.598931,35.46492,12.35706,345.8134,0.02089076,0.004575801,-0.00504021,-0.2554572,0.2672702,-0.05044864,0.003762649,-0.4615179,0.3398107,44.99417,19.1648,327.8398,
54.283,0.0001880154,0.001982383,-0.005925182,-0.008565634,-0.05320687,-0.04100864,-0.003072381,0.02882099,0.1016364,358.9657,6.555975,356.9135,-0.001068374,0.001684235,0.0004062489,0.01606332,-0.0002298969,-0.01410933,0.3812213,-0.6073887,0.5988965,35.46733,12.35967,345.879,0.01984083,0.06405617,0.01341802,0.1300182,-0.1712288,-0.09245954,0.004651236,-0.4602743,0.3402502,44.19911,18.06169,326.2052,
68.767,-4.474318E-05,0.003307625,-0.005127124,0.01221087,-0.04794428,-0.03910362,-0.00305663,0.02891487,0.1015794,358.897,6.584878,356.9156,-0.001067706,-0.0003678543,0.0006774341,-0.01035137,0.009183544,-0.005575716,0.3811808,-0.6074011,0.5989221,35.4671,12.36519,345.89,0.03264382,0.1108257,0.0255765,0.3649578,-0.5987822,-0.2731104,0.005678412,-0.4581998,0.3396016,42.98801,17.44751,324.6504,
82.246,-0.0007225335,0.004334269,-0.00399463,0.03325648,-0.05371626,-0.01966616,-0.003063753,0.02901462,0.1015491,358.8374,6.648253,356.8583,-0.001459002,0.0002051421,0.00131248,0.0036935,0.01080531,-0.003136622,0.3811282,-0.6074077,0.5989409,35.45936,12.36775,345.9017,0.03755355,0.113728,0.02059926,0.3713379,-0.6874984,-0.3732484,0.006111841,-0.4578351,0.3398033,42.21576,17.43185,324.0218,
97.501,-0.00179501,0.004335132,-0.003441107,0.03760484,-0.06586686,0.006833117,-0.003101543,0.0290851,0.1015086,358.8318,6.733622,356.7975,-0.001243382,0.001580213,0.0009070711,0.02684272,6.615696E-05,-0.01399931,0.3810906,-0.6074148,0.5989682,35.44338,12.36731,345.9066,0.03960127,0.0931872,0.01325539,0.2761728,-0.6949984,-0.3171558,0.006057695,-0.4577088,0.338869,41.94246,17.4741,323.5451,
112.082,-0.003166525,0.003588294,-0.003460381,0.02755419,-0.06959934,0.01791601,-0.003174052,0.02911845,0.1014504,358.8355,6.791344,356.7751,-0.0008779266,-0.000218549,0.001258721,0.01083538,-0.006814507,0.009147522,0.3810875,-0.6074033,0.5990008,35.44466,12.35994,345.895,0.01371719,0.05209391,0.007182002,0.2620049,-0.4958875,-0.1332325,0.005344499,-0.4591902,0.3395375,42.06536,17.04849,323.2544,
125.285,-0.005148125,0.002484332,-0.003770205,0.01120873,-0.05735375,0.0115397,-0.003296062,0.02911931,0.1013745,358.8636,6.80239,356.8063,-0.00113456,-0.0001466734,0.001294835,0.01388357,-0.01235846,0.01992344,0.3810843,-0.6073939,0.5990216,35.44256,12.34823,345.8764,-0.004152598,0.009369982,-0.0003630826,0.106803,-0.09465517,-0.00769502,0.005175753,-0.4591959,0.3393157,42.67603,17.32041,324.1768,
137.162,-0.007425016,0.001082217,-0.00394458,-0.009827795,-0.03466628,-0.01144948,-0.00344722,0.02908966,0.1012847,358.9041,6.765666,356.8804,-0.00102892,0.0009769001,0.0004809493,0.02366142,-0.02009767,0.006719448,0.3810654,-0.6074141,0.5990421,35.43701,12.33609,345.8519,-0.004680824,-0.01763922,-0.005186932,-0.1077183,0.186591,-0.006829456,0.004886673,-0.460003,0.3398614,42.97301,17.78642,324.9622,
152.775,-0.009259839,0.0007867182,-0.004061054,-0.02271334,-0.01358144,-0.02641304,-0.003612444,0.02909467,0.1011966,358.9298,6.736292,356.9287,-0.001471433,-0.00109546,0.0007611495,-0.004004408,-0.010763,0.02494313,0.38104,-0.6074273,0.5990602,35.44548,12.32141,345.8289,-0.006473343,-0.03109025,-0.003778123,-0.1669264,0.2445229,0.06098325,0.004760821,-0.4606078,0.3400706,43.37393,18.02967,325.4511,
166.97,-0.01079395,0.001131375,-0.004042564,-0.02392198,0.0009376303,-0.03954331,-0.003814965,0.02912402,0.1011316,358.9241,6.714929,356.9765,-0.001696416,0.0001604421,0.0007105343,0.01184565,-0.01384478,0.01587859,0.3810062,-0.6074396,0.5990704,35.44138,12.30581,345.8038,-0.006996728,-0.03139055,-0.001363715,-0.1530294,0.220403,0.07068618,0.004680292,-0.4604835,0.3397415,43.5174,18.09068,325.5954,
179.184,-0.0119307,0.002075352,-0.003916329,-0.01545,0.002076242,-0.04151053,-0.004019096,0.02918801,0.1010727,358.9124,6.71737,357.0117,-0.002035285,-0.0002482756,0.0009996981,0.001301304,-0.007466247,0.0153401,0.3809768,-0.6074456,0.5990808,35.44128,12.29546,345.7859,-0.003112471,-0.01825507,-0.001078062,-0.1063103,0.1799707,0.007447917,0.004905155,-0.4601545,0.3397865,43.37092,18.11019,325.6007,
194.386,-0.01283486,0.003016752,-0.003960576,-0.005565848,-0.002107954,-0.03932188,-0.004220471,0.02926797,0.1010145,358.8828,6.725975,357.0254,-0.002109806,0.0008351114,0.001607771,0.008318445,0.009183411,-0.004854586,0.3811561,-0.6076756,0.5992074,35.43589,12.2921,345.7874,-0.001275111,0.0009941615,0.0009691698,0.0002563046,0.07885456,-0.05072618,0.004945815,-0.4599648,0.3396481,43.18088,17.95466,325.3422,
