time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.857,-0.001290825,9.128911E-05,-0.002224152,0.01876152,-0.006997504,-0.001680664,0.03524507,-0.1261321,-0.3522541,280.2542,178.0045,180.6644,-0.0001277931,2.865766E-05,-6.527707E-05,0.008532953,0.0004784621,-0.006186029,0.2648849,-0.2518138,1.148377,21.37069,332.1887,303.7127,8.790861E-05,0.001142513,-0.0001885942,-0.02254921,-0.005942881,0.002658253,-0.1300218,-0.3378943,-0.5771674,5.099637,144.4155,153.3728,
13.173,-0.0005027376,-0.0001671389,8.039009E-05,-0.008890798,-0.004776796,-0.00983279,0.03526064,-0.1261364,-0.3521856,280.2196,177.9703,180.6828,-0.0001224207,-0.000229045,-5.105392E-05,0.006357387,0.004427769,-0.007652585,0.2648816,-0.2518138,1.148376,21.37295,332.1903,303.7216,0.0001443157,0.0005802861,8.061356E-05,-0.01556145,-0.01586001,-0.01032496,-0.1299907,-0.3377379,-0.5772554,5.08248,144.4097,153.3797,
27.127,0.0006255409,-0.0004658766,0.001539003,-0.02063785,-0.002381669,-0.01206439,0.03530069,-0.1261442,-0.3521177,280.1756,177.9131,180.7321,-0.0001621632,-1.115319E-05,-8.071695E-05,0.00687896,0.001577333,-0.003900026,0.2648781,-0.2518137,1.148375,21.37413,332.1929,303.7312,0.0001417462,-0.0003550772,0.0003572787,0.001009689,-0.01820396,-0.01826665,-0.1300036,-0.3376972,-0.5773457,5.076792,144.4051,153.3978,
41.872,0.001542406,-0.000277833,0.002466221,-0.01552613,0.005197597,-0.01013417,0.0353398,-0.1261479,-0.3520642,280.1799,177.8312,180.8098,6.300337E-05,7.698402E-05,2.810852E-05,0.001397136,-0.001965719,-0.002195115,0.2648771,-0.2518136,1.148374,21.37454,332.1947,303.7338,-0.0001739604,-0.0003790369,-0.0001933625,0.001377717,-0.0006403064,-0.01316643,-0.1300474,-0.3377581,-0.5774172,5.079163,144.4046,153.4112,
55.4,0.002360939,-0.0002337918,0.004160138,-0.02315693,0.01020459,-0.005276326,0.03538782,-0.1261567,-0.3519682,280.1465,177.7262,180.9268,7.634353E-05,4.93079E-05,3.602617E-05,-0.00204153,-0.001481155,0.00108775,0.2648781,-0.2518137,1.148374,21.37372,332.1942,303.7311,-7.764392E-05,-0.0006171784,4.875305E-05,0.01501143,0.009874562,0.005933783,-0.1300769,-0.3378408,-0.5774246,5.08807,144.4072,153.412,
69.574,0.002948184,-0.0003983339,0.005980827,-0.04875344,0.0139639,-0.009372439,0.03543691,-0.1261798,-0.3518375,280.0454,177.6009,181.041,2.492108E-05,5.711102E-05,9.921907E-06,-0.009419171,-0.0005343356,0.01131719,0.264881,-0.2518137,1.148375,21.37164,332.1918,303.7219,-0.0001665288,0.0004097812,-0.0004177295,-0.001101291,0.02130805,0.02128023,-0.1300988,-0.3380259,-0.5773418,5.097217,144.4129,153.393,
83.85,0.003648945,-0.0001045675,0.00609089,-0.04448939,0.01601085,-0.01342011,0.0354955,-0.1262,-0.3517424,280.053,177.4612,181.164,-9.552258E-05,-0.0001494783,-4.113809E-05,-0.01031086,0.004001698,0.01251645,0.2648838,-0.2518138,1.148376,21.37119,332.1893,303.7136,1.008275E-05,0.001651695,-0.0004796114,-0.001707645,0.05258941,0.08070985,-0.1300448,-0.3381771,-0.5771664,5.113424,144.4246,153.2953,
95.361,0.003850152,0.000103324,0.003972191,-0.02316039,0.01642084,-0.01650733,0.03554495,-0.1262117,-0.3517409,280.0786,177.3945,181.2214,-0.0001832218,-7.852234E-05,-8.822989E-05,0.00178773,0.003156645,0.001669089,0.2648855,-0.2518139,1.148377,21.37113,332.1883,303.7101,0.003479807,0.005089973,0.004658884,0.04547315,0.06074838,0.3113277,-0.1295491,-0.3383715,-0.5766916,5.206622,144.1974,152.5421,
110.73,0.004178809,0.0001359973,0.001010963,0.004452274,0.01938512,-0.01583796,0.03560879,-0.126211,-0.3518231,280.1274,177.2624,181.3452,0.0001160633,-0.0001686591,6.566763E-05,-0.002563425,0.00137252,-0.002664489,0.2648863,-0.251814,1.148378,21.37197,332.1884,303.7072,0.01340125,0.00267265,0.02411964,0.2199688,-0.2905826,0.4350843,-0.1275971,-0.3386558,-0.5752562,5.339417,143.1146,152.304,
124.801,0.003874624,0.0004474706,-0.0004148593,0.01630028,0.01749373,-0.02168861,0.03565259,-0.1261965,-0.3518817,280.1499,177.1658,181.421,-0.0002136013,-3.251502E-06,-0.0001068128,-0.0004973256,0.00252051,0.006330058,0.2648868,-0.2518141,1.148378,21.37268,332.1866,303.7049,0.02155871,-0.009653959,0.04598733,0.5922167,-0.5600792,0.582495,-0.1236543,-0.3401925,-0.5716149,6.074797,141.7072,151.9626,
