time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.821,0.02092922,-0.001588793,0.01085136,0.01563932,0.08448096,-0.1198638,0.06058087,-0.155479,-0.2500012,283.2479,126.6234,221.9724,-0.000232611,0.002558402,-0.0001525586,0.01552073,-0.03168181,0.04302203,0.1654485,-0.3038573,1.30003,21.98391,342.4153,320.3628,0.0007777782,0.0001390429,-0.0008342559,0.008635548,-0.0201536,-0.003135117,-0.1841789,-0.2580372,0.4094456,7.111557,26.85048,4.541689,
8.862,0.02102929,-0.001893368,0.009654089,0.03179463,0.07656012,-0.1316187,0.06085631,-0.1555194,-0.2499127,283.3066,126.3164,222.1719,-0.0005349692,0.002465589,-0.0002808319,0.01035099,-0.02746174,0.0557559,0.1654645,-0.3038523,1.300023,21.95211,342.393,320.3185,0.0002851634,-6.379752E-05,-0.00027953,0.0427482,-0.001915833,0.01461208,-0.1842611,-0.25799,0.4091506,7.099254,26.84987,4.507656,
23.33,0.02066168,-0.001566969,0.00962685,0.03844857,0.07465509,-0.1298186,0.06112812,-0.1555207,-0.2497633,283.3746,126.0549,222.3574,-0.0006305869,0.002434656,-0.0003224064,0.004945499,-0.02671868,0.06523112,0.1654802,-0.3038475,1.300017,21.92449,342.3646,320.2706,-0.0001204168,-0.0004152944,0.0002197234,0.0518681,0.0107369,0.02656668,-0.1842422,-0.2578999,0.4091703,7.089313,26.83349,4.459313,
36.891,0.01958614,-0.001035772,0.009925948,0.03263128,0.07944953,-0.1229084,0.06135969,-0.1555316,-0.2496189,283.4288,125.7468,222.6063,-0.0005234558,0.002946201,-0.0002908481,0.006125882,-0.03519768,0.07288381,0.1655022,-0.3038409,1.300009,21.88333,342.3326,320.207,-0.0005540377,0.0002937255,0.0005038114,0.01964618,0.01736414,0.002935233,-0.1843255,-0.2577752,0.4091954,7.077051,26.81647,4.44711,
50.852,0.01808692,-0.0007922812,0.01022307,0.0243704,0.07415435,-0.1096703,0.06155811,-0.1555527,-0.2495188,283.4587,125.4622,222.8406,-0.001021746,0.002222686,-0.0004882178,-0.002827028,-0.01995513,0.08114434,0.1655302,-0.3038326,1.300002,21.85154,342.2872,320.1316,-0.00148022,0.002880068,0.0008600281,0.0176973,0.03915846,-0.04681856,-0.1844406,-0.2576149,0.4092248,7.036935,26.78663,4.456597,
65.149,0.01625391,-0.0006339909,0.009895571,0.017989,0.07005171,-0.09265306,0.06181908,-0.1555605,-0.2493795,283.4958,125.288,222.9764,-0.0008991969,0.001911805,-0.0004296826,-0.00516492,-0.01731813,0.07429677,0.1655502,-0.3038267,1.299997,21.82747,342.2648,320.0848,-0.002562058,0.00551259,0.001349871,-0.01284123,0.06085092,-0.1067726,-0.1846407,-0.2573926,0.4092686,6.951776,26.74861,4.547953,
79.072,0.01464286,-0.0003248062,0.008869432,0.01883136,0.06529571,-0.07033484,0.06199669,-0.1555598,-0.24929,283.5419,125.1903,223.0748,0.0001138147,0.002717766,-1.976804E-05,0.003418808,-0.04011589,0.05589134,0.1655704,-0.3038209,1.299991,21.79209,342.2555,320.0453,-0.002409058,0.008111394,0.0005503543,-0.07966893,0.04269905,-0.1836469,-0.1848623,-0.2570299,0.4092812,6.802586,26.75864,4.813981,
91.121,0.01341968,-9.191082E-05,0.006311451,0.02068697,0.0616792,-0.03486751,0.06217492,-0.1555658,-0.2492865,283.6006,125.1733,223.1319,-6.861396E-05,0.001103467,-5.711701E-05,-0.006100298,-0.01607163,0.03644375,0.1655854,-0.3038165,1.299987,21.78747,342.2433,320.0225,-0.00600305,0.01249851,0.003054197,-0.104299,0.1264589,-0.2689019,-0.1851158,-0.2565028,0.4093705,6.482739,26.61446,5.271792,
106.84,0.01274165,0.0006056987,0.003286045,0.03321318,0.06556518,-0.002949716,0.06235528,-0.1555453,-0.249335,283.6732,125.2892,223.0662,-0.0003432274,-0.0002409721,-0.0001400103,-0.008577442,0.006364806,0.01530435,0.1655934,-0.3038144,1.299987,21.78481,342.2391,320.0096,-0.005268604,0.01716931,0.0009649791,-0.1779808,0.07987799,-0.3939832,-0.1858301,-0.2552211,0.4094546,6.128631,26.73732,5.89326,
120.314,0.01248704,0.0006770776,-0.001576757,0.05309967,0.06444453,0.01193446,0.06252263,-0.1555132,-0.2494874,283.7658,125.3684,222.9934,0.0007877858,0.0004127052,0.0003247908,-0.0001105064,-0.01578476,-0.009496174,0.1655943,-0.3038142,1.299988,21.78574,342.2462,320.0092,-0.003636439,0.008057103,0.001659742,-0.06329691,0.0741146,-0.173425,-0.1861694,-0.2545643,0.409567,6.3467,26.66454,5.510945,
132.732,0.01220714,0.0005753827,-0.007058697,0.08496993,0.05800189,0.01277548,0.06268521,-0.1554911,-0.2497356,283.8789,125.6367,222.7008,-0.0001531974,-0.001689326,-2.301973E-05,-0.01234692,0.0243185,-0.01777902,0.1655904,-0.3038156,1.299993,21.80651,342.2496,320.0187,-0.0009656219,0.001978231,0.0004858173,0.01254109,0.02514777,-0.03231197,-0.1862897,-0.2543109,0.409574,6.435686,26.67909,5.365014,
147.718,0.01173496,0.0004542889,-0.01307028,0.1352572,0.04661174,0.02705098,0.0628294,-0.1554887,-0.2500902,284.0408,126.2293,222.1094,0.0004437978,-0.0008445791,0.0002096001,-0.0009854113,0.006546909,-0.02922775,0.1655811,-0.3038185,1.299998,21.82271,342.2638,320.0421,0.0006285681,-0.0005716854,-0.0004966697,0.03039607,-0.01095322,0.01991547,-0.1861659,-0.2541035,0.4095481,6.433983,26.68205,5.33311,
162.568,0.01119871,0.001331265,-0.0186142,0.1644007,0.05095554,0.0730812,0.06296191,-0.155407,-0.2506561,284.1983,126.8095,221.654,-0.0001384863,-0.001639481,-1.941414E-05,0.0004870598,0.02555671,-0.03571623,0.1655696,-0.303822,1.300003,21.84855,342.2765,320.0748,0.0006332009,0.001190701,-0.000945538,0.03146023,-0.01383756,-0.01608648,-0.1859072,-0.2537894,0.409499,6.413642,26.69389,5.315598,
176.615,0.01115256,0.002732488,-0.02307062,0.1747205,0.05911157,0.1142487,0.06313996,-0.1553546,-0.2511171,284.3381,127.2554,221.3347,0.0002508743,-0.001405772,0.0001400202,0.0002940274,0.01732516,-0.03950562,0.165557,-0.3038257,1.300007,21.86575,342.2959,320.1068,-0.0002686636,0.002601153,-0.0003844024,0.03469371,0.008859366,-0.04028359,-0.1855883,-0.2532192,0.4095069,6.363869,26.69348,5.312816,
188.659,0.01047542,0.005333057,-0.02585357,0.2089498,0.05606566,0.1205489,0.06318509,-0.1550646,-0.2513638,284.5571,127.8971,220.7124,0.0003591971,-0.001216069,0.0001811658,-0.003062789,0.0126804,-0.03281355,0.1655467,-0.3038288,1.30001,21.88019,342.3105,320.1289,0.0004849707,0.003051286,-0.001270853,0.04082748,-0.01143086,-0.0505465,-0.185248,-0.2527009,0.409579,6.315337,26.70578,5.31328,
204.223,0.008825012,0.00802025,-0.02433856,0.2029962,0.0295462,0.09138499,0.06322125,-0.1548471,-0.2514745,284.6045,128.2537,220.3061,-0.0002017939,-0.001304634,-5.565531E-05,-0.009438476,0.01984932,-0.01184251,0.1655407,-0.3038307,1.300015,21.89417,342.3138,320.1365,0.001129176,0.002465388,-0.001784277,0.0723743,-0.02250979,-0.03005604,-0.1848458,-0.2519768,0.4094831,6.252311,26.73334,5.273852,
218.383,0.007249878,0.01183601,-0.0143477,0.09692842,0.0164123,0.07525969,0.06338722,-0.1547464,-0.2516364,284.4915,127.9607,220.6947,-0.0003534786,-0.0007906528,-0.0001322097,-0.009518811,0.01424956,0.004026835,0.1655396,-0.3038314,1.300019,21.90553,342.3113,320.1329,0.002318159,0.0004678147,-0.002492219,0.09201251,-0.04800332,0.01305889,-0.184368,-0.2513375,0.4093634,6.221907,26.76805,5.18222,
230.442,0.005307425,0.0167065,0.001986004,-0.06640063,0.04285026,0.0760632,0.06342396,-0.1543832,-0.2511757,284.285,126.9204,221.929,-0.0007147625,-0.001297178,-0.000274817,-0.01200258,0.02566253,0.004639919,0.1655394,-0.303832,1.300025,21.92445,342.3002,320.1268,0.004322473,-0.0005645223,-0.004299457,0.1344512,-0.0937802,0.04054976,-0.1836,-0.2508393,0.4093554,6.175004,26.8799,5.001792,
246.138,0.00071115,0.02624497,0.02397507,-0.3407664,0.1053521,0.1158952,0.06302324,-0.1532239,-0.2494016,283.8525,124.6628,224.6244,-0.0009133074,-0.001768689,-0.0003496935,-0.01351013,0.03472266,0.0006790503,0.1655374,-0.303833,1.300032,21.94917,342.2866,320.1251,0.003279472,-0.003174733,-0.002559812,0.1939079,-0.05091548,0.1189321,-0.1829476,-0.250561,0.4094063,6.174601,26.85158,4.658143,
260.273,-0.008026702,0.03952209,0.03802219,-0.5779508,0.1155274,0.1689404,0.06264266,-0.1525005,-0.2492338,283.3502,122.8472,226.8492,-0.0007219072,-0.001987727,-0.0002648347,-0.03399973,0.0320302,0.02068925,0.165538,-0.3038337,1.300043,21.98309,342.2653,320.1024,-0.001511382,-0.005211004,0.002855934,0.2138186,0.08553299,0.1885111,-0.1827421,-0.2504988,0.4094635,6.216449,26.50871,4.245491,
272.251,-0.01658026,0.05373241,0.03875503,-0.5666677,0.07719466,0.2205318,0.06217619,-0.1511135,-0.2488891,283.1544,122.7117,227.2814,-0.0005613763,-0.002163296,-0.0001944082,-0.05919037,0.02826685,0.04922156,0.1655469,-0.3038324,1.300056,22.02393,342.2298,320.0356,-0.006157612,-0.007348488,0.007993095,0.1551524,0.2036037,0.2323954,-0.1834676,-0.2505824,0.4094795,6.366162,26.05236,4.041013,
286.869,-0.02388867,0.0697961,0.02985121,-0.4724796,4.695239E-05,0.2463223,0.06174831,-0.1498053,-0.2490727,282.9246,122.9518,227.2363,-0.0007911714,-0.00272936,-0.0002842648,-0.08648226,0.03464596,0.08112112,0.1655707,-0.3038279,1.300081,22.09288,342.1592,319.8954,-0.008422242,-0.01034843,0.0108269,0.1915451,0.2713751,0.3192683,-0.1847628,-0.250606,0.4095623,6.511855,25.61956,3.653479,
