time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.632,0.0001290501,-0.000287775,-0.002724883,0.01208381,0.02666507,-0.0008186295,0.1276028,0.3462746,0.7702012,8.22045,4.975749,353.764,0.0002533298,-0.000951724,-0.0003084194,0.03198902,0.03794134,-0.01772669,0.3769859,0.6055859,0.828294,45.78695,327.9229,297.0541,0.006089268,-0.02227018,-0.003026969,0.1160763,-0.06406887,0.1051673,0.08559427,-0.08223941,0.9253419,11.18178,47.30965,7.629109,
12.201,0.000669872,0.0007829524,-0.002774837,0.01821609,0.02372717,-0.0004374143,0.1276372,0.3463207,0.7701566,8.190997,4.965655,353.7604,4.172487E-05,0.0004076419,0.0002115661,-0.008221034,-0.01342436,0.002166058,0.3770902,0.6055789,0.8282885,45.78291,327.9226,297.0445,0.01178756,-0.02935118,-0.006811221,0.1612836,-0.09431699,0.13428,0.08616124,-0.08303972,0.9250548,11.4369,47.34678,7.366494,
23.413,0.001397016,0.002041809,-0.002726658,0.02163878,0.01792603,0.0005936258,0.1276832,0.3463854,0.7701114,8.179482,4.948335,353.7541,2.406482E-05,0.00115604,0.0005495629,-0.03237952,-0.04273527,0.01177659,0.377087,0.605596,0.82828,45.75986,327.905,296.9868,0.0172467,-0.03562401,-0.00945181,0.2092185,-0.1196248,0.1833035,0.08655126,-0.08324743,0.9249367,11.71974,47.3659,7.11517,
39,0.002276186,0.002784809,-0.002833749,0.02475719,0.01276707,-0.0004039309,0.1277476,0.3464535,0.770068,8.147922,4.956016,353.7495,-0.0001747483,0.001420408,0.0005663051,-0.0321415,-0.04841378,0.01596679,0.3771134,0.6056809,0.8283132,45.73265,327.8874,296.9334,0.0169684,-0.03107956,-0.01001537,0.1961159,-0.08979942,0.1679746,0.08665849,-0.08337575,0.924699,11.84147,47.32439,6.979045,
53.189,0.003246244,0.003598198,-0.003029339,0.02330072,0.003233157,0.002428973,0.127848,0.346538,0.7700196,8.137313,4.958031,353.7398,4.064875E-05,0.002004115,0.0009494959,-0.03112808,-0.06092073,0.01070654,0.3770901,0.6057577,0.8283717,45.69846,327.8749,296.8777,0.01367574,-0.02171865,-0.008434874,0.1281659,-0.05607838,0.1184403,0.08665799,-0.08323735,0.9248772,11.7882,47.31576,7.049695,
65.298,0.004245669,0.004333324,-0.00286295,0.0261896,-0.006177443,0.00465209,0.1279604,0.3466311,0.7699825,8.111888,4.97008,353.7289,-0.0007163901,0.001327205,0.0002351126,-0.02684328,-0.04334559,0.02580991,0.3770667,0.6058468,0.8284787,45.6808,327.8495,296.8305,0.004606303,-0.007723736,0.0005771129,0.07643665,0.02478918,0.1108727,0.0864353,-0.08281893,0.9249356,11.75744,47.22591,7.124243,
80.557,0.005162785,0.004827458,-0.002516801,0.03557939,-0.01422074,-0.0004234026,0.1280673,0.3467158,0.7699564,8.057527,4.988519,353.7276,-0.0004454559,0.0006694033,7.399444E-05,-0.02109476,-0.0257571,0.01784928,0.3771404,0.605915,0.8286855,45.67102,327.8427,296.808,-0.005727781,0.01100552,0.007898983,0.01126774,0.09987588,0.0457838,0.0863684,-0.08263581,0.9250832,11.71599,47.11425,7.166602,
94.772,0.005914951,0.004608889,-0.002583985,0.03741371,-0.02141906,-0.005242062,0.1281776,0.3467766,0.7699181,8.030318,5.021993,353.7286,-0.0007276955,0.00019165,-0.000296169,-0.004960827,-0.006651983,0.01781281,0.3771641,0.6059663,0.8287086,45.66405,327.8426,296.803,-0.01708691,0.03467569,0.01416641,-0.1349523,0.1603167,-0.05395648,0.0855035,-0.08097872,0.9253388,11.47092,46.89323,7.515793,
107.265,0.00646691,0.004298456,-0.002890263,0.03395285,-0.03377097,0.001542921,0.1282952,0.3468303,0.7698707,8.008171,5.063241,353.6927,-0.0006208661,-8.750367E-05,-0.0003687788,-0.00162509,0.00127679,0.01425205,0.3772026,0.6060027,0.8286302,45.66233,327.8376,296.7995,-0.0312525,0.06777242,0.008970738,-0.4256181,0.1772426,-0.3459501,0.08429302,-0.08021162,0.9252685,10.5943,47.09054,8.342965,
121.771,0.006864105,0.00400584,-0.003104555,0.02900982,-0.05399898,0.009475409,0.1284302,0.3468856,0.7698245,7.990725,5.129367,353.6563,0.0001812883,0.0007482391,0.0004416708,0.02629216,-0.003092701,-0.01461083,0.3771577,0.6060443,0.828491,45.65771,327.8454,296.8197,-0.03671435,0.07476224,0.0119323,-0.5065034,0.1449007,-0.3163515,0.08376485,-0.07882611,0.9260487,10.34144,47.19645,8.897395,
136.492,0.006922073,0.00396687,-0.002854535,0.02070324,-0.07256648,0.01054766,0.1285532,0.3469457,0.7697938,7.986884,5.222495,353.6388,-0.0007341236,0.0001111484,-0.0003369976,0.0002040986,-0.002166402,0.01593943,0.3770378,0.6060838,0.828262,45.65779,327.8365,296.8181,-0.0460128,0.08414874,0.01941625,-0.5658721,0.2215936,-0.3408933,0.08335491,-0.07840451,0.9258047,9.935637,47.0398,9.435828,
150.722,0.006951788,0.003695555,-0.002171714,0.01424883,-0.08185028,0.0007771463,0.1286516,0.3469892,0.7697806,7.970025,5.289272,353.6525,-0.0001236845,0.0009734189,0.0003841385,-0.01675366,-0.03034648,0.009017594,0.3769032,0.6061522,0.8281013,45.6415,327.8311,296.7986,-0.0293718,0.0679173,0.01659885,-0.4998073,0.09745351,-0.2095169,0.08343104,-0.0780072,0.926157,10.02278,47.22989,9.750933,
162.898,0.006689258,0.003600797,-0.00134694,0.01316679,-0.08382484,-0.01204911,0.1287382,0.3470381,0.769783,7.942574,5.363827,353.6783,0.0001896091,0.00148498,0.0007851951,-0.03044336,-0.04888487,0.007450777,0.3767109,0.6062264,0.8278851,45.61296,327.82,296.746,-0.02550771,0.05731952,0.007359372,-0.2843051,0.1116362,-0.2360461,0.08314787,-0.0779456,0.9256232,9.770827,47.13734,9.590001,
