time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.75,0.01784009,-0.002388474,0.005765271,-0.03060584,0.09896577,-0.02018472,0.06037976,-0.1350654,-0.02865893,273.6454,158.4531,194.7543,-3.949348E-05,0.0005629175,-2.365031E-05,-0.009973806,-0.009156464,0.02564772,0.3064563,-0.2776313,1.395716,22.61035,340.5654,320.2054,-0.005603616,-0.003970793,8.019793E-05,-0.0007920251,-0.1884457,0.2031185,-0.1664219,-0.2765865,0.7205577,40.49658,356.6971,356.2516,
12.517,0.01758019,-0.00315035,0.005630158,-0.02131521,0.09532213,-0.03054023,0.06062424,-0.1350777,-0.02862161,273.6798,157.4751,195.7054,-0.000223166,0.0003210672,-0.0001062942,-0.01547468,-0.004178976,0.03175789,0.3064659,-0.2776287,1.395717,22.60643,340.5533,320.1747,-0.002630462,-0.001954077,3.331457E-06,-0.005196958,-0.07555292,0.08953318,-0.1664696,-0.2765642,0.7206289,40.53333,356.9482,356.6674,
25.714,0.01730569,-0.003034865,0.006080075,-0.01323389,0.09473353,-0.02402437,0.06087181,-0.1350975,-0.02852523,273.7088,156.462,196.7429,-6.928263E-05,0.0006078997,-3.800872E-05,-0.01514041,-0.01020908,0.03389757,0.3064752,-0.2776262,1.39572,22.60149,340.5425,320.1453,-0.000233562,-0.001415175,-0.0006071663,-0.02857404,-0.003184211,0.006509773,-0.1663023,-0.276588,0.7206792,40.55495,357.0053,356.7555,
39.632,0.01683369,-0.002106498,0.00682318,-0.02626107,0.09299552,-0.01134838,0.06112315,-0.1350678,-0.02840531,273.6806,155.0866,198.1521,1.263644E-05,0.0007527911,-1.730989E-06,-0.02090231,-0.01420239,0.04246709,0.3064905,-0.2776222,1.395722,22.59353,340.5223,320.0942,-0.0001706234,-0.002516794,-0.001171306,-0.04648498,-0.0245477,0.01436771,-0.1660981,-0.2767496,0.7207245,40.59558,357.0078,356.7508,
53.679,0.01624258,-0.001647202,0.007004475,-0.03202,0.09003654,-0.01389472,0.06135972,-0.1350504,-0.02830702,273.6705,153.8577,199.3577,0.0003667839,0.0013251,0.0001558038,-0.001248897,-0.02393807,0.02133017,0.3065035,-0.2776186,1.395722,22.58065,340.5176,320.0726,0.0003608909,0.000975574,0.0003455784,0.02205083,-0.009252912,-0.003892722,-0.1658379,-0.2767099,0.7207929,40.55862,357.0142,356.7484,
67.574,0.01465279,-0.001307538,0.007091771,-0.01513462,0.08396971,-0.03164208,0.06153046,-0.1350427,-0.02822334,273.7234,153.2904,199.8521,-0.0009099676,-0.0005767094,-0.0004147889,-0.01299196,0.01789719,0.02530744,0.3065112,-0.2776165,1.395722,22.58306,340.5008,320.0504,0.0006724992,0.001418082,0.0004478832,0.03218799,-0.01665901,-0.007477173,-0.1656882,-0.2767013,0.7208965,40.54193,357.0132,356.7318,
81.43,0.01273371,-0.001204401,0.006618489,-0.00894696,0.07214176,-0.03598421,0.06166016,-0.135044,-0.02816296,273.7309,152.7036,200.4216,-0.0002777844,0.0006134099,-0.0001349213,0.002130942,-0.004978945,0.01668482,0.3065152,-0.2776153,1.395721,22.57412,340.4959,320.0441,0.002259269,0.002587105,0.0004346895,0.05078397,-0.02347962,-0.03893786,-0.1654226,-0.2765717,0.7210768,40.48481,357.0728,356.756,
93.363,0.01091555,-0.001129992,0.00529008,-0.01046026,0.05976426,-0.03048997,0.06176268,-0.1350243,-0.02812999,273.7193,152.427,200.696,0.000518275,0.0009664577,0.0002292815,0.001946045,-0.02020763,0.006118305,0.3065199,-0.277614,1.395721,22.56745,340.4952,320.0327,0.002282537,0.002387947,0.0003256655,0.04144604,-0.007675134,-0.04628963,-0.1650325,-0.2763763,0.7212842,40.45557,357.1243,356.793,
108.493,0.009693197,-0.001766133,0.002705125,-0.01341328,0.05348139,-0.0269727,0.06186926,-0.1350354,-0.02817637,273.7277,151.6567,201.4563,-0.00113358,-0.0003587478,-0.0005207629,-0.02226577,0.01622887,0.04695753,0.3065285,-0.2776116,1.395722,22.57043,340.4631,319.9879,0.002534519,0.004141722,0.001077442,0.08001305,-0.0139471,-0.04926998,-0.1648232,-0.2762296,0.7214022,40.37055,357.2021,356.8473,
122.53,0.007821812,-0.002598322,-0.0008335438,-0.007161733,0.04934905,-0.02999702,0.06193601,-0.1350788,-0.02831632,273.7451,151.1816,201.8978,-0.0001061123,0.00193716,-7.108651E-05,-0.002535461,-0.02687675,0.04680788,0.3065421,-0.2776078,1.39572,22.53744,340.4556,319.954,0.0001768173,0.00301789,0.001395276,0.07982022,-0.0492308,0.01741774,-0.1646947,-0.276,0.7214264,40.29898,357.1766,356.7877,
