time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.582,-0.001754727,0.002394678,-2.328539E-05,0.001709463,0.01053725,0.007818653,0.2716746,-0.5761575,-0.2674277,304.1425,147.3286,249.0807,9.208569E-05,0.0001785472,-0.0001261118,-0.002790337,-0.002943042,-0.001833447,0.5287236,-0.1282667,0.7189223,22.48208,55.79962,314.4613,-0.002056249,-0.01218198,0.002206813,-0.1164192,-0.1381743,-0.1532671,0.6874577,-0.5027245,0.0006356314,18.30953,136.5525,333.6809,
12.129,-0.001756814,0.002953921,0.0002338988,0.007119179,0.01469863,0.01166578,0.2716502,-0.5761177,-0.2674107,304.1431,147.3372,249.1098,-7.599833E-05,0.0001176126,9.630108E-05,0.001078469,0.0003021914,-0.003179468,0.5287234,-0.1282665,0.7189208,22.48,55.79995,314.4594,-0.002073615,-0.01055479,0.001833603,-0.1040416,-0.1249726,-0.1268076,0.6874287,-0.503269,0.0005529784,18.38097,136.5586,333.637,
24.11,-0.00217927,0.003371494,0.0006096606,0.004503788,0.02131397,0.01881895,0.2715957,-0.5760451,-0.2673844,304.125,147.3298,249.1446,-0.0001109088,-6.343532E-05,0.0001474625,0.002726833,0.002246549,-0.0005074766,0.5287222,-0.1282661,0.718919,22.4749,55.79913,314.457,-0.001553469,-0.006675988,0.001080569,-0.06581511,-0.08322033,-0.07720653,0.68738,-0.5037625,0.0004505068,18.3705,136.5666,333.6442,
38.213,-0.00287236,0.003886709,0.001082577,0.0001825066,0.02080126,0.02102043,0.2715232,-0.5759591,-0.267348,304.1058,147.3243,249.1681,7.772905E-05,-0.0003914294,-9.048159E-05,-3.519344E-06,0.00205643,0.008123199,0.5287223,-0.1282662,0.7189199,22.47616,55.80027,314.4582,-0.001160696,-0.004254614,0.0006344882,-0.03891964,-0.05591346,-0.04933908,0.6874002,-0.504015,0.0003609844,18.38588,136.5687,333.639,
52.585,-0.003722404,0.004115663,0.001195998,-0.00402782,0.0198236,0.021796,0.2714441,-0.5759022,-0.2673271,304.0913,147.3082,249.194,0.0002379495,-0.0001465204,-0.0003080686,-0.008788383,0.00264901,0.008021072,0.5287228,-0.1282665,0.7189213,22.47883,55.8035,314.4617,6.870077E-05,-0.001399132,0.0003566358,-0.0402713,-0.01138341,-0.001419989,0.6874576,-0.5042066,0.0002468787,18.3871,136.5644,333.6215,
67.258,-0.00413069,0.004473986,0.00124265,0.00257177,0.01082706,0.02607727,0.2713792,-0.5758554,-0.2673142,304.0885,147.3806,249.1473,-0.0004408954,-0.001144276,0.0006121106,0.01439176,0.0167843,0.01404682,0.5287237,-0.1282674,0.718925,22.48988,55.80554,314.4709,0.001284892,0.002688405,-0.0002146857,-0.06726209,0.04211205,0.092122,0.6875208,-0.5040027,0.0001719967,18.26752,136.532,333.5151,
81.529,-0.004344374,0.005470003,0.001423523,0.01471997,0.001814986,0.03557666,0.2713157,-0.5757724,-0.2672917,304.0821,147.4764,249.1038,0.0005625846,-0.001209056,-0.0007043945,-0.01676224,0.01313473,0.03425439,0.5287256,-0.1282696,0.7189348,22.50908,55.82911,314.4985,0.0007591045,0.005243271,-0.0009798284,-0.04825647,0.05432713,0.1397001,0.6875767,-0.5035615,0.0001207888,18.10628,136.538,333.4557,
94.769,-0.004977246,0.006653451,0.002360795,0.01669524,0.0005642113,0.04327983,0.2712266,-0.5756411,-0.2672136,304.0486,147.5052,249.1147,0.0002924049,-0.002247254,-0.0003218851,-0.004307511,0.02353267,0.04791924,0.5287286,-0.1282718,0.7189447,22.53887,55.84152,314.5235,0.0001482395,0.009919053,-0.002214173,-0.01994235,0.08267339,0.2267013,0.6876205,-0.5029796,-1.022965E-05,17.75722,136.5904,333.4066,
108.471,-0.005969957,0.007094651,0.003237467,0.003146815,0.01557576,0.05236313,0.2711127,-0.5755241,-0.2671252,303.9945,147.4791,249.1894,0.0002479701,-0.005506702,-0.000191991,0.01373816,0.04745897,0.1043773,0.5287384,-0.1282782,0.7189725,22.65727,55.89063,314.6108,0.0003310561,0.01555088,-0.00325331,-0.01056669,0.1319229,0.3364708,0.6874157,-0.5018883,-4.540011E-05,17.11016,136.6596,333.3358,
122.323,-0.006758312,0.007463284,0.003619383,0.0007080883,0.03164872,0.06280811,0.2709995,-0.5754374,-0.2670587,303.9566,147.4882,249.2611,0.0007932124,-0.006370526,-0.0009096129,0.00609332,0.04494776,0.1278197,0.5287539,-0.1282869,0.7190081,22.76727,55.95779,314.6927,-0.003660722,0.009398923,-0.003253786,-0.02154763,0.01227282,0.2632289,0.6872942,-0.5010083,-0.0002732202,17.24398,136.7992,333.3053,
136.202,-0.007690463,0.007454796,0.003203147,0.009655408,0.04355337,0.07708966,0.2708723,-0.5753778,-0.2670254,303.9174,147.5255,249.326,0.001330343,-0.004707052,-0.001659186,-0.006594433,0.01488142,0.10294,0.5287722,-0.1282948,0.719039,22.80554,55.99318,314.7074,-0.004876815,0.0122934,-0.004152287,-0.09127896,0.01307594,0.3916493,0.6871936,-0.5000886,-0.0008312948,16.70691,136.9957,333.0063,
149.801,-0.008972356,0.007303754,0.002867313,0.01555711,0.04504922,0.08973161,0.2707126,-0.5753087,-0.2670179,303.8792,147.5982,249.3437,0.0005540824,-0.004543697,-0.0006474408,0.0214623,0.01099217,0.08316904,0.5287899,-0.1283008,0.7190617,22.86384,55.99858,314.7152,-0.00892926,0.01529716,-0.005917368,-0.1186155,-0.0321445,0.5279965,0.6870247,-0.4990546,-0.001588862,16.21199,137.298,332.7221,
163.768,-0.009786537,0.008123117,0.003530965,0.02030369,0.04281082,0.1003055,0.2705488,-0.5751801,-0.2669994,303.8295,147.6754,249.3594,0.001204517,-0.005388215,-0.001505125,0.009135702,0.009475004,0.108773,0.5288075,-0.1283066,0.7190827,22.95196,56.05584,314.7564,-0.01453886,0.02008605,-0.008312086,-0.1736498,-0.08849803,0.7462105,0.6866571,-0.4974523,-0.002702489,15.48313,137.7494,332.2654,
