time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.448,-0.003519302,0.002008576,-0.004686405,0.007620016,-0.003653802,-0.0001794573,0.08689837,0.3357086,0.5699494,8.444298,5.420611,356.4124,6.693494E-07,-2.231366E-05,-3.01675E-06,0.008992303,0.002256945,-0.006705522,0.2620651,-0.2527016,1.151151,31.2121,329.5729,305.9853,0.0171646,-0.03804266,-0.02153824,0.2940138,-0.2479893,0.1216218,0.06038989,-0.1035243,0.7818068,23.38213,44.22001,1.019453,
7.343,-0.003335349,0.002469353,-0.004081445,0.01403904,-0.00254907,0.00361384,0.08685401,0.3357452,0.5699055,8.425066,5.415666,356.3983,-9.148525E-05,-0.0002320579,-8.851283E-05,0.007075308,0.006388178,-0.005264486,0.262062,-0.2527019,1.15115,31.21473,329.5772,305.9944,0.01424405,-0.03472016,-0.01700788,0.2589656,-0.1977289,0.1311394,0.06059901,-0.1037544,0.7818047,23.50342,44.13877,0.8431661,
19.432,-0.003265745,0.002558131,-0.003475772,0.01524556,-0.002996868,0.004394068,0.08681397,0.3357883,0.5698838,8.411736,5.416951,356.3906,4.227361E-05,-0.0001901357,-4.506619E-06,0.001580593,0.003385758,-0.003935901,0.2620596,-0.2527023,1.15115,31.21789,329.579,305.9997,0.0115318,-0.02927968,-0.01174877,0.1940528,-0.1415789,0.1293363,0.06071019,-0.1038073,0.7817677,23.60064,44.09,0.7975459,
33.842,-0.003097965,0.002161406,-0.002788377,0.01558591,-0.001816753,0.0001755075,0.08678124,0.335814,0.5698757,8.397227,5.41747,356.3953,-0.0002881117,-0.000336126,-0.0002185621,-0.003437384,0.007710033,0.005755341,0.2620583,-0.2527027,1.151151,31.22121,329.5778,306.0012,0.008317836,-0.01764482,-0.008436305,0.1148707,-0.079901,0.08301815,0.06061335,-0.1035152,0.7818927,23.51758,44.11707,0.9482396,
49.47,-0.00287642,0.001539449,-0.002310889,0.01526262,0.001497547,-0.003229754,0.08675266,0.3358213,0.5698617,8.384126,5.411763,356.4028,0.0002330551,-6.652326E-05,0.0001250808,0.0006849851,-0.0006022609,-0.00642063,0.2620577,-0.2527031,1.151152,31.2242,329.5784,306.0016,0.002510503,0.0003927231,-0.002696503,0.02156676,0.01659628,0.008115998,0.0605271,-0.103476,0.7818424,23.41864,44.14066,1.092135,
63.242,-0.002703066,0.0005100535,-0.0019966,0.01233824,0.00469637,-0.008493925,0.08672139,0.3357995,0.5698381,8.376727,5.406784,356.4183,-0.000231033,0.0001286945,-0.0001144062,0.0009134783,-0.0001979079,0.005825653,0.2620582,-0.2527032,1.151153,31.22498,329.5766,305.9989,-0.006874449,0.02301461,0.006819153,-0.1191128,0.1465197,-0.05322928,0.06012956,-0.1023668,0.7824858,23.24011,44.0898,1.446623,
77.168,-0.002412978,-0.0003025739,-0.001846932,0.006319099,0.006435569,-0.006877902,0.08669703,0.3357732,0.5698117,8.381568,5.399913,356.4223,-0.0001864882,-0.0002404678,-0.0001450011,-0.0006712403,0.005723431,0.002386139,0.2620576,-0.2527035,1.151153,31.22719,329.5767,305.9998,-0.01949186,0.05173006,0.01541225,-0.273156,0.3018739,-0.1780703,0.05891372,-0.1009311,0.7822562,22.75422,44.08539,2.154037,
89.591,-0.001989833,-0.0009362046,-0.001692638,0.004054644,0.004341297,-0.006030664,0.0866856,0.3357397,0.5697944,8.381697,5.401025,356.4259,-4.979729E-05,-1.674731E-05,-3.145788E-05,-0.0005842053,0.0005929935,0.001387536,0.2620568,-0.2527033,1.151152,31.22565,329.5807,306.0043,-0.02446887,0.06103465,0.01987955,-0.3883198,0.3427291,-0.2157619,0.05865121,-0.1005508,0.7827797,22.46219,44.19345,2.786383,
104.794,-0.001503007,-0.001116309,-0.001340706,0.001583697,-0.001422203,-0.004070336,0.08668348,0.3357168,0.5697879,8.384386,5.411897,356.4247,0.00033762,0.0002109747,0.0002281579,0.009033241,-0.004715119,-0.01211552,0.2620563,-0.252703,1.151151,31.2229,329.5829,306.0089,-0.01897192,0.05053468,0.01819723,-0.3649957,0.24858,-0.2013734,0.05819302,-0.1001761,0.7829662,22.35014,44.37813,3.088078,
118.838,-0.0009958193,-0.001179243,-0.000902896,0.001862626,-0.01005522,0.002156352,0.08668503,0.3356928,0.5697916,8.383691,5.430365,356.4082,-0.0002405455,-0.000140397,-0.0001610493,0.0003109328,0.004582719,0.003871503,0.2620555,-0.2527026,1.151149,31.22041,329.5817,306.0114,-0.02257423,0.04282738,0.02173296,-0.3427017,0.2486346,-0.1284027,0.05869893,-0.1004449,0.7838196,22.34696,44.33347,3.369883,
