time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.533,0.004382044,0.001541465,0.000669776,0.005714365,0.007271733,-0.05004717,-0.02957888,-0.4728682,-0.5818641,283.1744,220.0512,144.3793,-4.124602E-05,3.658065E-06,-1.715877E-05,-0.0003037456,9.71944E-05,0.0012352,0.3543719,-0.5863248,0.7328117,31.50197,345.5123,328.9696,-0.00106923,-0.003945366,0.00407767,-0.001424499,0.03984664,-0.04415607,-0.1352634,-0.6056774,0.1707901,41.1675,355.3192,343.7069,
12.505,0.003663511,0.001169541,-0.0005281928,0.01213064,0.006805245,-0.04071648,-0.0295487,-0.4728643,-0.5819082,283.1815,219.9871,144.4361,1.403358E-05,-0.0003172969,-5.04574E-05,-0.005809438,0.002637217,8.975377E-05,0.354372,-0.5863249,0.7328128,31.50472,345.5121,328.9685,-0.002039375,-0.003130196,0.004283091,-0.001008983,0.01560084,-0.03777072,-0.1353071,-0.6057258,0.170766,41.17023,355.3428,343.7262,
24.132,0.002911041,0.0003363076,-0.001719062,0.006158094,0.007471662,-0.02807515,-0.02952462,-0.4728892,-0.5819674,283.1711,219.969,144.4624,5.938268E-05,-0.0004238391,-4.98912E-05,-0.006189214,0.004229534,-0.002442874,0.3543715,-0.5863255,0.7328146,31.50892,345.5166,328.9698,-0.001359101,-0.001890829,0.003903769,-0.003439981,0.01669084,-0.02842551,-0.1351934,-0.6056216,0.170468,41.17616,355.3752,343.7645,
39.64,0.002215727,-0.0004884483,-0.002297636,-0.0005329277,0.008000056,-0.01871591,-0.02950834,-0.4729255,-0.5820148,283.1477,220.0075,144.42,0.0001336634,-0.000285467,6.805425E-06,-0.002408089,0.003192648,-0.005482891,0.3543707,-0.5863262,0.7328165,31.51265,345.5198,328.9724,-0.001440676,0.00124033,0.003563737,0.007817848,-0.01106622,0.004667683,-0.1350653,-0.6055094,0.1701743,41.16745,355.3698,343.7549,
54.033,0.001541527,-0.001056928,-0.002236543,-0.001613331,0.007003376,-0.00878552,-0.02949749,-0.4729626,-0.5820393,283.1561,219.9784,144.4556,0.0002067069,-0.0005524585,-9.349733E-06,-0.005542092,0.00605593,-0.008587081,0.3543693,-0.5863275,0.7328184,31.51947,345.5251,328.9767,0.001113273,0.001075733,0.003286682,-0.001266213,-0.0152594,0.003340078,-0.1349422,-0.6054067,0.1700933,41.16333,355.3663,343.7379,
67.329,0.000824646,-0.0005647909,-0.001572963,0.0002445719,0.00618052,-0.005354853,-0.02949965,-0.4729555,-0.5820351,283.1577,219.9609,144.4774,-0.0003651745,3.364325E-05,-0.0001515941,0.006244779,0.007013499,0.00101447,0.3543676,-0.5863286,0.73282,31.52372,345.5281,328.981,-0.0002689732,0.003598029,0.003844981,0.0134805,-0.04338104,0.03113505,-0.1348648,-0.6053457,0.1702193,41.14442,355.3352,343.6786,
80.58,0.0002772111,0.0003944109,-0.00119727,0.00117307,-0.0003997632,-0.001812416,-0.02951263,-0.4728991,-0.582037,283.1669,220.0081,144.4319,0.0002356598,-0.0003075077,4.677917E-05,-0.001381035,0.003427805,-0.009094424,0.3543655,-0.5863296,0.7328205,31.5265,345.5337,328.9879,-8.463499E-05,0.00759856,0.006511034,0.02440679,-0.04067198,0.02111146,-0.1347672,-0.6051237,0.1702624,41.11047,355.3135,343.6294,
94.813,-0.0003948466,0.001153368,-0.001598743,0.007598184,-0.000366142,0.002663617,-0.02954033,-0.4728356,-0.5820694,283.1834,219.9865,144.4664,-6.706177E-05,-0.0003009711,-8.268999E-05,0.001827525,0.008336621,-0.006473461,0.3543639,-0.5863304,0.7328202,31.52702,345.5356,328.9935,-0.001311374,0.01095481,0.007537176,0.05125936,-0.04560349,0.01268066,-0.1347431,-0.6049228,0.1702132,41.04921,355.3005,343.5914,
109.01,-0.0006989447,0.0008213451,-0.002668565,0.01598094,0.002605071,0.01140801,-0.0295585,-0.472831,-0.5821357,283.2055,219.9476,144.5367,-1.704859E-05,-7.947116E-05,-2.1548E-05,0.002653047,0.003699698,-0.004139484,0.3543632,-0.5863305,0.7328194,31.52537,345.5365,328.9958,-0.005347882,0.001184916,0.007331747,0.0005694547,0.04885345,-0.01745004,-0.1347919,-0.6050602,0.1703675,41.09877,355.3201,343.6667,
120.976,-0.0008014077,-0.0001997924,-0.00336456,0.01907913,0.006465263,0.02089687,-0.02957332,-0.4728779,-0.5821977,283.2213,219.933,144.5983,-0.0005078521,0.0004902103,-0.0001316677,0.006799773,-0.001041295,0.0120275,0.3543636,-0.5863301,0.7328185,31.52218,345.5332,328.9933,-0.004091345,0.003847118,0.00852322,0.006033994,0.009955685,0.01030144,-0.1347292,-0.6049179,0.170184,41.08086,355.3179,343.6547,
