time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.827,0.0005674416,-0.0001399826,-1.090614E-05,0.03181829,-0.01082052,0.003197815,0.02479476,-0.4522174,-0.565618,272.2675,135.6988,223.4383,-0.0001276085,0.0006147296,-3.62763E-05,-0.001639047,-0.008051228,0.01544495,0.1902134,-0.6136968,0.8777347,25.40915,338.7016,322.9938,0.00150915,-0.004120206,-0.002582229,-0.1736961,0.2789885,-0.1518603,-0.1736913,-0.5733755,0.2135517,36.25618,357.0862,348.0732,
9.892,-0.0004693471,-0.0007381578,0.0007095194,0.01438719,-0.01763111,0.01463082,0.02470878,-0.4522505,-0.5655574,272.2377,135.8203,223.3376,-2.847872E-05,0.0009439144,3.220847E-05,-0.007098838,-0.01554394,0.02491635,0.1902204,-0.6136942,0.8777335,25.39642,338.6937,322.9712,-0.002449176,-0.003817067,-0.0008085153,-0.09448377,0.140836,-0.002756501,-0.1740375,-0.5738791,0.213332,36.00543,356.826,347.5414,
22.04,-0.001230788,-0.001863837,7.587648E-05,-0.001941288,-0.02022006,0.02592381,0.02463514,-0.4523191,-0.5655626,272.1995,135.6401,223.5582,-0.0002838503,0.0004975468,-0.0001247037,-0.009658406,-0.006057178,0.02444439,0.1902293,-0.613691,0.8777328,25.38778,338.6827,322.9482,-0.007939557,-0.002410159,0.001998157,0.03094868,-0.05957767,0.2098517,-0.1746432,-0.5739778,0.2131953,35.80883,356.3728,346.9178,
35.324,-0.001594248,-0.00270832,-0.0004313265,-0.008597386,-0.02082,0.03534771,0.02459748,-0.4523692,-0.5655865,272.1835,135.9387,223.3103,-0.0003109438,8.567597E-05,-0.0001594895,-0.005497787,0.001472722,0.01331102,0.1902359,-0.6136886,0.8777317,25.38007,338.6768,322.9349,-0.008733498,1.126295E-05,0.003351497,0.1153077,-0.1948458,0.2891752,-0.1748869,-0.5736889,0.2132758,35.40376,355.8699,346.0354,
50.372,-0.002065207,-0.002674768,-6.989916E-05,-0.01155082,-0.02114451,0.02779013,0.02454816,-0.4523822,-0.5655749,272.1573,136.0275,223.2032,-0.0002549827,-0.0008666434,-0.0001773177,-0.005830929,0.01510605,-0.004902574,0.190236,-0.6136886,0.8777329,25.38384,338.6773,322.9358,-0.01348498,0.0004664697,0.005209107,0.190129,-0.3702675,0.4872153,-0.1752269,-0.5731219,0.2134587,34.92372,355.175,344.818,
64.25,-0.002860574,-0.002212645,0.0007004538,-0.02233195,-0.0255785,-0.002294455,0.02446114,-0.4523693,-0.5655236,272.1098,135.4682,223.6742,0.0006752872,-0.0008971408,0.0003106136,0.005315939,0.006109219,-0.03531171,0.190229,-0.6136913,0.8777344,25.39652,338.696,322.9631,-0.01966379,0.004167994,0.00873944,0.3409716,-0.6639035,0.7861816,-0.1759223,-0.5719653,0.2138313,33.96696,354.176,342.9087,
76.793,-0.003467225,-0.001645634,0.0004152094,-0.03153942,-0.03027507,-0.01416681,0.02435969,-0.4523523,-0.5654962,272.0509,135.3389,223.7945,-9.012797E-05,-0.002236156,-0.0001605404,-0.002379953,0.03456414,-0.03671538,0.1902172,-0.6136957,0.8777375,25.42631,338.7083,322.9982,-0.02715231,-0.001324674,0.008548361,0.2530541,-0.6836949,0.9881337,-0.1769491,-0.5705716,0.2141534,33.66681,353.0654,341.3223,
91.529,-0.003330442,-0.001482635,-0.001194447,-0.02978641,-0.03193823,-0.002270258,0.02429202,-0.4523481,-0.5655456,272.0289,136.0706,223.11,-0.0001203315,-0.002126239,-0.0001718841,-0.002448456,0.03329054,-0.03402748,0.1902035,-0.6137008,0.8777414,25.44662,338.7241,323.0312,-0.02130582,0.00523685,0.009381171,0.3309166,-0.6194043,0.8045263,-0.1779619,-0.5694167,0.214381,33.12851,352.9138,340.9438,
106.4,-0.002466313,-0.002154953,-0.004997466,-0.02298846,-0.02786311,0.02020824,0.02424888,-0.4523619,-0.5657519,272.0222,136.2302,223.0278,0.000731607,-0.001253172,0.0003204473,0.006776173,0.01120036,-0.04438908,0.1901908,-0.6137056,0.8777443,25.45996,338.749,323.0672,-0.01220805,0.004380794,0.006161065,0.215465,-0.2681216,0.3987207,-0.1786143,-0.5680774,0.2146442,33.41388,353.3671,341.902,
119.398,-0.001416159,-0.003164019,-0.008578714,-0.01696108,-0.01987729,0.03395277,0.02423158,-0.4524059,-0.5660011,272.0352,136.1743,223.1197,-0.0003805844,-0.002710314,-0.0003416348,-0.003731505,0.04528496,-0.0381933,0.1901776,-0.6137107,0.8777484,25.49751,338.7554,323.1021,-0.007979343,0.003696641,0.004471634,0.1482885,-0.08847991,0.2066553,-0.1788315,-0.5675518,0.2147129,33.63795,353.6259,342.4658,
133.345,-0.0008083908,-0.003647052,-0.01085861,-0.0179337,-0.01573234,0.03162282,0.02421987,-0.4524496,-0.5662321,272.0052,135.9185,223.3831,-2.504006E-05,-0.00244723,-0.0001423028,0.01094855,0.04016848,-0.05515184,0.1901602,-0.6137172,0.8777522,25.52366,338.7849,323.1626,-0.002474345,0.004254068,0.002819032,0.1034528,0.01365427,0.02799783,-0.1789875,-0.5671587,0.2147093,33.82183,353.9291,342.8689,
