time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.437,-0.0006323101,-0.002813522,0.00343556,-0.04931911,-0.004742881,-0.007100367,-0.09953302,-0.4787496,-0.8249792,277.0429,177.5837,183.0202,-7.670322E-05,6.932797E-05,-4.26651E-05,0.0007803157,8.831644E-05,0.002283378,0.2916736,-0.6564204,0.7006723,20.23299,336.0305,312.8851,0.02501756,-0.004400098,-0.04247534,-0.03328113,0.03950899,-0.09468158,-0.2611449,-0.6125544,-0.08859935,39.63306,352.757,340.9705,
14.01,0.0001793816,-0.002971698,0.00171012,-0.02788663,6.940048E-05,0.0002136175,-0.09950349,-0.478767,-0.8249943,277.082,177.5739,183.0454,-0.0001044618,0.0002089389,-6.556997E-05,0.004020411,-0.001557563,0.001661486,0.2916737,-0.6564205,0.700672,20.23216,336.0289,312.885,0.02496725,0.01790926,-0.03473447,0.04341717,-0.1018685,-0.03045371,-0.2607868,-0.6115711,-0.08839234,39.34782,352.7139,340.6678,
27.719,0.001430215,-0.002369643,-0.0001084402,-0.01065577,0.005680457,0.01067291,-0.09944545,-0.4787365,-0.82503,277.0849,177.5091,183.1298,-1.972813E-05,-2.594082E-05,-8.113301E-06,-0.0006351388,0.0006479206,0.0007785716,0.291675,-0.6564204,0.7006738,20.23262,336.053,312.8832,0.02494663,0.04865654,-0.02377659,0.1338306,-0.349418,0.1253283,-0.2599655,-0.6102272,-0.08882727,38.77816,352.3645,339.7318,
41.379,0.003399205,-0.002010586,-0.001334979,-0.00805309,0.01733598,0.0319748,-0.09933423,-0.4787281,-0.8250671,277.0812,177.2694,183.4704,0.0002032686,-1.680616E-05,0.0001020894,-0.004917576,-0.002296801,0.0006719952,0.2916747,-0.6564205,0.7006744,20.23318,336.054,312.8837,0.02561945,0.07485349,-0.01896243,0.1907707,-0.5360662,0.2702179,-0.2594325,-0.6090007,-0.08915001,38.20261,351.9385,338.7187,
56.228,0.005783798,-0.002295856,-0.002319605,-0.008434009,0.03314438,0.0567157,-0.09917285,-0.4787766,-0.8251149,277.0851,176.9818,183.8643,-5.181185E-05,-0.0009193702,3.39919E-05,-0.01043938,0.01346566,-0.003478842,0.2916738,-0.6564207,0.7006754,20.23983,336.0535,312.8841,0.01897956,0.09246184,-0.01679941,0.2117829,-0.6619931,0.4512408,-0.2588664,-0.6075357,-0.08971499,37.66407,351.2514,337.5107,
70.717,0.008721408,-0.002754189,-0.002714838,-0.002402259,0.05070841,0.07543202,-0.09895183,-0.4788392,-0.825147,277.0966,176.5589,184.3834,0.0004718585,1.234176E-05,0.0002336326,-0.01076221,-0.006049397,0.001738864,0.2916736,-0.6564208,0.7006767,20.24109,336.0551,312.8827,0.01528578,0.07614988,-0.005777429,0.1753212,-0.4905125,0.3014561,-0.259351,-0.6086435,-0.08858076,37.57846,351.3036,337.509,
84.599,0.01046809,-0.002712275,-0.001650383,0.006121316,0.06155606,0.06170325,-0.09874408,-0.4788486,-0.8251171,277.124,176.0748,184.8806,-0.0002177284,-0.001023783,-4.187385E-05,-0.007575849,0.016971,-0.004872615,0.2916723,-0.6564212,0.7006789,20.25028,336.0529,312.8842,0.01029216,0.03318192,-0.001239074,0.06410284,-0.1044896,-0.00145493,-0.2600542,-0.6093367,-0.0878806,38.08496,351.872,338.6144,
96.554,0.01072497,-0.002371569,0.0003607369,-0.01066294,0.06102704,0.01294124,-0.09858221,-0.4788389,-0.8250264,277.0562,175.5088,185.3237,-0.0001151149,-0.001099048,1.387704E-05,-0.01055656,0.01672444,-0.005199629,0.291672,-0.6564214,0.7006813,20.25536,336.0545,312.883,0.003819455,-0.0001648434,-0.002735003,0.007627022,0.1730852,-0.247767,-0.2608812,-0.6093575,-0.08805306,38.42136,352.5664,339.7639,
112.907,0.009927999,-0.002750152,0.00221766,-0.04659352,0.05064094,-0.04307979,-0.09847033,-0.4788745,-0.8249214,276.9333,175.0082,185.6796,0.000816739,0.0002897827,0.0003869344,-0.01127997,-0.01442406,-0.0009082484,0.2916718,-0.6564215,0.7006834,20.25611,336.061,312.8811,-0.008647004,-0.02409479,-0.004320097,-0.09317662,0.2679172,-0.2309453,-0.261595,-0.6107668,-0.08624186,38.84527,352.7196,340.21,
125.369,0.00854102,-0.003406793,0.003014005,-0.07145885,0.03998528,-0.08189281,-0.09840091,-0.4789449,-0.8248453,276.8453,174.6208,185.9469,-0.0004036702,-0.0005296912,-0.0001663307,0.005123007,0.0122896,-0.006411756,0.2916712,-0.6564218,0.7006848,20.26287,336.0598,312.8824,-0.008406964,-0.0295696,0.001874512,-0.118127,0.1670636,-0.185518,-0.2613437,-0.6104423,-0.08649398,38.97248,352.8215,340.1669,
