time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.593,0.001710263,-0.000231153,-0.00174673,0.0314118,0.007943633,0.02709286,0.02400498,-0.1345062,-0.08059031,274.5344,208.4946,147.3663,-0.0001114067,0.0001057084,-6.315365E-05,0.003320196,-1.718529E-05,0.0004639036,-0.1559559,0.2058436,0.8445058,17.12464,338.87,314.4942,-0.0004158706,-0.0004472231,-9.183818E-05,0.009496864,-0.07798967,0.03876033,-0.1965843,-0.2845542,0.7084362,41.13731,354.4426,353.3623,
12.483,0.002219871,-0.0009100956,-0.004032781,0.0482528,0.01172146,0.01637417,0.02403925,-0.1345147,-0.08072776,274.575,208.0294,147.8083,-9.954175E-05,-0.0001915856,-2.141816E-05,-0.001695925,0.003990536,0.0007805355,-0.155629,0.2064333,0.8443174,17.1248,338.8705,314.4939,0.001266057,0.0006667564,-8.260811E-05,0.01794916,-0.04334152,-0.01024264,-0.1964342,-0.2844567,0.7085,41.13017,354.4745,353.3853,
25.205,0.002842854,-0.001752963,-0.004220915,0.03716554,0.01634793,0.003677487,0.02409001,-0.1345433,-0.08080018,274.544,207.8273,147.991,-0.0003704764,-0.0001392868,-0.0001499133,0.001047516,0.007131175,0.005226033,-0.15547,0.2069582,0.8441036,17.12136,338.8708,314.4899,9.857288E-05,0.0005572541,0.0002559983,0.03145064,-0.09013985,0.03241403,-0.1962544,-0.2842464,0.7085333,41.06906,354.4557,353.2685,
40.126,0.003733283,-0.002325236,-0.003090122,0.00805364,0.01870242,-0.002823263,0.02418789,-0.1345559,-0.08084083,274.4678,208.0186,147.7999,-0.0001655306,0.0004732119,-0.0001325964,0.006889044,-0.003948954,0.005184891,-0.1553141,0.2074087,0.8438504,17.11762,338.8678,314.489,-0.001944124,-0.000104323,0.0006003335,0.03701859,-0.1395533,0.09494565,-0.1962707,-0.2840041,0.7085305,40.96946,354.2929,352.9407,
54.1,0.004312496,-0.001790811,-0.001627015,-0.01610565,0.02367395,-0.001994918,0.02428381,-0.1345236,-0.08084625,274.4109,207.9959,147.8291,-0.000528908,0.0006638077,-0.0003199083,0.01728626,-0.002176175,0.003708625,-0.1551676,0.2074001,0.843818,17.10933,338.8622,314.4903,-0.0003582205,-0.00069223,-0.0002389158,-0.005814229,-0.03435192,0.02098192,-0.1963702,-0.2839012,0.7085155,41.02523,354.3466,353.0677,
67.588,0.005123529,-0.001315356,-0.001186766,-0.02147261,0.02348325,0.001090965,0.02440369,-0.1345128,-0.08086526,274.3956,207.7747,148.069,0.0002899063,0.001355477,-3.591962E-05,0.007480028,-0.02113367,0.0127401,-0.1548993,0.2072035,0.8438529,17.09665,338.8583,314.486,0.001865174,0.0006026874,-0.0003192137,0.001181562,0.01282517,-0.04439823,-0.1962406,-0.2839838,0.7084213,41.03745,354.4077,353.1437,
80.414,0.005766045,-0.001183056,-0.001486494,-0.008984685,0.02637068,0.004310724,0.02453034,-0.1345224,-0.08090717,274.4171,207.3159,148.539,-0.0007747205,0.0004862159,-0.0004093264,0.01967377,0.003257528,0.002569317,-0.1546308,0.2070746,0.8439085,17.09079,338.8496,314.4888,0.0008449671,0.001094487,0.0002820482,0.03034892,-0.04923251,0.0007551792,-0.1961411,-0.2839582,0.7084072,41.00468,354.4148,353.1007,
95.951,0.006475138,-0.001311437,-0.002704846,-0.001198518,0.03245336,0.01130938,0.02467498,-0.1345201,-0.08101165,274.4097,206.9275,148.9512,0.0003417636,0.001652036,-4.963412E-05,0.008038914,-0.02539754,0.0175032,-0.1541621,0.2072312,0.8438217,17.07482,338.847,314.4825,0.003563046,0.003308494,0.000500451,0.06348842,-0.04275113,-0.05981198,-0.1958081,-0.2836905,0.7083953,40.93237,354.5134,353.1413,
110.52,0.006934644,-0.001599246,-0.004540386,0.003789713,0.03606263,0.009929412,0.024819,-0.134493,-0.08117777,274.4019,206.3449,149.5392,-0.0008684235,0.0002598319,-0.0004240044,0.01765977,0.007604728,0.002855304,-0.1537318,0.2073589,0.8437808,17.07335,338.8389,314.4855,0.001085001,0.004633256,0.002007038,0.1267285,-0.1472619,0.03323016,-0.1953961,-0.2833064,0.7085776,40.6659,354.4895,352.8975,
122.029,0.006659503,-0.00212231,-0.006062457,0.005146665,0.03550189,-0.003923618,0.02492803,-0.1344942,-0.08134949,274.397,206.0148,149.8202,-0.000826839,7.301287E-06,-0.000374121,0.01427342,0.01038481,0.0009202511,-0.1534581,0.2074691,0.8437052,17.06915,338.8355,314.4844,-0.001571735,0.0006772201,0.0008804812,0.04930732,-0.1251151,0.08200681,-0.195332,-0.2831131,0.7086115,40.72992,354.3613,352.7625,
