time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.548,-0.01103927,-0.001687975,-0.0004335549,0.01059906,-0.05213978,0.04118579,0.001312971,-0.1346581,-0.2186971,278.0295,213.2455,141.9373,-0.0004231396,0.0008856754,-0.0001712177,0.001642757,-0.00827548,0.0225986,0.2903492,-0.2411861,1.192853,25.98787,337.8797,320.6398,0.003604864,-0.002174759,-0.002314646,-0.0707178,0.07178526,-0.09601995,-0.2206039,-0.2610934,0.535638,39.6819,350.8381,345.1552,
10.05,-0.00866132,-0.001893346,-0.0005371585,0.01358574,-0.03999944,0.02430521,0.001287237,-0.1346674,-0.2187029,278.0374,213.2439,141.9262,-0.000506441,0.0008345144,-0.0002180679,0.004499107,-0.005811288,0.02062625,0.290355,-0.241184,1.192851,25.97854,337.8682,320.626,0.002179057,-0.002000347,-0.001778378,-0.06266636,0.1000212,-0.07719377,-0.2205697,-0.2613814,0.5355495,39.76132,350.8751,345.2823,
23.749,-0.006372398,-0.001739184,0.0005313209,0.006118733,-0.0282257,0.01828799,0.001281157,-0.1346734,-0.2186686,278.0281,213.2742,141.9075,-0.0002934987,0.0006456418,-0.0001172433,0.006600806,-0.004997777,0.01084154,0.2903595,-0.2411824,1.19285,25.97184,337.8629,320.6168,0.001074305,-0.00132881,-0.001063896,-0.04068219,0.07673748,-0.04736979,-0.2206027,-0.2615596,0.5354458,39.76569,350.864,345.2844,
37.395,-0.004146722,-0.001355596,0.002199975,-0.005522239,-0.0175872,0.01029549,0.001301751,-0.1346666,-0.2185948,278.0004,213.3922,141.781,-0.0002386252,0.0003500782,-0.0001053163,0.0007710124,-0.002365174,0.01029707,0.2903607,-0.2411818,1.192848,25.96811,337.8577,320.614,0.002176648,6.936956E-05,-0.0006416833,-0.01723596,0.08703095,-0.07603296,-0.2206271,-0.2617351,0.5353982,39.80499,350.9474,345.4276,
51.219,-0.001855584,-0.0009596272,0.004067719,-0.02029655,-0.007891355,0.0003082514,0.001363546,-0.1346491,-0.2184953,277.9437,213.4163,141.7421,-0.0001837945,5.452875E-05,-9.334482E-05,-0.005056984,0.000268492,0.009751877,0.2903635,-0.2411808,1.192848,25.96515,337.8532,320.6062,0.001208453,0.0004187914,-0.0001473756,-0.0007456509,0.04131418,-0.04038738,-0.220523,-0.261816,0.5353292,39.79674,350.9517,345.4268,
65.724,0.0001753434,-0.001408287,0.004311357,-0.04047167,0.001804735,-0.01080898,0.001456946,-0.1346639,-0.2184603,277.8596,213.5262,141.6099,-0.0002604504,0.0003018368,-0.000119591,-0.00154172,-0.001860399,0.01218909,0.2903672,-0.2411796,1.192847,25.9598,337.8463,320.596,-0.0006518256,0.0001620827,0.000291772,0.01084165,-0.04571269,0.02960438,-0.2205365,-0.2618419,0.5353654,39.76958,350.9213,345.3626,
80.15,0.002007462,-0.001750137,0.003674307,-0.04727812,0.008484818,-0.02548179,0.001569048,-0.1346798,-0.2184607,277.8178,213.4637,141.619,-8.413847E-05,0.0007737969,-4.691337E-07,-0.0005661594,-0.0111514,0.01577577,0.2903711,-0.2411783,1.192846,25.95327,337.8387,320.5842,-0.00304586,0.001456889,0.001723618,0.06121666,-0.1883801,0.1295692,-0.2205464,-0.2616765,0.5354816,39.48391,350.6769,344.8168,
93.639,0.003442446,-0.002356572,0.001641491,-0.05393564,0.01490135,-0.03677772,0.001690581,-0.1346995,-0.2185091,277.75,213.4983,141.5533,-0.000557124,-1.92398E-05,-0.0002935465,-0.003625937,0.006312965,0.01482416,0.2903747,-0.2411771,1.192846,25.95191,337.8299,320.5743,-0.009504997,0.001221343,0.003428162,0.09195542,-0.4206731,0.3558315,-0.2206485,-0.2611131,0.5356716,38.89916,349.8919,343.3624,
106.649,0.004288367,-0.002193857,-0.0004754653,-0.04318363,0.02039897,-0.04988206,0.001804575,-0.1346883,-0.2185892,277.7299,213.198,141.7869,-0.0004097543,0.0001059193,-0.0002091693,-0.005611769,0.002120775,0.01589194,0.2903786,-0.2411758,1.192846,25.94724,337.8218,320.5626,-0.01684998,0.002251128,0.005805362,0.1321252,-0.7053993,0.630676,-0.2210617,-0.2603153,0.5359178,38.13612,348.9114,341.5532,
121.891,0.00441554,-0.002344048,-0.00196711,-0.04111702,0.02046129,-0.05640018,0.001888961,-0.1346976,-0.2186716,277.6879,213.1985,141.7426,-0.0001402628,0.0009984891,-1.765802E-05,-0.0008139802,-0.01400652,0.02109098,0.2903839,-0.241174,1.192845,25.93665,337.8117,320.5465,-0.00532103,0.004106523,0.003654462,0.1249947,-0.6494309,0.3648375,-0.2212461,-0.2588458,0.5364398,37.90049,349.2921,341.4135,
