time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.599,0.0004849911,-0.001027518,-0.0008491588,0.004953608,-0.002044172,-0.01026076,0.1918883,-0.4146302,-0.7733476,281.5453,131.1327,221.7538,4.259028E-05,0.0002552157,-0.0001088421,-0.005065287,-0.001331432,0.0004606516,0.03600186,-0.3200426,-0.7771251,17.27522,251.5636,286.2221,-0.004938967,-0.01041894,-0.01412832,-0.05068703,0.03209217,-0.06999262,0.03652138,-0.3738445,-0.1742759,7.644361,19.58733,321.0079,
10.34,0.0007016359,-0.0009153686,-0.0008934179,0.002637917,-0.00199167,-0.01428168,0.191902,-0.4146277,-0.7733609,281.5428,131.0926,221.7766,4.581403E-05,0.0003651811,-7.251158E-05,-0.006794089,0.0003849099,-0.001315538,0.03598621,-0.3200147,-0.7771308,17.2717,251.5642,286.2204,-0.009439446,-0.01783535,-0.00977815,-0.09688032,0.05466633,-0.06006594,0.03664542,-0.3740253,-0.174206,7.740085,19.61496,321.1653,
25.723,0.0009055454,-0.0005596763,-0.0006468548,0.001748672,0.001261164,-0.01091145,0.1919188,-0.4146103,-0.7733574,281.5478,131.0638,221.8066,8.108132E-05,0.0001820321,-0.0003561952,-0.005801396,0.004340421,0.004058149,0.03598915,-0.3200145,-0.7771413,17.26822,251.5631,286.2181,-0.008584193,-0.01366972,-0.01252606,-0.1709488,0.04820648,-0.1309917,0.03623269,-0.374135,-0.1745,7.783538,19.80396,321.5793,
39.418,0.001020857,-0.0005299088,-0.0006226437,0.004319447,0.000911848,-0.007880265,0.1919379,-0.4146136,-0.7733576,281.5548,131.0893,221.7794,1.03018E-05,0.00030159,9.16503E-05,-0.004346137,-0.004002192,-0.002794666,0.03600849,-0.3200298,-0.7771107,17.26472,251.5642,286.2176,-0.007920339,-0.01140292,-0.0147201,-0.1767982,0.02539431,-0.1410694,0.03618764,-0.3741488,-0.1743409,7.777438,19.93341,321.7791,
51.685,0.0009824105,-0.0005950298,-0.0006762723,0.005651323,0.001863428,-0.004405056,0.1919575,-0.4146335,-0.7733545,281.5632,131.1077,221.7631,4.172456E-06,0.0003284115,0.0001385707,-0.004329504,-0.00700294,-0.003138321,0.03601687,-0.3200289,-0.7771135,17.26396,251.5646,286.2181,-0.005364459,-0.005027454,-0.01542815,-0.08336309,-0.009791365,-0.09929302,0.03644294,-0.3739212,-0.1742992,7.693274,19.87271,321.6016,
67.261,0.0009745539,-0.0007321638,-0.0007163535,0.007182629,0.00149319,-0.001622684,0.1919758,-0.4146561,-0.773352,281.5712,131.1436,221.7291,-1.185479E-06,-0.0009357216,-0.0004528758,0.01319899,-0.004497631,0.015399,0.03601633,-0.3200272,-0.7771093,17.27124,251.5616,286.2207,0.00424608,0.004551406,-0.01798603,0.07113601,-0.09732952,-0.0002911501,0.0367758,-0.3739483,-0.1744256,7.540695,19.84734,321.34,
81.315,0.0008975165,-0.0008799044,-0.0004165709,0.005907427,0.001987777,0.003632186,0.1919709,-0.4146626,-0.7733436,281.5751,131.167,221.7189,6.362144E-05,0.0004297485,-0.0001386054,-0.007790118,-0.01061226,0.001850307,0.03601395,-0.3200229,-0.7771084,17.27108,251.5626,286.2242,0.01432477,0.01368478,-0.02236077,0.168221,-0.1618787,0.05271797,0.0372492,-0.3734687,-0.1758219,7.221498,19.83188,320.8786,
94.519,0.0006091206,-0.00059578,0.0006661325,0.005021165,0.0052433,0.006998092,0.1919556,-0.4146514,-0.7732935,281.5834,131.1602,221.7398,0.0001164014,-1.193079E-06,-0.0006398855,-0.004808377,0.008297884,0.009430387,0.03603096,-0.3200331,-0.7771088,17.27457,251.5587,286.2247,0.01999522,0.02106995,-0.02871243,0.222751,-0.221669,0.07196827,0.03760441,-0.3731538,-0.1763406,6.964693,19.84467,320.5471,
109.541,-4.941438E-05,-0.0004185441,0.001830755,-0.0001056969,0.0003146545,-0.003074997,0.191911,-0.4146423,-0.7732373,281.5687,131.1227,221.7559,3.739613E-05,0.0004493052,1.486071E-05,-0.007088142,-0.01028237,-0.001058418,0.03599201,-0.3200218,-0.7771105,17.2777,251.5608,286.2313,0.02422429,0.03226126,-0.03827824,0.4095496,-0.3162574,0.1235215,0.03829973,-0.3727053,-0.1770637,6.452659,19.65798,319.8468,
123.237,-0.0007280572,-0.0002444887,0.003113988,-0.004775837,-0.006238987,-0.01484101,0.1918571,-0.4146309,-0.7731599,281.5476,131.0803,221.7635,0.0001355972,-0.000161267,-0.0008233179,-0.003455631,0.01092101,0.01317477,0.03599026,-0.3200383,-0.7770827,17.28108,251.556,286.23,0.03219091,0.05420867,-0.05453871,0.5136413,-0.4010282,0.1211032,0.03932456,-0.3715189,-0.1778322,5.871701,19.56805,319.2536,
136.924,-0.001344241,-0.0001573328,0.004497683,-0.01119587,-0.01189593,-0.02389917,0.191799,-0.4146171,-0.7730549,281.5126,130.9847,221.8132,-4.907719E-05,-0.0003726817,8.701309E-05,0.007396571,-0.007639991,0.00272922,0.03596378,-0.3200208,-0.7770187,17.28309,251.5593,286.2333,0.03474453,0.06345993,-0.06238892,0.5274452,-0.4384289,0.1019472,0.03945897,-0.3712072,-0.178061,5.364812,19.59984,318.8529,
