time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.54,0.003075935,-0.001519839,0.004424279,-0.02654314,0.006867533,0.006109018,0.01294039,-0.4533759,-0.5456567,274.9308,231.5497,125.396,-0.0002347663,0.001445413,-0.0001495682,-0.009982922,-0.0143775,0.03895731,0.2278654,-0.5770624,0.691699,22.28545,335.9291,327.1061,0.02482823,-0.01950806,-0.04060347,-0.06317198,0.02859676,-0.0225659,-0.1903556,-0.5764551,0.1892325,37.67756,355.116,354.3656,
11.824,0.003873716,-0.001346294,0.004208546,-0.02593116,0.009950921,0.00366139,0.01300524,-0.453372,-0.5456051,274.9087,231.5742,125.373,-0.0003416837,0.001420048,-0.0002172878,-0.01393,-0.01257716,0.04361004,0.2278763,-0.5770581,0.691697,22.26922,335.9107,327.0739,0.02240578,-0.02493894,-0.03465525,-0.1092324,0.02846051,-0.026273,-0.1902136,-0.5771292,0.1891906,37.85594,355.1298,354.3772,
25.096,0.004923907,-0.001281525,0.003616314,-0.02309976,0.01381222,0.006458046,0.01308833,-0.4533651,-0.5455756,274.8896,231.5387,125.4247,-0.0002846937,0.001219994,-0.0001817294,-0.02402621,-0.01172493,0.0472458,0.2278932,-0.5770515,0.6916969,22.24941,335.8976,327.0235,0.02277783,-0.03082272,-0.01982758,-0.04961795,0.08477604,-0.1904696,-0.1903684,-0.5778092,0.1891979,37.8636,355.7076,355.0586,
40.911,0.006157077,-0.001471812,0.002633559,-0.01753735,0.02100985,0.006735608,0.01319629,-0.4533611,-0.5455846,274.8643,231.2649,125.7036,-0.000564591,0.001523566,-0.0003592965,-0.03431482,-0.01145481,0.06619172,0.2279124,-0.5770438,0.6916981,22.23062,335.8546,326.9472,0.01198423,-0.0385699,-0.01716148,-0.04927299,0.1439103,-0.2598391,-0.1911012,-0.5784792,0.1887686,37.95062,356.0892,355.6198,
54.623,0.007001664,-0.0016503,0.002134603,-0.009932574,0.02804572,0.002702099,0.01331832,-0.4533691,-0.5455916,274.8441,230.8541,126.1127,-0.0002398558,0.001317266,-0.000155252,-0.03373645,-0.01414995,0.05621327,0.2279337,-0.5770354,0.6916996,22.21563,335.8314,326.8954,-0.007037444,-0.0384697,-0.01801158,-0.05628053,0.1436826,-0.1848978,-0.191702,-0.5784948,0.1886285,38.02447,356.0402,355.6924,
68.182,0.007525036,-0.00132751,0.002218032,-0.005542401,0.03437988,-0.004402876,0.01343392,-0.4533551,-0.5455745,274.8141,230.545,126.4059,4.324315E-05,0.0009419891,2.361445E-05,-0.02994956,-0.01395333,0.04122735,0.2279484,-0.5770296,0.6917007,22.20481,335.8254,326.8671,-0.01688591,-0.03311167,-0.01598474,-0.05261255,0.1086163,-0.1421827,-0.1921828,-0.5790029,0.1884404,38.04765,356.0588,355.7121,
79.808,0.008077316,-0.001046113,0.002218676,-0.0114023,0.03579334,-0.01618539,0.01354107,-0.4533267,-0.5455522,274.7682,230.5667,126.3467,-0.0002878341,0.0006628726,-0.0001835905,-0.03170731,-0.005279574,0.04337691,0.2279651,-0.577023,0.6917021,22.1917,335.8049,326.819,-0.01909204,-0.01842502,-0.003045376,0.01910236,0.05270365,-0.1242923,-0.192314,-0.578527,0.1893574,37.89693,356.1097,355.6804,
95.465,0.008468107,-0.001005561,0.001904118,-0.02323307,0.03487375,-0.0223107,0.01364821,-0.4533074,-0.5455437,274.7168,230.6875,126.1897,0.0007492635,0.001383694,0.0004640601,-0.0007139063,-0.02890089,0.01285948,0.2279758,-0.5770189,0.6917019,22.17409,335.8124,326.8123,-0.0256785,-0.007797786,-0.001993002,0.03900512,0.02568745,-0.01887466,-0.1921362,-0.5782642,0.1890785,37.83046,355.9088,355.4733,
110.214,0.008065686,-0.001447098,0.000489505,-0.03214762,0.0363659,-0.02979064,0.01371656,-0.4533258,-0.545598,274.6607,230.7173,126.1364,-0.0003826654,-0.0008646499,-0.0002364455,-0.006895734,0.01622405,-0.00349194,0.2279775,-0.5770181,0.6917022,22.18175,335.8049,326.8104,-0.02553929,-0.01315346,-0.005514217,-0.007182824,0.08536487,-0.04059282,-0.1926757,-0.5793376,0.1894044,37.90212,355.9273,355.6351,
121.706,0.008036375,-0.002274924,-0.001103113,-0.03555954,0.0316149,-0.01856805,0.01380543,-0.4533804,-0.5456787,274.6364,230.951,125.9253,0.0006602645,0.0007711276,0.000411008,0.00921875,-0.0194609,-0.005040937,0.2279778,-0.5770181,0.6917024,22.17529,335.8102,326.8118,-0.01500573,-0.033388,-0.005620819,-0.1184672,0.1519577,-0.1485151,-0.1929023,-0.5800263,0.1892715,38.29848,356.2724,356.2254,
