time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.592,-0.0001289799,0.0004370798,0.0002437136,-5.126937E-05,0.0007908744,0.001505326,0.1862872,-0.6565499,-0.1272786,1.654844,192.6104,250.9967,0.0001639979,0.000174704,-0.0002196617,-0.007193844,-0.004739252,0.0003011778,0.7586127,0.2279774,1.057748,5.884911,235.6358,286.3817,-0.005762084,0.01443213,0.0101684,-0.1992261,-0.1643352,0.2209296,0.3155912,-0.6765978,-0.304662,46.00437,248.2246,330.7128,
12.828,-0.0008328474,0.0004651658,-6.305485E-05,0.001127856,-0.001869691,0.008611016,0.1862459,-0.6565291,-0.1273013,1.66428,192.607,250.9803,0.0002179693,0.000130122,-0.0003600605,-0.00744438,-0.001362121,0.003670355,0.7586132,0.2279777,1.057748,5.883438,235.6333,286.3838,-0.008343556,0.02101356,0.02195672,-0.1376416,-0.2625438,0.2978783,0.3153635,-0.6758081,-0.3045214,45.99374,248.8871,331.4424,
24.427,-0.001647922,0.0006773323,-0.0005937241,0.007009112,-0.008164398,0.01802876,0.1862023,-0.6565174,-0.1273254,1.698008,192.6117,250.9445,0.0001357623,0.0003751613,-2.777324E-05,-0.005589681,0.004085526,-0.002979053,0.7586142,0.2279776,1.057748,5.880058,235.6323,286.3844,-0.01194913,0.03082711,0.02969479,0.02343366,-0.2604775,0.2526156,0.3152873,-0.6750155,-0.3041204,46.12505,249.3728,331.6689,
39.514,-0.002835581,0.001360261,-0.001068209,0.01324321,-0.01394373,0.0294974,0.18613,-0.6564846,-0.1273551,1.735858,192.612,250.9072,-8.659074E-05,0.0001258684,0.0002616869,0.004832567,0.01264659,-0.002651406,0.7586142,0.2279766,1.05775,5.876848,235.6337,286.3771,-0.00222651,0.02907895,0.02070126,0.1724262,-0.05625996,-0.03724012,0.3156717,-0.6752574,-0.3043267,46.2307,248.9196,330.6931,
53.097,-0.002715138,0.002522199,-0.001739819,0.0131753,-0.02167797,0.02917086,0.1860953,-0.6564181,-0.1273993,1.765458,192.6042,250.903,6.551284E-06,-1.401904E-05,-2.280804E-05,0.002575771,0.009872034,0.002653707,0.7586131,0.2279752,1.057754,5.875296,235.6351,286.3675,0.0182124,0.008334957,-0.009849135,0.09320635,0.3974014,-0.1517072,0.3159597,-0.6752782,-0.3044064,46.61431,247.3747,329.436,
66.749,-0.001806009,0.003083824,-0.003214999,0.01460029,-0.0383648,0.0185845,0.1860941,-0.6563532,-0.1274894,1.82735,192.6016,250.9293,-0.0002410358,7.515443E-05,0.0005448679,0.008614885,0.009258444,-0.007097399,0.7586125,0.2279736,1.057759,5.871386,235.639,286.3566,0.02770934,0.01139342,0.01255735,0.06873211,0.2081293,-0.2710165,0.3167602,-0.6756085,-0.3027246,46.28835,247.2574,329.0641,
80.856,-0.001371901,0.003913301,-0.004230363,0.01679627,-0.05174612,0.01265233,0.1860853,-0.6562706,-0.1275821,1.889449,192.6027,250.941,-0.000104528,0.0002801932,0.0004019489,0.003478364,0.01020857,-0.007067374,0.7586118,0.2279722,1.057762,5.868426,235.641,286.3469,0.02928939,-0.00677732,0.03914275,0.2479583,0.05033815,-0.2761995,0.3171948,-0.6763868,-0.3021422,46.31042,247.7115,328.8511,
95.804,-0.0007274461,0.005045463,-0.004987986,0.01400367,-0.06409214,0.002892863,0.186089,-0.6561724,-0.1276642,1.958185,192.585,250.9649,-0.0001484118,0.0002033153,0.0004407287,-0.0004972694,-0.011404,-0.01148282,0.7586127,0.227972,1.057763,5.866957,235.6464,286.3477,0.03320222,-0.02755919,0.05025621,0.305153,0.07529369,-0.0211683,0.3177724,-0.6764761,-0.3016728,46.81915,248.0271,329.1172,
110.377,0.0004722972,0.005951189,-0.006534453,0.00992047,-0.08550861,-0.007676939,0.1861254,-0.6560687,-0.1277898,2.049425,192.5497,251.0202,0.0004908945,0.0008839013,-0.0004158515,-0.02330079,-0.01038019,-0.00606134,0.7586184,0.2279742,1.057758,5.857796,235.6437,286.3695,0.04500023,-0.03446278,0.01845964,0.2315075,0.4841862,-0.1028165,0.3172212,-0.6769184,-0.3019518,47.32876,246.538,327.83,
122.158,0.001053527,0.008047959,-0.00688836,0.005873308,-0.09662514,-0.01187102,0.1861532,-0.6558844,-0.1279034,2.128889,192.522,251.0464,0.0005412303,0.0008934991,-0.0005122392,-0.02570913,-0.01385187,-0.005471145,0.7586218,0.227976,1.057755,5.853958,235.6398,286.3855,0.02235411,-0.0006624653,0.02564004,-0.0131149,0.1861503,0.01535545,0.3177721,-0.6750925,-0.3010133,47.03085,246.8594,328.5168,
