time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.531,-5.41356E-05,-0.002312503,-0.002546812,0.01142695,0.002486549,0.006703865,0.006118461,-0.09486555,-0.1158977,279.5942,188.3754,155.068,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,4.430099E-05,16.94927,-0.0001137374,0.01792874,-0.02193144,0.0001859404,0.1445505,0.06298514,0.02587255,-0.2238432,-0.1000187,0.3600019,331.2139,64.80883,346.0061,
13.097,-0.0003830922,-0.001914789,-0.002736421,0.01648487,0.007249922,0.01462411,0.006118506,-0.09486105,-0.115963,279.6267,188.3009,155.1682,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,8.534693E-05,16.94945,-7.610612E-05,0.0399482,-0.04548276,-0.002150081,0.3620233,0.2223109,-0.02076044,-0.2227691,-0.1011202,0.3599015,331.7729,64.9451,345.2917,
27.099,-0.0006099953,-0.001689849,-0.002233721,0.01796277,0.007371145,0.01962353,0.006113946,-0.09483139,-0.1160113,279.647,188.2758,155.2111,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,1.346935E-05,16.94948,-9.368625E-06,0.06366961,-0.06585134,-0.00200124,0.5893191,0.4039824,-0.08868377,-0.22145,-0.1019374,0.3598034,332.3991,64.98186,344.4134,
41.127,-0.001160142,-0.001643275,-0.001189161,0.01076508,0.005217981,0.01952252,0.006091833,-0.09480636,-0.1160277,279.6435,188.3188,155.1787,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0002592658,16.94932,0.0002683917,0.06055613,-0.05877814,0.0005679289,0.5489336,0.4363539,-0.1584491,-0.2217132,-0.1018738,0.359683,332.6518,64.86578,343.9062,
55.37,-0.001917042,-0.00166977,0.0002099839,0.00246567,-0.0002851402,0.01211889,0.006055146,-0.0948021,-0.1159954,279.6349,188.3776,155.1199,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,7.735882E-05,16.95023,0.0002296896,0.02374847,-0.02442826,0.003209546,0.2088528,0.2450611,-0.1691341,-0.2222615,-0.1011677,0.3599385,332.3031,64.67375,344.1305,
69.691,-0.002776817,-0.001751822,0.001262626,-0.004451027,-0.009288612,0.003932454,0.006007686,-0.0948085,-0.1159461,279.6187,188.4994,154.9886,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0003385462,16.95006,0.0002169364,-0.01250067,0.009506512,0.003179634,-0.1229882,-0.0411505,-0.02882946,-0.2227843,-0.1007894,0.3599297,331.9685,64.72448,344.7547,
82.081,-0.003545868,-0.001643059,0.002042911,-0.00333371,-0.01246339,0.004131705,0.005949095,-0.09480694,-0.1158985,279.6204,188.593,154.8951,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0003850615,16.95013,0.0003980891,-0.047471,0.03662653,0.002565861,-0.3572999,-0.2387216,0.007749422,-0.2251994,-0.1000293,0.3596152,331.294,64.60621,345.5464,
94.79,-0.004003297,-0.001414459,0.002741039,-0.002294611,-0.0139782,0.008397173,0.005888432,-0.09478986,-0.1158575,279.6257,188.6894,154.8086,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0003830396,16.94877,0.0002449027,-0.08244823,0.05906095,-0.0008019358,-0.5529583,-0.3683449,-0.1047616,-0.2266674,-0.09941334,0.3594087,330.4517,64.37946,346.1089,
109.539,-0.004397192,-0.001580577,0.003245623,-0.01441911,-0.01264383,0.01739042,0.005826741,-0.09477919,-0.1158181,279.5997,188.8268,154.718,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0001301988,16.9496,-0.0001992315,-0.05559373,0.04847092,0.002267017,-0.3858286,-0.3275942,0.1171066,-0.2245503,-0.09870517,0.3602932,330.6277,64.55836,346.468,
122.951,-0.004417033,-0.002012861,0.003685593,-0.02666163,-0.01453629,0.02742492,0.005775779,-0.0947953,-0.1157699,279.5656,189.0334,154.5591,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,8.751277E-05,16.9495,-7.779916E-05,-0.003842723,0.01798758,0.005755637,-0.03760483,-0.05762134,0.1447933,-0.2242518,-0.1001273,0.3597314,331.2415,64.67468,345.9649,
137.632,-0.00441462,-0.00213901,0.003447111,-0.036685,-0.01480023,0.03406281,0.005727321,-0.09480084,-0.1157474,279.5396,189.177,154.4513,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0001407839,16.94717,-0.001169426,-0.0006103325,0.009882226,0.0001203438,0.02424109,0.1443146,-0.1332241,-0.2242363,-0.09942819,0.3596155,331.1924,64.44036,345.5578,
151.291,-0.004365399,-0.00225744,0.002627872,-0.03316591,-0.01439581,0.03257222,0.00568217,-0.09481095,-0.1157452,279.5369,189.2999,154.3462,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,7.070947E-05,16.94927,-0.0005667336,0.003019085,0.003846455,-0.007254195,0.04899829,0.08938512,-0.1349946,-0.2245463,-0.09953232,0.3593849,331.1414,64.48323,345.441,
164.959,-0.004119698,-0.001861184,0.001316,-0.01810481,-0.01424752,0.03080926,0.005647883,-0.09479438,-0.1157645,279.5644,189.3386,154.3249,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,9.25206E-05,16.9485,-0.0005864671,0.006261779,0.0007481915,-0.00281555,0.03841374,0.06610169,-0.04065235,-0.2244204,-0.09931886,0.3594941,331.1928,64.49133,345.4892,
178.925,-0.003700587,-0.001633164,-0.0001392901,-0.002698415,-0.009580012,0.03111106,0.005624056,-0.09477986,-0.1158082,279.5936,189.3499,154.3295,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0001332702,16.94925,-3.296593E-05,-0.003389041,0.002690217,-0.001218993,-0.03737333,-0.01075638,-0.01103393,-0.2244864,-0.09932063,0.3594374,331.1641,64.48708,345.5295,
192.663,-0.002935418,-0.001373744,-0.001740465,0.008670971,-0.004051057,0.03349902,0.00562264,-0.0947758,-0.1158736,279.6284,189.3595,154.3495,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0001193328,16.94967,4.862044E-05,-0.01018219,0.004445484,-0.00028373,-0.0737473,-0.04942992,0.003175542,-0.2246648,-0.0992654,0.3594324,331.0954,64.46695,345.614,
206.747,-0.002131567,-0.001179051,-0.003495789,0.02247448,0.003818423,0.03690398,0.005636156,-0.09477018,-0.1159673,279.6761,189.2984,154.433,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0002563225,16.94952,0.0002652273,-0.01078932,0.005203847,-4.314817E-06,-0.06786102,-0.06335635,0.01961778,-0.2248276,-0.09920123,0.3594288,331.0506,64.47835,345.6922,
219.259,-0.001609764,-0.001144919,-0.004933719,0.033465,0.005450374,0.03583046,0.005643889,-0.09476256,-0.1160795,279.728,189.2283,154.5097,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0003491516,16.9498,0.000498849,-0.008611725,0.005463544,-0.0001730681,-0.04967506,-0.04835169,0.01720646,-0.2249082,-0.09913003,0.359424,331.0343,64.48088,345.7227,
234.299,-0.001307494,-0.0008622385,-0.005826458,0.04410114,0.01133914,0.0424551,0.005649894,-0.09472552,-0.1161953,279.7858,189.1859,154.5957,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0004145609,16.95002,0.0007556885,-0.006869054,0.006115553,-0.0006525007,-0.04506767,-0.04371073,0.01160837,-0.2249676,-0.09906343,0.359397,331.0092,64.48333,345.7537,
248.861,-0.0007206245,-0.0006801779,-0.006032843,0.0429913,0.0166347,0.05307696,0.005669072,-0.0946967,-0.1162935,279.8265,189.0956,154.7457,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0002027984,16.94951,0.0001298234,-0.004787352,0.007010428,-0.001733566,-0.03459384,-0.04555906,0.005373094,-0.2250123,-0.0989683,0.3593659,330.9803,64.49571,345.7782,
261.307,-0.0002856386,-0.0004430525,-0.00588572,0.0396249,0.02282213,0.06162647,0.005684167,-0.09467377,-0.1163846,279.8629,189.058,154.8403,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,1.657427E-05,16.94947,1.922145E-05,-0.003371371,0.007024181,-0.002316535,-0.02773945,-0.03730366,0.00462265,-0.2250535,-0.0988787,0.3593243,330.9615,64.50278,345.7969,
276.06,9.877788E-05,-0.0001417492,-0.005428997,0.03979958,0.02989716,0.07542839,0.00570409,-0.09464569,-0.116458,279.9194,188.9325,155.0398,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,6.290353E-05,16.94918,-0.0003925287,-0.002293626,0.006871205,-0.003475253,-0.0234527,-0.02643656,-0.002641301,-0.2251003,-0.09876876,0.3592596,330.9369,64.50832,345.8132,
290.632,0.0006475146,0.0001753676,-0.005045838,0.04112487,0.03441545,0.0880392,0.005738482,-0.09460925,-0.1165295,279.9726,188.8863,155.1796,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,6.307318E-05,16.94918,-0.0003935872,-0.001390073,0.006931242,-0.004420902,-0.01857072,-0.01189148,-0.01294904,-0.2251248,-0.09866567,0.3591783,330.9191,64.50529,345.8205,
303.395,0.001455516,0.000132133,-0.004450175,0.03884988,0.03996799,0.09125849,0.005791962,-0.09458001,-0.1165869,280.0192,188.7643,155.3666,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,-4.899178E-05,16.94931,-0.0003624931,-0.0006064734,0.006445081,-0.004589094,-0.01036693,0.002495016,-0.007476646,-0.225134,-0.09856343,0.3590867,330.9122,64.49829,345.8253,
318.906,0.002137169,-0.0001174889,-0.003662051,0.03110816,0.04162273,0.08628701,0.005852178,-0.09456734,-0.1166221,280.0358,188.7004,155.4858,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0003244775,16.94914,-0.0004313125,-0.0006294904,0.00671654,-0.004528711,-0.01263408,0.001380775,0.002979135,-0.2251428,-0.09844933,0.3589883,330.9086,64.48898,345.8362,
332.633,0.002974825,4.221173E-05,-0.002396134,0.02679093,0.043172,0.07298814,0.005936235,-0.09453923,-0.1166191,280.0576,188.4996,155.7217,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0001697311,16.94951,4.179286E-05,-0.0009493991,0.006570044,-0.004315427,-0.01723508,0.006557614,0.006907554,-0.2251488,-0.09833327,0.3588832,330.909,64.47598,345.8521,
345.232,0.004007943,-6.215926E-05,-0.001705248,0.0195139,0.03964951,0.05257127,0.006038576,-0.09452164,-0.1166224,280.0639,188.3845,155.8494,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0002065863,16.94951,0.0001322482,-0.001445045,0.006012065,-0.004319297,-0.02315164,-0.003021355,0.01392686,-0.2251595,-0.09824383,0.3587957,330.9079,64.46633,345.8743,
360.867,0.005120526,-0.0004864163,-0.001717651,0.01547688,0.03790702,0.03702661,0.006145567,-0.09451941,-0.1166589,280.0684,188.2383,156.0011,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,8.679387E-05,16.94956,3.5308E-05,-0.001772742,0.00496311,-0.004393954,-0.02285852,-0.009219831,0.01557412,-0.2251799,-0.09814625,0.3586719,330.906,64.46221,345.901,
374.596,0.006367157,-0.0004134723,-0.002137833,0.02364956,0.04223463,0.02480951,0.006272718,-0.09450421,-0.1167135,280.1138,187.9597,156.286,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0002195975,16.94934,-0.0001190895,-0.002299918,0.00468108,-0.004215727,-0.02778026,-0.01515096,0.01653082,-0.2252068,-0.09805976,0.3585401,330.8979,64.45443,345.9297,
388.65,0.007433828,2.849591E-05,-0.002641303,0.03631091,0.04837681,0.008479193,0.006426841,-0.09447309,-0.1167819,280.1481,187.5763,156.6531,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0001126962,16.94937,-0.0001008022,-0.002623506,0.0046303,-0.003959739,-0.0315622,-0.01990495,0.01608648,-0.225231,-0.09799911,0.3584496,330.8879,64.44935,345.9553,
400.328,0.008379196,0.0001006357,-0.003223247,0.04378219,0.05080931,-0.01022398,0.006607831,-0.09444752,-0.1168692,280.1796,187.2586,156.9243,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,0.0001647905,16.9492,-0.0002546466,-0.002728898,0.005222558,-0.003370417,-0.03730124,-0.03323284,0.02007756,-0.2252662,-0.09791857,0.3583688,330.8689,64.45075,345.9996,
414.9,0.008589857,-9.017996E-05,-0.004109696,0.04887553,0.04798,-0.03115482,0.006765008,-0.09443629,-0.1169748,280.1984,186.9828,157.132,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,7.7438E-05,16.94881,-0.0003453324,-0.0015606,0.00558598,-0.002807046,-0.03906963,-0.04433214,0.02914952,-0.2252803,-0.09784354,0.3583237,330.8496,64.45978,346.0503,
429.309,0.008127252,-0.0002829782,-0.004760784,0.06010781,0.04296646,-0.04973001,0.006874874,-0.09441862,-0.1170581,280.2467,186.6572,157.3884,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,6.534371E-05,16.94904,-0.0002898035,-0.0005541181,0.005829152,-0.00201907,-0.03880062,-0.0406761,0.02914813,-0.2252853,-0.0977743,0.3582932,330.8344,64.46616,346.0961,
443.416,0.007599736,-3.213179E-05,-0.004836884,0.067521,0.04022064,-0.05497019,0.006973967,-0.09439047,-0.1171262,280.2992,186.3829,157.606,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,9.903671E-05,16.94938,-2.433011E-05,3.217452E-05,0.005844858,-0.002324607,-0.03480795,-0.05576844,0.03282534,-0.2252836,-0.09770636,0.3582662,330.8133,64.4882,346.1455,
457.321,0.007042218,0.000577215,-0.004018173,0.0718924,0.03584167,-0.05107536,0.007070497,-0.09433948,-0.1171453,280.3433,186.1972,157.7583,0,0,0,0,0,0,-0.1460067,0.05123518,0.6575466,2.735745E-05,16.94941,-1.921772E-05,0.0009283977,0.005189403,-0.002111237,-0.02701818,-0.04379029,0.02605444,-0.2252667,-0.09765014,0.3582332,330.8,64.49936,346.175,
