time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.773,0.00563001,0.001193049,-0.005262461,0.02579153,0.004197678,0.01362027,-0.0458362,0.02736896,0.0206688,2.058017,11.01766,354.5822,2.118509E-05,-0.00130385,0.0004620281,-0.001926159,0.002907588,0.000229015,0.3221027,-0.6238049,0.5724987,30.28804,355.2211,325.8586,0.00438991,-0.0008525204,0.0005297244,0.0319996,-0.03064509,-0.01302613,-0.01746508,-0.4675399,0.2525261,46.2866,30.03297,332.4727,
12.168,0.006708386,0.002255223,-0.005722051,0.03673685,-0.01364188,0.02349103,-0.04570653,0.02743599,0.02057612,2.01536,11.06343,354.5151,-0.0001292199,-0.001557853,0.000520464,-0.004709817,0.009417018,-0.003505019,0.322082,-0.623803,0.5724919,30.29391,355.2235,325.8658,0.008880039,0.01333468,-0.001894567,0.06034821,-0.1262089,-0.06637315,-0.01708918,-0.4669152,0.2522555,46.1493,29.90062,332.1435,
23.054,0.007546568,0.004027463,-0.006216983,0.05756238,-0.03806422,0.03802301,-0.04557326,0.02754906,0.02047583,1.945444,11.1237,354.4252,-0.0001517741,-0.001203018,0.0004617276,0.002181062,0.007631865,-0.007089556,0.3220542,-0.6237932,0.5724751,30.29636,355.2266,325.8745,0.01253701,0.02470369,-0.002430832,0.09461267,-0.1913353,-0.09256595,-0.01650081,-0.4660362,0.2519239,45.93783,29.64625,331.58,
38.637,0.008414344,0.006280407,-0.006774519,0.08535727,-0.06283993,0.04982135,-0.04541904,0.02770901,0.02035642,1.836929,11.20756,354.3162,-0.0001167209,-0.001150142,0.0006500332,0.003869335,-3.576101E-05,0.002910187,0.3220297,-0.6237809,0.5724524,30.29498,355.2278,325.8772,0.01699967,0.04842988,-0.002158196,0.1745227,-0.2881119,-0.2204208,-0.01641833,-0.4648875,0.2513843,45.45586,29.38421,330.9705,
53.043,0.009296325,0.009375982,-0.007256582,0.1176326,-0.08537381,0.06011401,-0.04524557,0.02794072,0.02022558,1.71136,11.29355,354.1904,0.000176656,-0.0002604981,1.343376E-05,0.01434449,-0.01192461,-0.002641941,0.3220422,-0.6237923,0.5724424,30.28617,355.2276,325.8745,0.01751221,0.03622338,0.001829434,0.131452,-0.2815626,-0.1719516,-0.01603882,-0.466529,0.2521074,45.38416,29.31838,330.7063,
64.998,0.009830681,0.01126357,-0.007675179,0.1356804,-0.09697165,0.05871595,-0.04508514,0.02816018,0.02009752,1.597836,11.37003,354.1082,2.826177E-05,-0.0007148695,-0.0001968051,0.01009109,-0.006001193,-0.003771173,0.3220592,-0.6237959,0.5724414,30.27747,355.2268,325.8714,0.008619669,-0.007448936,-0.00472975,-0.0239732,-0.1947522,0.08813294,-0.01678694,-0.4664684,0.2517198,46.01173,29.50306,330.9645,
80.364,0.009485818,0.01158767,-0.008143816,0.1342288,-0.09777541,0.05576005,-0.04496853,0.02833086,0.01997063,1.52615,11.4247,354.0405,-0.0002668592,-0.001457872,0.0009803763,0.001760883,6.173755E-05,0.01959671,0.322069,-0.6237777,0.5724463,30.27243,355.2193,325.8614,-0.001968835,-0.007816346,-0.001242166,-0.02789485,0.06592722,0.03178936,-0.01668947,-0.4661666,0.2519653,45.92762,29.60414,331.3769,
94.558,0.008738027,0.01037316,-0.009341876,0.1099523,-0.08357092,0.04380207,-0.04487482,0.02843302,0.01980323,1.502877,11.44463,354.0205,0.0003741165,-0.001269913,9.061871E-05,0.001735465,-0.01538368,0.01974951,0.322088,-0.623768,0.5724564,30.26062,355.2104,325.8383,-0.0008117328,0.002901462,-0.001272887,-0.06072453,0.139681,-0.07800161,-0.0168136,-0.4659182,0.2519203,45.78683,29.86584,331.7613,
106.939,0.007286509,0.00852286,-0.01045732,0.08510669,-0.0703565,0.03655301,-0.04481903,0.02849656,0.01961803,1.489392,11.47857,353.9931,-0.0001040131,-0.001855716,0.001257626,-0.00159773,-0.005784047,0.03424555,0.3221047,-0.6237724,0.5724505,30.25558,355.19,325.8064,0.0003003085,0.004219317,-0.001882776,-0.07616733,0.1012852,-0.06499385,-0.01695419,-0.4659354,0.2517771,45.77402,29.97277,331.8531,
121.434,0.005972929,0.006979732,-0.01120517,0.06902564,-0.06239766,0.03338725,-0.04477863,0.02854761,0.01943371,1.471519,11.51276,353.9519,0.0007267669,0.0001917835,0.0003315832,0.01310802,-0.02323514,-0.0004439476,0.322103,-0.6237922,0.5724407,30.24232,355.1885,325.7962,-0.003605101,-0.004472159,0.001989999,-0.01157315,0.03316889,0.05257264,-0.01685872,-0.4660586,0.2519148,45.8602,29.85011,331.7374,
136.005,0.00480503,0.006524476,-0.0110927,0.06051927,-0.06371365,0.02518278,-0.04475365,0.02862561,0.01927647,1.424826,11.56833,353.9395,-0.0002497713,-0.001962134,0.0005933896,-0.0079066,0.01123978,0.002190962,0.3221007,-0.6238008,0.5724533,30.24733,355.183,325.7933,-0.002245168,-0.003137381,0.00248206,-0.02260216,0.04242127,0.001631788,-0.01693538,-0.4660259,0.2518935,45.85689,29.88143,331.7846,
149.52,0.004298861,0.006323631,-0.01073235,0.05517898,-0.06579356,0.01103162,-0.04471521,0.02870601,0.01913106,1.374246,11.61796,353.9463,-0.0003028722,-0.001674364,0.001162608,-0.01339413,0.01893878,-0.001054132,0.3220984,-0.6237851,0.5724442,30.25917,355.1852,325.8024,-0.003096074,-0.003924424,0.002518857,-0.01585541,0.0504283,0.0357868,-0.01696876,-0.4660769,0.2519755,45.8909,29.89166,331.8427,
164.502,0.003314285,0.005687853,-0.01017468,0.04164954,-0.0660767,-0.00658996,-0.04470228,0.02876636,0.01899964,1.355459,11.67663,353.9779,9.726539E-05,-0.00133963,0.0006127345,-0.01497195,0.01881944,-0.01984847,0.3220902,-0.6237751,0.5724453,30.27699,355.1977,325.8237,-0.001153187,-0.001863275,0.001347436,-0.02467475,0.03356501,0.02724955,-0.01699757,-0.4660445,0.2519772,45.91087,29.91337,331.8784,
178.672,0.002218573,0.004836439,-0.009929014,0.02691817,-0.05515505,-0.01920956,-0.04469895,0.02881312,0.01886362,1.349368,11.68927,354.0178,-0.0002167611,-0.001960238,0.0008132469,-0.01935653,0.0247988,-0.01209746,0.3220915,-0.6237751,0.5724593,30.29835,355.2064,325.8415,0.0001067292,-0.002231224,0.0008081987,-0.05854063,0.0638127,0.02626834,-0.01706679,-0.4660307,0.2520226,45.95304,30.01747,332.0106,
192.006,0.000708655,0.003491312,-0.009799275,0.01169167,-0.03866006,-0.02767691,-0.04473092,0.02882481,0.01872548,1.359055,11.68409,354.0548,-0.0002418372,-0.001274457,0.0006149352,-0.006979924,0.01530987,-0.01243797,0.3220941,-0.6237814,0.5724622,30.30812,355.2158,325.8559,-0.003532684,-0.001437253,0.002380561,-0.02215078,0.07171729,0.03425484,-0.01709162,-0.4659957,0.2520711,45.98013,30.01333,332.074,
204.733,-0.001187851,0.002319324,-0.009884533,-0.008615281,-0.02205515,-0.02594455,-0.04481877,0.02882853,0.01857695,1.395771,11.68011,354.0793,3.909612E-05,-0.001237662,0.0005227899,-0.006476259,0.01469125,-0.0176446,0.3220973,-0.6237794,0.5724658,30.31669,355.2255,325.8732,-0.00179406,0.0004973193,0.00184285,-0.01624278,0.03565731,0.01651018,-0.01711556,-0.4659598,0.2520614,45.98547,30.02646,332.0911,
219.97,-0.002271707,0.001535775,-0.01017442,-0.01817558,-0.007826739,-0.01727432,-0.04489677,0.02883282,0.01841834,1.430799,11.66751,354.0841,-0.0002460796,-0.001459918,0.0005931123,-0.00860252,0.025379,-0.01826727,0.322093,-0.6237608,0.5724634,30.3301,355.2357,325.8993,-0.001359192,0.0008127628,0.001839711,0.00687913,0.003238152,0.02201766,-0.01712396,-0.4659452,0.2520681,45.99479,30.01415,332.0849,
234.362,-0.003191618,0.00089824,-0.0100529,-0.0240449,0.001186015,-0.008261987,-0.04497792,0.02882898,0.01827332,1.455948,11.65384,354.0916,0.0001419705,-0.001017032,0.0003861522,-0.004280176,0.01412619,-0.0129212,0.3220945,-0.6237416,0.5724593,30.33767,355.2424,325.9172,-0.0006776098,-0.001975208,0.001051857,0.01297717,-0.02497952,0.04283273,-0.01710398,-0.4659488,0.2520763,46.02793,29.97242,332.0411,
247.76,-0.003838962,0.0006692059,-0.009612229,-0.02134485,0.0006455822,0.0009913496,-0.04505484,0.02883646,0.01812994,1.467056,11.65922,354.0662,0.0005714531,-0.0006222511,0.0002544825,0.0009305493,-0.00894059,0.008181561,0.3220844,-0.6237146,0.5724422,30.3375,355.2423,325.9149,0.0004149061,-0.003801068,0.0003143988,0.0107259,-0.03136783,0.0427612,-0.01707293,-0.4659857,0.2520806,46.0634,29.9348,331.9918,
261.831,-0.004228514,0.001141781,-0.008729886,-0.008128377,-0.002296832,0.005671787,-0.04512878,0.02887198,0.01801568,1.452152,11.66537,354.0601,0.0004929087,-0.0004167822,0.0001822851,0.006726021,-0.01187989,0.01086472,0.3220796,-0.623693,0.572423,30.33051,355.2372,325.9025,0.00116522,-0.004085879,-7.827126E-06,0.006410892,-0.03115735,0.03428451,-0.01704723,-0.4660183,0.2520779,46.08748,29.91638,331.9603,
276.048,-0.004553491,0.002655048,-0.007486685,0.008374157,-0.001649194,0.002361973,-0.04523284,0.02896768,0.01794931,1.416286,11.66108,354.0487,0.0004394672,-0.0002945382,0.0003048717,0.01083368,-0.007146697,0.003555858,0.3220921,-0.6236925,0.5724179,30.3214,355.2319,325.8947,0.001275652,-0.003141122,-0.0003355622,0.004285718,-0.02662644,0.021571,-0.0170304,-0.4660371,0.2520575,46.10236,29.90193,331.9332,
289.227,-0.004671154,0.003913969,-0.00617198,0.02638394,-0.001352616,-0.002754655,-0.04532866,0.02906951,0.01790982,1.338758,11.65341,354.0397,0.0005438257,-0.0001503109,0.0002649756,0.01545239,-0.01364689,0.008348799,0.3221206,-0.6237151,0.5724255,30.30872,355.2258,325.8866,0.001637317,-0.001409774,-0.0006456117,-0.004121896,-0.01332792,0.00270757,-0.01702392,-0.4660336,0.2520337,46.10489,29.90479,331.9272,
302.292,-0.004684594,0.004015514,-0.005130284,0.03522348,-0.002279605,-0.006493448,-0.04539884,0.02913114,0.01787275,1.301742,11.65354,354.032,0.0008727377,0.0002633125,0.0001065245,0.02350243,-0.03020403,0.02005526,0.3221666,-0.6237469,0.5724263,30.27936,355.2115,325.8586,0.0005304917,-0.0006648658,-0.0002070872,0.002445338,-0.002698347,-0.001514077,-0.01702303,-0.4660255,0.2520064,46.10406,29.90371,331.9234,
316.636,-0.004512263,0.003223874,-0.004570682,0.03130557,-0.002502643,-0.007207029,-0.04544728,0.02914989,0.01782414,1.299457,11.65704,354.0309,0.001112702,0.0004147905,6.826411E-05,0.02318081,-0.03495906,0.02063953,0.322211,-0.6237755,0.5724107,30.24569,355.1949,325.8228,0.0003182116,-0.001569767,-0.0001687202,0.002603611,0.003508228,0.009267469,-0.01702651,-0.4660082,0.2519926,46.10636,29.89723,331.9223,
330.344,-0.004359702,0.00229831,-0.004081379,0.0186516,-0.005078014,-0.002186515,-0.04549891,0.02915469,0.01778063,1.303993,11.66717,354.0267,0.001020597,2.558576E-05,7.637602E-06,0.0162178,-0.02784112,0.02000043,0.3222338,-0.6237913,0.5724033,30.23229,355.1855,325.8048,0.001411621,-0.001084592,-0.0005073574,-0.003786648,0.00812099,-0.003362106,-0.01702587,-0.4659899,0.2519748,46.10632,29.89918,331.9289,
345.007,-0.004124016,0.001844503,-0.003448312,0.01079929,-0.008824132,-0.007351795,-0.04556304,0.02917993,0.01775312,1.302171,11.68297,354.043,0.0008579188,-0.0008081609,-4.975781E-05,-0.0008317848,-0.006519985,0.0113028,0.3222314,-0.6237633,0.5723712,30.22622,355.1769,325.7872,0.001697057,-0.0003726917,-2.12061E-05,0.006795152,0.006028504,-0.01641028,-0.01702812,-0.4659815,0.2519549,46.09487,29.90179,331.935,
