time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.681,0.0003528048,0.0008051534,-0.00172699,-0.005528376,0.008938472,-0.003245632,0.1896423,-0.6508631,-0.08073895,7.403259,321.3404,98.54669,6.118436E-05,3.028425E-05,1.755906E-05,0.001246791,0.0004814951,-0.0007005219,0.7411167,0.1957961,1.048706,26.01539,30.53112,79.17209,-0.0002822194,0.001493664,0.0012895,-0.005996204,-0.01126808,-0.01159736,0.2832099,-0.6793123,0.06762541,331.2957,265.9855,120.1608,
12.035,0.0009341367,0.0008408527,-0.001669975,-0.008138367,0.008842088,0.003404847,0.1896694,-0.6508601,-0.08075118,7.385195,321.3406,98.53987,-5.866316E-05,-3.760858E-05,-2.414358E-05,-0.002208381,-0.0002816546,0.0003598015,0.7411169,0.195796,1.048706,26.01401,30.5292,79.17164,-0.0006199505,0.002612521,0.0001711033,0.005543237,-0.004913976,-0.01213623,0.2832546,-0.6792819,0.06768198,331.3057,265.9738,120.1664,
23.336,0.001064779,0.0008707147,-0.001534884,-0.008338411,0.009181314,0.005207248,0.1896834,-0.6508522,-0.08076034,7.372568,321.3412,98.53819,-0.0001097841,-9.18814E-05,-6.351441E-05,0.001660582,-0.003311823,0.002164106,0.7411165,0.1957966,1.048706,26.01452,30.52778,79.16972,0.0005206803,0.007404342,0.003425437,-0.009371549,-0.01597453,0.01024949,0.2833266,-0.6791794,0.06776025,331.3023,265.9767,120.1519,
37.208,0.0006979089,0.0008323576,-0.001749758,-0.005441734,0.008508105,0.005658486,0.1896785,-0.6508479,-0.08078116,7.366478,321.3457,98.53909,0.000532405,-0.0001835658,-0.0002284464,0.004931699,-0.004641755,-0.009564577,0.7411161,0.1957966,1.048711,26.01107,30.54202,79.1674,-0.002834245,0.00283272,0.007400442,0.01707704,-0.02695328,0.05246111,0.2833863,-0.6791273,0.06788272,331.3239,266.0392,120.1022,
51.804,0.000347194,0.0004065573,-0.001646985,-0.00452728,0.01247514,0.0006115256,0.1896794,-0.6508749,-0.08078791,7.358253,321.3439,98.55457,-0.0001291152,2.072112E-05,3.511908E-05,0.001233412,-0.0004092452,0.002883,0.741116,0.1957969,1.048712,26.01132,30.54304,79.16631,-0.004497149,-0.001612853,0.007171706,0.002290394,-0.02811399,0.06209341,0.2833918,-0.6791496,0.06797189,331.3354,266.1016,120.0533,
65.708,0.0001070346,1.442182E-05,-0.001960485,-0.004451343,0.01427666,-0.002238309,0.1896788,-0.6509034,-0.08081262,7.350027,321.3403,98.56705,-0.0002004086,0.0001410983,0.0001473707,-0.001997037,0.003593619,0.003860421,0.7411164,0.1957961,1.048713,26.00947,30.54433,79.16784,-0.004531518,-0.003258382,0.008419557,-0.006219544,-0.05966678,0.04588503,0.2834226,-0.6791924,0.06811961,331.3541,266.1476,119.9755,
80.186,0.0001885034,-0.0004776411,-0.002158665,-0.006507607,0.01637102,-0.0009768014,0.1896858,-0.650939,-0.08084303,7.333091,321.3372,98.57518,-0.0001492889,0.0001953621,0.0001867201,-0.005868716,0.006621112,0.002055684,0.7411177,0.1957938,1.048714,26.00419,30.55048,79.1738,-0.003845627,-0.001529988,0.01284792,-0.04073115,-0.1100548,0.06136119,0.2832164,-0.6791743,0.0683622,331.3689,266.2403,119.7585,
94.617,0.0005458407,-0.0005150887,-0.002215582,-0.007513873,0.01880889,0.004117647,0.189704,-0.650957,-0.08087333,7.305544,321.343,98.57288,-0.0002524044,0.0001488301,0.000161036,-0.00480105,0.004693033,0.004119228,0.7411185,0.1957923,1.048715,26.0015,30.55216,79.17709,-0.005611219,-0.003260409,0.02040632,-0.01628772,-0.1603208,0.1235968,0.2831351,-0.6794324,0.06853599,331.4793,266.4756,119.437,
107.346,0.0007435412,-0.0001231188,-0.002454305,-0.006350064,0.01774974,0.005072868,0.1897206,-0.6509585,-0.08091074,7.29648,321.3452,98.58372,0.001500617,-0.0001138638,-0.000300651,0.009520713,-0.001349778,-0.02648246,0.7411193,0.1957909,1.048715,25.99797,30.56165,79.18375,-0.01038782,-0.01081662,0.02162316,0.03514271,-0.18255,0.1363578,0.2830335,-0.6805413,0.06846687,331.6567,266.6546,119.1959,
122.143,0.0002818024,-0.0001015129,-0.002400341,-0.009240536,0.01990066,-0.003226611,0.1897108,-0.650974,-0.08093549,7.282864,321.3244,98.60289,-0.0005492758,0.0002887053,0.0003204699,-0.006328091,0.007740216,0.009940423,0.74112,0.1957896,1.048715,25.99387,30.55387,79.1817,-0.01124682,-0.01911241,0.02022007,0.05147972,-0.1380843,0.1702209,0.2829412,-0.6812159,0.06825534,331.7524,266.8781,119.0768,
136.641,-0.0006296988,0.0001781498,-0.002365986,-0.01178864,0.02102752,-0.0201337,0.1896737,-0.6509756,-0.08096202,7.291739,321.2914,98.65531,-7.888868E-05,0.0001370304,0.0001274572,-0.009313929,0.006742399,-0.0004693371,0.7411213,0.1957872,1.048715,25.98881,30.55622,79.18808,-0.0004920303,-0.01229163,0.01386581,-0.01316075,-0.08794165,0.09312651,0.2840934,-0.6813428,0.06859726,331.6293,266.7553,119.1601,
149.744,-0.001359305,0.0004722173,-0.001984169,-0.01562181,0.02035035,-0.03622224,0.1896321,-0.6509524,-0.08097988,7.301581,321.2487,98.68674,0.001260191,-0.0001871952,-0.0003307813,-0.004053785,0.001246256,-0.02590587,0.7411238,0.1957829,1.048715,25.98137,30.56488,79.20386,0.00436755,-0.009436876,0.004068443,-0.01288957,-0.02522851,0.01727599,0.2846953,-0.6817074,0.06889785,331.5952,266.6946,119.2158,
163.421,-0.001485712,0.0009306693,-0.001699487,-0.01356019,0.01400461,-0.03857686,0.1896062,-0.6509197,-0.0809973,7.308307,321.2287,98.69433,-0.0002692476,0.0001272847,0.0001450202,-0.009331858,0.005845941,0.00311276,0.7411256,0.1957798,1.048715,25.97534,30.55955,79.20685,0.005866716,-0.00791911,-0.001352425,0.006333607,0.004605795,-0.02652921,0.2850127,-0.6818675,0.06900347,331.5971,266.6683,119.2378,
177.227,-0.0004657208,0.001146877,-0.001228075,-0.009360451,0.008259825,-0.01935461,0.189632,-0.6508892,-0.08099082,7.295685,321.2493,98.67178,0.0001615443,0.0002109764,0.0001577373,0.004267889,0.004152232,-0.001041173,0.7411262,0.1957788,1.048715,25.96922,30.55819,79.20555,0.00939652,-0.004663673,-0.007406855,-0.008879732,0.04953262,-0.07801719,0.2854547,-0.6820788,0.06902829,331.5567,266.558,119.3386,
