time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
1.105,0.003503997,-0.000340003,0.003299143,-0.04722777,0.004377588,-0.01858488,-0.005416408,-0.4680789,-0.4977898,282.9381,206.4584,156.2796,-0.0001067383,0.0002605401,-2.77783E-06,0.004157224,-0.003302126,-0.0004005056,0.4127283,0.4319896,0.1313273,28.18636,340.5338,293.0473,-0.001543437,-0.004019636,-0.001487943,-0.08791301,0.01929444,0.03482425,-0.1414953,-0.6274922,0.2659065,43.2556,3.462425,358.4549,
10.628,0.00261648,-0.0007998359,0.001956752,-0.04052439,0.005310363,-0.00936594,-0.005426019,-0.468148,-0.4978002,282.9326,206.4966,156.2612,-0.0002125343,0.0005899505,8.900897E-07,0.007794078,-0.008382819,0.000860166,0.4127288,0.4319903,0.1313252,28.17852,340.5327,293.048,0.0001137621,-0.001468366,-0.0008815731,-0.05856618,0.05094866,-0.01350481,-0.141661,-0.6278919,0.2657786,43.28908,3.508773,358.5488,
25.161,0.001487476,-0.0005475869,0.0004744981,-0.02515316,0.003432186,-0.0001401589,-0.005460858,-0.4681818,-0.4978368,282.9471,206.5291,156.2487,5.273235E-05,0.0007825244,8.439805E-05,0.004458103,-0.01377725,-0.0005543926,0.4127305,0.4319915,0.131321,28.16639,340.5364,293.0481,-0.001687984,0.0009738375,0.00138281,0.07190797,-0.07368522,0.05376952,-0.1417268,-0.6279227,0.265767,43.19977,3.411052,358.3771,
39.555,0.0001292175,0.0001059107,-0.00148979,0.002403154,-0.0008961046,0.003769489,-0.005503029,-0.4681547,-0.4979041,282.9838,206.4989,156.2783,0.0004254516,0.001493721,0.000241373,0.003046179,-0.0287287,-0.003115344,0.4127335,0.4319933,0.1313141,28.14442,340.5432,293.0476,-0.004107286,0.001671006,0.002920404,0.1695159,-0.2132562,0.144198,-0.1418747,-0.6274931,0.2659713,42.82729,2.903641,357.4616,
53.2,-0.0009707596,0.0002185702,-0.003340235,0.02297272,-0.007400693,0.003762901,-0.005543008,-0.4681221,-0.4979896,283.0649,206.454,156.3214,0.0004532847,0.001751384,0.0002710436,0.00481738,-0.03304983,-0.004185856,0.4127367,0.4319947,0.1313085,28.12605,340.5484,293.046,-0.004323486,0.0008444557,0.002550634,0.1775113,-0.2779742,0.1700758,-0.1420609,-0.6270495,0.266143,42.67031,2.625739,356.8682,
68.359,-0.002334804,-0.0001956738,-0.004456181,0.03574651,-0.01290651,0.002063431,-0.005614325,-0.468122,-0.4980754,283.1109,206.4865,156.2828,0.0007233912,0.001064538,0.0002758427,-0.006691462,-0.02470837,-0.001765443,0.4127413,0.4319965,0.1313017,28.11092,340.5537,293.0408,-0.001676731,0.00401689,0.003005041,0.2112677,-0.242999,0.09899837,-0.1422023,-0.6264344,0.2663711,42.42931,2.687068,356.7875,
82.077,-0.003087487,-0.0007586322,-0.004291967,0.03553583,-0.01849859,-0.0001401245,-0.005698413,-0.4681593,-0.4981241,283.1346,206.5139,156.2472,0.0004091363,0.00138055,0.0002256919,0.003444928,-0.02612268,-0.004523292,0.4127447,0.4319977,0.1312969,28.09464,340.5579,293.0396,0.002415526,0.01124492,0.004839252,0.3318734,-0.2289691,-0.003836251,-0.142138,-0.6255538,0.2667482,41.8893,2.926684,356.8198,
93.956,-0.003632457,-0.001061769,-0.002799323,0.02348463,-0.02513303,-0.002614626,-0.005784035,-0.4681931,-0.4981085,283.1328,206.664,156.0737,9.911466E-05,0.0008171881,9.792835E-05,0.005424327,-0.01379757,-0.003470167,0.4127464,0.4319984,0.1312935,28.08959,340.5594,293.0388,0.003247021,0.01068805,0.004127431,0.2715402,-0.1354358,-0.04955427,-0.1419541,-0.6245893,0.2671332,41.82705,3.065449,357.0225,
109.582,-0.0040126,-0.0005576661,-0.0005413591,0.00396304,-0.02519942,0.003592968,-0.005848154,-0.4681951,-0.4980586,283.1036,206.84,155.9113,0.0007045778,0.0001032034,0.0001844035,-0.01184107,-0.007459067,-0.003291281,0.4127473,0.4319986,0.1312929,28.08912,340.5623,293.0368,0.00906697,0.01356016,0.002687516,0.1887623,0.0655212,-0.2420853,-0.1415561,-0.6239076,0.267368,41.74869,3.747742,357.9492,
124.004,-0.004192912,-0.0002395019,0.001421202,-0.02160384,-0.02455601,0.01267529,-0.005897507,-0.4681966,-0.4979995,283.0508,207.0346,155.7381,-0.0001939462,0.0003670701,-1.530568E-05,0.00699201,-0.004082317,-0.000992432,0.4127476,0.4319987,0.1312923,28.08778,340.5626,293.0375,0.0112895,0.01285353,0.001092576,0.05047323,0.2651999,-0.3496116,-0.1409305,-0.6235175,0.2675439,41.87403,4.402008,359.0697,
