time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.574,-0.002005178,-0.0007730719,-0.0006604854,-0.005516114,-0.004933627,-0.0007212624,0.01439594,-0.1306604,-0.3452431,282.432,173.1487,189.1445,-0.0002054525,-6.993337E-05,-8.470459E-05,-0.003140252,0.001121587,0.008278428,0.2126925,-0.4801477,0.3386946,28.86507,342.1836,313.9427,-8.070895E-05,-0.002821807,0.0008292189,0.02405838,-0.04325471,-0.08710885,-0.08509836,-0.3405308,-0.546706,3.181635,145.2316,161.3751,
12.303,-0.002141464,-0.0005318576,-0.001022332,0.004866118,-0.01001282,0.002367076,0.01437194,-0.1306653,-0.3452519,282.4506,173.2397,189.055,-0.0002598871,-0.0002495677,-0.0001232264,-0.00388864,0.004653774,0.00748888,0.2126722,-0.4801801,0.3386692,28.86744,342.1823,313.9381,-0.0001298174,-0.003145213,0.0008638821,0.02583167,-0.04781352,-0.09896985,-0.08511437,-0.3405893,-0.5466803,3.192296,145.1993,161.485,
23.787,-0.001923152,-0.0004355905,-0.001261326,0.008148961,-0.009658777,0.01142929,0.01435877,-0.1306715,-0.3452647,282.4602,173.3212,188.9948,-0.0002322814,-0.0002948036,-0.0001173199,0.0009199574,0.007756669,-0.0004674002,0.2126691,-0.4802015,0.3386379,28.8708,342.1824,313.9405,-0.0006146861,-0.002433275,-0.0001835542,0.0243387,-0.006997848,-0.05950262,-0.08520241,-0.3406768,-0.5466895,3.204711,145.215,161.4837,
38.238,-0.001567341,-0.0004859689,-0.001518743,0.007458759,-0.003436205,0.01218813,0.01435571,-0.130687,-0.3452847,282.4656,173.3072,189.023,-0.0003328444,-0.0005849783,-0.0001844378,0.004465117,0.01589836,-0.007776084,0.2127231,-0.4802482,0.3385941,28.87786,342.1846,313.9516,-0.0008940363,-0.0005318159,-0.001299358,0.02707506,0.06412937,0.04976837,-0.08532111,-0.340832,-0.5466738,3.238183,145.2569,161.4211,
52.695,-0.001414974,-0.0009136068,-0.001463094,0.008412694,-0.003946717,0.000730291,0.01435136,-0.1307221,-0.3452974,282.4747,173.2894,189.0233,-0.0001580357,-0.0003196371,-9.179016E-05,0.004385222,0.00950273,-0.007469038,0.2127429,-0.4802607,0.338569,28.88164,342.1889,313.9636,-0.0005039373,0.001166066,-0.001237851,0.02265549,0.08895855,0.1226663,-0.08533927,-0.3411506,-0.5465525,3.302794,145.2966,161.2158,
66.286,-0.001772046,-0.0009642454,-0.001276154,0.005651518,-0.01322483,-0.01253594,0.01432893,-0.1307364,-0.3453024,282.4751,173.3329,188.9412,-0.0002594586,-0.0003397073,-0.0001322048,-0.0009393618,0.007899052,0.001921297,0.212759,-0.4802353,0.3385823,28.88474,342.1881,313.9648,-0.00183726,0.007822238,-0.005633666,-0.109234,0.1576033,0.1664402,-0.08558997,-0.3409728,-0.546795,3.116399,145.5619,160.8763,
80.121,-0.002199509,-0.0003342816,-0.0004138988,9.562768E-05,-0.01710896,-0.0141355,0.01430868,-0.1306973,-0.3452685,282.4577,173.4234,188.8237,2.772501E-05,-0.0001477581,-4.315362E-06,-0.003932064,0.0008091899,0.001908137,0.2127101,-0.4802647,0.3385823,28.88781,342.1869,313.9608,0.002035752,0.01167467,-0.0004691785,-0.1033492,0.09076484,0.3301227,-0.08533704,-0.3405292,-0.5468071,2.977599,145.4099,160.2495,
94.434,-0.002189667,-0.0001978135,0.0004087794,-0.01047851,-0.01623831,-0.008368496,0.01429837,-0.1306744,-0.3452282,282.4299,173.4105,188.8468,-0.0006327272,-0.0001431779,-0.0002538271,-0.002046574,0.005789924,0.01656557,0.2126377,-0.4802936,0.3385925,28.89023,342.1819,313.9566,0.000245399,0.01499714,-0.004304224,-0.1976619,0.1304518,0.2977581,-0.08509937,-0.3399574,-0.5468889,2.698644,145.6129,160.0174,
108.031,-0.002373689,-0.0004544247,0.0006638057,-0.01545661,-0.01094695,-0.002394039,0.01426529,-0.1306907,-0.3452069,282.4196,173.434,188.8259,-5.746673E-05,-2.946804E-05,-2.470133E-05,0.0008395717,0.001360476,-0.0001594942,0.2126072,-0.4803185,0.3386143,28.88912,342.1835,313.9571,-0.002882504,0.01533016,-0.009282103,-0.2456333,0.2147274,0.2449117,-0.08523813,-0.3388174,-0.547451,2.493496,145.9689,159.8637,
121.505,-0.002590181,-0.0006856689,0.0002401636,-0.01532688,-0.009976285,0.007660714,0.01422914,-0.1307118,-0.3452094,282.4063,173.5,188.7798,3.231592E-05,0.0002641868,3.869915E-05,0.008492906,-0.001235782,-0.007486077,0.2125808,-0.4803215,0.3386273,28.88674,342.1849,313.9625,-0.002444776,0.01959243,-0.009556183,-0.2977477,0.2285443,0.3357546,-0.08552861,-0.3377238,-0.548096,2.22194,146.1469,159.3867,
