time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.408,-0.00688966,0.02744451,-0.03256105,0.08303221,-0.004827508,-0.03741964,0.008278154,0.2998357,0.8194862,8.950621,359.3607,353.4948,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624358,-7.804572E-05,22.84204,0.0009495131,-0.01194983,-0.05351334,-0.008284974,0.2361853,-0.191887,0.2045677,-0.07436737,-0.1682533,0.9556956,38.27264,40.30279,330.2985,
14.782,-0.008060068,0.02865158,-0.03438736,0.08928189,0.007174571,-0.03303887,0.008156557,0.3002456,0.8189802,8.87372,359.3417,353.5202,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,-2.161184E-05,22.8415,7.60769E-05,-0.006309212,-0.02465228,0.005772386,0.07566114,0.1725425,0.1513703,-0.07461342,-0.167994,0.956092,38.20058,40.49598,331.1892,
27.904,-0.008849381,0.02960966,-0.0348906,0.09459235,0.01040241,-0.0260728,0.007994138,0.3006781,0.8185711,8.790486,359.3357,353.5336,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,-0.0004643195,22.84043,0.0006761298,-0.01227769,-0.01550168,0.01404733,0.05576034,0.1970042,0.1331219,-0.07497188,-0.1683293,0.9562562,38.24757,40.4557,331.3771,
39.598,-0.009052142,0.03060347,-0.03375588,0.103005,0.01326959,-0.02350386,0.007887937,0.3011454,0.8181894,8.688123,359.3066,353.5516,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,-8.22423E-05,22.84103,0.0009673621,-0.01689243,-0.01785825,0.0163362,0.04287086,0.144847,0.1597624,-0.07516253,-0.1689822,0.9566522,38.40412,40.42622,331.4057,
54.629,-0.00913886,0.03189963,-0.03048669,0.1281469,0.01332723,-0.02439331,0.007732727,0.3015932,0.8179021,8.533614,359.2945,353.586,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,0.001043645,22.84154,0.0008720942,-0.01910499,-0.02271957,0.02360932,0.07730477,0.1327205,0.1960526,-0.07522739,-0.1688989,0.9572009,38.64661,40.24494,331.4149,
69.123,-0.008927219,0.03179967,-0.02722288,0.158493,0.0118456,-0.02102132,0.007575616,0.3019255,0.8176092,8.35561,359.2848,353.6007,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,0.0002436269,22.84231,-0.0003691748,-0.02167423,-0.03521679,0.02520369,0.1610845,0.01495634,0.20967,-0.07510129,-0.1700613,0.9575061,38.8348,39.91577,331.0443,
83.067,-0.00904004,0.02973534,-0.02498032,0.1657894,0.004362128,-0.007217033,0.007464755,0.3022218,0.8172586,8.23502,359.2645,353.5753,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624358,-0.0001448739,22.83997,-0.003686662,-0.01887878,-0.04662051,0.01552992,0.1927537,-0.1687881,0.1884702,-0.07539302,-0.1706259,0.9568191,38.98331,39.68309,330.4568,
96.426,-0.009067282,0.02625362,-0.023401,0.1501862,0.002249887,0.003621423,0.007329874,0.3024376,0.8169971,8.155018,359.2498,353.5589,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,0.006052735,22.84323,-0.001814423,-0.007828343,-0.03818037,0.007430932,0.1108332,-0.09485818,0.1443109,-0.07510076,-0.1705429,0.9570146,39.03888,39.72672,330.5289,
111.737,-0.00887779,0.02278131,-0.0209768,0.1210306,0.00327888,0.01127785,0.007174816,0.3027274,0.8168308,8.124199,359.243,353.5474,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,-8.512476E-05,22.84151,9.465999E-05,0.005056761,-0.01678396,0.004388466,0.01981371,0.08208775,0.07811016,-0.07484601,-0.1699158,0.9572415,38.88465,39.91787,330.9434,
125.485,-0.008415439,0.02037707,-0.01701289,0.09881881,0.006936884,0.005631738,0.007093657,0.3030187,0.8167346,8.071483,359.2214,353.559,0,0,0,0,0,0,-0.04224244,-0.01642665,0.3624357,-0.0007319623,22.83835,0.0004716366,0.009607466,0.001554392,0.005266423,0.01851962,0.0746308,-0.0238577,-0.07492283,-0.1699444,0.9571608,38.7977,39.91395,330.9678,
137.322,-0.007922119,0.01916946,-0.01260015,0.08848005,0.01018338,-0.003996918,0.007015117,0.3032369,0.8167324,8.016256,359.2091,353.5925,0,0,0,0,0,0,-0.04224244,-0.01642665,0.3624357,0.003603534,22.84579,0.003642255,0.008962234,0.01078395,0.003684411,0.01264128,0.001099319,-0.05751174,-0.07478635,-0.169841,0.9572137,38.74151,39.90451,330.9306,
152.439,-0.006682004,0.01728174,-0.007856285,0.08053917,0.01898897,-0.01514739,0.006985389,0.3033769,0.8167189,7.964517,359.18,353.625,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,-0.001112475,22.84356,0.0001609409,0.006652263,0.01367564,-0.002223816,-0.02723291,-0.07944144,-0.08834253,-0.07483903,-0.1695809,0.9570399,38.64642,39.98256,330.8627,
167.033,-0.005545984,0.01417088,-0.004109495,0.07277678,0.01408495,-0.01929432,0.006859519,0.3035706,0.8166257,7.91578,359.1832,353.6441,0,0,0,0,0,0,-0.04224244,-0.01642665,0.3624357,0.0006857134,22.84212,-0.001033254,0.003233538,0.01273069,-0.003283876,-0.01982389,-0.09972947,-0.08552607,-0.0748186,-0.1695362,0.9570574,38.59724,40.00312,330.7772,
180.019,-0.004491603,0.01012583,-0.001566444,0.06458915,0.002464663,-0.01987544,0.006804198,0.3035843,0.8166772,7.880568,359.2032,353.6562,0,0,0,0,0,0,-0.04224244,-0.01642665,0.3624357,0.0008661009,22.84211,-0.0008295025,0.001782539,0.01604869,-0.00632231,-0.04908509,-0.02758748,-0.09835259,-0.07488102,-0.16924,0.9568779,38.51033,40.06982,330.8355,
194.449,-0.003086039,0.005171021,0.0002782486,0.04742761,-0.0056284,-0.01765586,0.006797049,0.3035124,0.8167396,7.879301,359.2181,353.6593,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,0.0009005938,22.84029,-0.001874984,0.005739543,0.03563293,-0.007912307,-0.1488982,0.1664105,-0.1392518,-0.07496993,-0.1674981,0.9568537,38.20039,40.47059,331.5124,
208.512,-0.001765263,0.0009890292,0.001753289,0.02919004,-0.008973927,-0.015205,0.006804507,0.3034229,0.8168084,7.882508,359.2345,353.665,0,0,0,0,0,0,-0.04224244,-0.01642665,0.3624357,0.001572588,22.84015,-0.002375708,0.01469005,0.08702522,0.003269857,-0.2733286,0.5222952,-0.317247,-0.07503823,-0.1644861,0.9572844,37.55987,40.88147,332.764,
222.471,-0.000899828,-0.001854331,0.002888463,0.009671073,-0.01809096,-0.007832881,0.006815128,0.3032966,0.8168908,7.89887,359.2685,353.6497,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,0.002017613,22.84034,-0.002887835,0.02445558,0.1032631,0.01639399,-0.3847057,0.7343895,-0.2884282,-0.07434209,-0.1643861,0.9582499,37.21852,41.33697,334.0783,
234.773,0.000495711,-0.003985869,0.003859044,-0.008792166,-0.03264455,0.009146209,0.006836906,0.3031646,0.8169752,7.930549,359.3241,353.6041,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,0.0001964632,22.84127,-0.000556049,0.01989222,0.09700511,0.02748318,-0.1684341,0.482508,-0.3260618,-0.07455167,-0.1632174,0.9581853,36.89918,41.09531,333.854,
250.264,0.001536517,-0.005281684,0.00532061,-0.02536059,-0.06247226,0.02621846,0.006862093,0.3030377,0.8170935,7.963436,359.413,353.5343,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,-1.113324E-05,22.84148,-9.086654E-06,0.01480013,0.08786522,0.02980925,-0.003447458,0.2582424,-0.2874093,-0.07426306,-0.1629701,0.9582019,36.75561,40.77327,333.4146,
