time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.566,0.003417491,-0.002022081,-0.002700507,0.007834475,0.01631652,-0.007593851,0.2082114,-0.5589709,-0.2033743,275.3191,302.0976,118.2587,-8.714414E-05,-0.0005981803,0.0001314399,-0.002301689,0.009446559,0.009471781,1.40461,-0.6865948,0.2407131,19.34882,46.09241,318.2981,0.02424769,-0.0223377,-0.0564959,0.1312572,0.1207983,-0.4270714,0.7565718,-0.6224328,0.2545817,349.9777,91.64387,24.75991,
11.321,0.003903875,-0.002510012,-0.002056365,0.004329054,0.0239659,-0.004890523,0.2082818,-0.5589947,-0.2033758,275.2891,302.3516,118.0059,-5.818923E-05,-0.0004138415,8.902185E-05,-0.002514481,0.007190251,0.00655584,1.404609,-0.6865956,0.2407162,19.35392,46.09301,318.3053,0.02213833,-0.01920426,-0.04998092,0.1182902,0.1607894,-0.3774813,0.7565157,-0.6223304,0.2543576,350.0956,91.6221,24.48522,
23.341,0.004555237,-0.002814114,-0.001578474,-0.0005477634,0.02718577,-0.001924919,0.2083665,-0.5590229,-0.2033763,275.2712,302.6137,117.7321,-0.0001179748,-0.0003254669,0.000133763,-0.001802518,0.007640899,0.004598714,1.404608,-0.6865962,0.2407189,19.35683,46.0932,318.3111,0.01462726,-0.01213148,-0.0371738,0.07192335,0.1501541,-0.2536599,0.7563469,-0.6221642,0.2543205,350.0921,91.53143,24.44886,
38.721,0.004999544,-0.00281697,-0.001019677,-0.004080051,0.03099964,0.0006977743,0.2084457,-0.5590488,-0.2033667,275.2489,302.7741,117.5703,-0.0002317098,-0.0003784174,0.0002389752,0.006995242,0.00458175,0.004753931,1.404606,-0.6865969,0.2407206,19.35682,46.08974,318.3194,0.005448683,-0.00267498,-0.0193408,0.01024375,0.1219034,-0.09985946,0.7559347,-0.6220101,0.2547919,349.9695,91.39764,24.68025,
52.989,0.005432077,-0.00254855,-0.0003265841,-0.006768997,0.02982203,0.001356986,0.2085308,-0.5590616,-0.2033423,275.2314,302.8608,117.4745,0.0003855495,6.606895E-05,-0.0003464488,-0.007136785,-0.006339387,0.00175493,1.404605,-0.6865969,0.2407211,19.35677,46.08844,318.3197,0.001773037,0.002035226,0.002223423,-0.0008458011,0.1039154,0.03142209,0.756052,-0.6219271,0.2551111,349.9452,91.32999,24.83057,
67.289,0.005333724,-0.002176121,0.0004076445,-0.01353069,0.02608789,-0.001919608,0.2085955,-0.5590584,-0.2033188,275.2226,302.8878,117.4229,-0.0006189627,3.723102E-05,0.0005430758,0.005208813,0.01382394,-0.005353046,1.404605,-0.686597,0.2407213,19.35793,46.0836,318.3219,-0.01159952,0.008806733,0.02362023,-0.09633487,0.03467361,0.1911427,0.754802,-0.6218481,0.2560774,349.7292,91.02972,25.17314,
80.698,0.005010992,-0.002002622,0.00115326,-0.01764238,0.02319762,-0.003278005,0.208649,-0.5590565,-0.2032877,275.2083,303.1244,117.1648,0.0007160762,-0.0005786578,-0.0005798571,-0.01748752,-0.0025206,0.0151331,1.404605,-0.6865979,0.2407258,19.36687,46.08934,318.3311,-0.01212583,0.006387128,0.04373613,-0.07415514,-0.1007933,0.3625386,0.7560754,-0.6219461,0.2575669,349.5948,90.87404,25.87452,
95.036,0.003957055,-0.002093824,0.001523168,-0.01977847,0.02489747,0.001284084,0.2086686,-0.559065,-0.2032609,275.2023,303.4257,116.8613,-0.0007701801,-0.0007250072,0.0007452131,0.005166588,0.024772,0.006462481,1.404605,-0.686599,0.2407307,19.37717,46.08247,318.341,0.003654074,0.001760617,0.0579005,-0.01560678,-0.3374068,0.522242,0.7557049,-0.6220753,0.258651,349.5363,90.98898,26.82319,
108.614,0.002823026,-0.002653478,0.001222161,-0.01301235,0.02555616,0.009427151,0.2086748,-0.5591058,-0.2032517,275.1915,303.7374,116.5682,-0.0004185509,-0.002306782,0.0005759574,-0.002198191,0.03355538,0.03603413,1.404605,-0.6866012,0.2407402,19.40746,46.08776,318.3659,0.009590171,-0.006391007,0.06424983,-0.001325575,-0.3390332,0.538074,0.7563227,-0.6224058,0.2595193,349.5112,90.91788,27.38558,
122.472,0.000784168,-0.003318185,0.0007011674,-0.005863969,0.01598299,0.01137595,0.2086251,-0.5591577,-0.2032559,275.2043,303.6794,116.6336,-0.0005183676,-0.002540423,0.0006832525,-0.003757982,0.03965192,0.03924461,1.404606,-0.6866039,0.240752,19.43398,46.09339,318.3923,0.001267659,-0.01439447,0.05828734,-0.02351473,-0.2867854,0.4596177,0.7559612,-0.6230118,0.2600719,349.4119,90.86623,27.65831,
