time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.626,0.001732724,-0.001292604,-0.001100812,0.0331412,-0.0003146729,-0.02852848,0.03430577,-0.1284758,-0.3304411,284.9493,161.9488,184.9552,-0.0002296707,0.0002504303,-5.999979E-05,-0.01759993,-0.01234776,0.03229593,0.1992252,-0.482454,0.3564254,29.66606,341.2645,312.548,0.002188966,0.001326181,-0.001582814,0.08906125,-0.02002947,0.0271301,-0.1891412,-0.2838309,0.3560152,12.82012,19.26864,24.8056,
10.184,0.0002542602,-0.0007836228,0.001392411,0.005018856,-0.001139566,-0.01893666,0.03427096,-0.1284548,-0.3303457,284.9236,161.9126,184.9926,-0.0002587037,0.0001166045,-8.646087E-05,-0.01634499,-0.00888158,0.02925711,0.1991378,-0.4824935,0.3564111,29.66519,341.2538,312.5194,0.001886548,0.00248302,-0.001617555,0.07248932,-0.01241087,-0.01585367,-0.188979,-0.2834958,0.3560007,12.77486,19.29566,24.80004,
24.243,-0.001403618,0.0003283894,0.005093027,-0.03725297,-0.006840724,-0.01091596,0.03420799,-0.1284009,-0.3301612,284.7931,161.9117,185.0281,-0.000249421,0.0001854565,-7.503181E-05,-0.01119735,-0.007770414,0.02362439,0.1990803,-0.4825514,0.3564041,29.6634,341.2459,312.4988,0.001166967,0.001150875,-0.0009292964,0.0542064,-0.007094255,0.01004499,-0.1888557,-0.2833147,0.3560241,12.75919,19.29929,24.7739,
38.635,-0.003205809,0.0007947024,0.007253132,-0.06466173,-0.01904961,-0.009949153,0.03412879,-0.1283733,-0.3300009,284.7007,161.9537,184.9806,-0.0002225802,0.0001396853,-6.989995E-05,-0.006190067,-0.0045435,0.01584143,0.1990826,-0.4826503,0.3563929,29.66208,341.24,312.4846,0.0005008707,0.0009432426,-0.000483288,0.04650514,0.004531424,0.01732019,-0.1887452,-0.2832517,0.3560637,12.74261,19.29599,24.74132,
52.606,-0.004406269,0.0006135171,0.005999152,-0.06121049,-0.02695495,-0.01336221,0.03405613,-0.1283765,-0.3299596,284.6689,162.0262,184.8833,-0.0003909027,3.792567E-05,-0.0001464035,-0.00386797,-0.0003850731,0.01555287,0.1990086,-0.4827574,0.356421,29.66125,341.2336,312.4717,-0.001099169,0.00127354,0.0004334351,0.009416264,0.03154915,-0.006298538,-0.1888265,-0.2831952,0.3561227,12.72694,19.27972,24.73681,
67.204,-0.004980435,0.0001144975,0.002360737,-0.03140591,-0.02730432,-0.006556418,0.03398751,-0.12839,-0.3300325,284.7104,162.1281,184.7816,4.746088E-05,0.0002590014,4.77845E-05,-0.003029954,-0.006941638,0.00685991,0.198923,-0.4827761,0.3564613,29.65756,341.2322,312.4626,-0.005235534,0.008058006,0.001638341,-0.006529792,0.145215,-0.1368596,-0.189167,-0.2829024,0.3562055,12.50614,19.17756,24.94613,
81.327,-0.005225764,-0.0002721191,-0.001477687,-0.002864429,-0.02247265,0.007064703,0.03390045,-0.1283887,-0.3301496,284.7523,162.2521,184.672,-0.0002212219,0.0002296836,-5.915711E-05,-0.00932353,-0.007886543,0.021252,0.1988406,-0.4828103,0.356449,29.65457,341.2245,312.4426,-0.008335806,0.008042395,0.003473489,-0.1649885,0.1695537,-0.2606776,-0.1897343,-0.2825543,0.3562804,12.38167,19.09589,25.6537,
92.755,-0.005423224,-0.000770791,-0.003846236,0.01599782,-0.02437703,0.0151697,0.03381304,-0.1283996,-0.3302645,284.7855,162.39,184.5334,-0.0002973162,7.662991E-05,-0.0001059,-0.006661474,-0.003077697,0.01732885,0.1987882,-0.4828318,0.3564089,29.65527,341.2216,312.4328,-0.00981793,0.00672482,0.004571752,-0.201896,0.1853842,-0.2457348,-0.1903757,-0.2824162,0.356353,12.36192,18.97229,25.94809,
107.703,-0.006434584,-0.001101795,-0.005242368,0.01583636,-0.02833627,0.01479963,0.0337052,-0.128412,-0.3303786,284.7703,162.5041,184.4134,-0.0002487416,-0.000699056,-0.0001754984,-0.01123231,0.009880681,0.0091911,0.1987728,-0.4828498,0.3563268,29.66121,341.2201,312.4254,-0.01390968,0.009475006,0.006306799,-0.1661605,0.2924348,-0.2200452,-0.1914148,-0.28239,0.3564616,12.18185,18.63563,26.11277,
121.843,-0.006804128,-0.001068851,-0.004789784,-0.008589978,-0.02837284,0.03382587,0.03361636,-0.1284152,-0.3304341,284.7074,162.6874,184.3079,0.000176634,-0.0008165658,-2.506321E-05,-0.006145601,0.01226147,-0.010095,0.1987771,-0.4829341,0.3561976,29.67052,341.2238,312.4277,-0.008985186,0.003303736,0.00466816,-0.2558975,0.1367859,-0.2328871,-0.1922766,-0.2823801,0.356557,12.40863,18.80923,26.49426,
