time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.643,-0.01374095,-0.00123953,0.005957138,0.006467343,-0.05083073,0.09576473,-0.06659606,-0.4712859,-0.5709819,285.552,222.1678,141.9071,-1.382989E-05,0.0001734315,-9.672355E-05,0.001076373,-0.003143884,0.002715448,-0.5153539,-0.2164864,-0.1539124,8.538887,303.9843,300.4958,0.02030266,-0.0520488,-0.02949045,-0.3290336,0.1944592,-0.190781,-0.1352892,-0.6165932,0.1881588,42.52778,10.32677,2.793805,
12.274,-0.01250033,-0.001999588,0.006173844,-0.004357966,-0.04740192,0.0833402,-0.0667294,-0.4713365,-0.5708915,285.5497,222.4112,141.6788,-0.0001401569,-9.585099E-05,-0.000145769,0.006709832,-0.001562169,0.0001022361,-0.5153984,-0.2165084,-0.1539072,8.540587,303.9846,300.4987,0.01937415,-0.05017674,-0.03036492,-0.3060581,0.1690233,-0.1832354,-0.1352289,-0.6167375,0.1886144,42.66319,10.56073,3.103244,
23.919,-0.01017836,-0.001588363,0.006862301,-0.009504884,-0.0437475,0.07199777,-0.06679257,-0.4713429,-0.5707742,285.5527,222.5543,141.5482,-0.0002083438,-0.0001423562,-0.0002167661,0.007505998,0.0002927547,0.001056205,-0.5154209,-0.2165544,-0.1538363,8.542952,303.9843,300.502,0.01581196,-0.03895336,-0.02142556,-0.2409462,0.1616006,-0.1543019,-0.1353036,-0.616743,0.1886908,42.68571,10.65675,3.290318,
39.449,-0.007560678,6.259884E-06,0.00714357,-0.01164062,-0.03307094,0.05675569,-0.06681772,-0.4712947,-0.5706748,285.5489,222.6037,141.5233,-0.0001166682,8.887774E-05,-0.0001972785,0.0007535418,0.001468635,0.004484687,-0.5154602,-0.2165827,-0.1538516,8.543747,303.9836,300.5024,0.006776558,-0.01757068,-0.01090642,-0.1111666,0.1117686,-0.09274661,-0.1355726,-0.6160363,0.1887315,42.4936,10.43097,3.008534,
53.603,-0.005131373,0.00181924,0.006650736,-0.005149181,-0.02324944,0.03638335,-0.06680471,-0.4711992,-0.5706143,285.5673,222.5265,141.5842,-0.0003593312,4.38832E-05,-0.0005041697,0.004554691,0.005362174,0.009406792,-0.5155003,-0.2165738,-0.1538388,8.541769,303.9831,300.5042,-0.004339386,-0.002382736,-0.001097037,-0.03486301,0.04684655,-0.01354658,-0.1354324,-0.6162019,0.1887642,42.42241,10.2435,2.741653,
65.523,-0.003366349,0.002529099,0.004873663,0.01233473,-0.01543082,0.01564507,-0.0667965,-0.4711322,-0.5706142,285.6117,222.3713,141.7106,-0.0004386119,0.0001441523,-0.0006562536,-0.001722996,0.01300321,0.0155586,-0.5155596,-0.2164868,-0.1537987,8.537074,303.9796,300.4988,-0.004454963,0.01115918,0.008394618,0.05011234,0.04160266,-0.06780767,-0.1355176,-0.6158592,0.1887968,42.31855,10.3274,2.83677,
80.862,-0.003447169,0.001641136,0.002122901,0.02372458,-0.01918248,-0.01872476,-0.06686052,-0.4711186,-0.5706751,285.6494,222.2316,141.7609,8.707152E-05,0.0008686584,-0.0002741434,-0.01617511,0.002428868,0.01696958,-0.51559,-0.2163991,-0.153722,8.52422,303.9771,300.4888,-0.004789918,0.03011146,0.01696209,0.1729451,-0.02145961,-0.05639164,-0.1355886,-0.6146358,0.1890122,41.93549,10.32429,2.692288,
95.074,-0.005634511,-0.0002367392,-0.001068086,0.02554551,-0.04793429,-0.06677302,-0.06702695,-0.4711673,-0.5707981,285.7118,222.267,141.5285,-0.0005793609,0.0001544306,-0.000850764,-0.0006238571,0.01593789,0.01939511,-0.5156603,-0.2163177,-0.1535659,8.517696,303.9716,300.4824,-0.009368712,0.04857664,0.02195622,0.259115,-0.1512616,0.07637964,-0.1352361,-0.613201,0.1888596,41.64222,9.817944,1.856899,
108.181,-0.008786002,-0.001829704,-0.003454857,0.02839198,-0.07756648,-0.08464045,-0.06726249,-0.4712351,-0.5709398,285.7929,222.4334,141.2645,0.00020016,0.0007767736,-8.06447E-05,-0.01181668,-0.004307379,0.01067813,-0.5157753,-0.2162369,-0.1534946,8.508719,303.9756,300.4807,-0.009622451,0.05181574,0.0179373,0.2796051,-0.175628,0.1059357,-0.1350663,-0.6129872,0.1881974,41.44227,9.562029,1.427429,
122.459,-0.01105784,-0.002359917,-0.004352566,0.02707694,-0.0884563,-0.0660117,-0.06750038,-0.4712745,-0.5710453,285.8471,222.6078,141.0805,0.0006025491,0.0006507933,0.0005182949,-5.173637E-05,-0.02715083,-0.007229922,-0.51591,-0.2162007,-0.1533937,8.50353,303.9856,300.4875,-0.003295281,0.03912137,0.01460677,0.164259,-0.1312676,0.06432719,-0.1347539,-0.613097,0.1881142,41.5293,9.645395,1.491781,
