time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.599,0.0170754,0.003743479,-0.01497049,0.06016274,-0.1226208,0.01138063,0.1169394,0.03312802,0.2553047,358.1857,5.049804,352.2135,-0.0001320072,0.0006670984,-2.011249E-05,0.006538014,-0.008886387,0.006672565,0.4432912,-0.6338991,0.8852034,26.07891,340.8115,311.2203,0.00633732,-0.09314721,-0.02543721,-0.4471918,0.1150692,0.1724693,0.005236072,-0.4726892,0.5270523,46.0069,23.08633,355.1841,
12.102,0.01794988,0.002119487,-0.01541648,0.0615916,-0.1353364,0.0235425,0.117245,0.03311935,0.2550724,358.1233,5.174673,352.1543,-5.106775E-05,6.426765E-05,-1.66577E-05,0.002686727,0.0001363153,-0.00123944,0.4432919,-0.6338987,0.8852025,26.07617,340.8114,311.2199,0.01254028,-0.03753334,-0.008196458,-0.1303835,0.01901279,0.03858663,0.005344657,-0.471012,0.5270672,45.48122,22.80385,354.6806,
25.443,0.01895299,0.0008951497,-0.01523977,0.06621344,-0.1498048,0.03746598,0.1175109,0.03310853,0.2549014,358.0426,5.324061,352.0903,-0.0002048699,-0.0003705658,-9.55849E-05,-0.00308315,0.007199952,0.003133845,0.443291,-0.6338989,0.8852025,26.07834,340.812,311.2217,0.001199866,0.02536397,0.009107634,0.291709,-0.1923752,0.04214982,0.005230071,-0.4692905,0.5269389,44.86818,21.78482,353.2442,
39.11,0.0194469,0.000440706,-0.01409544,0.0774182,-0.1721361,0.05818123,0.1177866,0.03311741,0.2547517,357.948,5.501091,351.9852,0.0001096428,0.0001077967,4.701068E-05,0.006305077,-0.0006091812,-0.009995384,0.4432902,-0.6338992,0.8852034,26.07969,340.8148,311.2251,0.002052614,0.06365427,0.02008724,0.4755095,-0.3422336,-0.017854,0.006261673,-0.4687172,0.5273342,44.30194,21.20105,352.1419,
53.591,0.01981153,0.0008390506,-0.01231256,0.08848909,-0.1929934,0.08208004,0.1180869,0.03318435,0.2546301,357.8561,5.690413,351.8554,0.0004118811,0.0002060016,0.0001674893,0.00567751,-0.004860781,-0.01555881,0.4432887,-0.6338997,0.8852045,26.0843,340.8175,311.2287,0.04275368,0.07921229,0.01738699,0.2110808,-0.1984504,-0.5212538,0.006133784,-0.4678428,0.5272716,43.55613,23.07055,353.4979,
67.937,0.01952832,0.001094406,-0.0102242,0.09817176,-0.2135923,0.1030388,0.1183418,0.03315899,0.2545512,357.7546,5.892503,351.7312,-0.0002106084,-0.001314772,-0.0001415704,-0.009262779,0.02227427,-0.005414126,0.4432856,-0.6339009,0.8852086,26.10069,340.8156,311.2322,0.03926077,0.08446869,0.02268719,0.136141,0.01223071,-0.5589204,0.005781032,-0.4664463,0.5274935,43.10883,23.6388,354.3141,
81.679,0.01864147,0.0008018776,-0.008627633,0.09336093,-0.2278723,0.1132519,0.1185119,0.03318164,0.2544423,357.6997,6.099171,351.6215,0.0004108054,0.00078751,0.0001939728,0.01285007,-0.0129447,-0.01495874,0.4432827,-0.6339014,0.8852087,26.09817,340.8229,311.2421,0.01221719,0.05453835,0.0186839,0.1186231,-0.05481457,-0.2375495,0.005917097,-0.4670841,0.5281429,43.41125,23.16047,353.8662,
93.727,0.0174628,0.0001379895,-0.007961449,0.07943225,-0.2259476,0.1138013,0.1188118,0.03319281,0.2542844,357.6527,6.267531,351.5455,0.0005314064,0.001262074,0.0002621429,0.01390283,-0.02210498,-0.01095691,0.4432815,-0.6339016,0.8852094,26.09733,340.8245,311.2448,0.004906417,0.03152029,0.01780919,0.08604416,-0.1010918,-0.1273714,0.006009485,-0.4673474,0.5280394,43.53379,23.03499,353.6381,
109.912,0.01545652,-0.0006438153,-0.007418047,0.06091067,-0.213608,0.09619523,0.1189825,0.03316209,0.2542004,357.6395,6.397734,351.5234,0.0001655515,-0.0006739641,3.237619E-05,-0.0104257,0.007423637,-0.002176845,0.4432828,-0.6339014,0.885209,26.10128,340.8201,311.2386,0.0108851,0.009725392,0.01154993,-0.06797646,-0.03563086,-0.1604609,0.005948236,-0.4680521,0.528201,43.66128,23.40081,354.0344,
123.144,0.01327198,-0.001002266,-0.00690936,0.04309021,-0.1939019,0.07706323,0.1191164,0.0331392,0.2541212,357.6284,6.513621,351.4994,5.770959E-05,-0.0005955535,-5.338229E-06,-0.007451792,0.007826583,-0.002007271,0.4432836,-0.6339011,0.8852075,26.09764,340.8202,311.2377,0.008772667,-0.004216,0.002709155,-0.1751185,0.1114829,-0.199699,0.005400755,-0.4678141,0.5278513,43.62391,24.07038,354.8741,
