time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.662,-0.008312939,0.005641831,-0.01392994,0.01116952,0.02762349,-0.02925862,0.1088898,0.2924444,0.6643168,14.9664,7.392813,357.7938,4.174391E-05,-0.0001897957,-1.397071E-05,0.001527689,0.003741755,-0.003622052,0.2622568,-0.2530024,1.152174,33.37834,330.0719,304.3845,0.001112305,-0.0815784,-0.02053337,0.3122912,-0.395492,0.2463783,0.100581,-0.09924322,0.8589433,30.68176,44.92217,348.5539,
10.549,-0.007873999,0.006952679,-0.01549785,0.01150448,0.0372208,-0.02212676,0.1087848,0.2925864,0.664057,14.96311,7.354142,357.7998,3.76869E-05,-0.0003700854,-5.147468E-05,-0.004058698,0.00559749,-0.001086302,0.2622559,-0.2530029,1.152175,33.3827,330.0727,304.385,-0.0005413638,-0.06300541,-0.009683629,0.1783749,-0.1735,0.2593043,0.1006601,-0.0990007,0.8591173,30.85784,44.81367,348.7593,
23.624,-0.007773195,0.008268534,-0.01660711,0.01702737,0.03253038,-0.01363568,0.1086795,0.2927749,0.6637688,14.93487,7.340799,357.7975,2.345229E-05,-0.0005428391,-9.320645E-05,0.005799904,0.01174828,-0.009177018,0.2622532,-0.2530038,1.152176,33.3902,330.0765,304.3922,-0.002276267,-0.03494857,-0.003484515,0.04571323,-0.01699766,0.1651848,0.1004172,-0.09862869,0.85919,30.72782,44.89489,349.1183,
37.766,-0.007279456,0.009314686,-0.01750547,0.0297786,0.02458503,-0.006432359,0.1085862,0.2929381,0.6635131,14.88825,7.331975,357.7782,3.258074E-05,-0.0006562844,-0.0001104583,0.006614531,0.01406724,-0.01090852,0.2622485,-0.2530048,1.152177,33.39885,330.0818,304.4043,-0.004192383,-0.009986025,-0.00278892,-0.01545264,0.05414598,0.04195758,0.1004203,-0.09858285,0.8590412,30.5464,44.95634,349.2193,
53.333,-0.006629515,0.01048464,-0.01806343,0.04818461,0.009225509,-0.001364704,0.1085191,0.2931521,0.6632588,14.82567,7.335468,357.7451,8.197005E-05,-0.0004632831,-4.541104E-05,0.01038062,0.01116346,-0.01308262,0.2622418,-0.2530059,1.152177,33.40793,330.0905,304.4226,-0.003924355,0.01483146,-0.002615416,-0.103294,0.1251154,-0.04291239,0.100304,-0.09791943,0.8591583,30.41667,45.02779,349.4926,
67.725,-0.005694763,0.01116356,-0.01814856,0.06682795,-0.009838566,0.001387953,0.1084726,0.293305,0.6630165,14.74345,7.362024,357.7108,-0.0002224668,-0.000179581,-0.0001583678,0.007506573,0.007004533,-0.00172872,0.2622373,-0.2530062,1.152176,33.4105,330.0952,304.4345,-0.005990908,0.0406533,0.00285277,-0.1582126,0.2175039,-0.1310577,0.09964427,-0.09650132,0.8589318,30.0501,45.11612,349.9734,
80.875,-0.005334526,0.01153909,-0.01792186,0.07441516,-0.03233076,0.001079545,0.1083821,0.2934575,0.6627741,14.67429,7.407715,357.6778,3.86711E-05,0.0004841632,0.0001162735,0.00614587,-0.007667538,-0.001173845,0.2622363,-0.2530056,1.152174,33.40623,330.0987,304.4403,-0.009063021,0.05978943,0.005428555,-0.19933,0.2734573,-0.2109576,0.09936564,-0.09573749,0.8591427,29.69506,45.19293,350.3264,
94.908,-0.005197474,0.01140323,-0.01775547,0.0762562,-0.04622293,-0.00142431,0.1082969,0.2936188,0.6625242,14.62204,7.447142,357.6495,-0.0001692603,0.001353831,0.0001711191,0.005069977,-0.02303157,0.01161892,0.26224,-0.253004,1.152171,33.39013,330.095,304.4332,-0.01093462,0.06216422,0.01498006,-0.3429069,0.3595408,-0.1258108,0.09925378,-0.09524553,0.8602375,29.61332,45.41677,351.0676,
109.284,-0.005435625,0.01081713,-0.01766565,0.07509608,-0.05491136,-0.007642739,0.1082043,0.2937112,0.6622663,14.56219,7.4965,357.6483,-0.0001503615,0.001707126,0.0002497607,0.0007902023,-0.0310324,0.01718834,0.2622485,-0.2530008,1.152165,33.36314,330.0887,304.4165,-0.01159155,0.05819542,0.02130579,-0.2725407,0.3081624,-0.1266811,0.09881496,-0.09456515,0.8600891,29.46975,45.44538,351.2616,
122.45,-0.005985422,0.00994421,-0.01794275,0.07209916,-0.05762486,-0.01740933,0.108089,0.2938364,0.6620008,14.50426,7.546382,357.6452,-5.490381E-05,0.00269346,0.0004926386,-0.00895528,-0.05299909,0.03021438,0.2622634,-0.2529965,1.15216,33.31834,330.075,304.3749,-0.0142131,0.04856285,0.01424649,-0.1746476,0.2235415,-0.1254556,0.09896193,-0.09460227,0.8600194,29.3774,45.39997,351.2339,
