time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.501,0.003890306,0.002078706,0.001998145,0.007302287,0.01000735,-0.01129761,-0.02437441,-0.4733606,-0.5897073,288.027,202.7925,162.0719,0.0002031086,-0.0005538136,-7.937451E-06,-0.005532417,0.006084476,-0.008573135,0.3545034,-0.5862527,0.73277,31.26081,345.3979,328.6054,-0.001082839,0.0008817021,0.0009775183,0.03444976,-0.03146872,0.02710405,-0.1389314,-0.6028273,0.1623939,40.80562,356.0082,344.9221,
15.869,0.002406928,0.001947346,0.001553951,0.008147144,0.002292334,-0.01147243,-0.0243922,-0.4733246,-0.5897052,288.0377,202.8036,162.047,3.003538E-05,-0.0002636489,-3.254443E-05,-0.003417067,0.002989903,-0.001857426,0.3545026,-0.5862537,0.7327722,31.26572,345.4016,328.6069,-3.264661E-05,0.001303296,0.0007871399,0.02490419,0.01964038,-0.009638563,-0.1389937,-0.6027149,0.1624508,40.80173,356.0052,344.9371,
25.268,0.001439183,0.001531366,0.0008741985,0.005728811,-0.0008805988,-0.006272731,-0.02440619,-0.4733061,-0.5897202,288.0389,202.8322,162.0197,-5.372251E-05,-0.0001871469,-5.546078E-05,-0.002060294,0.003071418,-0.0002148445,0.3545022,-0.5862541,0.7327739,31.26873,345.4035,328.6074,0.00180923,0.001790112,0.0003010322,0.01600384,0.04030284,-0.05385947,-0.1389766,-0.6027191,0.162525,40.79437,356.0679,345.0307,
37.637,0.0005345998,0.0008963309,3.351743E-07,-0.004314132,1.511325E-05,0.004156051,-0.0244478,-0.4733472,-0.5897336,288.0166,202.89,161.9813,-9.839505E-05,-8.031474E-05,-5.627722E-05,-0.001680466,0.001482548,0.002321278,0.3545024,-0.5862541,0.7327743,31.27036,345.4037,328.6064,0.001480166,0.00197239,0.0005457026,0.02826563,0.01214624,-0.04009755,-0.1388714,-0.6026434,0.1625654,40.77589,356.0908,345.0545,
52.572,-0.0001298323,0.0005155461,-0.0005772453,-0.01171315,0.00733805,0.01627221,-0.02448986,-0.4733839,-0.5897454,287.9772,202.9304,161.9975,0.0005004224,-0.0004248282,0.0001423081,-0.00941411,-0.002053743,-0.007722158,0.3545026,-0.5862543,0.7327754,31.27306,345.407,328.6058,0.001136633,0.0001609746,-0.0003829841,-0.01201102,0.03013355,-0.03169655,-0.1387046,-0.6025903,0.1625998,40.78075,356.118,345.0889,
66.994,-0.0008815057,0.0004984457,0.0003911518,-0.01100407,0.006128859,0.01434438,-0.02453594,-0.4733912,-0.589698,287.9798,202.9424,161.9781,4.416972E-05,-0.0006153366,-8.726862E-05,-0.007927172,0.007255288,-0.003863675,0.3545028,-0.5862545,0.7327772,31.27732,345.4076,328.6048,0.001880903,0.0007882689,-0.0003263488,-0.005032276,0.03212922,-0.04934538,-0.138494,-0.6027612,0.1625669,40.80921,356.1796,345.186,
80.456,-0.002195184,0.0007686954,0.00230823,-0.01961412,-0.0099223,0.004644403,-0.02461535,-0.4733735,-0.5895948,287.9532,203.0617,161.8027,0.0004669374,-0.0005923015,9.87854E-05,-0.007841009,0.002880005,-0.01204336,0.3545026,-0.5862553,0.7327802,31.28434,345.4118,328.6048,-0.001283932,-0.001278465,-0.0002166473,-0.01221247,-0.02481162,0.0372031,-0.1384629,-0.6027851,0.1625738,40.80982,356.1363,345.1227,
94.427,-0.004422715,0.001295449,0.004071972,-0.03256714,-0.03117134,-0.004678594,-0.02475996,-0.4733453,-0.5894673,287.9278,203.2412,161.5725,0.0003440889,-0.0005461117,5.38029E-05,-0.005507217,0.004632222,-0.0112938,0.3545023,-0.5862557,0.7327814,31.28702,345.4134,328.6053,-0.0008279397,-9.670365E-05,0.0002909991,0.01191422,-0.03567618,0.02686792,-0.1385854,-0.6028168,0.1626446,40.79335,356.1102,345.0728,
108.589,-0.006551055,0.001694392,0.004640782,-0.03298749,-0.04805151,-0.00505015,-0.02493528,-0.4733274,-0.5893708,287.9296,203.4299,161.3501,-3.448475E-06,-0.0004310948,-7.60598E-05,-0.001845414,0.007922894,-0.006174618,0.3545015,-0.5862563,0.7327824,31.28946,345.4146,328.6071,-0.0008442608,-0.001048831,-0.0002666309,-0.01031308,-0.02791965,0.02848588,-0.1386895,-0.602826,0.1626915,40.7992,356.0883,345.0329,
121.5,-0.008938902,0.001551301,0.003875009,-0.02765995,-0.05711983,0.007734329,-0.0251538,-0.4733334,-0.5893304,287.932,203.6921,161.1111,-0.0002126914,-0.0002486571,-0.000134669,-0.004453656,0.004234465,0.004494081,0.3545009,-0.5862569,0.7327845,31.29511,345.4162,328.607,-0.0004197506,0.0004677954,0.0004534918,0.02281647,-0.04606509,0.0195966,-0.1387735,-0.6028013,0.1627444,40.77645,356.0737,344.9926,
136.133,-0.0105804,0.0006332123,0.002038867,-0.0274884,-0.05870011,0.0268778,-0.02535406,-0.473357,-0.5893641,287.9242,203.9024,160.9395,0.0004365534,-0.0008370955,4.299021E-05,-0.01197349,0.005556686,-0.01151123,0.3544998,-0.5862581,0.732787,31.30272,345.4241,328.6114,0.0009222331,0.001352714,0.0004138362,0.02264436,-0.004225706,-0.02212582,-0.1388445,-0.6027956,0.1627894,40.78019,356.0824,345.006,
149.111,-0.01202254,-0.0002265149,-0.0005219462,-0.02095132,-0.04243034,0.05501127,-0.02556539,-0.473389,-0.5894595,287.9193,204.0539,160.8853,3.441922E-06,-0.0001029454,-1.635698E-05,-0.0006752464,0.001693956,-0.001296868,0.3544993,-0.5862586,0.7327887,31.30496,345.4249,328.6113,5.026023E-05,-0.000657322,-0.0004108118,-0.0176746,0.01464811,-0.002698443,-0.1388741,-0.6028408,0.1627643,40.79229,356.0872,345.0156,
163.075,-0.01303052,-0.0006515968,-0.002913648,-0.007253908,-0.02749365,0.08008105,-0.02578349,-0.473424,-0.589581,287.9453,204.2701,160.7795,9.581767E-05,-0.0003939737,-2.70379E-05,-0.007139469,0.002615073,-0.001516188,0.3544995,-0.5862588,0.7327903,31.30914,345.4252,328.6096,0.0007527849,0.001100568,0.0003353413,0.02032862,-0.01318313,-0.01531184,-0.1389092,-0.6029265,0.1627372,40.77972,356.1006,345.021,
177.469,-0.01385474,-0.0006321128,-0.004754124,0.007852932,-0.01634237,0.1009139,-0.02601686,-0.4734648,-0.5897076,287.9918,204.425,160.7441,-0.0001907714,0.0002107331,-4.562602E-05,0.004783371,0.0005575577,0.002543213,0.3544998,-0.5862588,0.7327902,31.30854,345.424,328.6089,-0.000458875,-0.0006588121,-0.0001973771,-0.01008915,-0.002272426,0.0121889,-0.138931,-0.6029301,0.1626667,40.78426,356.0962,345.0152,
191.911,-0.01426535,-0.000630917,-0.005881614,0.01885124,-0.008683207,0.1169954,-0.02624296,-0.473507,-0.589824,288.017,204.6125,160.6667,-0.0001250357,8.037824E-05,-3.991795E-05,0.001063265,0.0001822678,0.002879168,0.3545003,-0.5862583,0.7327895,31.30648,345.4232,328.6075,-0.000158733,0.0009565771,0.0006332751,0.02860721,-0.03238219,0.008756768,-0.1390107,-0.602881,0.162609,40.76155,356.0821,344.9832,
206.16,-0.01406345,-0.000696447,-0.006978254,0.01944436,0.002475744,0.1341236,-0.02644025,-0.4735211,-0.5899502,288.0204,204.8135,160.6109,2.149098E-05,-4.90886E-05,7.493868E-07,0.001687763,0.001989151,-0.003274971,0.3545001,-0.5862583,0.7327888,31.30485,345.4232,328.6087,-0.001366866,-0.0002252392,0.0004404631,0.0161689,-0.04913722,0.04189406,-0.139046,-0.6027461,0.1625578,40.73549,356.0406,344.9093,
218.338,-0.01342571,-0.0007453807,-0.008068642,0.01741094,0.01550057,0.1427659,-0.02661316,-0.4735361,-0.5900921,288.0106,204.9263,160.6278,-0.0001727127,0.0002645897,-2.855658E-05,0.007146339,0.0008527547,0.0005648629,0.3545001,-0.586258,0.7327873,31.30092,345.4224,328.6097,-0.001199334,0.0004945844,0.0007953049,0.03073766,-0.05089711,0.03644188,-0.1391616,-0.6025936,0.1624746,40.69813,355.9999,344.8404,
232.967,-0.01192639,-0.0007130324,-0.008717149,0.02267625,0.02257303,0.1448295,-0.02674028,-0.4735655,-0.5902327,288.0481,205.0561,160.6157,-0.0002564908,0.000341087,-5.14372E-05,0.008503486,0.0009330963,0.002207423,0.3544998,-0.5862576,0.732785,31.29618,345.419,328.6109,-0.0007245902,0.0002306659,0.0004402737,0.01727244,-0.03172728,0.02254005,-0.1392236,-0.6025859,0.1623733,40.69783,355.9968,344.8358,
247.287,-0.010356,-0.0004003588,-0.00833269,0.03039678,0.02890695,0.1376731,-0.02684668,-0.4735841,-0.5903345,288.0714,205.0991,160.6739,-0.0002298529,0.0001804043,-6.779931E-05,0.005759713,0.002229802,0.001650824,0.3544996,-0.5862573,0.7327837,31.29246,345.4177,328.6122,-0.0001036407,0.0003547143,0.0002534377,0.008169196,0.002250223,0.0001108675,-0.1392337,-0.6025438,0.1622136,40.70058,355.9936,344.8366,
261.598,-0.008122567,-5.826028E-05,-0.00771711,0.03035581,0.03514088,0.1296005,-0.02689224,-0.4735887,-0.5904191,288.0787,205.1678,160.7042,-0.0001851612,7.357251E-05,-6.703972E-05,0.005378772,0.003820525,-0.0008839314,0.3544988,-0.5862576,0.7327825,31.29162,345.418,328.6153,0.001261758,0.0008117994,-4.905876E-05,0.003718145,0.01748938,-0.03305011,-0.1391074,-0.6025237,0.1620965,40.69877,356.0221,344.8732,
276.381,-0.005288701,-7.008179E-05,-0.007695774,0.02875212,0.04349948,0.1191411,-0.02686819,-0.4735954,-0.5905222,288.0756,205.1266,160.8263,7.480714E-05,-0.0003704397,-3.19062E-05,-0.003799997,0.004579738,-0.004389304,0.3544977,-0.5862584,0.7327835,31.29502,345.4215,328.6186,0.0007695307,-0.000186909,-0.0004338817,-0.01766619,0.03632056,-0.02489128,-0.1389186,-0.6025199,0.1619785,40.71141,356.0512,344.9195,
291.085,-0.001725209,6.72061E-05,-0.008023593,0.03115293,0.05705902,0.1003847,-0.02677193,-0.4735976,-0.59064,288.0852,205.0023,161.0263,0.0002995596,-0.0004392041,5.291266E-05,-0.005128116,0.003041606,-0.008758227,0.3544963,-0.5862595,0.7327863,31.3022,345.4286,328.6228,0.001575514,0.0008557879,-0.0001568048,-0.004626749,0.05075454,-0.0488648,-0.1387185,-0.6026211,0.1618312,40.72015,356.1091,345.0105,
304.871,0.001797367,-7.795588E-05,-0.009030307,0.03252847,0.07061192,0.08181278,-0.0266507,-0.4736362,-0.5907997,288.0899,204.826,161.2691,0.000146259,-0.0006378937,-4.763478E-05,-0.006927929,0.007466871,-0.00747731,0.3544951,-0.5862607,0.7327889,31.30953,345.4327,328.6254,0.003290151,0.0006201777,-0.001027082,-0.03854236,0.1190688,-0.101099,-0.1384451,-0.6027415,0.1616697,40.81218,356.282,345.3044,
316.679,0.005158708,-0.0001857974,-0.01001143,0.03305448,0.08235976,0.06462225,-0.02648444,-0.4736722,-0.5909728,288.0797,204.632,161.5229,0.000242494,-0.0005233686,1.356296E-05,-0.006517038,0.004419972,-0.007669933,0.3544945,-0.5862616,0.7327924,31.31738,345.438,328.6262,0.005244645,0.00245423,-0.0007911748,-0.02391732,0.1541248,-0.156355,-0.1379556,-0.6029667,0.1614692,40.86831,356.5681,345.746,
331.434,0.0089283,-0.0001974341,-0.01108284,0.02850836,0.09399979,0.03819228,-0.026241,-0.4736995,-0.591161,288.0609,204.3182,161.8529,-1.457121E-05,-0.0001567988,-3.349885E-05,-0.003038921,0.001396682,0.0006818971,0.3544945,-0.5862622,0.7327948,31.32208,345.4403,328.625,0.001254509,0.002849504,0.001147673,0.03200793,0.09356653,-0.06185025,-0.1375593,-0.6031501,0.1612876,40.80116,356.4383,345.6001,
345.704,0.01229259,-0.0001703771,-0.01214674,0.02024743,0.1028136,0.004073435,-0.02595492,-0.4737306,-0.5913603,288.0281,203.9332,162.2145,-9.838577E-05,-8.031172E-05,-5.62978E-05,-0.001681525,0.001476751,0.002324203,0.3544953,-0.5862621,0.7327961,31.32454,345.4398,328.6217,0.005567092,0.001885183,-0.001285136,-0.0418838,0.1601294,-0.1622092,-0.1371279,-0.6033224,0.161079,40.96035,356.8046,346.1246,
359.062,0.01521697,-0.0001943162,-0.01284277,0.01443943,0.09726822,-0.03664079,-0.02564342,-0.473768,-0.5915565,288.0173,203.5975,162.4728,-0.0001431052,2.650824E-05,-5.699391E-05,-0.001299166,-0.0001161695,0.004857353,0.3544968,-0.5862614,0.7327967,31.32449,345.4381,328.6165,0.003337231,0.001332807,-0.0006462147,-0.02116817,0.09955417,-0.09927337,-0.1366048,-0.6036275,0.1608519,40.93027,356.7393,346.0284,
373.884,0.0166664,-6.627617E-05,-0.0129138,0.01720731,0.08268294,-0.07059977,-0.02532117,-0.4737925,-0.5917403,288.0303,203.2959,162.689,8.342851E-05,-0.0005849337,-6.570418E-05,-0.008909648,0.005582336,-0.002958753,0.354498,-0.5862613,0.7327982,31.32784,345.4381,328.6126,0.001254889,-0.0001638727,-0.0006342572,-0.02680517,0.05745077,-0.04059667,-0.1363721,-0.6036844,0.1607169,40.92545,356.6947,345.9631,
388.31,0.01760481,0.0001475178,-0.01229285,0.02728995,0.06952424,-0.08367845,-0.02504365,-0.4738027,-0.591836,288.0698,203.0321,162.9125,0.000193918,-0.0008220716,-5.950883E-05,-0.0130129,0.006798877,-0.005152012,0.3544975,-0.5862622,0.7328018,31.33736,345.4436,328.6129,0.001646233,0.001003846,-0.0001148728,-0.0004809679,0.03819244,-0.04722551,-0.1360438,-0.6037259,0.1605423,40.92128,356.7524,346.0398,
400.032,0.01815696,0.0002380772,-0.01138978,0.03739874,0.06419989,-0.08104713,-0.02479447,-0.4738478,-0.5920128,288.0938,202.7971,163.1316,0.0003138978,-0.0007908318,-2.631699E-06,-0.00964758,0.007317858,-0.01074825,0.354496,-0.5862637,0.7328056,31.34715,345.4501,328.6171,-0.0003449883,-9.48993E-05,9.204284E-05,-0.0035944,0.02032281,0.001495854,-0.1358972,-0.6037303,0.1604487,40.92243,356.7464,346.0395,
