time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.557,-0.00484574,0.0003630768,-0.004630447,0.02258391,-0.01598309,0.05736177,0.07061628,-0.1267303,-0.3427736,290.5408,120.9861,221.8584,6.463003E-05,-0.000409181,5.568875E-05,0.0001702518,0.005207355,-0.008573934,0.2647043,-0.251758,1.147971,20.67892,333.0244,304.7426,0.001330645,-0.0007654163,3.313858E-05,0.01240352,-0.01001599,-0.02527493,-0.4243552,-0.5764881,0.1382433,38.41765,344.5648,40.95807,
11.16,-0.003716567,4.871096E-05,-0.004218536,0.0260749,-0.009974784,0.05566134,0.07058328,-0.1267232,-0.3428247,290.5441,121.0612,221.8176,-1.435986E-05,-0.0003475235,1.322192E-05,-0.000246011,0.005279857,-0.004900462,0.2647027,-0.2517582,1.147973,20.68385,333.0248,304.7445,0.002996469,-0.003887066,-0.0004806904,-0.008604555,-0.1144725,-0.03486796,-0.424065,-0.5763092,0.1387308,38.50317,344.5853,40.85073,
25.156,-0.003644337,0.0001144427,-0.002440299,0.01030285,-0.01001956,0.03909791,0.07053233,-0.1267116,-0.3428244,290.5059,121.0302,221.8416,-0.0002201571,-0.0002371692,-9.440789E-05,0.0006677562,0.006043686,0.001389613,0.2647013,-0.2517584,1.147974,20.68717,333.0243,304.7465,0.002856584,-0.003061331,-0.0002991447,0.004961075,-0.06507544,-0.05112336,-0.4237654,-0.576138,0.139145,38.53611,344.6208,40.85814,
39.555,-0.003762103,5.514594E-06,-0.0003603325,-0.006924364,-0.01599949,0.02256622,0.07047971,-0.1267058,-0.342799,290.4692,120.9887,221.8804,3.630911E-05,-0.0002196178,3.064128E-05,-0.002531664,0.00298481,-0.001406468,0.2647011,-0.2517585,1.147974,20.68967,333.0247,304.7459,0.0002376228,-0.001603886,-0.0003696355,-0.01198994,0.0108125,-0.04025722,-0.4235394,-0.5761604,0.139413,38.55441,344.631,40.8897,
53.65,-0.003387194,-0.000158485,0.00116928,-0.01843635,-0.01149605,0.01282322,0.07044058,-0.1267051,-0.3427706,290.4518,120.9575,221.9288,-3.984375E-05,-4.300179E-05,-1.70826E-05,-0.003486811,0.001381249,0.004704116,0.2647018,-0.2517585,1.147975,20.68897,333.0234,304.7437,-0.001727627,-0.001069718,-0.0005654087,-0.03180457,0.06097706,-0.03787842,-0.4233705,-0.5763288,0.1395093,38.58529,344.6303,40.95702,
67.84,-0.002324604,-0.0002444489,0.002041948,-0.01991664,-0.006199887,0.004395211,0.07043872,-0.1267041,-0.342739,290.4547,120.9019,221.9797,7.617519E-05,5.064442E-05,3.449594E-05,-0.001983611,-0.001491782,0.001176748,0.2647027,-0.2517585,1.147975,20.68792,333.0231,304.7416,-0.001793649,-0.001409277,-0.0006649967,-0.03302491,0.08770595,-0.06133706,-0.4232738,-0.5764971,0.13947,38.6198,344.6406,41.08313,
82.129,-0.001555019,-0.0003481352,0.002325196,-0.01424015,-0.003820851,-0.007776047,0.0704365,-0.1267035,-0.3427247,290.4474,120.8785,221.9865,-0.0003411935,4.149755E-05,-0.0001701641,0.000921312,0.003384195,0.008882137,0.2647032,-0.2517585,1.147975,20.68793,333.0202,304.7397,2.446427E-05,-0.00524172,-0.001352423,-0.07352678,-0.1240487,-0.01462805,-0.4232353,-0.5766841,0.1394297,38.74019,344.5329,40.84606,
95.383,-0.001138144,-0.0003216333,0.0024049,-0.004610803,-0.006014711,-0.01189934,0.07042456,-0.1266999,-0.3426939,290.4503,120.8783,221.9653,-4.091435E-05,0.0003094742,-3.81573E-05,0.007177417,-0.004615515,-0.002755739,0.2647031,-0.2517585,1.147974,20.68688,333.0205,304.7411,0.005319951,-0.004728816,-0.0003368723,0.01604857,-0.1493886,-0.05899769,-0.4232668,-0.5767854,0.1393834,38.81075,344.6613,40.77945,
109.105,-0.0008953302,-0.0003343875,0.002112086,-0.000337925,-0.00517573,-0.01831546,0.07040612,-0.1266952,-0.3426683,290.4528,120.8464,221.9723,-1.649251E-05,0.000139709,-1.625584E-05,0.0009717617,-0.001926789,0.001502196,0.2647028,-0.2517584,1.147974,20.68614,333.0201,304.742,0.006642561,0.001232096,0.001419638,0.1198483,-0.02130573,-0.05217038,-0.423336,-0.5768548,0.1392816,38.72425,344.7861,40.90216,
122.369,-0.0001233811,-0.000462696,0.001980485,0.00221536,-0.002363008,-0.01712142,0.07041053,-0.1266944,-0.3426379,290.4586,120.8277,221.9802,-1.937469E-05,2.475053E-05,-1.096953E-05,0.001510672,-0.0002517691,-0.0009352779,0.2647023,-0.2517584,1.147974,20.68591,333.0201,304.7435,0.004091868,-0.001421837,0.0003096233,0.03980014,-0.09047567,-0.02055478,-0.4234245,-0.5768801,0.1392005,38.75324,344.7782,40.8195,
