time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.454,-0.001266522,0.002266025,-0.005533132,0.01118215,-0.0176211,-0.02518583,0.1183155,0.0366607,0.2877704,359.5884,4.6765,354.5998,-7.069307E-05,-6.717354E-06,-2.572182E-05,-0.002102765,-0.0003369316,0.005029968,0.4339659,-0.6328864,0.8867708,26.81434,342.4024,311.9738,0.0004920667,-0.01815329,0.003301908,-0.1528213,0.1874799,-0.01019957,0.05332117,-0.4582334,0.5471551,42.0813,11.5744,334.4521,
14.676,-0.001119162,0.002469172,-0.006346408,0.01832176,-0.02432493,-0.01984884,0.1183197,0.03670722,0.2876178,359.5587,4.700871,354.5855,-7.96615E-05,0.000574306,5.626547E-06,0.005372879,-0.008159052,0.005274524,0.433966,-0.6328862,0.8867705,26.81351,342.4023,311.9737,0.006499324,0.01756258,0.003217204,0.02829472,-0.06224931,-0.05131713,0.05333658,-0.457958,0.5469562,41.75372,11.41975,334.0128,
28.492,-0.001349414,0.003259844,-0.006587191,0.03411664,-0.03128035,-0.0007507236,0.118295,0.03678036,0.2875158,359.5017,4.733665,354.5317,-0.0001394225,0.0009465179,6.338985E-06,0.009208848,-0.01324058,0.008387449,0.4339663,-0.6328866,0.8867705,26.81224,342.4019,311.9733,0.01183393,0.06074527,0.006179332,0.2583339,-0.3693979,-0.02436507,0.05436215,-0.45548,0.5466607,41.02183,10.95532,332.9106,
40.691,-0.001718048,0.004088097,-0.006067127,0.05488828,-0.04028996,0.01755232,0.1182572,0.03686559,0.2874562,359.4217,4.785581,354.4707,-0.0002821528,0.0009765008,-4.301354E-05,0.01048236,-0.01235005,0.01105672,0.4339664,-0.6328874,0.8867707,26.81189,342.4014,311.9729,0.01919517,0.08594294,0.007344679,0.368824,-0.5948598,0.01002174,0.05509963,-0.4541376,0.5464775,40.46199,10.52809,331.8381,
55.629,-0.001661006,0.005355827,-0.005125646,0.07124274,-0.04967184,0.02899643,0.1182373,0.03697854,0.2874168,359.3466,4.833288,354.4271,-0.000594613,-0.001066543,0.0007058291,-0.002234176,0.01011667,0.0001960269,0.4339827,-0.6328725,0.8866863,26.76314,342.3867,311.9608,0.02613157,0.09973273,0.006525054,0.4200135,-0.7045586,0.01395637,0.05573551,-0.453372,0.5462345,39.92904,10.2021,330.9435,
69.634,-0.001186689,0.006310908,-0.004044536,0.08046912,-0.05925172,0.02324763,0.1182539,0.03708071,0.2873678,359.2628,4.886991,354.4156,0.0001229704,0.0014838,0.0007363854,0.01541536,-0.02633467,-0.0160828,0.4339938,-0.6328716,0.8866795,26.75257,342.3933,311.9676,0.01881518,0.06779567,0.004359866,0.2891934,-0.6001629,0.1256672,0.05526293,-0.4543788,0.5465022,40.04457,9.914426,330.4117,
81.538,-0.0009960065,0.006827884,-0.003526086,0.07463934,-0.06488479,0.0144808,0.1182608,0.03718194,0.2873143,359.2179,4.936645,354.4247,-0.001423134,-0.000846866,0.0005005364,0.004279443,0.004138638,0.01836995,0.4340153,-0.6328822,0.8866782,26.7531,342.3836,311.9602,0.00403726,0.0260265,0.000614648,0.1475148,-0.2621579,0.1073734,0.05478115,-0.4547842,0.5460402,40.31029,9.936719,330.8043,
96.532,-0.001045437,0.005861817,-0.003211865,0.07067269,-0.06557253,0.00434033,0.118256,0.03721923,0.2872795,359.1588,4.988568,354.4242,-0.001455198,-0.00178359,0.0005109,-0.004591386,0.0137567,0.005728399,0.4340313,-0.6328812,0.8866689,26.74925,342.3817,311.959,-0.004369183,-0.004404141,-0.00319307,-0.005461955,0.07414578,0.03135842,0.05478206,-0.4549186,0.5464833,40.5794,10.30547,331.5998,
110.643,-0.001632413,0.003887233,-0.003590023,0.06005131,-0.06246229,0.002802984,0.1182234,0.03719458,0.2872246,359.1372,5.023461,354.4138,-0.0002999992,0.002285224,0.0008168059,0.02030634,-0.04711206,-0.008821854,0.4340284,-0.6328899,0.8866689,26.71949,342.3911,311.9619,-0.008353171,-0.02025984,-0.001257254,-0.1076289,0.2403652,-0.01653163,0.05410339,-0.4553601,0.5463259,40.90632,10.57232,332.3531,
123.31,-0.002796095,0.001571459,-0.00393888,0.05705284,-0.06262425,0.01194294,0.1181563,0.03713486,0.2871541,359.0914,5.072104,354.3648,-0.002070908,-0.0009052019,0.0007860907,0.003812586,-0.002681121,0.02244961,0.4340234,-0.6329048,0.8866821,26.72141,342.3752,311.9499,-0.01054281,-0.02973172,0.001123732,-0.1945246,0.3356074,-0.01622189,0.05380584,-0.4559643,0.5467653,41.25785,10.81319,332.9132,
