time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.616,-0.006122618,0.0004374054,0.006573319,-0.03717795,-0.06360283,-0.05186297,0.04284859,-0.1301945,-0.3330646,279.3188,170.6798,184.8482,-9.386919E-05,-0.0006063107,-6.689702E-05,0.00534662,0.01328627,-0.01578552,0.3671826,-0.2830651,1.168099,26.15932,340.2755,312.1284,0.1351194,-0.07896724,-0.02939236,1.089023,0.7257276,0.5042028,-0.08524016,-0.1293162,0.3029439,337.8776,46.47867,5.462587,
10.567,-0.004215447,0.00102683,0.008337653,-0.05237359,-0.04713473,-0.02036054,0.04280519,-0.1301749,-0.3329253,279.258,170.7745,184.829,-0.0001368676,-0.0005365092,-8.089088E-05,0.003631484,0.01184134,-0.01106003,0.3671777,-0.2830661,1.1681,26.16595,340.2801,312.1397,0.1275699,-0.06874225,-0.03253035,0.9660192,0.6629313,0.4789243,-0.08544901,-0.1290841,0.3028229,338.3419,46.59054,4.74567,
23.007,-0.001600825,0.001221211,0.009448444,-0.06713201,-0.01832207,0.02528877,0.04282639,-0.1301626,-0.3327794,279.1834,170.6647,185.0555,-3.888572E-05,-0.0004095477,-3.542886E-05,-0.002387497,0.006850072,-0.003193414,0.3671753,-0.2830667,1.168101,26.17105,340.2823,312.1434,0.08334866,-0.03728384,-0.02326556,0.6405819,0.6757226,0.2419432,-0.08569174,-0.1286051,0.3024828,338.2322,46.08506,4.576825,
38.136,0.001181631,0.001032661,0.009125396,-0.06975333,0.01204786,0.05027418,0.04291364,-0.130176,-0.3326543,279.1533,170.4361,185.3611,-2.023286E-05,-0.0001620202,-1.597934E-05,-0.003646182,0.001879375,0.002518783,0.3671754,-0.2830671,1.168103,26.17575,340.2805,312.1408,0.02329626,-0.005033127,-0.0200265,0.325396,0.6788192,-0.04383072,-0.08638497,-0.1283464,0.3018564,337.8299,45.36178,4.611414,
51.856,0.00305936,0.0003683311,0.007612419,-0.05167079,0.02141442,0.04217282,0.04300254,-0.1302125,-0.3325857,279.1561,170.307,185.4843,4.155597E-05,1.56732E-05,1.746107E-05,-0.003192809,-0.001643469,0.003505864,0.3671767,-0.2830672,1.168105,26.17879,340.2786,312.1355,-0.0155174,0.01627164,-0.02222751,0.09869603,0.4685883,-0.2114153,-0.08703369,-0.1279353,0.3017359,337.3955,45.04758,4.856772,
64.782,0.003376216,0.0002824846,0.005100868,-0.02994212,0.01297955,0.01308753,0.04303678,-0.1302451,-0.3325955,279.1685,170.3319,185.4028,-6.666004E-05,9.183063E-05,-2.23367E-05,-0.0002343497,-0.001175455,0.003744707,0.3671783,-0.2830672,1.168106,26.17992,340.2755,312.1299,-0.03075207,0.02571543,-0.03311498,0.03162607,0.165689,-0.3201525,-0.08785553,-0.1280709,0.3007442,336.9043,45.1829,5.041832,
79.121,0.003440246,0.0004623174,0.003001563,-0.008246078,-0.0002280916,-0.009963204,0.04306386,-0.1302618,-0.3326253,279.1729,170.3593,185.3529,0.0001754607,0.0001679067,7.86592E-05,0.0007727803,-0.004162978,-0.002623307,0.3671803,-0.2830669,1.168106,26.17876,340.2735,312.1243,-0.04115827,0.0237087,-0.02543278,-0.1379389,-0.1431719,-0.2681795,-0.08827625,-0.1283698,0.3021549,336.6355,45.35422,5.616159,
94.558,0.003268135,0.0005482132,0.0003972645,0.001243836,0.0001846453,-0.02382582,0.04308099,-0.1302771,-0.3327079,279.1946,170.2914,185.3719,-0.0002288381,0.0001681245,-8.384135E-05,-0.004025092,-0.002445332,0.0145375,0.3671838,-0.2830662,1.168106,26.17352,340.269,312.114,-0.0398113,0.01832822,0.001032131,-0.3068297,-0.4578668,-0.1015382,-0.08961423,-0.1276311,0.3028744,336.6367,45.70025,6.539336,
108.498,0.003309408,0.0001724884,-0.001495823,0.01179803,0.0001646762,-0.02174379,0.04310755,-0.1303035,-0.3327984,279.2238,170.2942,185.3656,7.127029E-05,0.0003329347,4.470861E-05,0.0005797439,-0.006326522,0.00338576,0.3671874,-0.2830653,1.168104,26.16718,340.2671,312.1069,-0.05750516,0.01550941,0.01576438,-0.4229501,-0.4351245,-0.1285657,-0.09001405,-0.1277988,0.3027025,336.4182,45.4783,7.177546,
119.523,0.002813396,-0.0001417047,-0.003051821,0.01410859,0.0008823277,-0.009418857,0.0431151,-0.1303297,-0.3328988,279.228,170.3079,185.3577,-0.0003189066,0.0002190411,-0.0001176221,-0.004299855,-0.002710196,0.01821567,0.3671903,-0.2830647,1.168104,26.16336,340.2626,312.0972,-0.05918719,0.01878619,0.02958803,-0.5637389,-0.6519758,-0.05601902,-0.09066818,-0.1272209,0.3030897,336.3557,45.60474,8.257494,
