time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.558,0.02565611,0.01271536,-0.01055651,0.05553593,-0.1943172,-0.106358,-0.001638524,0.2758087,0.7666406,18.17233,9.421069,1.825216,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624358,-5.807241E-05,22.8414,0.0005704358,-0.001182783,-0.01097986,-0.003419687,0.002698854,-0.0581961,0.02296835,-0.005546654,-0.2223945,0.9234188,44.04637,49.89692,354.918,
13.136,0.02435019,0.0135782,-0.009400232,0.06489432,-0.1779602,-0.106478,-0.001315892,0.2760137,0.7665596,18.0777,9.555861,1.849166,0,0,0,0,0,0,-0.04224244,-0.01642665,0.3624357,0.0002734513,22.84154,0.001185224,-0.004946516,-0.02034537,-0.005714473,0.05314837,-0.1417217,0.01302026,-0.005496684,-0.2233178,0.923031,44.16873,49.79642,354.6369,
26.688,0.02293607,0.01438693,-0.008596432,0.06784143,-0.15829,-0.104755,-0.001043953,0.2762101,0.7664458,18.0113,9.67639,1.880774,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,0.000104401,22.84158,0.0001102462,-0.006825311,-0.03660768,-0.01637654,0.05933405,-0.2704444,0.02373114,-0.005639952,-0.2241366,0.9226218,44.474,49.79045,354.1932,
39.808,0.02107831,0.01444667,-0.008588582,0.06905397,-0.1330833,-0.09948055,-0.000840351,0.2763856,0.7662909,17.94654,9.768456,1.906938,0,0,0,0,0,0,-0.04224244,-0.01642665,0.3624357,-6.538558E-05,22.84083,-0.0003344048,-0.01021566,-0.04687569,-0.01882203,0.1011027,-0.3298044,0.04978818,-0.005583096,-0.2247339,0.9224101,44.72701,49.64334,353.7876,
52.969,0.01890497,0.01344156,-0.009810278,0.05698685,-0.1079886,-0.08651842,-0.0006560013,0.2764916,0.7660764,17.92611,9.830802,1.924974,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,0.0003484911,22.84088,-0.00188084,-0.006916095,-0.04494456,-0.01824741,0.07941552,-0.2811653,0.04979461,-0.005499743,-0.2251076,0.9223027,44.83831,49.62893,353.6668,
66.974,0.01649314,0.01205439,-0.01133045,0.0426606,-0.08799247,-0.06803561,-0.0004667044,0.2766711,0.7658529,17.90216,9.868375,1.924407,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,-0.0004979493,22.83755,-0.002158366,-0.002123793,-0.03336298,-0.01378523,0.07495397,-0.2158637,0.05963148,-0.005242601,-0.2247298,0.9223035,44.93015,49.56149,353.5828,
81.671,0.01477643,0.01186062,-0.0126018,0.04259804,-0.06768697,-0.05772725,-0.0003029928,0.2768759,0.7656687,17.84942,9.910942,1.932418,0,0,0,0,0,0,-0.04224244,-0.01642665,0.3624357,0.001881544,22.84111,-8.345951E-05,0.005704348,0.005161236,-0.003947016,-0.000625398,0.03608698,-0.04899701,-0.005448665,-0.2243425,0.9224316,44.63299,49.66231,353.915,
96.281,0.01312588,0.01229648,-0.01379455,0.04312624,-0.05702291,-0.05246076,-0.0001548752,0.2770568,0.7654203,17.80861,9.96195,1.952689,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,-0.0003061539,22.84325,0.000136506,0.009791416,0.0593214,0.02334511,-0.1106438,0.4759139,-0.0667374,-0.005590655,-0.2210359,0.9240013,43.9421,49.78571,354.9356,
111.156,0.01146909,0.01382206,-0.0144021,0.05393771,-0.0605263,-0.03680912,-5.549565E-05,0.2773648,0.7652723,17.75162,10.00409,1.904898,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,9.358281E-05,22.84139,3.789107E-05,0.009323395,0.1066997,0.04880518,-0.257928,0.8775341,-0.06399567,-0.005777093,-0.2191548,0.9245843,43.17853,49.9859,356.3022,
124.493,0.009517695,0.01597783,-0.01366569,0.08062669,-0.06805189,-0.02917756,5.047768E-06,0.2776991,0.7651404,17.6468,10.05332,1.852018,0,0,0,0,0,0,-0.04224245,-0.01642665,0.3624357,0.002559719,22.84365,0.001088654,0.01950725,0.09892009,0.05754256,-0.283532,0.748219,0.07303362,-0.005043067,-0.2192991,0.9257104,43.15071,50.22827,357.0505,
