time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.486,0.0008399555,0.0003303681,-0.000543387,-0.007844741,0.003821014,0.006628783,0.226218,-0.6561909,-0.04144278,3.334755,337.0862,108.113,-0.0001198925,-0.0001235051,-7.437295E-05,-0.002424342,-0.002621392,0.001180667,0.7420951,0.1941905,1.04951,23.50729,34.94181,83.72785,-0.002376487,0.0007923652,-0.003740661,-0.003520657,0.01606232,-0.01900954,0.3162301,-0.6876982,0.1038,332.1129,271.133,117.9563,
13.826,0.000209071,0.0005525429,-0.0005312705,-0.001595287,0.001324387,0.004503543,0.2261997,-0.6561872,-0.04143766,3.340324,337.0923,108.1128,-2.004551E-05,-6.848499E-05,-5.296224E-05,-0.003845578,-0.000891169,-0.0008449674,0.7420956,0.1941898,1.049509,23.50589,34.93879,83.72971,-0.002309987,0.001578962,-0.003072102,-0.009745485,0.01182395,-0.02048046,0.3162486,-0.6876773,0.1038351,332.1019,271.1138,117.9703,
27.718,-0.0008379991,0.0005151143,-0.0001208185,-9.722169E-05,-0.0008737089,-0.005591386,0.2261567,-0.6561853,-0.04142404,3.350274,337.0857,108.13,9.244721E-05,-0.0002084246,-0.0001999244,-0.001711022,-0.004487149,-0.003151102,0.7420956,0.1941898,1.049508,23.50753,34.93719,83.73096,-0.001893519,0.001869448,-0.002266576,-0.01891196,0.007351663,-0.01823534,0.3162068,-0.6876739,0.1038167,332.0846,271.097,117.9775,
41.618,-0.001531848,0.0004366273,4.500843E-05,0.002553912,0.0001008123,-0.0117035,0.2261111,-0.656185,-0.04141475,3.358461,337.085,108.1503,-0.0005836984,-0.0001452595,2.416768E-05,-0.00324239,-0.003623497,0.009874349,0.7420952,0.1941906,1.049506,23.51072,34.93258,83.72967,-0.002577771,0.001247484,-0.00153321,-0.01209956,-0.002270957,-0.01013264,0.3161484,-0.6876762,0.1037861,332.0765,271.0914,117.9768,
55.598,-0.001188796,0.0005793094,6.137002E-05,0.005356906,0.00216824,-0.009034978,0.2260992,-0.6561792,-0.04140481,3.359521,337.094,108.1572,-0.000568146,-0.0001224841,3.946736E-05,0.001429298,-0.003992379,0.0107961,0.7420939,0.1941924,1.049505,23.51455,34.92842,83.72465,-0.003462708,2.560542E-05,-0.0003567247,-0.002651575,-0.005370278,0.001658801,0.3161285,-0.6876761,0.1038061,332.07,271.0919,117.9718,
68.882,-0.0009415899,0.0004782095,7.821526E-05,0.006055519,0.001745644,-0.00434127,0.22609,-0.6561831,-0.04139194,3.360578,337.1005,108.1545,0.0006310542,-0.0002909172,-0.0004056546,0.02134481,-0.01029721,-0.008442828,0.742092,0.1941953,1.049506,23.52027,34.93134,83.71635,-0.003684651,-0.0005010208,0.0004315464,0.007443183,-0.01303068,0.002829559,0.3161563,-0.6876724,0.1038716,332.0744,271.0977,117.9624,
82.944,-0.00139187,0.0004596115,-0.0001013741,0.005581803,0.003966184,-0.009391538,0.2260596,-0.6561804,-0.04139483,3.360855,337.1011,108.1715,-0.001364879,-6.477546E-05,0.0002887176,0.007718553,-0.005000725,0.02800405,0.7420883,0.1942005,1.049507,23.52862,34.91872,83.69606,-0.003607432,0.00301789,0.003561493,-0.01321814,-0.02275663,0.02465751,0.3161792,-0.6876189,0.1039881,332.0762,271.1188,117.9312,
96.64,-0.002230836,0.000292658,-0.0006377299,0.006608433,0.007428205,-0.01359033,0.2260088,-0.6561821,-0.04141779,3.358846,337.1047,108.1942,0.0002654047,-0.0002480777,-0.0002770652,0.03747544,-0.01305269,0.00269381,0.7420827,0.1942087,1.04951,23.54149,34.92506,83.67027,-0.00372204,-0.003109399,0.0008773047,0.01926433,-0.002031544,0.004262139,0.3162125,-0.6876477,0.1040656,332.0893,271.1212,117.9343,
111.68,-0.002136337,0.0001295439,-0.0006875172,0.001353493,0.01198648,-0.01627169,0.2259867,-0.656191,-0.04142471,3.339852,337.0981,108.2179,-0.002311346,-0.0001075041,0.0004885571,0.03817255,-0.01354519,0.05341875,0.7420735,0.1942218,1.049515,23.56414,34.89807,83.60466,-0.001639352,0.003861259,0.002115474,-0.02587562,-0.006957557,0.005369327,0.3162206,-0.6876029,0.1041582,332.0746,271.1227,117.9163,
125.243,-0.001957291,-2.329258E-05,-0.001023388,0.001049855,0.01495645,-0.01741763,0.2259747,-0.6562198,-0.04143572,3.33267,337.0951,108.2371,-0.001808124,-0.0004525038,6.902998E-05,0.05072539,-0.02366678,0.04507502,0.7420617,0.1942388,1.04952,23.59401,34.89746,83.55173,-0.002347607,0.0004432982,0.0005596585,-3.929739E-05,-0.006190202,-0.009579495,0.316218,-0.6876153,0.1041458,332.0738,271.1197,117.9119,
